[KW]	[sec]	[bar]	[Pa]	[Pa]	Drehzahl [1/min]	
					1275	
215.2	0.051660131	5.8965	215.2	5753
215.3	0.051673203	5.8944	215.3	5754
215.4	0.051686275	5.8956	215.4	5755
215.5	0.051699346	5.8979	215.5	5756
215.6	0.051712418	5.902	215.6	5757
215.7	0.05172549	5.9032	215.7	5758
215.8	0.051738562	5.9062	215.8	5759
215.9	0.051751634	5.9079	215.9	5760
216	0.051764706	5.9096	216	5761
216.1	0.051777778	5.9087	216.1	5762
216.2	0.05179085	5.912	216.2	5763
216.3	0.051803922	5.914	216.3	5764
216.4	0.051816993	5.9172	216.4	5765
216.5	0.051830065	5.9196	216.5	5766
216.6	0.051843137	5.9201	216.6	5767
216.7	0.051856209	5.9221	216.7	5768
216.8	0.051869281	5.9258	216.8	5769
216.9	0.051882353	5.9261	216.9	5770
217	0.051895425	5.928	217	5771
217.1	0.051908497	5.9325	217.1	5772
217.2	0.051921569	5.9338	217.2	5773
217.3	0.051934641	5.9367	217.3	5774
217.4	0.051947712	5.9365	217.4	5775
217.5	0.051960784	5.9412	217.5	5776
217.6	0.051973856	5.9435	217.6	5777
217.7	0.051986928	5.9455	217.7	5778
217.8	0.052	5.9482	217.8	5779
217.9	0.052013072	5.9523	217.9	5780
218	0.052026144	5.9542	218	5781
218.1	0.052039216	5.9575	218.1	5782
218.2	0.052052288	5.9615	218.2	5783
218.3	0.052065359	5.964	218.3	5784
218.4	0.052078431	5.9674	218.4	5785
218.5	0.052091503	5.9698	218.5	5786
218.6	0.052104575	5.9724	218.6	5787
218.7	0.052117647	5.9736	218.7	5788
218.8	0.052130719	5.9785	218.8	5789
218.9	0.052143791	5.9809	218.9	5790
219	0.052156863	5.9839	219	5791
219.1	0.052169935	5.9858	219.1	5792
219.2	0.052183007	5.9892	219.2	5793
219.3	0.052196078	5.9943	219.3	5794
219.4	0.05220915	5.9972	219.4	5795
219.5	0.052222222	5.9986	219.5	5796
219.6	0.052235294	6.0027	219.6	5797
219.7	0.052248366	6.0056	219.7	5798
219.8	0.052261438	6.012	219.8	5799
219.9	0.05227451	6.0145	219.9	5800
220	0.052287582	6.0177	220	5801
220.1	0.052300654	6.0227	220.1	5802
220.2	0.052313725	6.0265	220.2	5803
220.3	0.052326797	6.0288	220.3	5804
220.4	0.052339869	6.0322	220.4	5805
220.5	0.052352941	6.0361	220.5	5806
220.6	0.052366013	6.0399	220.6	5807
220.7	0.052379085	6.0433	220.7	5808
220.8	0.052392157	6.0443	220.8	5809
220.9	0.052405229	6.0473	220.9	5810
221	0.052418301	6.0502	221	5811
221.1	0.052431373	6.0551	221.1	5812
221.2	0.052444444	6.0574	221.2	5813
221.3	0.052457516	6.0608	221.3	5814
221.4	0.052470588	6.0664	221.4	5815
221.5	0.05248366	6.0713	221.5	5816
221.6	0.052496732	6.0728	221.6	5817
221.7	0.052509804	6.0785	221.7	5818
221.8	0.052522876	6.0803	221.8	5819
221.9	0.052535948	6.086	221.9	5820
222	0.05254902	6.0883	222	5821
222.1	0.052562092	6.0927	222.1	5822
222.2	0.052575163	6.0979	222.2	5823
222.3	0.052588235	6.1031	222.3	5824
222.4	0.052601307	6.1084	222.4	5825
222.5	0.052614379	6.1115	222.5	5826
222.6	0.052627451	6.1172	222.6	5827
222.7	0.052640523	6.1213	222.7	5828
222.8	0.052653595	6.1253	222.8	5829
222.9	0.052666667	6.1311	222.9	5830
223	0.052679739	6.1332	223	5831
223.1	0.05269281	6.1377	223.1	5832
223.2	0.052705882	6.1412	223.2	5833
223.3	0.052718954	6.1453	223.3	5834
223.4	0.052732026	6.1481	223.4	5835
223.5	0.052745098	6.1515	223.5	5836
223.6	0.05275817	6.1581	223.6	5837
223.7	0.052771242	6.1635	223.7	5838
223.8	0.052784314	6.1666	223.8	5839
223.9	0.052797386	6.1721	223.9	5840
224	0.052810458	6.1774	224	5841
224.1	0.052823529	6.1835	224.1	5842
224.2	0.052836601	6.1876	224.2	5843
224.3	0.052849673	6.1918	224.3	5844
224.4	0.052862745	6.1966	224.4	5845
224.5	0.052875817	6.2007	224.5	5846
224.6	0.052888889	6.2046	224.6	5847
224.7	0.052901961	6.2107	224.7	5848
224.8	0.052915033	6.2138	224.8	5849
224.9	0.052928105	6.2177	224.9	5850
225	0.052941176	6.2242	225	5851
225.1	0.052954248	6.2273	225.1	5852
225.2	0.05296732	6.2314	225.2	5853
225.3	0.052980392	6.2376	225.3	5854
225.4	0.052993464	6.2425	225.4	5855
225.5	0.053006536	6.2471	225.5	5856
225.6	0.053019608	6.2526	225.6	5857
225.7	0.05303268	6.2556	225.7	5858
225.8	0.053045752	6.2609	225.8	5859
225.9	0.053058824	6.2682	225.9	5860
226	0.053071895	6.2715	226	5861
226.1	0.053084967	6.276	226.1	5862
226.2	0.053098039	6.2823	226.2	5863
226.3	0.053111111	6.2881	226.3	5864
226.4	0.053124183	6.2926	226.4	5865
226.5	0.053137255	6.2963	226.5	5866
226.6	0.053150327	6.3018	226.6	5867
226.7	0.053163399	6.3068	226.7	5868
226.8	0.053176471	6.3099	226.8	5869
226.9	0.053189542	6.3145	226.9	5870
227	0.053202614	6.3197	227	5871
227.1	0.053215686	6.3255	227.1	5872
227.2	0.053228758	6.3288	227.2	5873
227.3	0.05324183	6.3323	227.3	5874
227.4	0.053254902	6.3365	227.4	5875
227.5	0.053267974	6.3425	227.5	5876
227.6	0.053281046	6.3493	227.6	5877
227.7	0.053294118	6.3528	227.7	5878
227.8	0.05330719	6.3593	227.8	5879
227.9	0.053320261	6.3627	227.9	5880
228	0.053333333	6.3689	228	5881
228.1	0.053346405	6.3747	228.1	5882
228.2	0.053359477	6.3813	228.2	5883
228.3	0.053372549	6.3875	228.3	5884
228.4	0.053385621	6.3935	228.4	5885
228.5	0.053398693	6.3973	228.5	5886
228.6	0.053411765	6.4027	228.6	5887
228.7	0.053424837	6.4078	228.7	5888
228.8	0.053437908	6.4126	228.8	5889
228.9	0.05345098	6.4175	228.9	5890
229	0.053464052	6.424	229	5891
229.1	0.053477124	6.4287	229.1	5892
229.2	0.053490196	6.4351	229.2	5893
229.3	0.053503268	6.4411	229.3	5894
229.4	0.05351634	6.4474	229.4	5895
229.5	0.053529412	6.4516	229.5	5896
229.6	0.053542484	6.4579	229.6	5897
229.7	0.053555556	6.4632	229.7	5898
229.8	0.053568627	6.4693	229.8	5899
229.9	0.053581699	6.4756	229.9	5900
230	0.053594771	6.4819	230	5901
230.1	0.053607843	6.4873	230.1	5902
230.2	0.053620915	6.4935	230.2	5903
230.3	0.053633987	6.501	230.3	5904
230.4	0.053647059	6.5074	230.4	5905
230.5	0.053660131	6.515	230.5	5906
230.6	0.053673203	6.5208	230.6	5907
230.7	0.053686275	6.5259	230.7	5908
230.8	0.053699346	6.5334	230.8	5909
230.9	0.053712418	6.5382	230.9	5910
231	0.05372549	6.545	231	5911
231.1	0.053738562	6.5489	231.1	5912
231.2	0.053751634	6.5545	231.2	5913
231.3	0.053764706	6.5614	231.3	5914
231.4	0.053777778	6.5701	231.4	5915
231.5	0.05379085	6.5766	231.5	5916
231.6	0.053803922	6.5787	231.6	5917
231.7	0.053816993	6.5874	231.7	5918
231.8	0.053830065	6.5947	231.8	5919
231.9	0.053843137	6.6018	231.9	5920
232	0.053856209	6.6084	232	5921
232.1	0.053869281	6.6148	232.1	5922
232.2	0.053882353	6.6241	232.2	5923
232.3	0.053895425	6.6302	232.3	5924
232.4	0.053908497	6.6351	232.4	5925
232.5	0.053921569	6.6471	232.5	5926
232.6	0.053934641	6.6501	232.6	5927
232.7	0.053947712	6.6589	232.7	5928
232.8	0.053960784	6.6624	232.8	5929
232.9	0.053973856	6.6729	232.9	5930
233	0.053986928	6.6772	233	5931
233.1	0.054	6.6841	233.1	5932
233.2	0.054013072	6.6946	233.2	5933
233.3	0.054026144	6.7001	233.3	5934
233.4	0.054039216	6.7036	233.4	5935
233.5	0.054052288	6.7142	233.5	5936
233.6	0.054065359	6.7209	233.6	5937
233.7	0.054078431	6.7284	233.7	5938
233.8	0.054091503	6.7303	233.8	5939
233.9	0.054104575	6.7383	233.9	5940
234	0.054117647	6.746	234	5941
234.1	0.054130719	6.7507	234.1	5942
234.2	0.054143791	6.7582	234.2	5943
234.3	0.054156863	6.7657	234.3	5944
234.4	0.054169935	6.7723	234.4	5945
234.5	0.054183007	6.7777	234.5	5946
234.6	0.054196078	6.7822	234.6	5947
234.7	0.05420915	6.7883	234.7	5948
234.8	0.054222222	6.796	234.8	5949
234.9	0.054235294	6.8014	234.9	5950
235	0.054248366	6.8064	235	5951
235.1	0.054261438	6.8125	235.1	5952
235.2	0.05427451	6.8199	235.2	5953
235.3	0.054287582	6.826	235.3	5954
235.4	0.054300654	6.8307	235.4	5955
235.5	0.054313725	6.8373	235.5	5956
235.6	0.054326797	6.8433	235.6	5957
235.7	0.054339869	6.8487	235.7	5958
235.8	0.054352941	6.8564	235.8	5959
235.9	0.054366013	6.8608	235.9	5960
236	0.054379085	6.8655	236	5961
236.1	0.054392157	6.8699	236.1	5962
236.2	0.054405229	6.8769	236.2	5963
236.3	0.054418301	6.8833	236.3	5964
236.4	0.054431373	6.8907	236.4	5965
236.5	0.054444444	6.8958	236.5	5966
236.6	0.054457516	6.9025	236.6	5967
236.7	0.054470588	6.9066	236.7	5968
236.8	0.05448366	6.9121	236.8	5969
236.9	0.054496732	6.9182	236.9	5970
237	0.054509804	6.9227	237	5971
237.1	0.054522876	6.9299	237.1	5972
237.2	0.054535948	6.9337	237.2	5973
237.3	0.05454902	6.9386	237.3	5974
237.4	0.054562092	6.9479	237.4	5975
237.5	0.054575163	6.9522	237.5	5976
237.6	0.054588235	6.9585	237.6	5977
237.7	0.054601307	6.9644	237.7	5978
237.8	0.054614379	6.9702	237.8	5979
237.9	0.054627451	6.9769	237.9	5980
238	0.054640523	6.9839	238	5981
238.1	0.054653595	6.9888	238.1	5982
238.2	0.054666667	6.9925	238.2	5983
238.3	0.054679739	6.9984	238.3	5984
238.4	0.05469281	7.0021	238.4	5985
238.5	0.054705882	7.0078	238.5	5986
238.6	0.054718954	7.0126	238.6	5987
238.7	0.054732026	7.0184	238.7	5988
238.8	0.054745098	7.0234	238.8	5989
238.9	0.05475817	7.0294	238.9	5990
239	0.054771242	7.0374	239	5991
239.1	0.054784314	7.0413	239.1	5992
239.2	0.054797386	7.0475	239.2	5993
239.3	0.054810458	7.0525	239.3	5994
239.4	0.054823529	7.0582	239.4	5995
239.5	0.054836601	7.0642	239.5	5996
239.6	0.054849673	7.0696	239.6	5997
239.7	0.054862745	7.0726	239.7	5998
239.8	0.054875817	7.078	239.8	5999
239.9	0.054888889	7.0833	239.9	6000
240	0.054901961	7.09	240	6001
240.1	0.054915033	7.0948	240.1	6002
240.2	0.054928105	7.0975	240.2	6003
240.3	0.054941176	7.1042	240.3	6004
240.4	0.054954248	7.1098	240.4	6005
240.5	0.05496732	7.1169	240.5	6006
240.6	0.054980392	7.1218	240.6	6007
240.7	0.054993464	7.1284	240.7	6008
240.8	0.055006536	7.1332	240.8	6009
240.9	0.055019608	7.1386	240.9	6010
241	0.05503268	7.1436	241	6011
241.1	0.055045752	7.1471	241.1	6012
241.2	0.055058824	7.1524	241.2	6013
241.3	0.055071895	7.1559	241.3	6014
241.4	0.055084967	7.1615	241.4	6015
241.5	0.055098039	7.1678	241.5	6016
241.6	0.055111111	7.1737	241.6	6017
241.7	0.055124183	7.1792	241.7	6018
241.8	0.055137255	7.183	241.8	6019
241.9	0.055150327	7.1885	241.9	6020
242	0.055163399	7.1935	242	6021
242.1	0.055176471	7.1995	242.1	6022
242.2	0.055189542	7.2021	242.2	6023
242.3	0.055202614	7.2071	242.3	6024
242.4	0.055215686	7.2128	242.4	6025
242.5	0.055228758	7.2162	242.5	6026
242.6	0.05524183	7.2199	242.6	6027
242.7	0.055254902	7.2249	242.7	6028
242.8	0.055267974	7.2303	242.8	6029
242.9	0.055281046	7.2366	242.9	6030
243	0.055294118	7.2408	243	6031
243.1	0.05530719	7.2451	243.1	6032
243.2	0.055320261	7.2499	243.2	6033
243.3	0.055333333	7.2545	243.3	6034
243.4	0.055346405	7.2595	243.4	6035
243.5	0.055359477	7.2646	243.5	6036
243.6	0.055372549	7.2679	243.6	6037
243.7	0.055385621	7.2726	243.7	6038
243.8	0.055398693	7.2785	243.8	6039
243.9	0.055411765	7.2826	243.9	6040
244	0.055424837	7.2857	244	6041
244.1	0.055437908	7.2899	244.1	6042
244.2	0.05545098	7.2948	244.2	6043
244.3	0.055464052	7.2984	244.3	6044
244.4	0.055477124	7.3058	244.4	6045
244.5	0.055490196	7.3095	244.5	6046
244.6	0.055503268	7.3116	244.6	6047
244.7	0.05551634	7.3159	244.7	6048
244.8	0.055529412	7.3228	244.8	6049
244.9	0.055542484	7.3267	244.9	6050
245	0.055555556	7.329	245	6051
245.1	0.055568627	7.3339	245.1	6052
245.2	0.055581699	7.3389	245.2	6053
245.3	0.055594771	7.3433	245.3	6054
245.4	0.055607843	7.3452	245.4	6055
245.5	0.055620915	7.3495	245.5	6056
245.6	0.055633987	7.3528	245.6	6057
245.7	0.055647059	7.3576	245.7	6058
245.8	0.055660131	7.3627	245.8	6059
245.9	0.055673203	7.3666	245.9	6060
246	0.055686275	7.3698	246	6061
246.1	0.055699346	7.3727	246.1	6062
246.2	0.055712418	7.3743	246.2	6063
246.3	0.05572549	7.3803	246.3	6064
246.4	0.055738562	7.382	246.4	6065
246.5	0.055751634	7.3869	246.5	6066
246.6	0.055764706	7.3893	246.6	6067
246.7	0.055777778	7.3933	246.7	6068
246.8	0.05579085	7.3984	246.8	6069
246.9	0.055803922	7.4015	246.9	6070
247	0.055816993	7.4039	247	6071
247.1	0.055830065	7.4097	247.1	6072
247.2	0.055843137	7.4127	247.2	6073
247.3	0.055856209	7.4181	247.3	6074
247.4	0.055869281	7.4217	247.4	6075
247.5	0.055882353	7.4265	247.5	6076
247.6	0.055895425	7.4289	247.6	6077
247.7	0.055908497	7.431	247.7	6078
247.8	0.055921569	7.4349	247.8	6079
247.9	0.055934641	7.4421	247.9	6080
248	0.055947712	7.4431	248	6081
248.1	0.055960784	7.4461	248.1	6082
248.2	0.055973856	7.4506	248.2	6083
248.3	0.055986928	7.4535	248.3	6084
248.4	0.056	7.4571	248.4	6085
248.5	0.056013072	7.46	248.5	6086
248.6	0.056026144	7.4622	248.6	6087
248.7	0.056039216	7.4673	248.7	6088
248.8	0.056052288	7.4705	248.8	6089
248.9	0.056065359	7.4747	248.9	6090
249	0.056078431	7.4776	249	6091
249.1	0.056091503	7.48	249.1	6092
249.2	0.056104575	7.4868	249.2	6093
249.3	0.056117647	7.4868	249.3	6094
249.4	0.056130719	7.4925	249.4	6095
249.5	0.056143791	7.4942	249.5	6096
249.6	0.056156863	7.4982	249.6	6097
249.7	0.056169935	7.5027	249.7	6098
249.8	0.056183007	7.5034	249.8	6099
249.9	0.056196078	7.507	249.9	6100
250	0.05620915	7.5098	250	6101
250.1	0.056222222	7.5099	250.1	6102
250.2	0.056235294	7.5156	250.2	6103
250.3	0.056248366	7.5188	250.3	6104
250.4	0.056261438	7.5229	250.4	6105
250.5	0.05627451	7.5256	250.5	6106
250.6	0.056287582	7.5332	250.6	6107
250.7	0.056300654	7.5343	250.7	6108
250.8	0.056313725	7.5372	250.8	6109
250.9	0.056326797	7.5381	250.9	6110
251	0.056339869	7.5424	251	6111
251.1	0.056352941	7.5445	251.1	6112
251.2	0.056366013	7.5468	251.2	6113
251.3	0.056379085	7.5494	251.3	6114
251.4	0.056392157	7.5536	251.4	6115
251.5	0.056405229	7.5562	251.5	6116
251.6	0.056418301	7.5588	251.6	6117
251.7	0.056431373	7.5605	251.7	6118
251.8	0.056444444	7.5628	251.8	6119
251.9	0.056457516	7.5661	251.9	6120
252	0.056470588	7.5716	252	6121
252.1	0.05648366	7.5726	252.1	6122
252.2	0.056496732	7.574	252.2	6123
252.3	0.056509804	7.5799	252.3	6124
252.4	0.056522876	7.5802	252.4	6125
252.5	0.056535948	7.5845	252.5	6126
252.6	0.05654902	7.5899	252.6	6127
252.7	0.056562092	7.5912	252.7	6128
252.8	0.056575163	7.5938	252.8	6129
252.9	0.056588235	7.5963	252.9	6130
253	0.056601307	7.5993	253	6131
253.1	0.056614379	7.6004	253.1	6132
253.2	0.056627451	7.6026	253.2	6133
253.3	0.056640523	7.6082	253.3	6134
253.4	0.056653595	7.6082	253.4	6135
253.5	0.056666667	7.61	253.5	6136
253.6	0.056679739	7.6154	253.6	6137
253.7	0.05669281	7.6188	253.7	6138
253.8	0.056705882	7.6182	253.8	6139
253.9	0.056718954	7.6228	253.9	6140
254	0.056732026	7.6251	254	6141
254.1	0.056745098	7.6278	254.1	6142
254.2	0.05675817	7.631	254.2	6143
254.3	0.056771242	7.6321	254.3	6144
254.4	0.056784314	7.6358	254.4	6145
254.5	0.056797386	7.6353	254.5	6146
254.6	0.056810458	7.639	254.6	6147
254.7	0.056823529	7.6392	254.7	6148
254.8	0.056836601	7.6427	254.8	6149
254.9	0.056849673	7.6461	254.9	6150
255	0.056862745	7.6458	255	6151
255.1	0.056875817	7.651	255.1	6152
255.2	0.056888889	7.6517	255.2	6153
255.3	0.056901961	7.651	255.3	6154
255.4	0.056915033	7.6518	255.4	6155
255.5	0.056928105	7.654	255.5	6156
255.6	0.056941176	7.6557	255.6	6157
255.7	0.056954248	7.6566	255.7	6158
255.8	0.05696732	7.6583	255.8	6159
255.9	0.056980392	7.6571	255.9	6160
256	0.056993464	7.6596	256	6161
256.1	0.057006536	7.6588	256.1	6162
256.2	0.057019608	7.6613	256.2	6163
256.3	0.05703268	7.6593	256.3	6164
256.4	0.057045752	7.6628	256.4	6165
256.5	0.057058824	7.6592	256.5	6166
256.6	0.057071895	7.6619	256.6	6167
256.7	0.057084967	7.6608	256.7	6168
256.8	0.057098039	7.6615	256.8	6169
256.9	0.057111111	7.6622	256.9	6170
257	0.057124183	7.6648	257	6171
257.1	0.057137255	7.6656	257.1	6172
257.2	0.057150327	7.669	257.2	6173
257.3	0.057163399	7.6697	257.3	6174
257.4	0.057176471	7.6712	257.4	6175
257.5	0.057189542	7.6714	257.5	6176
257.6	0.057202614	7.6712	257.6	6177
257.7	0.057215686	7.6697	257.7	6178
257.8	0.057228758	7.6707	257.8	6179
257.9	0.05724183	7.6717	257.9	6180
258	0.057254902	7.672	258	6181
258.1	0.057267974	7.6739	258.1	6182
258.2	0.057281046	7.6734	258.2	6183
258.3	0.057294118	7.6741	258.3	6184
258.4	0.05730719	7.674	258.4	6185
258.5	0.057320261	7.675	258.5	6186
258.6	0.057333333	7.675	258.6	6187
258.7	0.057346405	7.6758	258.7	6188
258.8	0.057359477	7.6771	258.8	6189
258.9	0.057372549	7.6737	258.9	6190
259	0.057385621	7.6717	259	6191
259.1	0.057398693	7.6725	259.1	6192
259.2	0.057411765	7.6718	259.2	6193
259.3	0.057424837	7.6707	259.3	6194
259.4	0.057437908	7.6715	259.4	6195
259.5	0.05745098	7.6705	259.5	6196
259.6	0.057464052	7.6694	259.6	6197
259.7	0.057477124	7.6672	259.7	6198
259.8	0.057490196	7.6705	259.8	6199
259.9	0.057503268	7.6708	259.9	6200
260	0.05751634	7.67	260	6201
260.1	0.057529412	7.6664	260.1	6202
260.2	0.057542484	7.6647	260.2	6203
260.3	0.057555556	7.6653	260.3	6204
260.4	0.057568627	7.664	260.4	6205
260.5	0.057581699	7.663	260.5	6206
260.6	0.057594771	7.6637	260.6	6207
260.7	0.057607843	7.6605	260.7	6208
260.8	0.057620915	7.6596	260.8	6209
260.9	0.057633987	7.6608	260.9	6210
261	0.057647059	7.6582	261	6211
261.1	0.057660131	7.6546	261.1	6212
261.2	0.057673203	7.6521	261.2	6213
261.3	0.057686275	7.6511	261.3	6214
261.4	0.057699346	7.6494	261.4	6215
261.5	0.057712418	7.6488	261.5	6216
261.6	0.05772549	7.6474	261.6	6217
261.7	0.057738562	7.647	261.7	6218
261.8	0.057751634	7.6446	261.8	6219
261.9	0.057764706	7.6437	261.9	6220
262	0.057777778	7.6412	262	6221
262.1	0.05779085	7.6399	262.1	6222
262.2	0.057803922	7.6398	262.2	6223
262.3	0.057816993	7.6376	262.3	6224
262.4	0.057830065	7.6352	262.4	6225
262.5	0.057843137	7.6324	262.5	6226
262.6	0.057856209	7.6318	262.6	6227
262.7	0.057869281	7.6314	262.7	6228
262.8	0.057882353	7.6283	262.8	6229
262.9	0.057895425	7.6263	262.9	6230
263	0.057908497	7.625	263	6231
263.1	0.057921569	7.6238	263.1	6232
263.2	0.057934641	7.6188	263.2	6233
263.3	0.057947712	7.6165	263.3	6234
263.4	0.057960784	7.6152	263.4	6235
263.5	0.057973856	7.6114	263.5	6236
263.6	0.057986928	7.613	263.6	6237
263.7	0.058	7.6057	263.7	6238
263.8	0.058013072	7.6055	263.8	6239
263.9	0.058026144	7.6048	263.9	6240
264	0.058039216	7.601	264	6241
264.1	0.058052288	7.6007	264.1	6242
264.2	0.058065359	7.6009	264.2	6243
264.3	0.058078431	7.598	264.3	6244
264.4	0.058091503	7.5951	264.4	6245
264.5	0.058104575	7.5914	264.5	6246
264.6	0.058117647	7.588	264.6	6247
264.7	0.058130719	7.5838	264.7	6248
264.8	0.058143791	7.5796	264.8	6249
264.9	0.058156863	7.5809	264.9	6250
265	0.058169935	7.5757	265	6251
265.1	0.058183007	7.5732	265.1	6252
265.2	0.058196078	7.5719	265.2	6253
265.3	0.05820915	7.5668	265.3	6254
265.4	0.058222222	7.5639	265.4	6255
265.5	0.058235294	7.5594	265.5	6256
265.6	0.058248366	7.5564	265.6	6257
265.7	0.058261438	7.5543	265.7	6258
265.8	0.05827451	7.5481	265.8	6259
265.9	0.058287582	7.5478	265.9	6260
266	0.058300654	7.5426	266	6261
266.1	0.058313725	7.5389	266.1	6262
266.2	0.058326797	7.5356	266.2	6263
266.3	0.058339869	7.5314	266.3	6264
266.4	0.058352941	7.532	266.4	6265
266.5	0.058366013	7.5294	266.5	6266
266.6	0.058379085	7.524	266.6	6267
266.7	0.058392157	7.522	266.7	6268
266.8	0.058405229	7.517	266.8	6269
266.9	0.058418301	7.517	266.9	6270
267	0.058431373	7.5139	267	6271
267.1	0.058444444	7.5082	267.1	6272
267.2	0.058457516	7.5037	267.2	6273
267.3	0.058470588	7.5029	267.3	6274
267.4	0.05848366	7.4992	267.4	6275
267.5	0.058496732	7.4953	267.5	6276
267.6	0.058509804	7.4938	267.6	6277
267.7	0.058522876	7.4896	267.7	6278
267.8	0.058535948	7.4865	267.8	6279
267.9	0.05854902	7.4849	267.9	6280
268	0.058562092	7.4815	268	6281
268.1	0.058575163	7.4769	268.1	6282
268.2	0.058588235	7.4756	268.2	6283
268.3	0.058601307	7.4681	268.3	6284
268.4	0.058614379	7.4657	268.4	6285
268.5	0.058627451	7.4622	268.5	6286
268.6	0.058640523	7.459	268.6	6287
268.7	0.058653595	7.4544	268.7	6288
268.8	0.058666667	7.4511	268.8	6289
268.9	0.058679739	7.4466	268.9	6290
269	0.05869281	7.4467	269	6291
269.1	0.058705882	7.4413	269.1	6292
269.2	0.058718954	7.4378	269.2	6293
269.3	0.058732026	7.4322	269.3	6294
269.4	0.058745098	7.4294	269.4	6295
269.5	0.05875817	7.4248	269.5	6296
269.6	0.058771242	7.4212	269.6	6297
269.7	0.058784314	7.4155	269.7	6298
269.8	0.058797386	7.4149	269.8	6299
269.9	0.058810458	7.4097	269.9	6300
270	0.058823529	7.4067	270	6301
270.1	0.058836601	7.4012	270.1	6302
270.2	0.058849673	7.3975	270.2	6303
270.3	0.058862745	7.3925	270.3	6304
270.4	0.058875817	7.3909	270.4	6305
270.5	0.058888889	7.3862	270.5	6306
270.6	0.058901961	7.3848	270.6	6307
270.7	0.058915033	7.379	270.7	6308
270.8	0.058928105	7.3752	270.8	6309
270.9	0.058941176	7.372	270.9	6310
271	0.058954248	7.3682	271	6311
271.1	0.05896732	7.3636	271.1	6312
271.2	0.058980392	7.3586	271.2	6313
271.3	0.058993464	7.3549	271.3	6314
271.4	0.059006536	7.3498	271.4	6315
271.5	0.059019608	7.345	271.5	6316
271.6	0.05903268	7.3418	271.6	6317
271.7	0.059045752	7.3365	271.7	6318
271.8	0.059058824	7.3343	271.8	6319
271.9	0.059071895	7.3277	271.9	6320
272	0.059084967	7.3237	272	6321
272.1	0.059098039	7.3212	272.1	6322
272.2	0.059111111	7.3161	272.2	6323
272.3	0.059124183	7.311	272.3	6324
272.4	0.059137255	7.3076	272.4	6325
272.5	0.059150327	7.3042	272.5	6326
272.6	0.059163399	7.2976	272.6	6327
272.7	0.059176471	7.2949	272.7	6328
272.8	0.059189542	7.2908	272.8	6329
272.9	0.059202614	7.2844	272.9	6330
273	0.059215686	7.2784	273	6331
273.1	0.059228758	7.2726	273.1	6332
273.2	0.05924183	7.2691	273.2	6333
273.3	0.059254902	7.2655	273.3	6334
273.4	0.059267974	7.2604	273.4	6335
273.5	0.059281046	7.2554	273.5	6336
273.6	0.059294118	7.2504	273.6	6337
273.7	0.05930719	7.2481	273.7	6338
273.8	0.059320261	7.2412	273.8	6339
273.9	0.059333333	7.2392	273.9	6340
274	0.059346405	7.2337	274	6341
274.1	0.059359477	7.2292	274.1	6342
274.2	0.059372549	7.2248	274.2	6343
274.3	0.059385621	7.2191	274.3	6344
274.4	0.059398693	7.2121	274.4	6345
274.5	0.059411765	7.2092	274.5	6346
274.6	0.059424837	7.2034	274.6	6347
274.7	0.059437908	7.1983	274.7	6348
274.8	0.05945098	7.1922	274.8	6349
274.9	0.059464052	7.1879	274.9	6350
275	0.059477124	7.1832	275	6351
275.1	0.059490196	7.1758	275.1	6352
275.2	0.059503268	7.1717	275.2	6353
275.3	0.05951634	7.1681	275.3	6354
275.4	0.059529412	7.1625	275.4	6355
275.5	0.059542484	7.1556	275.5	6356
275.6	0.059555556	7.1503	275.6	6357
275.7	0.059568627	7.148	275.7	6358
275.8	0.059581699	7.1449	275.8	6359
275.9	0.059594771	7.1394	275.9	6360
276	0.059607843	7.1357	276	6361
276.1	0.059620915	7.13	276.1	6362
276.2	0.059633987	7.1277	276.2	6363
276.3	0.059647059	7.1207	276.3	6364
276.4	0.059660131	7.1156	276.4	6365
276.5	0.059673203	7.1111	276.5	6366
276.6	0.059686275	7.1046	276.6	6367
276.7	0.059699346	7.1009	276.7	6368
276.8	0.059712418	7.0979	276.8	6369
276.9	0.05972549	7.0916	276.9	6370
277	0.059738562	7.086	277	6371
277.1	0.059751634	7.0831	277.1	6372
277.2	0.059764706	7.0778	277.2	6373
277.3	0.059777778	7.0721	277.3	6374
277.4	0.05979085	7.0665	277.4	6375
277.5	0.059803922	7.0618	277.5	6376
277.6	0.059816993	7.0579	277.6	6377
277.7	0.059830065	7.0534	277.7	6378
277.8	0.059843137	7.0483	277.8	6379
277.9	0.059856209	7.0422	277.9	6380
278	0.059869281	7.0352	278	6381
278.1	0.059882353	7.0315	278.1	6382
278.2	0.059895425	7.028	278.2	6383
278.3	0.059908497	7.0213	278.3	6384
278.4	0.059921569	7.0183	278.4	6385
278.5	0.059934641	7.0102	278.5	6386
278.6	0.059947712	7.0037	278.6	6387
278.7	0.059960784	7.0004	278.7	6388
278.8	0.059973856	6.9937	278.8	6389
278.9	0.059986928	6.9901	278.9	6390
279	0.06	6.9845	279	6391
279.1	0.060013072	6.98	279.1	6392
279.2	0.060026144	6.9746	279.2	6393
279.3	0.060039216	6.9698	279.3	6394
279.4	0.060052288	6.9646	279.4	6395
279.5	0.060065359	6.9611	279.5	6396
279.6	0.060078431	6.9547	279.6	6397
279.7	0.060091503	6.9506	279.7	6398
279.8	0.060104575	6.9466	279.8	6399
279.9	0.060117647	6.9418	279.9	6400
280	0.060130719	6.9386	280	6401
