vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
254.5	2.8471	2.2428	2.6293
254.6	2.8468	2.2428	2.63
254.7	2.8465	2.2427	2.6308
254.8	2.8462	2.2426	2.6317
254.9	2.8459	2.2426	2.6326
255	2.8458	2.2425	2.6336
255.1	2.8456	2.2424	2.6345
255.2	2.8455	2.2424	2.6355
255.3	2.8454	2.2423	2.6365
255.4	2.8453	2.2422	2.6375
255.5	2.8453	2.2421	2.6384
255.6	2.8453	2.242	2.6392
255.7	2.8454	2.2419	2.6401
255.8	2.8455	2.2418	2.6408
255.9	2.8456	2.2417	2.6414
256	2.8458	2.2416	2.642
256.1	2.8459	2.2415	2.6425
256.2	2.8461	2.2414	2.6429
256.3	2.8463	2.2413	2.6434
256.4	2.8465	2.2412	2.6437
256.5	2.8468	2.2411	2.644
256.6	2.847	2.241	2.6443
256.7	2.8472	2.241	2.6446
256.8	2.8475	2.2409	2.6449
256.9	2.8477	2.2408	2.6451
257	2.8479	2.2407	2.6453
257.1	2.8483	2.2406	2.6456
257.2	2.8485	2.2405	2.6459
257.3	2.8489	2.2404	2.6463
257.4	2.8493	2.2403	2.6467
257.5	2.8496	2.2402	2.6471
257.6	2.85	2.2401	2.6477
257.7	2.8504	2.2401	2.6483
257.8	2.851	2.24	2.6489
257.9	2.8516	2.2399	2.6497
258	2.8522	2.2398	2.6505
258.1	2.8528	2.2397	2.6514
258.2	2.8535	2.2396	2.6524
258.3	2.8541	2.2395	2.6534
258.4	2.8549	2.2394	2.6545
258.5	2.8557	2.2394	2.6556
258.6	2.8564	2.2393	2.6567
258.7	2.8573	2.2392	2.6578
258.8	2.8581	2.2391	2.659
258.9	2.859	2.239	2.6601
259	2.86	2.2389	2.6612
259.1	2.8609	2.2388	2.6622
259.2	2.8619	2.2387	2.6632
259.3	2.8629	2.2386	2.6641
259.4	2.864	2.2385	2.665
259.5	2.8651	2.2384	2.6657
259.6	2.8663	2.2383	2.6664
259.7	2.8674	2.2382	2.667
259.8	2.8685	2.2381	2.6676
259.9	2.8697	2.238	2.6681
260	2.8709	2.2379	2.6687
260.1	2.8721	2.2379	2.6691
260.2	2.8733	2.2378	2.6695
260.3	2.8746	2.2377	2.67
260.4	2.8758	2.2376	2.6704
260.5	2.8771	2.2375	2.6708
260.6	2.8783	2.2374	2.6711
260.7	2.8797	2.2372	2.6715
260.8	2.881	2.2371	2.6719
260.9	2.8823	2.237	2.6724
261	2.8838	2.2369	2.6729
261.1	2.8853	2.2368	2.6735
261.2	2.8867	2.2367	2.6742
261.3	2.8882	2.2366	2.6749
261.4	2.8897	2.2365	2.6758
261.5	2.8912	2.2364	2.6767
261.6	2.8928	2.2362	2.6777
261.7	2.8944	2.2361	2.6788
261.8	2.8961	2.236	2.68
261.9	2.8978	2.2359	2.6812
262	2.8995	2.2358	2.6826
262.1	2.9012	2.2357	2.6839
262.2	2.9028	2.2356	2.6853
262.3	2.9046	2.2355	2.6867
262.4	2.9063	2.2354	2.6881
262.5	2.9081	2.2353	2.6895
262.6	2.9098	2.2351	2.6909
262.7	2.9116	2.235	2.6923
262.8	2.9133	2.2349	2.6936
262.9	2.915	2.2348	2.695
263	2.9168	2.2347	2.6964
263.1	2.9187	2.2346	2.6976
263.2	2.9205	2.2345	2.6989
263.3	2.9223	2.2344	2.7002
263.4	2.9241	2.2343	2.7015
263.5	2.9259	2.2343	2.7027
263.6	2.9278	2.2342	2.7038
263.7	2.9296	2.2341	2.705
263.8	2.9315	2.234	2.7061
263.9	2.9335	2.2339	2.7072
264	2.9354	2.2339	2.7084
264.1	2.9374	2.2338	2.7095
264.2	2.9394	2.2337	2.7106
264.3	2.9415	2.2337	2.7118
264.4	2.9435	2.2336	2.7131
264.5	2.9458	2.2335	2.7143
264.6	2.9479	2.2334	2.7156
264.7	2.9501	2.2334	2.7171
264.8	2.9523	2.2333	2.7186
264.9	2.9545	2.2332	2.7201
265	2.9567	2.2332	2.7217
265.1	2.9589	2.2331	2.7232
265.2	2.9611	2.233	2.7249
265.3	2.9634	2.233	2.7266
265.4	2.9657	2.2329	2.7283
265.5	2.9679	2.2328	2.7301
265.6	2.9702	2.2327	2.7318
265.7	2.9725	2.2327	2.7336
265.8	2.9748	2.2326	2.7354
265.9	2.9773	2.2325	2.7371
266	2.9797	2.2325	2.7389
266.1	2.982	2.2324	2.7406
266.2	2.9845	2.2324	2.7422
266.3	2.9869	2.2323	2.7438
266.4	2.9892	2.2323	2.7453
266.5	2.9917	2.2322	2.7467
266.6	2.994	2.2322	2.748
266.7	2.9964	2.2321	2.7493
266.8	2.9987	2.2321	2.7505
266.9	3.0011	2.2321	2.7517
267	3.0035	2.232	2.7528
267.1	3.0059	2.232	2.7538
267.2	3.0083	2.232	2.7548
267.3	3.0106	2.232	2.7557
267.4	3.0131	2.232	2.7566
267.5	3.0155	2.232	2.7575
267.6	3.018	2.232	2.7584
267.7	3.0204	2.232	2.7593
267.8	3.023	2.232	2.7602
267.9	3.0255	2.232	2.7611
268	3.0279	2.232	2.762
268.1	3.0303	2.232	2.763
268.2	3.0329	2.2321	2.764
268.3	3.0354	2.2321	2.7651
268.4	3.0379	2.2321	2.7661
268.5	3.0405	2.2321	2.7672
268.6	3.0429	2.2322	2.7684
268.7	3.0455	2.2322	2.7696
268.8	3.0481	2.2322	2.7707
268.9	3.0506	2.2323	2.7719
269	3.0532	2.2323	2.7731
269.1	3.0558	2.2323	2.7744
269.2	3.0583	2.2324	2.7756
269.3	3.0608	2.2324	2.7769
269.4	3.0634	2.2325	2.7781
269.5	3.0658	2.2325	2.7794
269.6	3.0684	2.2325	2.7806
269.7	3.071	2.2326	2.7819
269.8	3.0736	2.2326	2.7831
269.9	3.0762	2.2326	2.7844
270	3.0788	2.2327	2.7856
270.1	3.0814	2.2327	2.7868
270.2	3.084	2.2328	2.788
270.3	3.0865	2.2328	2.7892
270.4	3.0891	2.2329	2.7904
270.5	3.0916	2.2329	2.7916
270.6	3.094	2.233	2.7928
270.7	3.0965	2.233	2.794
270.8	3.0989	2.233	2.7953
270.9	3.1015	2.2331	2.7966
271	3.1039	2.2332	2.798
271.1	3.1065	2.2332	2.7994
271.2	3.109	2.2333	2.801
271.3	3.1115	2.2333	2.8026
271.4	3.1139	2.2333	2.8043
271.5	3.1163	2.2334	2.806
271.6	3.1187	2.2335	2.8079
271.7	3.1212	2.2335	2.8098
271.8	3.1235	2.2336	2.8118
271.9	3.1258	2.2336	2.8138
272	3.1282	2.2337	2.8159
272.1	3.1306	2.2338	2.818
272.2	3.1329	2.2338	2.8201
272.3	3.1352	2.2339	2.8222
272.4	3.1376	2.2339	2.8243
272.5	3.14	2.234	2.8264
272.6	3.1423	2.234	2.8285
272.7	3.1446	2.2341	2.8306
272.8	3.1468	2.2342	2.8326
272.9	3.1492	2.2342	2.8346
273	3.1515	2.2343	2.8366
273.1	3.1538	2.2344	2.8385
273.2	3.156	2.2345	2.8404
273.3	3.1582	2.2345	2.8422
273.4	3.1603	2.2346	2.844
273.5	3.1624	2.2347	2.8459
273.6	3.1647	2.2348	2.8476
273.7	3.1668	2.2348	2.8493
273.8	3.169	2.2349	2.8509
273.9	3.1711	2.235	2.8526
274	3.1732	2.2351	2.8543
274.1	3.1754	2.2351	2.8559
274.2	3.1774	2.2352	2.8575
274.3	3.1795	2.2353	2.8591
274.4	3.1815	2.2354	2.8607
274.5	3.1835	2.2355	2.8623
274.6	3.1854	2.2356	2.8639
274.7	3.1875	2.2356	2.8655
274.8	3.1894	2.2358	2.8671
274.9	3.1914	2.2358	2.8687
275	3.1932	2.2359	2.8703
275.1	3.1951	2.236	2.8718
275.2	3.1969	2.2361	2.8734
275.3	3.1987	2.2362	2.8749
275.4	3.2006	2.2362	2.8763
275.5	3.2024	2.2363	2.8777
275.6	3.2042	2.2364	2.8791
275.7	3.2061	2.2365	2.8804
275.8	3.2078	2.2365	2.8815
275.9	3.2096	2.2366	2.8827
276	3.2114	2.2367	2.8837
276.1	3.2131	2.2368	2.8846
276.2	3.2148	2.2368	2.8854
276.3	3.2165	2.2369	2.8862
276.4	3.2181	2.237	2.8868
276.5	3.2198	2.237	2.8873
276.6	3.2214	2.2371	2.8878
276.7	3.223	2.2372	2.8882
276.8	3.2245	2.2373	2.8885
276.9	3.2261	2.2374	2.8889
277	3.2277	2.2375	2.8891
277.1	3.2291	2.2375	2.8892
277.2	3.2305	2.2376	2.8893
277.3	3.2319	2.2376	2.8895
277.4	3.2331	2.2377	2.8896
277.5	3.2345	2.2378	2.8897
277.6	3.2358	2.2379	2.8899
277.7	3.237	2.2379	2.8899
277.8	3.2383	2.238	2.8901
277.9	3.2396	2.2381	2.8903
278	3.2408	2.2382	2.8905
278.1	3.242	2.2383	2.8908
278.2	3.2432	2.2383	2.8911
278.3	3.2443	2.2384	2.8914
278.4	3.2455	2.2385	2.8917
278.5	3.2466	2.2386	2.892
278.6	3.2477	2.2387	2.8923
278.7	3.2487	2.2388	2.8927
278.8	3.2496	2.2388	2.893
278.9	3.2506	2.2389	2.8933
279	3.2515	2.239	2.8935
279.1	3.2524	2.2391	2.8938
279.2	3.2534	2.2392	2.894
279.3	3.2542	2.2393	2.8943
279.4	3.2551	2.2394	2.8944
279.5	3.2559	2.2395	2.8945
279.6	3.2567	2.2396	2.8946
279.7	3.2574	2.2397	2.8947
279.8	3.2581	2.2399	2.8947
279.9	3.2588	2.24	2.8946
280	3.2595	2.2401	2.8945
280.1	3.26	2.2402	2.8944
280.2	3.2606	2.2403	2.8943
280.3	3.2611	2.2404	2.8941
280.4	3.2616	2.2405	2.894
280.5	3.2621	2.2407	2.8939
280.6	3.2624	2.2408	2.8938
280.7	3.2628	2.2409	2.8936
280.8	3.2632	2.241	2.8935
280.9	3.2636	2.2412	2.8935
281	3.2638	2.2413	2.8935
281.1	3.264	2.2414	2.8935
281.2	3.2643	2.2415	2.8935
281.3	3.2645	2.2416	2.8937
281.4	3.2646	2.2418	2.8937
281.5	3.2648	2.2419	2.8938
281.6	3.2649	2.242	2.8939
281.7	3.265	2.2421	2.8941
281.8	3.2651	2.2422	2.8942
281.9	3.2651	2.2423	2.8943
282	3.265	2.2425	2.8944
282.1	3.265	2.2426	2.8944
282.2	3.2649	2.2427	2.8944
282.3	3.2648	2.2428	2.8943
282.4	3.2646	2.2429	2.894
282.5	3.2643	2.2431	2.8938
282.6	3.2641	2.2432	2.8935
282.7	3.2637	2.2433	2.8931
282.8	3.2634	2.2434	2.8926
282.9	3.263	2.2436	2.8919
283	3.2626	2.2437	2.8913
283.1	3.2622	2.2438	2.8905
283.2	3.2619	2.2439	2.8897
283.3	3.2613	2.244	2.8887
283.4	3.2608	2.2441	2.8877
283.5	3.2602	2.2443	2.8867
283.6	3.2597	2.2444	2.8856
283.7	3.259	2.2445	2.8846
283.8	3.2583	2.2446	2.8835
283.9	3.2576	2.2448	2.8823
284	3.2568	2.2449	2.8812
284.1	3.2559	2.245	2.8801
284.2	3.2551	2.2452	2.879
284.3	3.2543	2.2453	2.8779
284.4	3.2535	2.2454	2.8768
284.5	3.2526	2.2456	2.8758
284.6	3.2517	2.2457	2.8748
284.7	3.2508	2.2458	2.8737
284.8	3.2498	2.2459	2.8728
284.9	3.2488	2.246	2.8717
285	3.2478	2.2461	2.8707
285.1	3.2468	2.2462	2.8697
285.2	3.2457	2.2463	2.8686
285.3	3.2445	2.2464	2.8675
285.4	3.2433	2.2464	2.8663
285.5	3.2421	2.2465	2.8652
285.6	3.2409	2.2466	2.864
285.7	3.2396	2.2467	2.8628
285.8	3.2383	2.2468	2.8615
285.9	3.2369	2.2469	2.8601
286	3.2355	2.247	2.8588
286.1	3.2342	2.2471	2.8573
286.2	3.2328	2.2472	2.8558
286.3	3.2314	2.2472	2.8542
286.4	3.2301	2.2473	2.8526
286.5	3.2286	2.2474	2.8509
286.6	3.2271	2.2475	2.8491
286.7	3.2256	2.2476	2.8474
286.8	3.2241	2.2476	2.8456
286.9	3.2226	2.2477	2.8438
287	3.221	2.2478	2.8421
287.1	3.2194	2.2479	2.8403
287.2	3.2177	2.2479	2.8385
287.3	3.216	2.248	2.8369
287.4	3.2142	2.2481	2.8352
287.5	3.2124	2.2482	2.8336
287.6	3.2105	2.2483	2.832
287.7	3.2086	2.2483	2.8305
287.8	3.2068	2.2484	2.8289
287.9	3.2049	2.2485	2.8275
288	3.2029	2.2486	2.826
288.1	3.201	2.2487	2.8246
288.2	3.1991	2.2487	2.8233
288.3	3.1971	2.2488	2.8219
288.4	3.1951	2.2489	2.8205
288.5	3.1931	2.2489	2.8191
288.6	3.1911	2.249	2.8177
288.7	3.1889	2.2491	2.8163
288.8	3.1867	2.2491	2.8148
288.9	3.1845	2.2492	2.8133
289	3.1824	2.2492	2.8118
289.1	3.1801	2.2493	2.8102
289.2	3.1778	2.2493	2.8086
289.3	3.1756	2.2494	2.8069
289.4	3.1733	2.2495	2.8053
289.5	3.171	2.2495	2.8036
289.6	3.1687	2.2496	2.8018
289.7	3.1664	2.2496	2.7999
289.8	3.1641	2.2497	2.798
289.9	3.1617	2.2497	2.796
290	3.1593	2.2498	2.7941
290.1	3.1569	2.2498	2.792
290.2	3.1545	2.2498	2.79
290.3	3.1521	2.2499	2.7879
290.4	3.1497	2.2499	2.7858
290.5	3.1472	2.2499	2.7838
290.6	3.1447	2.2499	2.7817
290.7	3.1421	2.2499	2.7796
290.8	3.1396	2.2499	2.7775
290.9	3.1371	2.2499	2.7755
291	3.1345	2.2499	2.7735
291.1	3.132	2.2499	2.7716
291.2	3.1293	2.25	2.7697
291.3	3.1268	2.2499	2.7677
291.4	3.1242	2.2499	2.7658
291.5	3.1216	2.2499	2.764
291.6	3.119	2.2499	2.7622
291.7	3.1164	2.2499	2.7604
291.8	3.1138	2.2499	2.7587
291.9	3.1113	2.2498	2.7569
292	3.1087	2.2498	2.7552
292.1	3.1061	2.2497	2.7536
292.2	3.1035	2.2497	2.752
292.3	3.1008	2.2497	2.7504
292.4	3.0982	2.2496	2.7489
292.5	3.0956	2.2496	2.7473
292.6	3.0928	2.2496	2.7458
292.7	3.09	2.2495	2.7443
292.8	3.0874	2.2495	2.7428
292.9	3.0847	2.2494	2.7413
293	3.082	2.2494	2.7398
293.1	3.0792	2.2493	2.7383
293.2	3.0764	2.2493	2.7369
293.3	3.0737	2.2493	2.7355
293.4	3.0708	2.2492	2.734
293.5	3.0682	2.2492	2.7325
293.6	3.0654	2.2491	2.731
293.7	3.0625	2.2491	2.7295
293.8	3.0597	2.249	2.7281
293.9	3.0569	2.249	2.7266
294	3.0541	2.2489	2.7251
294.1	3.0513	2.2489	2.7237
294.2	3.0485	2.2489	2.7222
294.3	3.0457	2.2488	2.7207
294.4	3.0429	2.2488	2.7193
294.5	3.0401	2.2487	2.7178
294.6	3.0372	2.2487	2.7164
294.7	3.0343	2.2486	2.7149
294.8	3.0316	2.2486	2.7134
294.9	3.0288	2.2486	2.712
295	3.026	2.2485	2.7104
295.1	3.0233	2.2484	2.709
295.2	3.0205	2.2484	2.7075
295.3	3.0178	2.2483	2.7061
295.4	3.0151	2.2482	2.7047
295.5	3.0125	2.2481	2.7033
295.6	3.0098	2.248	2.7019
295.7	3.0072	2.2479	2.7006
295.8	3.0047	2.2479	2.6993
295.9	3.002	2.2478	2.698
296	2.9993	2.2477	2.6968
296.1	2.9967	2.2476	2.6956
296.2	2.9941	2.2475	2.6944
296.3	2.9915	2.2474	2.6932
296.4	2.9888	2.2473	2.692
296.5	2.9862	2.2472	2.6909
296.6	2.9836	2.2471	2.6898
296.7	2.9811	2.247	2.6888
296.8	2.9785	2.2469	2.6877
296.9	2.9758	2.2468	2.6866
297	2.9732	2.2468	2.6856
297.1	2.9706	2.2467	2.6847
297.2	2.9681	2.2466	2.6836
297.3	2.9656	2.2465	2.6825
297.4	2.9631	2.2464	2.6815
297.5	2.9607	2.2464	2.6804
297.6	2.9581	2.2463	2.6794
297.7	2.9557	2.2462	2.6783
297.8	2.9532	2.2461	2.6771
297.9	2.9508	2.246	2.676
298	2.9483	2.2459	2.6748
298.1	2.9459	2.2459	2.6737
298.2	2.9435	2.2458	2.6725
298.3	2.9412	2.2457	2.6713
298.4	2.9389	2.2456	2.6701
298.5	2.9366	2.2455	2.669
298.6	2.9344	2.2454	2.6677
298.7	2.9322	2.2453	2.6665
298.8	2.9301	2.2452	2.6652
298.9	2.928	2.2451	2.664
299	2.9259	2.2449	2.6628
299.1	2.9239	2.2449	2.6617
299.2	2.9218	2.2448	2.6605
299.3	2.9199	2.2446	2.6594
299.4	2.918	2.2445	2.6584
299.5	2.9161	2.2444	2.6574
299.6	2.9141	2.2443	2.6565
299.7	2.9122	2.2442	2.6557
299.8	2.9102	2.2441	2.6549
299.9	2.9083	2.2439	2.6541
300	2.9064	2.2438	2.6535
300.1	2.9046	2.2437	2.6529
300.2	2.9026	2.2436	2.6523
300.3	2.9007	2.2435	2.6519
300.4	2.8989	2.2434	2.6515
300.5	2.8971	2.2433	2.6511
300.6	2.8953	2.2432	2.6508
300.7	2.8935	2.2431	2.6505
300.8	2.8917	2.243	2.6503
300.9	2.89	2.2429	2.6501
301	2.8883	2.2428	2.65
301.1	2.8866	2.2427	2.6498
301.2	2.8851	2.2425	2.6497
301.3	2.8835	2.2424	2.6496
301.4	2.8819	2.2423	2.6495
301.5	2.8805	2.2422	2.6494
301.6	2.8791	2.2421	2.6493
301.7	2.8777	2.242	2.6492
301.8	2.8763	2.2419	2.649
301.9	2.875	2.2417	2.649
302	2.8737	2.2417	2.6489
302.1	2.8725	2.2416	2.6489
302.2	2.8714	2.2415	2.6488
302.3	2.8705	2.2414	2.6488
302.4	2.8695	2.2413	2.6487
302.5	2.8684	2.2412	2.6487
302.6	2.8674	2.2412	2.6488
302.7	2.8665	2.2411	2.6489
302.8	2.8656	2.241	2.649
302.9	2.8647	2.241	2.6492
303	2.8638	2.2409	2.6495
303.1	2.863	2.2408	2.6498
303.2	2.8622	2.2408	2.6502
303.3	2.8615	2.2407	2.6506
303.4	2.8608	2.2406	2.6511
303.5	2.86	2.2405	2.6515
303.6	2.8594	2.2405	2.6521
303.7	2.8589	2.2404	2.6527
303.8	2.8583	2.2404	2.6534
303.9	2.8577	2.2403	2.6541
304	2.8572	2.2402	2.6549
304.1	2.8569	2.2402	2.6556
304.2	2.8565	2.2401	2.6564
304.3	2.8562	2.24	2.6572
304.4	2.8559	2.24	2.6581
304.5	2.8556	2.2399	2.6589
304.6	2.8554	2.2398	2.6597
304.7	2.8552	2.2398	2.6604
304.8	2.8551	2.2397	2.6612
304.9	2.8551	2.2396	2.6619
305	2.8552	2.2395	2.6625
305.1	2.8553	2.2394	2.6632
305.2	2.8554	2.2393	2.6638
305.3	2.8555	2.2393	2.6643
305.4	2.8557	2.2392	2.6648
305.5	2.856	2.2391	2.6653
305.6	2.8564	2.239	2.6658
305.7	2.8568	2.2389	2.6662
305.8	2.8573	2.2388	2.6666
305.9	2.8577	2.2388	2.6671
306	2.8583	2.2387	2.6675
306.1	2.8589	2.2386	2.668
306.2	2.8596	2.2385	2.6684
306.3	2.8603	2.2384	2.669
306.4	2.861	2.2383	2.6695
306.5	2.8617	2.2382	2.6701
306.6	2.8626	2.238	2.6708
306.7	2.8635	2.2379	2.6715
306.8	2.8643	2.2378	2.6722
306.9	2.8652	2.2377	2.673
307	2.8663	2.2376	2.6739
307.1	2.8674	2.2375	2.6748
307.2	2.8686	2.2374	2.6758
307.3	2.8698	2.2373	2.6768
307.4	2.8711	2.2372	2.6779
307.5	2.8724	2.237	2.6791
307.6	2.8738	2.2369	2.6803
307.7	2.8753	2.2368	2.6816
307.8	2.8768	2.2367	2.6829
307.9	2.8784	2.2366	2.6841
308	2.88	2.2365	2.6855
308.1	2.8818	2.2364	2.6868
308.2	2.8833	2.2363	2.6881
308.3	2.8852	2.2362	2.6894
308.4	2.887	2.2361	2.6906
308.5	2.8889	2.236	2.6918
308.6	2.8908	2.2359	2.6929
308.7	2.8928	2.2358	2.694
308.8	2.8948	2.2357	2.695
308.9	2.8969	2.2356	2.696
309	2.8989	2.2355	2.6969
309.1	2.9009	2.2354	2.6979
309.2	2.903	2.2353	2.6988
309.3	2.9051	2.2352	2.6996
309.4	2.9072	2.2351	2.7005
309.5	2.9093	2.235	2.7014
309.6	2.9115	2.2349	2.7023
309.7	2.9137	2.2348	2.7032
309.8	2.916	2.2347	2.7041
309.9	2.9182	2.2346	2.705
310	2.9205	2.2345	2.7061
310.1	2.9228	2.2344	2.7072
310.2	2.9252	2.2342	2.7083
310.3	2.9275	2.2341	2.7096
310.4	2.9299	2.234	2.711
310.5	2.9323	2.2339	2.7124
310.6	2.9348	2.2338	2.7141
310.7	2.9373	2.2337	2.7157
310.8	2.9398	2.2336	2.7176
310.9	2.9424	2.2334	2.7195
311	2.945	2.2333	2.7215
311.1	2.9476	2.2332	2.7236
311.2	2.9503	2.2331	2.7259
311.3	2.9529	2.233	2.7281
311.4	2.9556	2.2328	2.7305
311.5	2.9584	2.2327	2.7328
311.6	2.9612	2.2326	2.7352
311.7	2.9641	2.2325	2.7376
311.8	2.9668	2.2324	2.7401
311.9	2.9698	2.2323	2.7425
312	2.9727	2.2322	2.7449
312.1	2.9756	2.232	2.7473
312.2	2.9785	2.2319	2.7496
312.3	2.9815	2.2318	2.7518
312.4	2.9845	2.2317	2.7541
312.5	2.9875	2.2316	2.7562
312.6	2.9903	2.2315	2.7583
312.7	2.9933	2.2314	2.7604
312.8	2.9963	2.2313	2.7625
312.9	2.9992	2.2312	2.7645
313	3.0022	2.2311	2.7665
313.1	3.0051	2.231	2.7684
313.2	3.008	2.2309	2.7703
313.3	3.0109	2.2309	2.7723
313.4	3.0139	2.2308	2.7741
313.5	3.0168	2.2307	2.7761
313.6	3.0197	2.2306	2.778
313.7	3.0227	2.2305	2.7799
313.8	3.0256	2.2304	2.7818
313.9	3.0286	2.2303	2.7838
314	3.0315	2.2302	2.7858
314.1	3.0345	2.2301	2.7879
314.2	3.0376	2.23	2.79
314.3	3.0406	2.2299	2.7922
314.4	3.0436	2.2298	2.7944
314.5	3.0466	2.2297	2.7966
314.6	3.0497	2.2296	2.7989
314.7	3.0527	2.2295	2.8012
314.8	3.0557	2.2294	2.8035
314.9	3.0587	2.2293	2.8057
315	3.0617	2.2292	2.8079
315.1	3.0647	2.2291	2.8101
315.2	3.0677	2.229	2.8123
315.3	3.0708	2.2289	2.8143
315.4	3.0739	2.2288	2.8163
315.5	3.0769	2.2287	2.8183
315.6	3.08	2.2287	2.8202
315.7	3.0831	2.2286	2.8221
315.8	3.0861	2.2285	2.8238
315.9	3.0892	2.2284	2.8255
316	3.0922	2.2284	2.8271
316.1	3.0953	2.2283	2.8286
316.2	3.0983	2.2283	2.8302
316.3	3.1014	2.2282	2.8317
316.4	3.1044	2.2282	2.8332
316.5	3.1073	2.2282	2.8347
316.6	3.1103	2.2282	2.8361
316.7	3.1132	2.2281	2.8376
316.8	3.1162	2.2281	2.8391
316.9	3.1191	2.2281	2.8406
317	3.1219	2.2281	2.8421
317.1	3.1247	2.2281	2.8437
317.2	3.1274	2.2281	2.8454
317.3	3.1302	2.2281	2.8471
317.4	3.1327	2.2281	2.8489
317.5	3.1354	2.2282	2.8507
317.6	3.138	2.2282	2.8526
317.7	3.1404	2.2282	2.8545
317.8	3.143	2.2282	2.8564
317.9	3.1456	2.2282	2.8584
318	3.148	2.2283	2.8604
318.1	3.1504	2.2283	2.8625
318.2	3.1527	2.2283	2.8645
318.3	3.155	2.2284	2.8665
318.4	3.1572	2.2284	2.8685
318.5	3.1595	2.2285	2.8704
318.6	3.1618	2.2285	2.8722
318.7	3.164	2.2285	2.874
318.8	3.1661	2.2285	2.8757
318.9	3.1682	2.2286	2.8774
319	3.1703	2.2286	2.8789
319.1	3.1724	2.2286	2.8804
319.2	3.1744	2.2287	2.8818
319.3	3.1764	2.2288	2.8831
319.4	3.1784	2.2288	2.8843
319.5	3.1804	2.2289	2.8855
319.6	3.1822	2.2289	2.8866
319.7	3.1841	2.229	2.8877
319.8	3.1858	2.229	2.8887
319.9	3.1877	2.229	2.8897
320	3.1894	2.2291	2.8908
320.1	3.1912	2.2292	2.8918
320.2	3.1929	2.2292	2.8928
320.3	3.1944	2.2293	2.8938
320.4	3.196	2.2293	2.8949
320.5	3.1975	2.2294	2.896
320.6	3.1989	2.2294	2.897
320.7	3.2004	2.2295	2.8982
320.8	3.2017	2.2296	2.8994
320.9	3.203	2.2296	2.9006
321	3.2042	2.2297	2.9019
321.1	3.2053	2.2298	2.9032
321.2	3.2065	2.2299	2.9045
321.3	3.2076	2.2299	2.9057
321.4	3.2086	2.23	2.907
321.5	3.2096	2.2301	2.9082
321.6	3.2104	2.2301	2.9094
321.7	3.2113	2.2302	2.9105
321.8	3.2123	2.2303	2.9115
321.9	3.2131	2.2304	2.9125
322	3.2139	2.2305	2.9133
322.1	3.2145	2.2305	2.9141
322.2	3.2152	2.2306	2.9148
322.3	3.2159	2.2307	2.9153
322.4	3.2164	2.2308	2.9158
322.5	3.217	2.2309	2.9161
322.6	3.2176	2.231	2.9163
322.7	3.218	2.2311	2.9164
322.8	3.2183	2.2312	2.9165
322.9	3.2186	2.2313	2.9165
323	3.2188	2.2314	2.9163
323.1	3.2191	2.2315	2.9162
323.2	3.2193	2.2316	2.9159
323.3	3.2194	2.2317	2.9156
323.4	3.2195	2.2318	2.9153
323.5	3.2194	2.2319	2.9149
323.6	3.2193	2.232	2.9144
323.7	3.2193	2.2321	2.914
323.8	3.2191	2.2322	2.9135
323.9	3.2189	2.2323	2.913
324	3.2186	2.2324	2.9125
324.1	3.2182	2.2325	2.912
324.2	3.2177	2.2326	2.9114
324.3	3.2172	2.2328	2.9109
324.4	3.2166	2.2329	2.9102
324.5	3.216	2.233	2.9096
324.6	3.2154	2.2331	2.9089
324.7	3.2147	2.2332	2.9081
324.8	3.214	2.2333	2.9073
324.9	3.2133	2.2334	2.9064
325	3.2124	2.2335	2.9054
325.1	3.2116	2.2336	2.9043
325.2	3.2108	2.2337	2.9031
325.3	3.2098	2.2338	2.9018
325.4	3.2088	2.2339	2.9005
325.5	3.2078	2.234	2.899
325.6	3.2068	2.2341	2.8975
325.7	3.2057	2.2343	2.8959
325.8	3.2046	2.2344	2.8942
325.9	3.2034	2.2344	2.8924
326	3.2021	2.2346	2.8906
326.1	3.2007	2.2347	2.8887
326.2	3.1993	2.2348	2.8867
326.3	3.1979	2.2349	2.8847
326.4	3.1964	2.2349	2.8826
326.5	3.1949	2.235	2.8805
326.6	3.1933	2.2351	2.8785
326.7	3.1916	2.2352	2.8764
326.8	3.1898	2.2353	2.8743
326.9	3.188	2.2354	2.8723
327	3.1862	2.2355	2.8702
327.1	3.1844	2.2356	2.8682
327.2	3.1824	2.2357	2.8661
327.3	3.1802	2.2358	2.8641
327.4	3.1781	2.2359	2.8621
327.5	3.176	2.2359	2.8601
327.6	3.1738	2.236	2.8581
327.7	3.1716	2.2361	2.8562
327.8	3.1693	2.2362	2.8542
327.9	3.167	2.2363	2.8522
328	3.1647	2.2364	2.8502
328.1	3.1623	2.2365	2.8482
328.2	3.1599	2.2366	2.8462
328.3	3.1575	2.2367	2.8441
328.4	3.1551	2.2368	2.842
328.5	3.1526	2.2369	2.8399
328.6	3.1502	2.237	2.8378
328.7	3.1476	2.2371	2.8356
328.8	3.145	2.2371	2.8333
328.9	3.1424	2.2372	2.8311
329	3.1396	2.2373	2.8288
329.1	3.1369	2.2374	2.8264
329.2	3.1341	2.2375	2.8241
329.3	3.1313	2.2376	2.8217
329.4	3.1284	2.2377	2.8193
329.5	3.1254	2.2377	2.8169
329.6	3.1224	2.2378	2.8144
329.7	3.1192	2.2379	2.812
