Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
1.200000000000017	 0.017153017466792177	 1.5272142707377595E-4	 0.7678387096370759	 0.16093269957573347	 0.0712285907871523	 816.8063173337858	 805.9537367262847	 1844.7803621931446	 854.1248635629441	 1615.3229232994597	 1814.221449525649	 1.7752966644170802	 2.1319277079731185	 1.756016095460992	 63.35659601893941	 63.356815659731296	 328357.30842391175	 42.929257978233416	 -3.3674376576314113	 0.2554299661801845	 3.339477645907652E-5	 1.2993586629892723E-4	 17445.007539796952	 2.2807509073053227	 0.0	 0.0	 57.51899070216585	 0.03226044706988998	 -7.919658819862115E-4	 4251.998393145476	 1614.606031647962	 0.6105742509095189	 17439.20035736995	 0.028561964955764685	 0.00402570915046138	 0.0032103017626312846	 6.854715215311683E-4	 1.2993586629892723E-4	 0.19706767072734926	 0.026796625822144697	 0.009656706376154844	 6.24639845772132E-10	 7.250795144888897E-7	 8.760223926968795E-14	 2.478869605282621E-8	 2.1517777390422788E-5	 1.1750558806016469E-6	 3.644047755116551E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732013	 0.1958386935652766	 0.02662951347421631	 0.009596484059864553	 6.207443914739131E-10	 7.20557686221956E-7	 8.705592362587125E-14	 2.4634105798554454E-8	 2.1383585633379168E-5	 1.1677278554817036E-6	 3.6213223052646644E-4	 0.7382522322566888	 0.0	 0.006236320536679953	 0.023061326750635058	 0.09449057227747902	 0.12108495147669002	 0.04447671097661573	 3.566533681005478E-9	 3.7374893288665092E-6	 4.2247624086613545E-12	 1.7313974366007535E-7	 1.4432544378454288E-4	 1.0716345192342206E-5	 0.003133750036181921	 0.7366550592442256	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.2748201270340795E-6	 -5.55	 0.0	 8.115563127862697E-4	 8.031456362450878E-4	 0.04292038901578836	 0.06639099191173459	 
1.4000000000000057	 0.017179165359272042	 1.5280985998341175E-4	 0.7657656918144596	 0.15933500388318253	 0.07489930430232404	 817.0967611604103	 806.2638243420572	 1843.9997523308382	 856.5097798717587	 1615.5792422055652	 1813.97117329454	 1.7760550465801865	 2.1319277079731185	 1.7570241959923267	 63.4795960189394	 63.479830783767326	 348890.10038508236	 45.61370416079416	 5.75530317452742	 0.2715585008951522	 3.550341241700034E-5	 1.370345072017084E-4	 17546.15964596642	 2.293975479286479	 0.0	 0.0	 57.97778579802315	 0.03402289600439344	 0.0013535525281019338	 4251.998393145476	 1614.9194946963557	 0.6140261159947294	 17539.57273863887	 0.028564864395424876	 0.00402570915046138	 0.003208567511699402	 6.801071315602698E-4	 1.370345072017084E-4	 0.1970676707273493	 0.026796625822144697	 0.009656706376154846	 6.24639845772132E-10	 7.250795144888897E-7	 8.760223926968795E-14	 2.478869605282621E-8	 2.1517777390422788E-5	 1.1750558806016469E-6	 3.6440477551165503E-4	 0.7428851018738984	 0.0	 0.0	 0.02320604709873201	 0.19584181115429883	 0.02662993739390941	 0.009596636827904476	 6.207542732080344E-10	 7.205691569006637E-7	 8.705730948372639E-14	 2.4634497953017965E-8	 2.138392604226677E-5	 1.1677464447373654E-6	 3.621379953702056E-4	 0.7382639846178437	 0.0	 0.006220500645925079	 0.023061693867765007	 0.09456947336493503	 0.12101925253981928	 0.04445190095696626	 3.5252164239707963E-9	 3.7092290187847256E-6	 4.165225402408241E-12	 1.7160998778936646E-7	 1.4360667327328338E-4	 1.0613725685751228E-5	 0.0031271920222465895	 0.7366740763486855	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.230606851168911E-6	 -5.55	 0.0	 8.132903905498233E-4	 8.048781570506651E-4	 0.04300381064749252	 0.06625852568850049	 
1.5999999999999943	 0.017205313251751907	 1.5291189332480954E-4	 0.763596678831501	 0.15761314586204456	 0.07879017530641738	 817.3986878878478	 806.5852327793194	 1843.2543683633419	 859.0401810928679	 1615.8457045137852	 1813.7286904199009	 1.7768168612861335	 2.131927707973118	 1.758029227541892	 63.6065960189394	 63.60684569919265	 371446.7074986617	 48.56274284837644	 15.467851744202708	 0.28928232193397124	 3.782061525127748E-5	 1.4459644617659787E-4	 17651.990422183397	 2.30781173807439	 0.0	 0.0	 58.43934814563803	 0.035900372477932554	 0.0036377840050781734	 4251.998393145476	 1615.1933842255794	 0.6176282201515889	 17644.532541353616	 0.028568209750880542	 0.004025709150461379	 0.003206836714134648	 6.742759901501337E-4	 1.4459644617659787E-4	 0.1970676707273493	 0.0267966258221447	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888897E-7	 8.760223926968796E-14	 2.4788696052826216E-8	 2.1517777390422784E-5	 1.1750558806016469E-6	 3.644047755116551E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19584494027437008	 0.026630362881557363	 0.009596790160988652	 6.207641914917972E-10	 7.20580670006054E-7	 8.7058700467464E-14	 2.4634891557946026E-8	 2.1384267710227193E-5	 1.167765102749242E-6	 3.621437815364141E-4	 0.738275780447542	 0.0	 0.006204622242026065	 0.02306206234275375	 0.09464786285993194	 0.12095381969065108	 0.044427179178384374	 3.4857321947068357E-9	 3.6822112449559815E-6	 4.10881604638835E-12	 1.7014179470546903E-7	 1.4291738558022115E-4	 1.0515414742116652E-5	 0.003120987101619774	 0.7366928625262099	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.183627805749667E-6	 -5.55	 0.0	 8.150210159789026E-4	 8.066072348002145E-4	 0.04308707076541845	 0.06612684945376793	 
1.8000000000000114	 0.017231461144231776	 1.5302752511336864E-4	 0.76132379181623	 0.15575692266484137	 0.08291928551889574	 817.7151402656687	 806.9209495749219	 1842.5477919798175	 861.7311554028049	 1616.1249950498463	 1813.4961529437337	 1.777582728721157	 2.1319277079731185	 1.7590322906074252	 63.7385960189394	 63.73886208519084	 396045.3591436791	 51.77875734019442	 25.823603212241593	 0.3086186428486458	 4.034863545244297E-5	 1.5266383151170312E-4	 17762.864831582698	 2.322307398753098	 0.0	 0.0	 58.90380962538865	 0.03790334105780739	 0.006073286211460258	 4251.998393145476	 1615.434219244404	 0.6213909718672723	 17754.383442901893	 0.028572000957062808	 0.004025709150461379	 0.0032051093493830076	 6.679359695666684E-4	 1.5266383151170312E-4	 0.1970676707273493	 0.026796625822144704	 0.009656706376154848	 6.246398457721321E-10	 7.250795144888897E-7	 8.760223926968796E-14	 2.4788696052826212E-8	 2.1517777390422788E-5	 1.175055880601647E-6	 3.6440477551165503E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19584808343798935	 0.026630790278801632	 0.009596944182234508	 6.207741542889984E-10	 7.205922347824714E-7	 8.706009769396201E-14	 2.463528692938019E-8	 2.138461091159966E-5	 1.1677838444986162E-6	 3.621495936710419E-4	 0.7382876292171392	 0.0	 0.006188672575560233	 0.02306243247146496	 0.09472580332348264	 0.12088858015759374	 0.044402516812538255	 3.448146056706694E-9	 3.6565061547740523E-6	 4.055650985424997E-12	 1.6873785233907987E-7	 1.4225959289799838E-4	 1.0421598206931804E-5	 0.0031151712987853276	 0.7367114185202863	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.133637017087474E-6	 -5.55	 0.0	 8.167482096172973E-4	 8.083328899457082E-4	 0.04317017030407645	 0.06599595538425876	 
2.0	 0.01725760903671164	 1.5315675310003114E-4	 0.7589484122943962	 0.15376737742242336	 0.08728421028314655	 818.0460298637684	 807.2709153461285	 1841.8838848811822	 864.5830350543121	 1616.4170376046163	 1813.2730628730142	 1.7783533198822339	 2.131927707973119	 1.7600296147543282	 63.8755960189394	 63.87588018279093	 420759.6957508385	 55.009896421770534	 36.8255824965957	 0.3280685884230095	 4.289151088053152E-5	 1.6123962972117669E-4	 17879.193832058147	 2.33751618973671	 0.0	 0.0	 59.37131286333599	 0.04003253826947106	 0.008660770558135949	 4251.998393145476	 1615.6424522679924	 0.6253293978877984	 17869.56166506378	 0.02857623794023207	 0.004025709150461379	 0.0032033853970936106	 6.610841236465918E-4	 1.6123962972117669E-4	 0.19706767072734932	 0.026796625822144704	 0.009656706376154848	 6.246398457721321E-10	 7.250795144888897E-7	 8.760223926968796E-14	 2.4788696052826212E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.6440477551165503E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19585124335737092	 0.026631219954440375	 0.009597099024545922	 6.207841701964675E-10	 7.206038612090818E-7	 8.706150236887756E-14	 2.4635684408483745E-8	 2.138495594253027E-5	 1.1678026861576151E-6	 3.621554367893404E-4	 0.7382995411508574	 0.0	 0.006172637883670283	 0.023062804573280176	 0.09480299690024852	 0.12082377824884039	 0.04437800601023929	 3.412581454793846E-9	 3.632213791328246E-6	 4.0058933195124066E-12	 1.674033076688592E-7	 1.4163613237501476E-4	 1.033261468782098E-5	 0.0031097773073175718	 0.7367296697526049	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.080632905913923E-6	 -5.55	 0.0	 8.184719918057944E-4	 8.100551427373818E-4	 0.04325311018899971	 0.06586583576476197	 
2.1999999999999886	 0.017283756929191506	 1.5329957477133206E-4	 0.756463046388228	 0.15163467309951678	 0.09190228051221917	 818.3943516830168	 807.6380759238519	 1841.2658975303389	 867.6108948700756	 1616.7244789392607	 1813.061468957302	 1.7791293625656281	 2.131927707973118	 1.7610223923427146	 64.0185960189394	 64.01889806130306	 447531.7670519462	 58.51006263099391	 48.52759502279448	 0.34914782807563244	 4.56473993405021E-5	 1.7036642672407982E-4	 18001.176517293672	 2.3534641404264294	 0.0	 0.0	 59.84200569142127	 0.042298537335136416	 0.01141289119512002	 4251.998393145476	 1615.8246689794203	 0.6294502699874455	 17990.26819947703	 0.02858092061797964	 0.004025709150461379	 0.0032016648371159307	 6.536778866213686E-4	 1.7036642672407982E-4	 0.1970676707273493	 0.026796625822144707	 0.009656706376154848	 6.246398457721321E-10	 7.250795144888896E-7	 8.760223926968797E-14	 2.4788696052826212E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.6440477551165503E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19585442296800323	 0.026631652307631846	 0.009597254831767642	 6.207942485187395E-10	 7.206155600865538E-7	 8.706291579711959E-14	 2.463608436450515E-8	 2.1385303123544395E-5	 1.1678216452296829E-6	 3.6216131631942476E-4	 0.738311527314594	 0.0	 0.006156503270516463	 0.02306317899387295	 0.09487951529691681	 0.12075933488860362	 0.04435361566998762	 3.3790847976962757E-9	 3.609391562514505E-6	 3.9596292653273136E-12	 1.6614020339792533E-7	 1.410487131874168E-4	 1.0248605181200848E-5	 0.0031048378669935256	 0.7367476200443194	 0.0	 0.0	 0.0	 5.091879157550101E-6	 4.024370046848746E-6	 -5.55	 0.0	 8.201923826849728E-4	 8.117740132265101E-4	 0.04333589133686459	 0.0657364829862213	 
2.4000000000000057	 0.017309904821671374	 1.5345598734946503E-4	 0.7538515350005889	 0.14933824056835582	 0.09681022443102186	 818.7661778653577	 808.0283791314567	 1840.698411363708	 870.8446506595642	 1617.0526785587467	 1812.8659220162822	 1.7799116960021397	 2.131927707973118	 1.762015229466836	 64.1695960189394	 64.1699171708869	 478326.0923145703	 62.53609616077951	 61.03481425495038	 0.3733932220446131	 4.88172291136666E-5	 1.8012698118422956E-4	 18129.03242571074	 2.3701799531574546	 0.0	 0.0	 60.31604168205276	 0.04472188555686631	 0.014354383189171201	 4251.998393145476	 1615.9936382641704	 0.6337566080627481	 18116.5973882918	 0.0285860488992299	 0.004025709150461379	 0.003199947649497035	 6.456345197801145E-4	 1.8012698118422956E-4	 0.1970676707273493	 0.026796625822144704	 0.009656706376154848	 6.246398457721321E-10	 7.250795144888896E-7	 8.760223926968795E-14	 2.4788696052826212E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.64404775511655E-4	 0.7428851018738983	 0.0	 0.0	 0.023206047098732016	 0.19585762565111345	 0.02663208779814439	 0.0095974117695865	 6.20804399973195E-10	 7.206273438555812E-7	 8.706433948174066E-14	 2.4636487222761303E-8	 2.1385652823837515E-5	 1.1678407418760707E-6	 3.6216723851364107E-4	 0.7383236004545455	 0.0	 0.006140251578402742	 0.023063556131405573	 0.0949556731117942	 0.12069494962544637	 0.044329229732115734	 3.3477135991169158E-9	 3.5881165992604967E-6	 3.9170032662620774E-12	 1.649507193860947E-7	 1.4049951592627445E-4	 1.0169733116579908E-5	 0.0031004031679714187	 0.7367653186946802	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.964358379151144E-6	 -5.55	 0.0	 8.219094021979579E-4	 8.134895212681339E-4	 0.04341851465560888	 0.06560788954386429	 
2.5999999999999943	 0.01733605271415124	 1.536259877923546E-4	 0.7511247570192828	 0.14689061654636193	 0.10198462643432334	 819.1582796213997	 808.4387170426304	 1840.1837527516238	 874.2699883512693	 1617.3987889753637	 1812.683149141541	 1.7807012344012636	 2.1319277079731176	 1.7630005779345974	 64.3275960189394	 64.32793991333688	 507340.4410626352	 66.3294165179682	 74.30069755854403	 0.3962789073337429	 5.1809291305007695E-5	 1.9048574358051796E-4	 18263.145765993624	 2.3877138591666176	 0.0	 0.0	 60.79358445388608	 0.0472937567077172	 0.01747430047911637	 4251.998393145476	 1616.1438478568482	 0.6382636208212131	 18248.992619598663	 0.028591622684242674	 0.004025709150461379	 0.003198233814478882	 6.369895924019794E-4	 1.9048574358051796E-4	 0.19706767072734932	 0.026796625822144714	 0.009656706376154848	 6.246398457721321E-10	 7.250795144888897E-7	 8.760223926968797E-14	 2.4788696052826216E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.6440477551165503E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19586085508251722	 0.02663252692580357	 0.00959757001812475	 6.208146362109633E-10	 7.206392260407499E-7	 8.706577505674644E-14	 2.463689344562473E-8	 2.1386005444771165E-5	 1.167859998014574E-6	 3.621732101690699E-4	 0.7383357744274176	 0.0	 0.006123864154773682	 0.023063936418730134	 0.09503090437329811	 0.1206311115524279	 0.044305034357073135	 3.318567485746742E-9	 3.568459923604827E-6	 3.8781000851980746E-12	 1.6383945659607424E-7	 1.3999070535245458E-4	 1.0096285620467815E-5	 0.0030964859477304297	 0.7367826411566716	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.90083773187438E-6	 -5.55	 0.0	 8.236230700931141E-4	 8.152016865237393E-4	 0.04350098104454781	 0.06548004803537132	 
2.799999999999983	 0.017362200606631104	 1.5380957279373104E-4	 0.7482495664148272	 0.1442501134288619	 0.10750032015627672	 819.5828020035422	 808.880962383083	 1839.7295495581961	 877.9463249750022	 1617.773534713192	 1812.5226582300145	 1.7814990283375374	 2.131927707973118	 1.7639896190675362	 64.49659601893937	 64.49696005034085	 544294.0067652649	 71.16070583166835	 88.5328387248777	 0.4253992082062116	 5.561646378598101E-5	 2.0160567965801505E-4	 18404.36199511247	 2.406176393043676	 0.0	 0.0	 61.27481973249482	 0.050054611885481284	 0.02082146570600754	 4251.998393145476	 1616.3003550684336	 0.6429975558888	 18388.213823131107	 0.028597641864615674	 0.004025709150461379	 0.003196523312495664	 6.275801583077002E-4	 2.0160567965801505E-4	 0.1970676707273493	 0.026796625822144714	 0.009656706376154846	 6.246398457721321E-10	 7.250795144888897E-7	 8.760223926968796E-14	 2.4788696052826212E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.64404775511655E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19586411548185206	 0.02663297026438205	 0.009597729784152981	 6.208249706069103E-10	 7.206512221675526E-7	 8.706722439788691E-14	 2.463730356387408E-8	 2.1386361447086672E-5	 1.1678794388056349E-6	 3.621792390883914E-4	 0.7383480651399582	 0.0	 0.006107319587505306	 0.023064320352737398	 0.09510598844936007	 0.12056709404878024	 0.044280749765644924	 3.2917426299108506E-9	 3.5505505263323108E-6	 3.843205701717276E-12	 1.6280947880962305E-7	 1.3952572260554405E-4	 1.002851210538694E-5	 0.0030931748529056525	 0.7367997219930071	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.832832593562298E-6	 -5.55	 0.0	 8.253334059267047E-4	 8.16910528463889E-4	 0.04358329139448849	 0.06535295115908367	 
3.0	 0.017388348499110973	 1.5400673878321274E-4	 0.745228634695105	 0.1414189543635722	 0.11335241094129042	 820.0395484948065	 809.3549740672096	 1839.3396038914343	 881.8743119354497	 1618.1767465313274	 1812.383518049386	 1.7823063079998367	 2.1319277079731176	 1.764977807537184	 64.6765960189394	 64.67698694364238	 581474.8543833835	 76.0217098608126	 103.73718069704023	 0.4547352818697216	 5.9451846285655476E-5	 2.1349241952988278E-4	 18551.962275540838	 2.425473574356871	 0.0	 0.0	 61.75991444736619	 0.053005848933362534	 0.024397276552190598	 4251.998393145476	 1616.463908424229	 0.647958639037909	 18534.277804132824	 0.028604106323287203	 0.004025709150461379	 0.0031948161241712	 6.174006067602961E-4	 2.1349241952988278E-4	 0.1970676707273493	 0.026796625822144714	 0.009656706376154843	 6.24639845772132E-10	 7.250795144888896E-7	 8.760223926968795E-14	 2.4788696052826216E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.644047755116551E-4	 0.7428851018738986	 0.0	 0.0	 0.023206047098732016	 0.19586741178640413	 0.026633418485236093	 0.009597891309608012	 6.208354188106134E-10	 7.206633504019577E-7	 8.706868969992763E-14	 2.4637718198559404E-8	 2.138672136988528E-5	 1.1678990936888225E-6	 3.6218533440131556E-4	 0.7383604912042332	 0.0	 0.006090592822836588	 0.023064708514826105	 0.0951805712160113	 0.1205031914830606	 0.04425648730399066	 3.2673556384793076E-9	 3.5344832718577947E-6	 3.812473380288852E-12	 1.6186576631465381E-7	 1.3910732285237674E-4	 9.96673826064457E-6	 0.0030905011448100557	 0.7368164751708081	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.760335704349214E-6	 -5.55	 0.0	 8.270404290654967E-4	 8.18616066370809E-4	 0.04366544658784198	 0.06522659171225016	 
3.1999999999999886	 0.017414496391590838	 1.5421748192640056E-4	 0.7420562295680053	 0.13838894028323773	 0.11955483014872227	 820.5313179242813	 809.8635339322037	 1839.0183851157155	 886.0691749684586	 1618.610899900952	 1812.2672286691381	 1.7831244300004707	 2.1319277079731176	 1.765964567767779	 64.86859601893943	 64.8690136502158	 620819.9163713171	 81.16566211318339	 119.97031311967692	 0.4858042542583109	 6.351378703303929E-5	 2.2619124904820008E-4	 18708.757158177857	 2.4459728530198013	 0.0	 0.0	 62.249109017970156	 0.05615871141232393	 0.028215041970165743	 4251.998393145476	 1616.641317760609	 0.6532060632554353	 18688.88908433892	 0.028611015934539262	 0.004025709150461378	 0.0031931122303163724	 6.064056710968062E-4	 2.2619124904820008E-4	 0.1970676707273493	 0.026796625822144714	 0.009656706376154841	 6.24639845772132E-10	 7.250795144888896E-7	 8.760223926968796E-14	 2.4788696052826212E-8	 2.151777739042279E-5	 1.175055880601647E-6	 3.64404775511655E-4	 0.7428851018738986	 0.0	 0.0	 0.023206047098732016	 0.1958707494306144	 0.02663387232732344	 0.009598054860788213	 6.208459980474667E-10	 7.206756307391362E-7	 8.707017337863369E-14	 2.4638138033266726E-8	 2.1387085806552443E-5	 1.167918995068091E-6	 3.6219150615685876E-4	 0.7383730731064296	 0.0	 0.006073656284245725	 0.023065101544938335	 0.09525458646847838	 0.120439440343306	 0.0442322596294311	 3.2455072572416625E-9	 3.5203534628737794E-6	 3.786075359229259E-12	 1.6101241248636253E-7	 1.3873821935136543E-4	 9.911243204621219E-6	 0.0030885077969628086	 0.736832871684097	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.683099615059363E-6	 -5.55	 0.0	 8.287441586893203E-4	 8.203183193409301E-4	 0.04374744749873376	 0.0651009625893105	 
3.4000000000000057	 0.017440644284070703	 1.5444179812496966E-4	 0.7387183218732728	 0.1351414627528413	 0.12614021537385453	 821.063943779367	 810.4123887641931	 1838.7723641220323	 890.5611055782083	 1619.081149353719	 1812.1777037200675	 1.7839549540696966	 2.131927707973118	 1.7669521869739657	 65.0745960189394	 65.07504157166892	 664331.8882047187	 86.85439391861713	 137.34119190340033	 0.5201787334792375	 6.800788796664019E-5	 2.397885588276991E-4	 18874.195074187708	 2.467602117219395	 0.0	 0.0	 62.74262944141403	 0.05953464836436815	 0.03230038659581906	 4251.998393145476	 1616.84562124311	 0.65871617554971	 18851.383608382836	 0.028618370564000545	 0.004025709150461379	 0.003191411611926606	 5.945089797070738E-4	 2.397885588276991E-4	 0.1970676707273493	 0.026796625822144714	 0.009656706376154841	 6.246398457721321E-10	 7.250795144888895E-7	 8.760223926968795E-14	 2.478869605282621E-8	 2.1517777390422788E-5	 1.175055880601647E-6	 3.644047755116549E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.1958741346557536	 0.02663433263931193	 0.009598220743528216	 6.208567281002503E-10	 7.206880861428626E-7	 8.707167820842911E-14	 2.4638563853071342E-8	 2.1387455438571192E-5	 1.16793918015828E-6	 3.621977658959746E-4	 0.7383858343742373	 0.0	 0.006056478301034714	 0.023065500178025795	 0.09532816600510793	 0.12037569189669028	 0.044208008017591394	 3.2263391497245513E-9	 3.5082978925937967E-6	 3.7642899851271075E-12	 1.6025474562132927E-7	 1.3842215343531247E-4	 9.862403171176599E-6	 0.0030872614046306432	 0.7368489163366315	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.6006307353661805E-6	 -5.55	 0.0	 8.304446137935878E-4	 8.220173062873849E-4	 0.04382929499311223	 0.0649760567802153	 
3.6000000000000227	 0.01746679217655057	 1.546796830167791E-4	 0.7352015668957756	 0.1316585551697617	 0.1331398779344293	 821.6431834224454	 811.007222467956	 1838.6085016284337	 895.3803819346366	 1619.5925883977643	 1812.1186326119291	 1.7847997070163808	 2.1319277079731176	 1.7679422532681297	 65.29659601893943	 65.2970724212694	 712057.457574836	 93.09400920076823	 155.95999374355398	 0.5579031220136086	 7.293995424296733E-5	 2.5437189587901E-4	 19048.055771282638	 2.490332571289959	 0.0	 0.0	 63.240695955672024	 0.0631553959412061	 0.036679222173501426	 4251.998393145476	 1617.0899179911287	 0.6644912392972605	 19021.83922525141	 0.028626170068650036	 0.004025709150461378	 0.0031897142501793917	 5.81623004402977E-4	 2.5437189587901E-4	 0.1970676707273493	 0.026796625822144714	 0.009656706376154841	 6.246398457721321E-10	 7.250795144888897E-7	 8.760223926968796E-14	 2.478869605282621E-8	 2.1517777390422788E-5	 1.1750558806016473E-6	 3.64404775511655E-4	 0.7428851018738984	 0.0	 0.0	 0.023206047098732016	 0.19587757476589052	 0.026634800414385266	 0.009598389315741869	 6.208676321204654E-10	 7.207007434873102E-7	 8.707320743618228E-14	 2.463899657673554E-8	 2.138783106347127E-5	 1.1679596925113788E-6	 3.622041271248741E-4	 0.7383988025417714	 0.0	 0.006039021809443578	 0.023065905274191837	 0.09540138698978404	 0.12031184306128444	 0.04418369101831869	 3.2100163101109443E-9	 3.4984697096127167E-6	 3.747434666350809E-12	 1.5959896047815421E-7	 1.3816328917414823E-4	 9.820653319652647E-6	 0.003086832862830542	 0.7368646008428547	 0.0	 0.0	 0.0	 5.091879157550101E-6	 3.512434008463677E-6	 -5.55	 0.0	 8.321418131917679E-4	 8.237130459424623E-4	 0.043910989928855386	 0.06485186736878122	 
