vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-289.4	2.2509	2.1866	2.8097
-289.3	2.2501	2.1861	2.8098
-289.2	2.2492	2.1856	2.8099
-289.1	2.2484	2.185	2.81
-289	2.2475	2.1845	2.8101
-288.9	2.2467	2.184	2.8102
-288.8	2.2459	2.1835	2.8103
-288.7	2.2451	2.1829	2.8105
-288.6	2.2442	2.1824	2.8106
-288.5	2.2434	2.1819	2.8108
-288.4	2.2427	2.1814	2.811
-288.3	2.2418	2.1808	2.8112
-288.2	2.241	2.1803	2.8114
-288.1	2.2401	2.1797	2.8117
-288	2.2392	2.1792	2.812
-287.9	2.2384	2.1787	2.8123
-287.8	2.2375	2.1781	2.8126
-287.7	2.2366	2.1776	2.8129
-287.6	2.2358	2.1771	2.8132
-287.5	2.235	2.1766	2.8135
-287.4	2.2342	2.176	2.8139
-287.3	2.2334	2.1755	2.8142
-287.2	2.2327	2.175	2.8145
-287.1	2.232	2.1745	2.8148
-287	2.2312	2.174	2.8151
-286.9	2.2305	2.1735	2.8154
-286.8	2.2298	2.1731	2.8157
-286.7	2.2291	2.1726	2.816
-286.6	2.2284	2.1722	2.8162
-286.5	2.2278	2.1717	2.8164
-286.4	2.227	2.1712	2.8166
-286.3	2.2264	2.1708	2.8167
-286.2	2.2258	2.1703	2.8169
-286.1	2.2251	2.1699	2.8169
-286	2.2245	2.1695	2.817
-285.9	2.2239	2.1691	2.817
-285.8	2.2232	2.1688	2.817
-285.7	2.2227	2.1684	2.8169
-285.6	2.222	2.1681	2.8169
-285.5	2.2214	2.1678	2.8168
-285.4	2.2208	2.1674	2.8166
-285.3	2.2201	2.1671	2.8164
-285.2	2.2196	2.1668	2.8163
-285.1	2.2189	2.1664	2.816
-285	2.2183	2.1661	2.8158
-284.9	2.2178	2.1658	2.8155
-284.8	2.2172	2.1655	2.8152
-284.7	2.2166	2.1653	2.815
-284.6	2.2161	2.165	2.8146
-284.5	2.2155	2.1647	2.8143
-284.4	2.215	2.1645	2.814
-284.3	2.2145	2.1642	2.8136
-284.2	2.2139	2.164	2.8131
-284.1	2.2133	2.1637	2.8127
-284	2.2128	2.1635	2.8123
-283.9	2.2123	2.1633	2.8119
-283.8	2.2118	2.163	2.8114
-283.7	2.2113	2.1628	2.811
-283.6	2.2108	2.1626	2.8105
-283.5	2.2102	2.1623	2.8101
-283.4	2.2097	2.1621	2.8097
-283.3	2.2093	2.162	2.8093
-283.2	2.209	2.1618	2.8088
-283.1	2.2085	2.1616	2.8084
-283	2.208	2.1615	2.808
-282.9	2.2076	2.1614	2.8076
-282.8	2.2072	2.1613	2.8072
-282.7	2.2067	2.1612	2.8068
-282.6	2.2062	2.1612	2.8064
-282.5	2.2058	2.1611	2.8059
-282.4	2.2052	2.1611	2.8055
-282.3	2.2047	2.1611	2.8051
-282.2	2.2043	2.1611	2.8046
-282.1	2.2038	2.1612	2.8041
-282	2.2033	2.1612	2.8037
-281.9	2.2029	2.1613	2.8031
-281.8	2.2024	2.1614	2.8026
-281.7	2.2019	2.1615	2.8021
-281.6	2.2014	2.1616	2.8016
-281.5	2.2009	2.1617	2.801
-281.4	2.2004	2.1618	2.8004
-281.3	2.2	2.162	2.7998
-281.2	2.1995	2.1622	2.7992
-281.1	2.199	2.1623	2.7985
-281	2.1986	2.1625	2.7979
-280.9	2.1982	2.1628	2.7972
-280.8	2.1978	2.163	2.7965
-280.7	2.1974	2.1632	2.7958
-280.6	2.197	2.1634	2.7951
-280.5	2.1965	2.1637	2.7943
-280.4	2.1962	2.1639	2.7935
-280.3	2.1959	2.1642	2.7927
-280.2	2.1955	2.1644	2.7919
-280.1	2.1953	2.1646	2.7911
-280	2.1949	2.1649	2.7903
-279.9	2.1946	2.1651	2.7895
-279.8	2.1943	2.1654	2.7887
-279.7	2.194	2.1656	2.7879
-279.6	2.1937	2.1659	2.787
-279.5	2.1935	2.1662	2.7862
-279.4	2.1932	2.1665	2.7854
-279.3	2.1931	2.1668	2.7846
-279.2	2.1928	2.1672	2.7837
-279.1	2.1926	2.1675	2.7828
-279	2.1924	2.1678	2.7819
-278.9	2.1921	2.1681	2.781
-278.8	2.1919	2.1685	2.7801
-278.7	2.1916	2.1688	2.7792
-278.6	2.1914	2.1691	2.7783
-278.5	2.1911	2.1694	2.7774
-278.4	2.1908	2.1697	2.7766
-278.3	2.1907	2.1701	2.7758
-278.2	2.1904	2.1704	2.775
-278.1	2.1902	2.1708	2.7742
-278	2.19	2.1711	2.7734
-277.9	2.1898	2.1715	2.7726
-277.8	2.1895	2.1719	2.7719
-277.7	2.1892	2.1722	2.7712
-277.6	2.189	2.1727	2.7705
-277.5	2.1888	2.1731	2.7698
-277.4	2.1885	2.1735	2.7692
-277.3	2.1882	2.1739	2.7686
-277.2	2.188	2.1743	2.7681
-277.1	2.1877	2.1748	2.7676
-277	2.1874	2.1752	2.7671
-276.9	2.187	2.1757	2.7667
-276.8	2.1868	2.1761	2.7662
-276.7	2.1865	2.1765	2.7658
-276.6	2.1863	2.1769	2.7655
-276.5	2.186	2.1774	2.7651
-276.4	2.1858	2.1777	2.7647
-276.3	2.1856	2.1782	2.7644
-276.2	2.1852	2.1786	2.764
-276.1	2.1851	2.179	2.7637
-276	2.1848	2.1794	2.7633
-275.9	2.1845	2.1798	2.763
-275.8	2.1842	2.1802	2.7626
-275.7	2.184	2.1806	2.7622
-275.6	2.1839	2.181	2.7617
-275.5	2.1839	2.1815	2.7612
-275.4	2.1837	2.1819	2.7607
-275.3	2.1836	2.1823	2.7602
-275.2	2.1835	2.1826	2.7597
-275.1	2.1835	2.183	2.7592
-275	2.1834	2.1834	2.7586
-274.9	2.1834	2.1837	2.7581
-274.8	2.1834	2.1841	2.7575
-274.7	2.1834	2.1844	2.7569
-274.6	2.1834	2.1848	2.7564
-274.5	2.1834	2.1851	2.7558
-274.4	2.1836	2.1854	2.7553
-274.3	2.1836	2.1857	2.7548
-274.2	2.1837	2.186	2.7542
-274.1	2.1838	2.1864	2.7538
-274	2.184	2.1867	2.7534
-273.9	2.184	2.187	2.753
-273.8	2.1841	2.1873	2.7528
-273.7	2.1842	2.1876	2.7525
-273.6	2.1843	2.1879	2.7523
-273.5	2.1843	2.1882	2.7522
-273.4	2.1844	2.1884	2.7522
-273.3	2.1846	2.1887	2.7522
-273.2	2.1847	2.189	2.7523
-273.1	2.1848	2.1892	2.7524
-273	2.1849	2.1894	2.7526
-272.9	2.1852	2.1896	2.7528
-272.8	2.1854	2.1898	2.7531
-272.7	2.1855	2.1901	2.7534
-272.6	2.1856	2.1902	2.7537
-272.5	2.1857	2.1904	2.754
-272.4	2.1858	2.1906	2.7544
-272.3	2.186	2.1908	2.7548
-272.2	2.1861	2.191	2.7551
-272.1	2.1863	2.1911	2.7554
-272	2.1864	2.1913	2.7557
-271.9	2.1866	2.1914	2.7561
-271.8	2.1868	2.1916	2.7563
-271.7	2.187	2.1917	2.7566
-271.6	2.1872	2.1919	2.7568
-271.5	2.1874	2.1921	2.757
-271.4	2.1877	2.1922	2.7571
-271.3	2.1878	2.1924	2.7573
-271.2	2.1881	2.1925	2.7574
-271.1	2.1883	2.1927	2.7574
-271	2.1885	2.1928	2.7574
-270.9	2.1887	2.1929	2.7573
-270.8	2.189	2.193	2.7572
-270.7	2.1892	2.1931	2.7572
-270.6	2.1894	2.1932	2.7571
-270.5	2.1897	2.1934	2.7571
-270.4	2.19	2.1935	2.757
-270.3	2.1902	2.1936	2.757
-270.2	2.1905	2.1937	2.757
-270.1	2.1907	2.1938	2.757
-270	2.1911	2.1939	2.757
-269.9	2.1913	2.194	2.7572
-269.8	2.1916	2.1941	2.7572
-269.7	2.1919	2.1942	2.7574
-269.6	2.1922	2.1943	2.7575
-269.5	2.1925	2.1944	2.7577
-269.4	2.1929	2.1945	2.7579
-269.3	2.1932	2.1946	2.7582
-269.2	2.1934	2.1948	2.7585
-269.1	2.1937	2.1949	2.7588
-269	2.194	2.195	2.7592
-268.9	2.1942	2.1951	2.7596
-268.8	2.1944	2.1952	2.7601
-268.7	2.1946	2.1953	2.7606
-268.6	2.1948	2.1955	2.7611
-268.5	2.1951	2.1956	2.7616
-268.4	2.1954	2.1958	2.7622
-268.3	2.1957	2.1959	2.7628
-268.2	2.196	2.1961	2.7634
-268.1	2.1963	2.1962	2.764
-268	2.1965	2.1964	2.7647
-267.9	2.1968	2.1966	2.7653
-267.8	2.197	2.1968	2.766
-267.7	2.1971	2.1969	2.7667
-267.6	2.1975	2.1971	2.7674
-267.5	2.1977	2.1972	2.768
-267.4	2.1979	2.1974	2.7687
-267.3	2.1982	2.1976	2.7694
-267.2	2.1984	2.1977	2.77
-267.1	2.1987	2.1979	2.7707
-267	2.199	2.1981	2.7714
-266.9	2.1992	2.1983	2.7721
-266.8	2.1995	2.1985	2.7728
-266.7	2.1997	2.1987	2.7735
-266.6	2.1999	2.1989	2.7743
-266.5	2.2001	2.1992	2.775
-266.4	2.2003	2.1994	2.7758
-266.3	2.2006	2.1997	2.7765
-266.2	2.2009	2.1999	2.7773
-266.1	2.2012	2.2001	2.778
-266	2.2016	2.2004	2.7787
-265.9	2.2019	2.2006	2.7795
-265.8	2.2022	2.2009	2.7801
-265.7	2.2026	2.2011	2.7808
-265.6	2.2029	2.2014	2.7814
-265.5	2.2032	2.2017	2.7821
-265.4	2.2035	2.2019	2.7828
-265.3	2.2037	2.2022	2.7835
-265.2	2.2039	2.2025	2.7841
-265.1	2.2041	2.2028	2.7848
-265	2.2044	2.2031	2.7855
-264.9	2.2046	2.2035	2.7861
-264.8	2.2049	2.2038	2.7868
-264.7	2.2052	2.2041	2.7874
-264.6	2.2054	2.2045	2.788
-264.5	2.2058	2.2048	2.7887
-264.4	2.2061	2.2052	2.7893
-264.3	2.2063	2.2055	2.7899
-264.2	2.2065	2.2059	2.7905
-264.1	2.2067	2.2062	2.7911
-264	2.2068	2.2065	2.7917
-263.9	2.207	2.2069	2.7922
-263.8	2.2074	2.2072	2.7928
-263.7	2.2078	2.2076	2.7933
-263.6	2.208	2.2079	2.7938
-263.5	2.2084	2.2083	2.7943
-263.4	2.2086	2.2087	2.7948
-263.3	2.2089	2.209	2.7953
-263.2	2.2092	2.2094	2.7957
-263.1	2.2096	2.2098	2.7962
-263	2.2099	2.2102	2.7966
-262.9	2.2101	2.2106	2.797
-262.8	2.2104	2.211	2.7974
-262.7	2.2107	2.2114	2.7979
-262.6	2.2111	2.2118	2.7982
-262.5	2.2115	2.2122	2.7985
-262.4	2.212	2.2126	2.7989
-262.3	2.2125	2.213	2.7992
-262.2	2.2129	2.2133	2.7995
-262.1	2.2133	2.2137	2.7997
-262	2.2137	2.2141	2.8
-261.9	2.2142	2.2144	2.8002
-261.8	2.2146	2.2148	2.8004
-261.7	2.2149	2.2151	2.8006
-261.6	2.2152	2.2155	2.8008
-261.5	2.2155	2.2159	2.8009
-261.4	2.2157	2.2162	2.8011
-261.3	2.216	2.2166	2.8013
-261.2	2.2164	2.2169	2.8014
-261.1	2.2166	2.2173	2.8015
-261	2.217	2.2176	2.8016
-260.9	2.2172	2.2179	2.8017
-260.8	2.2174	2.2182	2.8017
-260.7	2.2177	2.2186	2.8017
-260.6	2.2179	2.2189	2.8017
-260.5	2.2182	2.2192	2.8017
-260.4	2.2185	2.2195	2.8017
-260.3	2.2188	2.2198	2.8017
-260.2	2.2191	2.22	2.8016
-260.1	2.2194	2.2203	2.8015
-260	2.2198	2.2206	2.8014
-259.9	2.2202	2.2209	2.8014
-259.8	2.2207	2.2211	2.8013
-259.7	2.2209	2.2214	2.8012
-259.6	2.2211	2.2216	2.801
-259.5	2.2215	2.2219	2.8009
-259.4	2.2218	2.2222	2.8008
-259.3	2.222	2.2224	2.8007
-259.2	2.2224	2.2226	2.8006
-259.1	2.2227	2.2229	2.8005
-259	2.223	2.2231	2.8004
-258.9	2.2233	2.2234	2.8004
-258.8	2.2237	2.2236	2.8004
-258.7	2.224	2.2238	2.8004
-258.6	2.2244	2.224	2.8003
-258.5	2.2247	2.2243	2.8004
-258.4	2.225	2.2245	2.8004
-258.3	2.2253	2.2247	2.8005
-258.2	2.2256	2.2248	2.8005
-258.1	2.226	2.225	2.8006
-258	2.2263	2.2252	2.8007
-257.9	2.2266	2.2253	2.8008
-257.8	2.2269	2.2254	2.8009
-257.7	2.2271	2.2256	2.8009
-257.6	2.2273	2.2257	2.8009
-257.5	2.2276	2.2258	2.801
-257.4	2.228	2.2259	2.801
-257.3	2.2283	2.226	2.8009
-257.2	2.2285	2.2261	2.8008
-257.1	2.2286	2.2261	2.8007
-257	2.2289	2.2261	2.8006
-256.9	2.2291	2.2262	2.8004
-256.8	2.2293	2.2261	2.8002
-256.7	2.2295	2.2261	2.8
-256.6	2.2297	2.2261	2.7997
-256.5	2.23	2.226	2.7993
-256.4	2.2302	2.226	2.799
-256.3	2.2304	2.2259	2.7985
-256.2	2.2307	2.2258	2.798
-256.1	2.231	2.2257	2.7975
-256	2.2312	2.2256	2.797
-255.9	2.2313	2.2255	2.7964
-255.8	2.2316	2.2254	2.7958
-255.7	2.2317	2.2253	2.7952
-255.6	2.2318	2.2253	2.7945
-255.5	2.232	2.2252	2.7939
-255.4	2.2322	2.225	2.7933
-255.3	2.2324	2.2249	2.7926
-255.2	2.2327	2.2248	2.7919
-255.1	2.2329	2.2247	2.7913
-255	2.2332	2.2246	2.7907
-254.9	2.2334	2.2244	2.7901
-254.8	2.2336	2.2243	2.7894
-254.7	2.2338	2.2242	2.7888
-254.6	2.2341	2.224	2.7882
-254.5	2.2343	2.2239	2.7876
-254.4	2.2345	2.2238	2.787
-254.3	2.2348	2.2237	2.7864
-254.2	2.2351	2.2236	2.7858
-254.1	2.2354	2.2235	2.7853
-254	2.2356	2.2234	2.7847
-253.9	2.2357	2.2233	2.7841
-253.8	2.2359	2.2232	2.7836
-253.7	2.2361	2.2231	2.7829
-253.6	2.2364	2.223	2.7824
-253.5	2.2367	2.2229	2.7817
-253.4	2.2369	2.2228	2.7812
-253.3	2.237	2.2227	2.7806
-253.2	2.2372	2.2226	2.78
-253.1	2.2373	2.2224	2.7793
-253	2.2376	2.2223	2.7787
-252.9	2.2377	2.2222	2.7781
-252.8	2.2378	2.222	2.7774
-252.7	2.238	2.2219	2.7767
-252.6	2.2381	2.2217	2.776
-252.5	2.2383	2.2216	2.7752
-252.4	2.2385	2.2215	2.7745
-252.3	2.2387	2.2213	2.7738
-252.2	2.2389	2.2212	2.7731
-252.1	2.239	2.2211	2.7724
-252	2.2391	2.2209	2.7716
-251.9	2.2392	2.2208	2.771
-251.8	2.2394	2.2206	2.7703
-251.7	2.2394	2.2205	2.7697
-251.6	2.2396	2.2203	2.769
-251.5	2.2396	2.2201	2.7683
-251.4	2.2398	2.22	2.7677
-251.3	2.2399	2.2198	2.7671
-251.2	2.2401	2.2197	2.7665
-251.1	2.2403	2.2195	2.7659
-251	2.2404	2.2194	2.7653
-250.9	2.2406	2.2192	2.7647
-250.8	2.2408	2.2191	2.7642
-250.7	2.241	2.219	2.7637
-250.6	2.2413	2.2189	2.7632
-250.5	2.2415	2.2188	2.7628
-250.4	2.2417	2.2186	2.7623
-250.3	2.2419	2.2185	2.7619
-250.2	2.2422	2.2184	2.7615
-250.1	2.2423	2.2183	2.7611
-250	2.2425	2.2182	2.7607
-249.9	2.2426	2.2181	2.7603
-249.8	2.2429	2.218	2.7599
-249.7	2.2432	2.2179	2.7595
-249.6	2.2434	2.2178	2.7592
-249.5	2.2437	2.2178	2.7588
-249.4	2.2439	2.2177	2.7584
-249.3	2.244	2.2176	2.758
-249.2	2.2441	2.2176	2.7576
-249.1	2.2443	2.2175	2.7572
-249	2.2444	2.2175	2.7569
-248.9	2.2445	2.2174	2.7564
-248.8	2.2447	2.2174	2.7561
-248.7	2.2448	2.2174	2.7557
-248.6	2.2449	2.2174	2.7553
-248.5	2.245	2.2173	2.755
-248.4	2.2452	2.2173	2.7546
-248.3	2.2453	2.2173	2.7542
-248.2	2.2452	2.2173	2.7539
-248.1	2.2453	2.2173	2.7535
-248	2.2453	2.2173	2.7532
-247.9	2.2453	2.2173	2.7529
-247.8	2.2453	2.2173	2.7525
-247.7	2.2453	2.2173	2.7522
-247.6	2.2451	2.2173	2.7519
-247.5	2.2451	2.2173	2.7516
-247.4	2.2452	2.2173	2.7513
-247.3	2.2453	2.2172	2.751
-247.2	2.2453	2.2172	2.7507
-247.1	2.2453	2.2171	2.7504
-247	2.2452	2.2171	2.7501
-246.9	2.2451	2.2171	2.7499
-246.8	2.245	2.217	2.7496
-246.7	2.2449	2.217	2.7494
-246.6	2.2449	2.2169	2.7492
-246.5	2.2448	2.2169	2.749
-246.4	2.2447	2.2169	2.7488
-246.3	2.2447	2.2168	2.7486
-246.2	2.2446	2.2168	2.7484
-246.1	2.2445	2.2168	2.7482
-246	2.2444	2.2167	2.748
-245.9	2.2444	2.2167	2.7478
-245.8	2.2443	2.2167	2.7476
-245.7	2.2441	2.2167	2.7474
-245.6	2.244	2.2166	2.7473
-245.5	2.244	2.2166	2.7472
-245.4	2.2438	2.2166	2.747
-245.3	2.2437	2.2165	2.7469
-245.2	2.2436	2.2165	2.7468
-245.1	2.2436	2.2165	2.7468
-245	2.2435	2.2164	2.7467
-244.9	2.2435	2.2164	2.7467
-244.8	2.2434	2.2165	2.7468
-244.7	2.2433	2.2165	2.7469
-244.6	2.2432	2.2165	2.747
-244.5	2.243	2.2165	2.7472
-244.4	2.243	2.2165	2.7474
-244.3	2.2428	2.2165	2.7476
-244.2	2.2427	2.2165	2.7479
-244.1	2.2427	2.2165	2.7482
-244	2.2425	2.2165	2.7486
-243.9	2.2425	2.2165	2.749
-243.8	2.2423	2.2165	2.7495
-243.7	2.2422	2.2164	2.75
-243.6	2.242	2.2164	2.7505
-243.5	2.242	2.2163	2.7509
-243.4	2.2419	2.2163	2.7515
-243.3	2.2418	2.2162	2.7521
-243.2	2.2415	2.2162	2.7527
-243.1	2.2414	2.2161	2.7533
-243	2.2411	2.2161	2.7539
-242.9	2.241	2.216	2.7545
-242.8	2.2409	2.2159	2.7551
-242.7	2.2408	2.2158	2.7557
-242.6	2.2407	2.2157	2.7563
-242.5	2.2406	2.2155	2.7569
-242.4	2.2406	2.2154	2.7574
-242.3	2.2405	2.2152	2.7579
-242.2	2.2405	2.215	2.7584
-242.1	2.2405	2.2149	2.7589
-242	2.2404	2.2147	2.7592
-241.9	2.2403	2.2145	2.7596
-241.8	2.2402	2.2143	2.7599
-241.7	2.2401	2.2142	2.7603
-241.6	2.24	2.214	2.7606
-241.5	2.2399	2.2138	2.7608
-241.4	2.2398	2.2136	2.7611
-241.3	2.2397	2.2135	2.7613
-241.2	2.2396	2.2133	2.7616
-241.1	2.2395	2.2131	2.7618
-241	2.2394	2.2129	2.762
-240.9	2.2393	2.2127	2.7622
-240.8	2.2391	2.2125	2.7625
-240.7	2.239	2.2123	2.7628
-240.6	2.2389	2.2121	2.763
-240.5	2.2388	2.2119	2.7633
-240.4	2.2387	2.2117	2.7636
-240.3	2.2385	2.2115	2.7639
-240.2	2.2384	2.2112	2.7642
-240.1	2.2383	2.211	2.7646
-240	2.2382	2.2108	2.765
-239.9	2.2381	2.2106	2.7654
-239.8	2.2379	2.2104	2.7658
-239.7	2.2377	2.2102	2.7663
-239.6	2.2375	2.21	2.7667
-239.5	2.2374	2.2097	2.7672
-239.4	2.2373	2.2095	2.7677
-239.3	2.237	2.2093	2.7682
-239.2	2.2368	2.209	2.7688
-239.1	2.2366	2.2088	2.7693
-239	2.2364	2.2086	2.7698
-238.9	2.2362	2.2083	2.7703
-238.8	2.2361	2.2081	2.7709
-238.7	2.236	2.2078	2.7714
-238.6	2.2359	2.2076	2.772
-238.5	2.2359	2.2074	2.7725
-238.4	2.2357	2.2072	2.773
-238.3	2.2356	2.2069	2.7736
-238.2	2.2355	2.2067	2.774
-238.1	2.2353	2.2065	2.7745
-238	2.235	2.2062	2.7749
-237.9	2.2349	2.206	2.7754
-237.8	2.2347	2.2058	2.7759
-237.7	2.2345	2.2056	2.7764
-237.6	2.2343	2.2053	2.7769
-237.5	2.2342	2.2051	2.7773
-237.4	2.234	2.2049	2.7777
-237.3	2.2339	2.2046	2.7781
-237.2	2.2337	2.2044	2.7785
-237.1	2.2335	2.2042	2.7789
-237	2.2334	2.204	2.7794
-236.9	2.2333	2.2038	2.7798
-236.8	2.2331	2.2036	2.7802
-236.7	2.233	2.2034	2.7806
-236.6	2.233	2.2032	2.781
-236.5	2.2328	2.203	2.7814
-236.4	2.2328	2.2028	2.7818
-236.3	2.2326	2.2026	2.7821
-236.2	2.2325	2.2024	2.7825
-236.1	2.2324	2.2022	2.783
-236	2.2323	2.2019	2.7834
-235.9	2.2321	2.2017	2.7837
-235.8	2.2319	2.2015	2.7841
-235.7	2.2318	2.2013	2.7846
-235.6	2.2316	2.2011	2.785
-235.5	2.2314	2.2009	2.7853
-235.4	2.2312	2.2007	2.7857
-235.3	2.231	2.2006	2.7862
-235.2	2.2309	2.2005	2.7866
-235.1	2.2308	2.2003	2.787
-235	2.2307	2.2002	2.7874
-234.9	2.2306	2.2001	2.7879
-234.8	2.2305	2.1999	2.7883
-234.7	2.2304	2.1998	2.7887
-234.6	2.2302	2.1997	2.7891
-234.5	2.2301	2.1995	2.7895
-234.4	2.2298	2.1994	2.7899
-234.3	2.2297	2.1993	2.7903
-234.2	2.2294	2.1992	2.7906
-234.1	2.2292	2.199	2.791
-234	2.229	2.1989	2.7913
-233.9	2.2289	2.1988	2.7916
-233.8	2.2287	2.1988	2.7918
-233.7	2.2285	2.1987	2.7921
-233.6	2.2282	2.1987	2.7924
-233.5	2.228	2.1986	2.7925
-233.4	2.2276	2.1986	2.7927
-233.3	2.2274	2.1985	2.7928
-233.2	2.2271	2.1985	2.7929
-233.1	2.2269	2.1985	2.793
-233	2.2267	2.1985	2.7931
-232.9	2.2264	2.1985	2.7931
-232.8	2.2261	2.1985	2.7931
-232.7	2.2259	2.1985	2.793
-232.6	2.2257	2.1985	2.793
-232.5	2.2254	2.1985	2.7928
-232.4	2.2251	2.1986	2.7927
-232.3	2.2248	2.1986	2.7925
-232.2	2.2245	2.1987	2.7923
-232.1	2.2242	2.1987	2.7921
-232	2.224	2.1988	2.7919
-231.9	2.2237	2.1988	2.7916
-231.8	2.2232	2.1989	2.7914
-231.7	2.2229	2.199	2.7911
-231.6	2.2227	2.1991	2.7907
-231.5	2.2223	2.1992	2.7904
-231.4	2.222	2.1993	2.7902
-231.3	2.2217	2.1994	2.7898
-231.2	2.2214	2.1995	2.7894
-231.1	2.221	2.1996	2.7891
-231	2.2207	2.1998	2.7888
-230.9	2.2203	2.1999	2.7884
-230.8	2.22	2.2	2.788
-230.7	2.2197	2.2002	2.7877
-230.6	2.2194	2.2003	2.7873
-230.5	2.2191	2.2004	2.787
-230.4	2.2188	2.2006	2.7867
-230.3	2.2185	2.2007	2.7863
-230.2	2.2182	2.2008	2.7859
-230.1	2.218	2.2009	2.7857
-230	2.2178	2.2011	2.7854
-229.9	2.2174	2.2012	2.7851
-229.8	2.2171	2.2013	2.7848
-229.7	2.2169	2.2014	2.7845
-229.6	2.2165	2.2015	2.7843
-229.5	2.2162	2.2016	2.784
-229.4	2.216	2.2017	2.7838
-229.3	2.2158	2.2018	2.7836
-229.2	2.2156	2.202	2.7834
-229.1	2.2154	2.2021	2.7832
-229	2.2152	2.2023	2.783
-228.9	2.215	2.2024	2.7828
-228.8	2.2148	2.2026	2.7826
-228.7	2.2148	2.2028	2.7824
-228.6	2.2146	2.2029	2.7822
-228.5	2.2144	2.2031	2.7819
-228.4	2.2143	2.2032	2.7817
-228.3	2.2142	2.2033	2.7814
-228.2	2.214	2.2035	2.7811
-228.1	2.2138	2.2036	2.7808
-228	2.2137	2.2037	2.7805
-227.9	2.2135	2.2038	2.7801
-227.8	2.2132	2.204	2.7797
-227.7	2.2132	2.2041	2.7793
-227.6	2.213	2.2043	2.7789
-227.5	2.2128	2.2044	2.7784
-227.4	2.2126	2.2046	2.7779
-227.3	2.2124	2.2047	2.7773
-227.2	2.2122	2.2049	2.7768
-227.1	2.2121	2.205	2.7762
-227	2.2118	2.2051	2.7757
-226.9	2.2116	2.2053	2.7751
-226.8	2.2114	2.2053	2.7745
-226.7	2.2112	2.2054	2.7738
-226.6	2.211	2.2055	2.7732
-226.5	2.2108	2.2055	2.7726
-226.4	2.2105	2.2055	2.772
-226.3	2.2103	2.2055	2.7714
-226.2	2.2101	2.2055	2.7708
-226.1	2.2099	2.2056	2.7702
-226	2.2097	2.2056	2.7697
-225.9	2.2094	2.2056	2.7691
-225.8	2.2092	2.2056	2.7686
-225.7	2.209	2.2056	2.7681
-225.6	2.2088	2.2056	2.7677
-225.5	2.2085	2.2056	2.7673
-225.4	2.2084	2.2057	2.7669
-225.3	2.2082	2.2057	2.7665
-225.2	2.2081	2.2057	2.7661
-225.1	2.2078	2.2057	2.7657
-225	2.2077	2.2056	2.7654
-224.9	2.2075	2.2056	2.765
-224.8	2.2074	2.2056	2.7647
-224.7	2.2073	2.2055	2.7644
-224.6	2.2071	2.2055	2.7641
-224.5	2.207	2.2055	2.7637
-224.4	2.2069	2.2055	2.7634
-224.3	2.2068	2.2055	2.7631
-224.2	2.2066	2.2055	2.7628
-224.1	2.2065	2.2055	2.7624
-224	2.2064	2.2055	2.762
-223.9	2.2063	2.2055	2.7616
-223.8	2.2062	2.2055	2.7611
-223.7	2.2061	2.2055	2.7607
-223.6	2.2059	2.2055	2.7602
-223.5	2.2058	2.2055	2.7596
-223.4	2.2057	2.2055	2.7591
-223.3	2.2056	2.2055	2.7586
-223.2	2.2055	2.2054	2.758
-223.1	2.2054	2.2054	2.7573
-223	2.2052	2.2053	2.7567
-222.9	2.2051	2.2053	2.7561
-222.8	2.2051	2.2052	2.7555
-222.7	2.2049	2.2051	2.7549
-222.6	2.2048	2.205	2.7543
-222.5	2.2047	2.2049	2.7537
-222.4	2.2045	2.2049	2.7531
-222.3	2.2045	2.2048	2.7525
-222.2	2.2044	2.2047	2.7519
-222.1	2.2042	2.2046	2.7514
-222	2.2041	2.2045	2.7509
-221.9	2.2038	2.2044	2.7504
-221.8	2.2038	2.2042	2.7499
-221.7	2.2036	2.2041	2.7495
-221.6	2.2035	2.204	2.7491
-221.5	2.2033	2.2038	2.7488
-221.4	2.2031	2.2037	2.7484
-221.3	2.2029	2.2035	2.7481
-221.2	2.2028	2.2033	2.7478
-221.1	2.2026	2.2031	2.7476
-221	2.2026	2.203	2.7474
-220.9	2.2024	2.2029	2.7473
-220.8	2.2023	2.2027	2.7472
-220.7	2.2021	2.2026	2.747
-220.6	2.2018	2.2025	2.7469
-220.5	2.2017	2.2023	2.7469
-220.4	2.2015	2.2022	2.7469
-220.3	2.2013	2.2021	2.7468
-220.2	2.2011	2.202	2.7468
-220.1	2.201	2.2019	2.7469
-220	2.2008	2.2018	2.7469
-219.9	2.2006	2.2017	2.7469
-219.8	2.2004	2.2016	2.7469
-219.7	2.2002	2.2016	2.747
-219.6	2.2	2.2015	2.7471
-219.5	2.2	2.2015	2.7471
-219.4	2.1998	2.2014	2.7472
-219.3	2.1996	2.2014	2.7473
-219.2	2.1995	2.2013	2.7473
-219.1	2.1993	2.2014	2.7474
-219	2.1993	2.2014	2.7476
-218.9	2.1992	2.2014	2.7476
-218.8	2.1991	2.2015	2.7478
-218.7	2.199	2.2015	2.7478
-218.6	2.1989	2.2016	2.7479
-218.5	2.1989	2.2016	2.748
-218.4	2.1988	2.2017	2.748
-218.3	2.1987	2.2017	2.748
-218.2	2.1986	2.2018	2.748
-218.1	2.1986	2.2019	2.7481
-218	2.1986	2.202	2.7481
