CrankAngle [°KW]	Time [s n. Rechenbeginn]	Volume [m3]	V-sum_Vk [%]	T_m [K]	p_exp [bar]	p_0 [bar]	dQb [J/s]	dQbU [J/KW]	Qb [J]	Qb/QbMax [-]	dQw [J/CA]	Qw [J]	sum_mk [kg]	mTot [kg]	nbrOfPacketsAlive [-]	T_fuelVapor [K]	m_fuelLiq [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg/s]	V_4 [-]	m_4 [kg]	V_0 [-]	V_1 [-]	V_2 [-]	V_3 [-]	T_0 [K]	T_1 [K]	T_2 [K]	T_3 [K]	T_4 [K]	dQb_0[J/KW]	dQb_1[J/KW]	dQb_2[J/KW]	dQb_3[J/KW]	dQb_4[J/KW]	mAx_0[kg]	mAx_1[kg]	m_0 [kg]	m_1 [kg]	m_2 [kg]	m_3 [kg]	lamTotMix [-]	DOH [-]	Lambda_0	Lambda_1	Lambda_2	Lambda_3	Lambda_4	Lam_1.9	Lam_2.6999999999999997	Lam_3.5	Lam_4.300000000000001	Lam_5.1000000000000005	nc7h16_0	nc7h16_1	nc7h16_2	nc7h16_3	nc7h16_4	mD_0	mD_1	mD_2	mD_3	mD_4	mD_Tot	TKE_M [m^2/s^2]	EPS_M [m^2/s^3]	TI_M [m/s]	L_M [m]	Hu_0 [J/kg]	Hu_1 [J/kg]	Hu_2 [J/kg]	Hu_3 [J/kg]	Hu_4 [J/kg]
-29.5	 0.008991228070175439	 7.03953543991538E-5	 1.5381208232399734E-9	 688.8608152873237	 15.249295040000003	 15.241935389536982	 2.106522207309136	 1.847826497639593E-4	 3.475615966629193E-4	 7.780112623532079E-7	 0.2501471015581754	 3.3327329322753396	 5.459512536233737E-4	 5.483380472123145E-4	 4.0	 600.7631786697895	 2.4312804402430304E-6	 2.4335125658902774E-5	 2.5616016641024354E-5	 0.058543612186381475	 0.018840430823955787	 0.8719553949976236	 4.732630459781803E-4	 0.01394552686753371	 0.05301898549792922	 0.011922263414052928	 0.049157829207479284	 635.490355129247	 673.7778971876858	 635.5667917971901	 673.8703519591512	 692.4646681841149	 1.0429936303513188E-7	 1.4922321538435313E-6	 9.71522784443124E-8	 1.3154283209360076E-6	 1.8177353764770032E-4	 3.8065326984304605E-5	 3.462288066088887E-5	 8.34483135387234E-6	 2.9720495630432265E-5	 7.0993733607185635E-6	 2.7523507300170307E-5	 4.21315064343286	 0.12916763592951155	 2.094181813244567	 3.045393973995122	 2.6830116764655085	 3.2724845049120947	 4.513573424577447	 8.34483135387234E-6	 3.681986899115083E-5	 2.7523507300170307E-5	 4.732630459781803E-4	 0.0	 0.01641168660359499	 0.006914633962093874	 0.00975778504589555	 0.005447532239844253	 2.158911857762188E-28	 1.3695275693960614E-7	 2.0550634845644952E-7	 6.927415921444883E-8	 1.4993519337126638E-7	 1.0217332018029449E-31	 5.616684579817709E-7	 16.694600277474407	 11109.497993246063	 3.336125524963992	 0.0033422021498248824	 1303979.1934813007	 882875.7563019561	 1008941.8095631548	 817823.6152973409	 576276.0182914039	 
-29.000000000000014	 0.009035087719298245	 6.909849776551622E-5	 1.5805022267249774E-9	 692.8283611753371	 15.627982777999987	 15.618574091226776	 2.866763616339818	 2.5147049266138755E-4	 4.7329684299361307E-4	 1.0594676679494457E-6	 0.25768596213788314	 3.4615759133442814	 5.460496989598165E-4	 5.483380472123145E-4	 4.0	 605.4721464329232	 2.337629320951493E-6	 2.5153059850497254E-5	 2.642721343004677E-5	 0.059542619126391756	 0.01849528678971115	 0.8649052147255588	 4.693580370131259E-4	 0.015098752472351212	 0.0553974437799928	 0.013067079643506105	 0.05153150936278597	 641.2423516196553	 677.9787102119336	 641.3431832351723	 678.0437241862061	 696.6202277139066	 1.6110523703982696E-7	 2.2014157288197116E-6	 1.433595604449778E-7	 1.9218286926303563E-6	 2.470427834424527E-4	 4.0071013779278936E-5	 3.662064816741161E-5	 9.014859090208965E-6	 3.105615468906997E-5	 7.764225193212125E-6	 2.885642297419948E-5	 4.164566297930843	 0.143430488284656	 2.0038856843987745	 2.9519728761873565	 2.5251206768768073	 3.1613964002022086	 4.51357342457745	 9.014859090208965E-6	 3.8820379882282096E-5	 2.885642297419948E-5	 4.693580370131259E-4	 0.0	 0.017766806525421574	 0.007582260336122477	 0.01124526389541679	 0.006139408198481092	 2.1587775491959546E-28	 1.6016525730968063E-7	 2.3547584989141932E-7	 8.731076124111375E-8	 1.7716135978663843E-7	 1.0132395928386202E-31	 6.601132282288521E-7	 16.651500314982428	 11274.202889013557	 3.3318163529805007	 0.00328063051536188	 1364065.9293022335	 912478.9435561994	 1074897.3872155063	 848501.9986786809	 576275.7492835784	 
-28.5	 0.009078947368421053	 6.782066747375208E-5	 1.6236694949046885E-9	 696.8227451823946	 16.012945708000004	 16.005869669743092	 3.9047456285337128	 3.425215463626064E-4	 6.445576161749162E-4	 1.442832261775952E-6	 0.2654487597922737	 3.594300293240418	 5.461578724119628E-4	 5.483380472123145E-4	 4.0	 610.0378844698183	 2.2341853994335617E-6	 2.5956337091144437E-5	 2.722413406898352E-5	 0.06052148715409399	 0.01816979056775786	 0.8577839662996083	 4.654178018750496E-4	 0.016280635243080915	 0.057782140079679016	 0.014241338988887107	 0.053911919372507874	 646.8458323063091	 682.1975320824166	 646.9651313942683	 682.2389182123005	 700.8064917539403	 2.493097950306833E-7	 3.2519796482333163E-6	 2.171703530340352E-7	 2.823080069269679E-6	 3.359800064970387E-4	 4.209870774671963E-5	 3.8641362790193596E-5	 9.702315167357091E-6	 3.239639257936254E-5	 8.44693597220254E-6	 3.019442681799106E-5	 4.112456874546433	 0.15824805949695142	 1.9188822119061473	 2.8635982353305485	 2.377020869418045	 3.0548042819195507	 4.513573424577437	 9.702315167357091E-6	 7.103775536955613E-5	 0.0	 4.654178018750496E-4	 0.0	 0.019155153324125783	 0.008253008649517706	 0.012815244409229038	 0.006849583347878082	 2.1585931312171423E-28	 1.858493346297162E-7	 2.6736770817065023E-7	 1.0824954899288426E-7	 2.0681924313123492E-7	 1.0046476702736628E-31	 7.682858349244856E-7	 16.606432172198733	 11440.02151358115	 3.3273044317383738	 0.0032199622058591043	 1425625.9876933172	 942220.6912260923	 1144511.1482214446	 879991.893272374	 576275.380742299	 
-28.000000000000014	 0.009122807017543859	 6.656202041713607E-5	 1.667810186616972E-9	 700.8426671649613	 16.409177661999987	 16.40403236819822	 5.326259773874931	 4.672157696381518E-4	 8.781655009939921E-4	 1.965759901390926E-6	 0.27343992823751456	 3.7310202573591753	 5.462755144222163E-4	 5.483380472123145E-4	 4.0	 614.4678702604557	 2.1211129336134358E-6	 2.6745774697115345E-5	 2.800756113329263E-5	 0.06148125821879585	 0.017862137066247737	 0.8505924209471338	 4.614425774239021E-4	 0.017489636603264996	 0.06017427113871334	 0.015443457652173805	 0.0563002136420359	 652.3233916230895	 686.4347968637911	 652.4556564745711	 686.4552563730725	 705.0222426103146	 3.8913786770677916E-7	 4.826441233340973E-6	 3.3200825555468333E-7	 4.168099876800114E-6	 4.5750008240474926E-4	 4.4148083558807156E-5	 4.0684853439507086E-5	 1.0406350482542751E-5	 3.3741733076264407E-5	 9.14676608062765E-6	 3.153808735887944E-5	 4.057246633492279	 0.17356497953705208	 1.8395116579874606	 2.7806524942399964	 2.2396757127771303	 2.9535519100006113	 4.513573424577447	 1.9553116563170402E-5	 6.527982043514385E-5	 0.0	 4.614425774239021E-4	 0.0	 0.020563314538756695	 0.008920433321922301	 0.014451455089932352	 0.007570610114876631	 2.1583394030296604E-28	 2.139890581730691E-7	 3.009908800729169E-7	 1.3218407923230705E-7	 2.387625631629955E-7	 9.959496970895726E-32	 8.859265806412886E-7	 16.559336614466496	 11606.794695480163	 3.3225829926395614	 0.0031602046702319613	 1488064.6691760696	 971815.2590400758	 1217061.618159616	 911963.1226583723	 576274.8751165956	 
-27.5	 0.009166666666666667	 6.53227112503486E-5	 1.7127509030576766E-9	 704.8868270147126	 16.820851316000002	 16.81326386353867	 7.283595385397136	 6.389118759120295E-4	 0.0011976214389500068	 2.6808570811188477E-6	 0.28166376500554463	 3.8718521398619474	 5.464021688208271E-4	 5.483380472123145E-4	 4.0	 618.7701331980942	 1.998767919761778E-6	 2.752211638086048E-5	 2.877820789476684E-5	 0.06242288792875837	 0.01757074616161196	 0.8433314449112125	 4.5743265237818974E-4	 0.018724350815289652	 0.06257485685567996	 0.01667198235099388	 0.058697365049696526	 657.6941265798739	 690.6908993826938	 657.8338232241522	 690.6922002667255	 709.266165070153	 6.126448373056094E-7	 7.16924632460092E-6	 5.107626293021639E-7	 6.190853183873912E-6	 6.244283689369469E-4	 4.6218702082064195E-5	 4.275081436057315E-5	 1.1126145111434463E-5	 3.509255697062973E-5	 9.86299513057074E-6	 3.288781923000241E-5	 3.99944031036805	 0.18932325582057954	 1.7659704745512372	 2.7034004674025303	 2.1135316302146543	 2.8582661738379325	 4.513573424577453	 2.0989140242005202E-5	 6.798037620063214E-5	 0.0	 4.5743265237818974E-4	 0.0	 0.021976946951032958	 0.00957799132057768	 0.016135885927003466	 0.00829474319932222	 2.157989217270491E-28	 2.445187008834899E-7	 3.361162060815693E-7	 1.5914816432548012E-7	 2.7279601489860106E-7	 9.871347314595743E-32	 1.0125790861891403E-6	 16.510152396725104	 11774.346652802886	 3.3176449877109215	 0.0031013652511127847	 1550746.0130445212	 1000972.6104975214	 1291750.2423897213	 944072.3347294297	 576274.1796686226	 
-27.000000000000014	 0.009210526315789473	 6.410289236370587E-5	 1.7588737460157978E-9	 708.9539443618509	 17.248985059999985	 17.233755953641666	 9.997218509300865	 8.769489920439355E-4	 0.0016360959349719746	 3.662375463572904E-6	 0.2901244205491199	 4.016914350136507	 5.465371752882942E-4	 5.483380472123145E-4	 4.0	 622.9532216472224	 1.8677068450451897E-6	 2.828604124868642E-5	 2.9536726655590673E-5	 0.06334725523650361	 0.017294227746783408	 0.8360019943016995	 4.533883705019215E-4	 0.019983482212240077	 0.064984765977817	 0.017925566199690175	 0.061104191290964414	 662.974392857922	 694.9662338820068	 663.1157176537153	 694.9493603228665	 713.5368512039192	 9.662820521505466E-7	 1.0671403816608917E-5	 7.9479193137999E-7	 9.225106540888818E-6	 8.552914077029072E-4	 4.831000569307243E-5	 4.483879909330034E-5	 1.186089015064406E-5	 3.6449115542428364E-5	 1.0594901784752079E-5	 3.424389730854826E-5	 3.9396086144891074	 0.20545790620081084	 1.6983403371627244	 2.6320127743354025	 1.9986392649466385	 2.76938563030018	 4.5135734245774435	 2.245579193539614E-5	 7.069301285097663E-5	 0.0	 4.533883705019215E-4	 0.0	 0.023380961655798317	 0.010219096266942675	 0.017849163034409074	 0.009014060125072419	 2.1575037789259337E-28	 2.773190178158447E-7	 3.724770205729919E-7	 1.8911012928959153E-7	 3.086765492560596E-7	 9.78187122678967E-32	 1.1475827169344876E-6	 16.4588163636555	 11942.484074493072	 3.3124830931548916	 0.003043451183627341	 1613001.00633967	 1029400.8267570821	 1367718.0032697767	 975968.3562312339	 576273.219574812	 
-26.5	 0.00925438596491228	 6.290271385783399E-5	 1.805898671179602E-9	 713.0427824609995	 17.692136018000003	 17.66568925073757	 13.789959326875014	 0.0012096455549890364	 0.0022409187124664927	 5.0162619030889835E-6	 0.2988258917513769	 4.166327296012196	 5.466796637175004E-4	 5.483380472123145E-4	 4.0	 627.0261379286428	 1.7286931756188372E-6	 2.90381714264139E-5	 3.028371583183318E-5	 0.0642551707710019	 0.01703135321832916	 0.8286051103327031	 4.4931013387171565E-4	 0.021265826966855934	 0.06740473661056835	 0.019202949800332308	 0.06352137627148143	 668.1784094258696	 699.2612273248776	 668.3151863419776	 699.2265044761806	 717.8328095621283	 1.5307960521404596E-6	 1.5906107611485254E-5	 1.2503316260126243E-6	 1.3789801786678879E-5	 0.0011771685179127191	 5.0421313688904486E-5	 4.694821615688033E-5	 1.260977259226975E-5	 3.781154109663474E-5	 1.134174750262258E-5	 3.560646865425775E-5	 3.878372637338529	 0.22189248232697228	 1.6366169474565997	 2.5665896577156118	 1.8947660692419108	 2.687193223324992	 4.513573424577458	 2.3951520094892333E-5	 7.341800975089248E-5	 0.0	 4.4931013387171565E-4	 0.0	 0.024759688840317713	 0.010837150679764714	 0.019570924498674175	 0.009720564972730203	 2.156827015257669E-28	 3.122140457317655E-7	 4.0976936829834653E-7	 2.219684840568529E-7	 3.4611499200319387E-7	 9.690842349635562E-32	 1.2900668900901587E-6	 16.405263586761127	 12110.99522666578	 3.3070897162269555	 0.002986469594192416	 1674134.8991480954	 1056807.5526905702	 1444062.0914510945	 1007296.8107545247	 576271.8875108626	 
-26.000000000000014	 0.009298245614035087	 6.172232351879319E-5	 1.8538728859836967E-9	 717.1521780638989	 18.14758856199999	 18.109231925174136	 19.14120647901978	 0.0016790531999140157	 0.0030804453124235005	 6.8955292216964325E-6	 0.3077720225430916	 4.320213307283741	 5.468285494237917E-4	 5.483380472123145E-4	 4.0	 630.9982494528196	 1.5827024225343067E-6	 2.9779078561243652E-5	 3.101972600909853E-5	 0.06514738404081859	 0.016781032041650084	 0.8211419154471982	 4.4519840621167595E-4	 0.02257025841931085	 0.06983539241653175	 0.020502946461261273	 0.06594948723715927	 673.3187459737371	 703.576372933685	 673.444402355858	 703.5235682524117	 722.1524805603375	 2.437584994741116E-6	 2.375240979901605E-5	 1.9862973386075566E-6	 2.0678519909722585E-5	 0.0016301983878719284	 5.255181720214441E-5	 4.907832600997131E-5	 1.3371962560921861E-5	 3.917985464122255E-5	 1.210276364019445E-5	 3.697556236977686E-5	 3.816388640755039	 0.23853489316698323	 1.5807371326741122	 2.507184676312448	 1.801492959057231	 2.6118504044273996	 4.513573424577451	 2.547472620111631E-5	 7.615541701099941E-5	 0.0	 4.4519840621167595E-4	 0.0	 0.026097011822791394	 0.011425549770094322	 0.021280176737961412	 0.01040626781838436	 2.1526694131093127E-28	 3.489682650463017E-7	 4.4765137918834925E-7	 2.575489492811111E-7	 3.8477760475527273E-7	 9.583649918168899E-32	 1.4389461982710348E-6	 16.349427528562014	 12279.649083174196	 3.301457004471613	 0.0029304274993347743	 1733433.1596024192	 1082900.193378049	 1519851.7173252872	 1037703.6673137004	 576270.0276528968	 
-25.5	 0.009342105263157895	 6.056186679364976E-5	 1.9030464595917896E-9	 721.2810806272803	 18.612377640000005	 18.564538584349886	 26.767813623645957	 0.0023480538266356103	 0.0042544722257413055	 9.523570321855399E-6	 0.31696651649560814	 4.478696565531545	 5.469825276693486E-4	 5.483380472123145E-4	 4.0	 634.879178241452	 1.4309270658555104E-6	 3.050928939650607E-5	 3.174526514750809E-5	 0.06602458968972738	 0.016542292355737995	 0.8136136111971877	 4.410537162829235E-4	 0.02389571513303524	 0.07227725499737118	 0.021824430576583977	 0.06838898807679133	 678.4067223656969	 707.9122686967861	 678.5143040880643	 707.8406697706608	 726.4942615697086	 3.880886390472682E-6	 3.5527303390736627E-5	 3.1664394688490916E-6	 3.1095247432944007E-5	 0.002274383949952608	 5.4700572793384394E-5	 5.122823859304081E-5	 1.4146602251035486E-5	 4.0553970542348904E-5	 1.2877141320983586E-5	 3.835109727205722E-5	 3.7543346967433386	 0.2552737134866632	 1.5306036805244772	 2.4538283283647293	 1.7182928161706452	 2.543430975816047	 4.513573424577454	 2.702374357201907E-5	 7.890506781440613E-5	 0.0	 4.410537162829235E-4	 0.0	 0.027376457643424546	 0.011977649218711906	 0.02295561111668775	 0.011063231564638527	 2.1513261944728174E-28	 3.8728385732384735E-7	 4.85741233582231E-7	 2.9560264845912997E-7	 4.2428706987874597E-7	 9.488504130090355E-32	 1.5929148092439542E-6	 16.291240219622477	 12448.194474328267	 3.2955768558905816	 0.002875331804531372	 1790165.5018534593	 1107384.5239113946	 1594142.1602884487	 1066837.3548229737	 576267.4111599076	 
-25.000000000000014	 0.0093859649122807	 5.942148676649884E-5	 1.9530933566897977E-9	 725.4286066522043	 19.085317637999985	 19.03174943949213	 37.755446452638	 0.003311881267775263	 0.005910412859628937	 1.323036783723906E-5	 0.3264129698200329	 4.641903050441562	 5.471400653522817E-4	 5.483380472123145E-4	 4.0	 638.6786605480914	 1.2747831573957993E-6	 3.122929057642258E-5	 3.2460803078087975E-5	 0.0668874329527911	 0.016314264817221383	 0.8060214788428949	 4.3687666131453254E-4	 0.025241190984944845	 0.07473075281633944	 0.023166328339849628	 0.07084024899644029	 683.4527473127225	 712.269668363323	 683.534944780322	 712.1781349883379	 730.8565475807824	 6.179970808872781E-6	 5.325974901992936E-5	 5.07004290462021E-6	 4.689010325087395E-5	 0.0032004814017909666	 5.686649356163837E-5	 5.33969104761108E-5	 1.493279585077576E-5	 4.193369771086261E-5	 1.366402344226586E-5	 3.973288703384494E-5	 3.6929005968758473	 0.271974931125838	 1.4861080545416427	 2.4065522550153347	 1.6445917881579806	 2.4819539824761527	 4.513573424577446	 1.366402344226586E-5	 8.166658474470756E-5	 0.0	 4.3687666131453254E-4	 0.0	 0.02858122816795569	 0.012486686581460108	 0.02457586032710149	 0.011683576667302126	 1.583040891657107E-27	 4.2679764539652404E-7	 5.236129405172326E-7	 3.358051316233663E-7	 4.642222318731819E-7	 6.915936194715375E-31	 1.7504379494103048E-6	 16.230632428559066	 12616.359240243404	 3.289440928036157	 0.0028211893030709776	 1843587.2921526511	 1129961.2675281996	 1665986.1640969645	 1094349.0308980085	 576263.6979528037	 
-24.5	 0.009429824561403509	 5.830132413493944E-5	 2.0038223200617137E-9	 729.5941149385171	 19.568375110000005	 19.51098992521372	 53.73648328602326	 0.004713726604037128	 0.008267276161647501	 1.8506169912045915E-5	 0.3361149341022466	 4.809960517492685	 5.472993868430103E-4	 5.483380472123145E-4	 4.0	 642.4063450695132	 1.1159211469237587E-6	 3.193953280738674E-5	 3.316677540534325E-5	 0.06773651443434593	 0.01609616906142019	 0.798366883537214	 4.326679104631417E-4	 0.02660572664753321	 0.07719622697687262	 0.024527609999019075	 0.07330355281932288	 688.4666187158763	 716.6495537450586	 688.5157806851694	 716.5365407555848	 735.2377928730884	 9.841048012493305E-6	 8.01051635441752E-5	 8.13921034437115E-6	 7.102104094691698E-5	 0.0045446201411891715	 5.904833609957037E-5	 5.55831402802983E-5	 1.5729599616795643E-5	 4.331873648277473E-5	 1.4462498086402159E-5	 4.1120642193896144E-5	 3.63278241926225	 0.2884788612993708	 1.4471517147442596	 2.3654154163536827	 1.579816046809201	 2.427415899968778	 4.513573424577449	 1.4462498086402159E-5	 8.443937867667087E-5	 0.0	 4.326679104631417E-4	 0.0	 0.029694151913042283	 0.012945641356781267	 0.026119674475838756	 0.012259432047311674	 1.581999129442354E-27	 4.670771205524615E-7	 5.60788826534918E-7	 3.777557421242653E-7	 5.04115718717887E-7	 6.844802576903325E-31	 1.9097374079295322E-6	 16.167533797408517	 12783.849364210397	 3.2830406432054735	 0.0027680066749372623	 1892937.4494123936	 1150319.9895126391	 1734441.7773161898	 1119890.5077717828	 576258.3796873516	 
-24.000000000000014	 0.009473684210526315	 5.720151718700277E-5	 2.055806977090615E-9	 733.777315409385	 20.064240287999986	 20.002371126192063	 77.17105369501694	 0.006769390675001485	 0.011651971499148244	 2.608275811250781E-5	 0.34607602788461833	 4.982998531434995	 5.474584495730603E-4	 5.483380472123145E-4	 4.0	 646.0714468449571	 9.562445625933272E-7	 3.264043447835232E-5	 3.3863586909397815E-5	 0.06857239430811199	 0.015887302292444193	 0.7906512840737188	 4.2842820829013233E-4	 0.027988401779902004	 0.07967393385305355	 0.025907282848904402	 0.0757790974238633	 693.4578100559386	 721.0532431208355	 693.4659252371474	 720.9167837703984	 739.6366065367844	 1.5650760401886288E-5	 1.210258764405836E-4	 1.3075362072179075E-5	 1.0802030547729657E-4	 0.00651161837060954	 6.124468074106847E-5	 5.778556054185956E-5	 1.6536011038496406E-5	 4.470866970257206E-5	 1.5271592462205702E-5	 4.251396807965386E-5	 3.5746832627782035	 0.30459671784518916	 1.4136673339917578	 2.330534778462495	 1.5234274255874334	 2.379823312142003	 4.513573424577446	 1.5271592462205702E-5	 8.722263778222592E-5	 0.0	 4.2842820829013233E-4	 0.0	 0.030697529148884534	 0.013347008937969758	 0.027565994555696714	 0.012782817329461902	 1.5790734246469607E-27	 5.076146808605198E-7	 5.96727014124967E-7	 4.209766346699814E-7	 5.434482879127895E-7	 6.765195980800606E-31	 2.068766617568258E-6	 16.10187290239837	 12950.348043361313	 3.2763671856085126	 0.002715790485713411	 1937431.6285577335	 1168129.2306911533	 1798575.662229827	 1143109.1693722515	 576250.6926510901	 
-23.5	 0.009517543859649123	 5.612220177853263E-5	 2.1088421453647344E-9	 737.9784232617521	 20.57247945399999	 20.505991361739195	 111.70585208772064	 0.009798758955063214	 0.01655135097667985	 3.704994335006037E-5	 0.35630011694934804	 5.1611485899096685	 5.476149025177277E-4	 5.483380472123145E-4	 4.0	 649.682028010307	 7.979420163051075E-7	 3.333238482408283E-5	 3.455161452416417E-5	 0.06939559602260797	 0.015687029616672923	 0.7828762482808037	 4.241583782486358E-4	 0.029388327411978145	 0.08216404513007836	 0.027304384266348052	 0.0782669948897034	 698.4357699525726	 725.4825591799562	 698.3943946734233	 725.3201957158902	 744.0518907814298	 2.48526898540824E-5	 1.8397579851736623E-4	 2.101833192247327E-5	 1.6534752319508075E-4	 0.009403564611574213	 6.345390088418243E-5	 6.000262338490955E-5	 1.735095562711713E-5	 4.61029452570653E-5	 1.6090266283545862E-5	 4.3912357101363686E-5	 3.5193221548555327	 0.320106017819804	 1.3856419226307386	 2.302125165550721	 1.4749516236751161	 2.3392284940691566	 4.513573424577451	 0.0	 9.0015302358429E-5	 0.0	 4.241583782486358E-4	 0.0	 0.0315728290592117	 0.013682442922164651	 0.02889389671592056	 0.013245430887053598	 0.0	 5.478187560289365E-7	 6.308009170234775E-7	 4.6491049212843315E-7	 5.8163809107373E-7	 0.0	 2.2251682562545774E-6	 16.033577177951944	 13115.51462125282	 3.2694114840392854	 0.0026645471855082006	 1976248.8775884921	 1183020.9056563692	 1857460.7114818532	 1163638.8393932332	 576239.492671649	 
-23.000000000000014	 0.009561403508771929	 5.5063511311022776E-5	 2.1628759237071202E-9	 742.1983746462816	 21.090313763999983	 21.021939387263615	 162.61238426093217	 0.014264244233415104	 0.023683473093387402	 5.301508847700723E-5	 0.36679159045862675	 5.344544385138982	 5.477660157399431E-4	 5.483380472123145E-4	 4.0	 653.2432263382958	 6.435415267516125E-7	 3.401574670006911E-5	 3.523120995453964E-5	 0.07020660958125648	 0.015494775812560757	 0.7750434736916408	 4.198593261792392E-4	 0.030804638113749203	 0.08466664663705441	 0.02871797408903145	 0.08076726744689532	 703.41026967784	 729.940099508991	 703.3103711696251	 729.7487257977132	 748.4830323065157	 3.9447072707421433E-5	 2.819803490456963E-4	 3.381119288725643E-5	 2.5521327352251433E-4	 0.013653792345252214	 6.567411365545734E-5	 6.223257590524654E-5	 1.817326911412754E-5	 4.7500844541329796E-5	 1.6917403147869208E-5	 4.5315172757377335E-5	 3.4674544894834396	 0.3347434471798592	 1.3631450614766036	 2.2805574698409	 1.43400283343888	 2.305772333197257	 4.513573424577457	 4.7500844541329796E-5	 4.5315172757377335E-5	 0.0	 4.198593261792392E-4	 0.0	 0.03230017150308208	 0.013942173058344104	 0.030082371965334292	 0.013638301924594858	 9.448178117466543E-31	 5.869997091579841E-7	 6.622649950127199E-7	 5.089156141817187E-7	 6.180220078302878E-7	 3.966905698020935E-34	 2.3762023261827105E-6	 15.96257259646918	 13278.983241182286	 3.262164168816889	 0.0026142831079037686	 2008508.8006758138	 1194564.9308507496	 1910166.4174635287	 1181084.7785401745	 576223.0834937794	 
