Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_H2 [kg]	Z0_CO [kg]	Z0_Diesel [kg]	Z0_N2 [kg]	Z0_RON_98 [kg]	Z0_O [kg]	Z0_N [kg]	Z0_OH [kg]	Z0_NO [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_H2 [kg]	Z1_CO [kg]	Z1_Diesel [kg]	Z1_N2 [kg]	Z1_RON_98 [kg]	Z1_O [kg]	Z1_N [kg]	Z1_OH [kg]	Z1_NO [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_H2 [kg]	Z2_CO [kg]	Z2_Diesel [kg]	Z2_N2 [kg]	Z2_RON_98 [kg]	Z2_O [kg]	Z2_N [kg]	Z2_OH [kg]	Z2_NO [kg]	 mDieseldampf [kg]	m_Diesel[kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
37.99999999999997	 0.02196422968308754	 3.8414511184400586E-4	 0.05167009467141859	 2.6031829357393497E-52	 0.9483299053326638	 749.5908128880575	 1.0	 1392.1004947857605	 1333.7737985150204	 1538.1593152440369	 2.2173027441604063	 2.194881650134459	 2.1948816501344592	 2.1948816501344557	 40.227805405303066	 40.22763691582367	 117547.57462835603	 15.368106713256463	 4040.171560762372	 0.12144300665356003	 1.587739340204477E-5	 0.00410990653913552	 34370.07555121723	 4.4935252001905175	 268.8807155144446	 1.0065084766098487	 0.962058741188089	 4199.5061089232295	 1005.1227411240958	 0.950989623684058	 34377.91994073758	 0.03614962675150992	 0.004081330279320972	 4.175431176019198E-4	 1.0E-55	 0.003663787161719052	 0.19702816988577213	 0.027264369925702327	 0.009492445761966005	 5.67304544722078E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.022412496030144197	 7.105827673426628E-7	 7.94824257065013E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177690963503994	 0.09900055321779018	 0.03482865078387701	 8.940754292962765E-11	 9.847552891395387E-9	 4.827240581835641E-7	 0.0	 0.7428920199285528	 0.0	 3.3684723387861295E-7	 3.833286597210215E-14	 2.7730609119744112E-5	 0.0014733063173296005	 0.0	 0.0	 0.0038943610681526158	 0.003794956416052077	 0.1192063574706185	 0.2980151169889655	 
38.49999999999997	 0.022029599414287206	 3.8991490730109194E-4	 0.05088007618118108	 2.5646621385209078E-52	 0.9491199238229443	 746.2450206549553	 1.0	 1386.0044343302436	 1328.6890652363252	 1535.1881260460839	 2.2173027441604063	 2.194881650134459	 2.1948816501344597	 2.1948816501344575	 39.482805405303075	 39.48300403434627	 78481.38644947846	 10.260614272758925	 4045.3018678987514	 0.08108426211112368	 1.0600912837454722E-5	 0.004115206995554247	 33944.9952602066	 4.437950431467236	 271.0996907301782	 1.0078065485403291	 0.963280386544308	 4199.5061089232295	 993.647657058193	 0.9342912911720245	 33951.02472018282	 0.03633880037305373	 0.004081330279320972	 4.122427284718996E-4	 1.0E-55	 0.0036690875508490726	 0.19702816988577215	 0.027264369925702327	 0.009492445761966	 5.673045447220781E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144197	 7.105827673426627E-7	 7.94824257065013E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177692284933822	 0.0990005528979101	 0.034828647919697094	 8.946998030980896E-11	 9.851787471175207E-9	 4.829276494802416E-7	 0.0	 0.7428920336889419	 0.0	 3.369917884300616E-7	 3.834690421675029E-14	 2.773594446060192E-5	 0.0014732768389185509	 0.0	 0.0	 0.003913797822216105	 0.003814344316006492	 0.11976210107755382	 0.2965883383426643	 
39.0	 0.02209496914548687	 3.9574146699324466E-4	 0.05067224168436078	 2.5269022415006867E-52	 0.9493277583198061	 742.8066356634006	 1.0	 1379.5638361598744	 1322.711359027835	 1532.136544730129	 2.217301347409375	 2.194881650134459	 2.1948816501344597	 2.194881650134458	 38.725805405303035	 38.725992799303775	 19022.77119799666	 2.4870268797715536	 4046.545381338637	 0.019654181116866672	 2.569577073118224E-6	 0.004116491784090806	 33493.15137570289	 4.378876604918796	 273.2891290326376	 1.0081211908662273	 0.9635764959932843	 4199.5061089232295	 982.0871260135656	 0.9169059086868201	 33494.42166218646	 0.03652983511705874	 0.004081330279320973	 4.109579565478959E-4	 1.0E-55	 0.003670372322773077	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.67304544722078E-10	 2.237665585255136E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144204	 7.105827673426628E-7	 7.948242570650131E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177692602212843	 0.09900055281723497	 0.03482864719853803	 8.948575451391007E-11	 9.852854795479773E-9	 4.829789960860495E-7	 0.0	 0.7428920370184342	 0.0	 3.3702822590906934E-7	 3.83504616045217E-14	 2.773728780247385E-5	 0.001473269706261157	 0.0	 0.0	 0.003933141941284359	 0.003833640275201942	 0.12031527769825225	 0.2951818653883141	 
39.5	 0.022160338876686538	 4.016241144480957E-4	 0.05014718082383069	 2.4898903328406493E-52	 0.9498528191803771	 739.4737061247438	 1.0	 1373.4101143520747	 1317.3083486342887	 1529.1803381658606	 2.2172999506583437	 2.194881650134459	 2.1948816501344584	 2.194881650134456	 38.003805405303034	 38.00353396448398	 51500.39952555664	 6.733134547322017	 4049.911948612298	 0.05321114262021515	 6.956796179821037E-6	 0.004119970182180716	 33092.75045897309	 4.326528404321343	 275.4523932347983	 1.0089730440967521	 0.9643781538993194	 4199.5061089232295	 970.8479789918875	 0.9012243029202729	 33095.39764332193	 0.036722708804103034	 0.004081330279320974	 4.074796016329172E-4	 1.0E-55	 0.003673850677688056	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.673045447220781E-10	 2.237665585255136E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887189	 0.022412496030144204	 7.105827673426629E-7	 7.948242570650132E-14	 2.0922023527501826E-5	 3.740860247540294E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177693453406256	 0.09900055259011507	 0.03482864517181659	 8.953024297363583E-11	 9.855857846665945E-9	 4.831235491121662E-7	 0.0	 0.7428920460211064	 0.0	 3.3713075407749196E-7	 3.836052090213565E-14	 2.7741063024402152E-5	 0.0014732504201453783	 0.0	 0.0	 0.003952394737828388	 0.0038528455898156145	 0.1208659225783053	 0.2937952208341158	 
40.0	 0.022225708607886203	 4.0756216767163925E-4	 0.04910532181578582	 2.4536134099808554E-52	 0.9508946781884643	 736.2926473938744	 1.0	 1367.6891258289509	 1312.8060994623634	 1526.360478574271	 2.2172999506583437	 2.194881650134459	 2.194881650134459	 2.1948816501344575	 37.32480540530303	 37.324563207135526	 104531.00309449529	 13.666327148637079	 4056.7451121866166	 0.10800586310268358	 1.4120628478020548E-5	 0.004127030496419727	 32739.68466995884	 4.2803687728740245	 277.5925776212353	 1.0107021019381959	 0.9660052889473668	 4199.5061089232295	 960.0135302237616	 0.8870172125545294	 32746.368421140854	 0.03691739907372741	 0.004081330279320974	 4.0041937023234836E-4	 1.0E-55	 0.003680910909088625	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.673045447220781E-10	 2.2376655852551352E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426627E-7	 7.948242570650133E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177695163047436	 0.09900055211270158	 0.03482864091894229	 8.9623928389172E-11	 9.862167092290926E-9	 4.834274043344007E-7	 0.0	 0.7428920642424344	 0.0	 3.373461729287128E-7	 3.838175003329937E-14	 2.7748984819393785E-5	 0.0014732113852213833	 0.0	 0.0	 0.003971557493605719	 0.0038719615258417947	 0.12141407016405563	 0.29242794295409386	 
40.49999999999997	 0.022291078339085866	 4.135549392664438E-4	 0.04829454277363107	 2.4180584126834072E-52	 0.9517054572306576	 733.0990311372457	 1.0	 1361.8661207590212	 1307.9807502341096	 1523.5310967022263	 2.2172985539073125	 2.194881650134459	 2.194881650134459	 2.194881650134457	 36.64980540530307	 36.650298068155664	 81031.84769991785	 10.594060205511695	 4062.0421422893724	 0.0837275012630845	 1.0946488503174942E-5	 0.004132503740671314	 32345.53341127792	 4.228837649210061	 279.70699644584033	 1.0120424892879623	 0.9672666349164799	 4199.5061089232295	 949.2456340225835	 0.8716786364288991	 32351.37926450425	 0.03711388338831117	 0.004081330279320974	 3.9494618986784375E-4	 1.0E-55	 0.00368638408945313	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722078E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426628E-7	 7.948242570650133E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177696473832067	 0.09900055173023539	 0.03482863751784374	 8.969911985389354E-11	 9.867219146409425E-9	 4.836708292621744E-7	 0.0	 0.7428920783200922	 0.0	 3.375186765273617E-7	 3.839881941135614E-14	 2.775531990527835E-5	 0.0014731812271402654	 0.0	 0.0	 0.003990631460657629	 0.0038909893200671014	 0.12195975412774311	 0.2910795849410518	 
40.99999999999997	 0.022356448070285532	 4.196017365509482E-4	 0.047956132697711554	 2.3832122531708817E-52	 0.9520438673066174	 729.8375890870183	 1.0	 1355.763145078696	 1302.436090574494	 1520.6432937684635	 2.217297157156281	 2.194881650134459	 2.1948816501344597	 2.1948816501344575	 35.968805405303065	 35.968972058361345	 32634.900820923423	 4.266669388783002	 4064.175476983764	 0.03372135208925414	 4.40871144352763E-6	 0.004134708096393078	 31927.204543718282	 4.174145557959194	 281.7940692248199	 1.0125823319092706	 0.967774631485376	 4199.5061089232295	 938.4381523613922	 0.855732474627641	 31929.20907176845	 0.037312139036983445	 0.004081330279320974	 3.9274186018179244E-4	 1.0E-55	 0.0036885884191391813	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722078E-10	 2.2376655852551355E-8	 1.0893326078245774E-6	 0.0	 0.7434056874887188	 0.022412496030144197	 7.105827673426628E-7	 7.948242570650133E-14	 2.0922023527501826E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177696996509083	 0.09900055157086904	 0.03482863610327317	 8.973051124432813E-11	 9.869323274223344E-9	 4.837722597787801E-7	 0.0	 0.7428920839781993	 0.0	 3.3759052627770663E-7	 3.840595678332485E-14	 2.7757954716578704E-5	 0.0014731691059727016	 0.0	 0.0	 0.004040902960469889	 0.003910072088447676	 0.12250300739164278	 0.291920557578684	 
41.49999999999997	 0.022421817801485198	 4.257018616798397E-4	 0.04751844600863502	 2.3490618435492685E-52	 0.9524815539957306	 726.6334601250469	 1.0	 1349.7954148401093	 1297.1113965516747	 1517.807886406626	 2.21729576040525	 2.194881650134459	 2.1948816501344592	 2.194881650134457	 35.30880540530307	 35.30896625128779	 42866.10023219288	 5.604290899512718	 4066.97762243352	 0.04429418055853786	 5.7909973536421214E-6	 0.0041376035950699	 31553.9811489758	 4.125350531975708	 283.8567444908078	 1.013291434156361	 0.9684418874381182	 4199.5061089232295	 927.8431694251412	 0.8412263160879921	 31556.201981865965	 0.037512143139570055	 0.004081330279320973	 3.8984639477277833E-4	 1.0E-55	 0.0036914838845481944	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.67304544722078E-10	 2.2376655852551355E-8	 1.0893326078245774E-6	 0.0	 0.7434056874887189	 0.022412496030144197	 7.105827673426628E-7	 7.948242570650133E-14	 2.0922023527501823E-5	 3.7408602475402927E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177697676608223	 0.09900055135428389	 0.03482863418445651	 8.977325859689373E-11	 9.872181621880521E-9	 4.839101078549487E-7	 0.0	 0.7428920914002104	 0.0	 3.3768813531506535E-7	 3.8415688804027276E-14	 2.7761528674999395E-5	 0.0014731532060555433	 0.0	 0.0	 0.0040756590382254225	 0.003929139562950033	 0.12304386215124354	 0.2916865979472528	 
42.0	 0.022487187532684864	 4.318546117654657E-4	 0.04656704338535697	 2.3155941206970048E-52	 0.9534329566190446	 723.5800866238733	 1.0	 1344.2710475723375	 1292.6886597945502	 1515.1074109393942	 2.21729576040525	 2.194881650134459	 2.194881650134459	 2.194881650134457	 34.689805405303034	 34.689544577478436	 95759.34102544098	 12.519524765380318	 4073.23738481621	 0.09895170797488358	 1.2936893104131834E-5	 0.004144072041621966	 31219.78077393437	 4.0816573546091375	 285.89757316811233	 1.0148755447007634	 0.9699324823367396	 4199.5061089232295	 917.6371866819923	 0.8279583562180853	 31225.51600638761	 0.03771387265057419	 0.004081330279320973	 3.8337801833509443E-4	 1.0E-55	 0.0036979522609858788	 0.19702816988577213	 0.02726436992570233	 0.009492445761966001	 5.67304544722078E-10	 2.237665585255136E-8	 1.0893326078245774E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426628E-7	 7.948242570650134E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177699180095672	 0.09900055085517827	 0.03482862977098145	 8.987196250393125E-11	 9.87876585932828E-9	 4.842277692606337E-7	 0.0	 0.7428921079390932	 0.0	 3.379129892584907E-7	 3.8438183206507115E-14	 2.7769748974871243E-5	 0.001473117775380715	 0.0	 0.0	 0.004110438098600606	 0.003948192427156485	 0.12358234989751392	 0.2914630954846311	 
42.5	 0.02255255726388453	 4.380592790002777E-4	 0.0457170301791083	 2.282796068792703E-52	 0.9542829698253306	 720.5427123150594	 1.0	 1338.7347705064908	 1288.154138370875	 1512.4225605940233	 2.2172943636542186	 2.194881650134459	 2.19488165013446	 2.1948816501344584	 34.079805405303034	 34.08017015341098	 85508.3389262399	 11.179314261876359	 4078.8270419471482	 0.08836085873997758	 1.1552251168807863E-5	 0.00414984816720637	 30859.309405955195	 4.034529521749189	 287.9148379289869	 1.0162901071262846	 0.9712635096018413	 4199.5061089232295	 907.5476039531554	 0.8140073311986316	 30864.96373092731	 0.03791730436319097	 0.004081330279320973	 3.7760195444624863E-4	 1.0E-55	 0.0037037283248747242	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.673045447220779E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887187	 0.022412496030144197	 7.105827673426627E-7	 7.948242570650133E-14	 2.0922023527501823E-5	 3.740860247540292E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177700507728767	 0.0990005503964604	 0.0348286257222484	 8.996285931731682E-11	 9.884815062061796E-9	 4.845197254184875E-7	 0.0	 0.7428921226592813	 0.0	 3.3811958043382076E-7	 3.8458914892584314E-14	 2.7777289766480543E-5	 0.001473086240833513	 0.0	 0.0	 0.004161097544924874	 0.003967302679577335	 0.12411850143829843	 0.29234099743318925	 
42.99999999999997	 0.022617926995084192	 4.4431515078027187E-4	 0.04534687198098853	 2.2506547396456714E-52	 0.9546531280234859	 717.4358310762206	 1.0	 1332.9000085759376	 1282.8819177156267	 1509.6777917807724	 2.2172929669031873	 2.194881650134459	 2.1948816501344597	 2.1948816501344597	 33.46280540530306	 33.46296814274053	 36167.233192463435	 4.728484624053896	 4081.191284259175	 0.03737456774178171	 4.886330893967905E-6	 0.0041522913326533534	 30476.362092169846	 3.984463195817624	 289.9070695268957	 1.0168884338056712	 0.9718264906407313	 4199.5061089232295	 897.4106012408251	 0.7994882725438658	 30478.423644278468	 0.03812241491335471	 0.004081330279320973	 3.751588154419175E-4	 1.0E-55	 0.0037061714638790553	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.673045447220779E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887187	 0.022412496030144193	 7.105827673426629E-7	 7.948242570650134E-14	 2.0922023527501826E-5	 3.740860247540292E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177701063511391	 0.09900055019657662	 0.034828623961456716	 9.000254860140343E-11	 9.88745002969831E-9	 4.846469436987346E-7	 0.0	 0.7428921288718925	 0.0	 3.3820957305020004E-7	 3.846797276061218E-14	 2.7780569179358442E-5	 0.0014730729317731916	 0.0	 0.0	 0.0041801677119442816	 0.003986328736916571	 0.12465234691888565	 0.2910530147527009	 
43.49999999999997	 0.022683296726283858	 4.506215098293979E-4	 0.0449873092237431	 2.219157270984674E-52	 0.9550126907807664	 714.3613735890401	 1.0	 1327.1186729529577	 1277.6483342271608	 1506.9631895976743	 2.2172929669031873	 2.194881650134459	 2.19488165013446	 2.194881650134458	 32.859805405303064	 32.86019305762523	 35110.43954024266	 4.590319990095526	 4083.486444254223	 0.03628326830758324	 4.7436549926241026E-6	 0.0041546631601496655	 30131.122891288556	 3.93932680829523	 291.87673293104336	 1.0174692899534599	 0.9723730215744931	 4199.5061089232295	 887.4283091552732	 0.7861596758496368	 30132.856340588376	 0.03832918078381786	 0.004081330279320973	 3.7278701309325924E-4	 1.0E-55	 0.003708543266227714	 0.19702816988577215	 0.027264369925702327	 0.009492445761966001	 5.673045447220779E-10	 2.2376655852551355E-8	 1.0893326078245772E-6	 0.0	 0.7434056874887188	 0.02241249603014419	 7.105827673426628E-7	 7.948242570650136E-14	 2.0922023527501826E-5	 3.740860247540292E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177701597895232	 0.09900054999654828	 0.03482862220290583	 9.004235080024073E-11	 9.890086001370819E-9	 4.847742539966541E-7	 0.0	 0.7428921348953971	 0.0	 3.38299603540639E-7	 3.8477060368926033E-14	 2.7783844342559813E-5	 0.0014730600278296622	 0.0	 0.0	 0.004231050660457697	 0.004005413553358421	 0.12518391584178679	 0.29195188800084265	 
43.99999999999997	 0.022748666457483524	 4.5697763432491845E-4	 0.0442186672585291	 2.188290902851897E-52	 0.9557813327460147	 711.4132685830452	 1.0	 1321.7121907987541	 1273.1486258804168	 1504.3615749455853	 2.217291570152156	 2.194881650134459	 2.19488165013446	 2.1948816501344584	 32.29080540530306	 32.29062530332826	 77372.90136810279	 10.11569152914219	 4088.544290018794	 0.07995908004390284	 1.0453807138884903E-5	 0.0041598900637191075	 29821.456967180588	 3.898841251853962	 293.8261535569703	 1.018749348927787	 0.9735774121941005	 4199.5061089232295	 877.7760238262799	 0.7739418147175433	 29825.84329071507	 0.038537578308261156	 0.004081330279320974	 3.6756016211687533E-4	 1.0E-55	 0.003713770117204098	 0.19702816988577213	 0.027264369925702324	 0.009492445761966001	 5.673045447220779E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.02241249603014419	 7.105827673426627E-7	 7.948242570650136E-14	 2.0922023527501823E-5	 3.7408602475402916E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177702763465308	 0.09900054954309848	 0.034828618224288364	 9.013276966479867E-11	 9.896059659881918E-9	 4.850628572360055E-7	 0.0	 0.742892148142783	 0.0	 3.385036388634945E-7	 3.8497710123910714E-14	 2.7791254031995176E-5	 0.0014730316484179995	 0.0	 0.0	 0.004266113834510527	 0.004024486786882411	 0.12571323708576154	 0.2917746971565907	 
44.5	 0.02281403618868319	 4.633827980236897E-4	 0.04337713995543633	 2.1580429922408916E-52	 0.9566228600491399	 708.518781874989	 1.0	 1316.4242915245968	 1268.825009108775	 1501.8086332413513	 2.2172901734011248	 2.194881650134459	 2.1948816501344606	 2.1948816501344575	 31.737805405303032	 31.738002304893893	 85045.28692740358	 11.118775092485564	 4094.103677565037	 0.08788963996558026	 1.1490644279570685E-5	 0.004165635385858893	 29487.947178637183	 3.8552383613948833	 295.75377273766776	 1.0201563676469436	 0.9749012315676288	 4199.5061089232295	 868.3061269600613	 0.7611619121268215	 29493.184880687346	 0.03874758367543398	 0.004081330279320973	 3.6181489617414484E-4	 1.0E-55	 0.003719515383146828	 0.19702816988577213	 0.02726436992570232	 0.009492445761966001	 5.673045447220778E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144183	 7.105827673426626E-7	 7.948242570650136E-14	 2.0922023527501816E-5	 3.740860247540292E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177704030478467	 0.09900054903153768	 0.03482861374457694	 9.023498874350193E-11	 9.902796873177169E-9	 4.853884458568641E-7	 0.0	 0.7428921626614206	 0.0	 3.3873376197153647E-7	 3.8521057284579207E-14	 2.779959675197341E-5	 0.0014730005456499986	 0.0	 0.0	 0.004301203636760819	 0.004043549031876997	 0.1262403389241261	 0.2916065990291879	 
45.0	 0.022879405919882856	 4.698362703893323E-4	 0.042813971228209895	 2.1284010261092546E-52	 0.9571860287763981	 705.5996583873192	 1.0	 1310.9818759393079	 1264.0930380808754	 1499.2353234494292	 2.2172901734011248	 2.194881650134459	 2.194881650134461	 2.1948816501344575	 31.185805405303032	 31.186216215741943	 56388.33021356357	 7.3721799777172325	 4097.789767553895	 0.0582753896711858	 7.618893116722335E-6	 0.004169444832417254	 29130.562226670205	 3.80851404490511	 297.6580297601203	 1.0210892940324154	 0.9757789752577798	 4199.5061089232295	 858.8686021158048	 0.7478115512051386	 29134.119544938207	 0.03895917293332391	 0.004081330279320973	 3.580054868307849E-4	 1.0E-55	 0.003723324792490188	 0.19702816988577213	 0.027264369925702327	 0.009492445761966001	 5.673045447220778E-10	 2.2376655852551355E-8	 1.089332607824577E-6	 0.0	 0.7434056874887187	 0.022412496030144183	 7.105827673426625E-7	 7.948242570650137E-14	 2.0922023527501816E-5	 3.7408602475402916E-4	 0.1970281698857721	 0.02726436992570236	 0.009492445761966008	 5.673045447220776E-10	 2.2376655852551352E-8	 1.089332607824577E-6	 0.0	 0.7434056874887188	 0.0224124960301442	 7.105827673426578E-7	 7.948242570650124E-14	 2.0922023527501826E-5	 3.740860247540293E-4	 0.12177704861500592	 0.09900054868344202	 0.03482861070237022	 9.030469197903677E-11	 9.907379971446987E-9	 4.856099952464023E-7	 0.0	 0.7428921722635197	 0.0	 3.388903121042973E-7	 3.8536977251626416E-14	 2.7805262221212394E-5	 0.0014729799754104138	 0.0	 0.0	 0.0043363678834786624	 0.004384821936081472	 0.12676524904237582	 5.2206563793583705	 
