Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
69.50000000000003	 0.015704381325772704	 3.150000987636962E-4	 758.3130939698071	 758.3130939698071	 1260.1409357567286	 4.743674232000001	 4.743862660467122	 3391.483810177284	 0.28255254649978034	 312.9180599620946	 0.005517737139289922	 4.5969574583971955E-7	 5.684105766087354E-4	 2325.7687325099937	 0.19376530000475328	 43.705855636820175	 0.827721486533772	 0.7400678367422027	 422.8234824250272	 106049.8281336871	 615772.8293941793	 4.137566214131074	 214.01937245774664	 3.7415398489946585	 0.028901178396976514	 6.867171939550033E-4	 6.867171939550033E-4	 875.7229700303853	 1162.6796379562738	 1.3276797317717175	 -1021.7557721041181	 5.040838118979487E-10	 5.943525895789406E-7	 7.837852827922893E-14	 3.855007272119793E-8	 3.978116749383577E-5	 1.7998104103960607E-6	 0.00108107443883191	 0.08671981390898842	 0.04701788108681914	 0.12837238684379396	 0.7343582759311005	 0.002408353405737495	 
70.0	 0.015746037509660693	 3.1793515909502766E-4	 756.0864875021554	 756.0864875021554	 1258.104655950353	 4.6858533	 4.68628241086962	 3391.483810177284	 0.28255254649978034	 313.0593362353445	 0.005517843848845446	 4.5970463606545463E-7	 5.68640428926768E-4	 2300.912787110938	 0.1916944923402474	 43.8017028829903	 0.8280561982900175	 0.7404019626342644	 422.8234824250272	 105843.73645756741	 615772.8293941793	 4.13923935186719	 212.21742295381853	 3.7367763228321307	 0.02901858081022977	 6.867171939550033E-4	 6.867171939550033E-4	 875.0580936611691	 1162.0156177214926	 1.327929683913576	 -1023.2360085630587	 5.037618262757346E-10	 5.942008999589403E-7	 7.835852017612566E-14	 3.8540238873861706E-8	 3.9781339876264235E-5	 1.7993509168084613E-6	 0.001081200028988125	 0.08670405176994318	 0.04702334514360429	 0.12838729955705702	 0.7343582173061434	 0.0024036722584919227	 
70.5	 0.015787693693548686	 3.208732833945024E-4	 753.7228135758186	 753.7228135758186	 1255.9437974456782	 4.629177441	 4.628859960815551	 1051.889301544828	 0.08763538834992407	 313.10315392951946	 0.0017114274529567324	 1.425830733826443E-7	 5.687117204634594E-4	 2276.3062601152997	 0.18964446431349716	 43.89652511514705	 0.8281600132772042	 0.7405055938089655	 422.8234824250272	 105779.81463130713	 615772.8293941793	 4.139758296210779	 210.42432301012673	 3.7320576565652517	 0.02913610578220876	 6.867171939550033E-4	 6.867171939550033E-4	 874.3537192088859	 1161.3115088124853	 1.3281941659300522	 -1024.6997651825309	 5.036627601844745E-10	 5.941544806630996E-7	 7.835239738475885E-14	 3.853722958301376E-8	 3.9781411247909205E-5	 1.7992103045093992E-6	 0.0010812389822537182	 0.08669916294238737	 0.047025039877702436	 0.12839192491423448	 0.7343581991229223	 0.0024022203434954903	 
71.00000000000003	 0.01582934987743668	 3.2381418447487403E-4	 751.4715433953398	 751.4715433953398	 1253.8863165611256	 4.573620221999995	 4.573129394534664	 2301.6084880975723	 0.191752452836708	 313.1990301559378	 0.0037447970296540112	 3.1198790738094185E-7	 5.688677144171498E-4	 2252.1287465416744	 0.18763017841074248	 43.99034020435242	 0.8283871722227842	 0.7407323461782248	 422.8234824250272	 105639.94642425506	 615772.8293941793	 4.140893805187846	 208.66037730561865	 3.727383488000039	 0.029253741825423625	 6.867171939550031E-4	 6.867171939550031E-4	 873.6816492386316	 1160.6400198872207	 1.3284472907250124	 -1026.1471607942344	 5.034477554339421E-10	 5.940542893130946E-7	 7.833918193272672E-14	 3.853073436380411E-8	 3.978160655693244E-5	 1.79890680626164E-6	 0.001081324216329218	 0.08668846561240577	 0.04702874812803151	 0.12840204571774164	 0.7343581593360144	 0.002399043387564518	 
71.5	 0.015871006061324668	 3.2675757621911274E-4	 749.3157000170078	 749.3157000170078	 1251.9166156639776	 4.51915589	 4.518947032272027	 3312.105625638255	 0.27593936199607494	 313.33699983693583	 0.0053890104844350585	 4.4897122342787924E-7	 5.690922000288638E-4	 2228.4111114501134	 0.18565420607321778	 44.08316730738903	 0.8287140689623592	 0.7410586518039359	 422.8234824250272	 105438.66682098464	 615772.8293941793	 4.142527877671381	 206.9237642232345	 3.7227534563829217	 0.029371477495193175	 6.867171939550032E-4	 6.867171939550032E-4	 873.0370650298557	 1159.9962718494016	 1.3286907490115927	 -1027.578530369004	 5.031408667731919E-10	 5.939120708295333E-7	 7.832042297392278E-14	 3.852151464720889E-8	 3.9781943166740005E-5	 1.7984759988005694E-6	 0.001081446873677444	 0.08667307141745448	 0.047034084517023476	 0.1284166102197247	 0.7343581020800798	 0.0023944715360698786	 
72.00000000000003	 0.01591266224521266	 3.297031736256461E-4	 747.18461198975	 747.18461198975	 1249.9701119792207	 4.465759351	 4.465850102171249	 3312.105625638255	 0.27593936199607494	 313.47496951793386	 0.0053891083866089646	 4.489793798897978E-7	 5.693166897188087E-4	 2204.420478628622	 0.18365548964841513	 44.17499505221324	 0.8290409716406685	 0.7413849574296469	 422.8234824250272	 105237.38360735196	 615772.8293941793	 4.144161979841116	 205.20835337608523	 3.7181672025061103	 0.02948930139145451	 6.867171939550032E-4	 6.867171939550032E-4	 872.3996476719587	 1159.3596906861603	 1.3289318648625874	 -1028.9941136022676	 5.028364816935298E-10	 5.937718009705266E-7	 7.830192100472778E-14	 3.851242129951733E-8	 3.978233481644556E-5	 1.7980510928955665E-6	 0.0010815695331018455	 0.08665767691723862	 0.04703942097344112	 0.1284311749791461	 0.7343580448231758	 0.0023898996008498183	 
72.5	 0.01595431842910065	 3.3265069285308977E-4	 745.0780577765792	 745.0780577765792	 1248.0465832094924	 4.413406154	 4.413813281255763	 3312.105625638255	 0.27593936199607494	 313.6129391989319	 0.005389204733181789	 4.4898740675090684E-7	 5.695411834221841E-4	 2181.145788895721	 0.18171642013751582	 44.265853262282	 0.8293678801633494	 0.7417112630553581	 422.8234824250272	 105036.09684170104	 615772.8293941793	 4.145796111225358	 203.5138170620478	 3.7136243688054114	 0.029607202160552255	 6.867171939550031E-4	 6.867171939550031E-4	 871.7693582646863	 1158.7302374969597	 1.3291706418811138	 -1030.3940753135737	 5.025346015812029E-10	 5.93633475026664E-7	 7.82836754042217E-14	 3.850345401513153E-8	 3.978278120988728E-5	 1.7976320742891216E-6	 0.001081692194567726	 0.08664228211636721	 0.047044757495892355	 0.12844573999179365	 0.7343579875653193	 0.002385327583233689	 
73.0	 0.015995974612988642	 3.355998512644559E-4	 742.8246896586376	 742.8246896586376	 1245.9897129335477	 4.3620724740000005	 4.36179765402569	 859.4171580658269	 0.07160007834576987	 313.6487392381048	 0.001398404162900254	 1.1650436191901092E-7	 5.695994356031437E-4	 2158.325833971356	 0.17981523566022578	 44.355760880112115	 0.8294527071947275	 0.7417959320500117	 422.8234824250272	 104983.86649921663	 615772.8293941793	 4.1462201396754885	 201.82613602504037	 3.7091245994508935	 0.0297251684970069	 6.867171939550032E-4	 6.867171939550032E-4	 871.0967692705474	 1158.0578654888247	 1.3294250493645812	 -1031.7784649627158	 5.024569272100152E-10	 5.935980907003236E-7	 7.827900809680764E-14	 3.850116015977744E-8	 3.978291130749765E-5	 1.7975248873430182E-6	 0.0010817240230086315	 0.08663828743126775	 0.047046142221402375	 0.12844951935302812	 0.7343579727079369	 0.002384141225375314	 
73.50000000000003	 0.016037630796876635	 3.385503674708181E-4	 740.6789153289991	 740.6789153289991	 1244.0316140573973	 4.311735095999995	 4.3113017565985805	 2053.297681554831	 0.17106509159926828	 313.73427178390443	 0.003341091709724543	 2.7835426129385733E-7	 5.697386127337907E-4	 2135.8943575220005	 0.17794641624451876	 44.44473408823438	 0.829655377423276	 0.7419982210650614	 422.8234824250272	 104859.07684160792	 615772.8293941793	 4.147233235872573	 200.16548837750682	 3.7046675404308185	 0.02984318914526139	 6.867171939550031E-4	 6.867171939550031E-4	 870.4552978915902	 1157.4169125420622	 1.3296684107105188	 -1033.147385030136	 5.022729275104358E-10	 5.935147686951364E-7	 7.826801762921332E-14	 3.849575868260293E-8	 3.978325621463452E-5	 1.7972724857948989E-6	 0.0010818000680059342	 0.08662874324094848	 0.047049450614556704	 0.12845854906732532	 0.7343579372104517	 0.0023813067571327854	 
74.0	 0.016079286980764624	 3.415019613744197E-4	 738.5752376209068	 738.5752376209068	 1242.112487337432	 4.262371398	 4.261908813457849	 2313.962616357665	 0.1927817045138645	 313.8306626361614	 0.0037653073292596958	 3.136966690048862E-7	 5.698954610682931E-4	 2113.839950293229	 0.17610901135839407	 44.53278859391357	 0.8298837805212079	 0.7422261905517704	 422.8234824250272	 104718.44276926797	 615772.8293941793	 4.148374964046337	 198.52628609943608	 3.7002528396291914	 0.02996125290140545	 6.86717193955003E-4	 6.867171939550031E-4	 869.826077180285	 1156.7882760937744	 1.3299075601914978	 -1034.5011054334266	 5.020673378819861E-10	 5.934222295085265E-7	 7.825581135467979E-14	 3.848975971926714E-8	 3.978368288442773E-5	 1.7969921624043696E-6	 0.0010818857682735044	 0.08661798721445006	 0.04705317905148	 0.12846872527252157	 0.734357897205927	 0.0023781123981662274	 
74.50000000000003	 0.016120943164652617	 3.4445435421121006E-4	 736.4951957854388	 736.4951957854388	 1240.2154772418007	 4.213959337000001	 4.213487757841129	 2313.962616357665	 0.1927817045138645	 313.9270534884183	 0.0037653722719927325	 3.1370207953774536E-7	 5.70052312108062E-4	 2091.4322408360254	 0.17424217202707817	 44.61990967992711	 0.8301121875585583	 0.7424541600384794	 422.8234824250272	 104577.80630447868	 615772.8293941793	 4.149516711912239	 196.90676400539894	 3.6958801468972857	 0.030079348614877065	 6.86717193955003E-4	 6.867171939550031E-4	 869.2037996143006	 1156.1665828067307	 1.3301444187424938	 -1035.8398077895868	 5.018635156814958E-10	 5.933310458830512E-7	 7.824378385561498E-14	 3.8483848663824763E-8	 3.978414728349507E-5	 1.796715944451014E-6	 0.0010819714699147002	 0.08660723098496483	 0.047056907532446415	 0.1284789016481876	 0.7343578572007611	 0.0023749179836611628	 
75.0	 0.016162599348540606	 3.474072685927904E-4	 734.43858776873	 734.43858776873	 1238.3403788714795	 4.166477431	 4.166016326527289	 2313.962616357665	 0.1927817045138645	 314.02344434067527	 0.0037654361830747845	 3.1370740412131823E-7	 5.702091658101226E-4	 2069.441998222549	 0.17241011284698116	 44.7061147363506	 0.8303405984727474	 0.7426821295251884	 422.8234824250272	 104437.1674859112	 615772.8293941793	 4.150658479157458	 195.30662399489051	 3.691549114119498	 0.03019746519014028	 6.86717193955003E-4	 6.867171939550029E-4	 868.588426527647	 1155.5517940147517	 1.3303789904665173	 -1037.1636427616654	 5.016614613013133E-10	 5.932412142298263E-7	 7.823193465882108E-14	 3.8478025283406464E-8	 3.978464920388184E-5	 1.79644382106915E-6	 0.0010820571729065487	 0.08659647455555397	 0.04706063605653923	 0.12848907819153235	 0.7343578171949646	 0.002371723514499118	 
75.5	 0.0162042555324286	 3.5036042854775693E-4	 732.4051452930271	 732.4051452930271	 1236.4869310616327	 4.119904746	 4.119472457277083	 2313.962616357665	 0.1927817045138645	 314.1198351929322	 0.0037654990796413736	 3.1371264418320574E-7	 5.703660221322142E-4	 2048.234394555295	 0.17064325717060758	 44.791436364935905	 0.830569013202235	 0.7429100990118974	 422.8234824250272	 104296.52635163588	 615772.8293941793	 4.151800265474368	 193.72556829568893	 3.687259395273825	 0.030315591588338943	 6.867171939550029E-4	 6.867171939550029E-4	 867.9798981214116	 1154.9438499187372	 1.3306112876789062	 -1038.4727998390413	 5.01461174958781E-10	 5.931527308688805E-7	 7.822026327908612E-14	 3.8472289339237335E-8	 3.978518843690398E-5	 1.7961757811171836E-6	 0.0010821428772264418	 0.08658571792923317	 0.04706436462285795	 0.12849925489980843	 0.7343577771885483	 0.0023685289915480476	 
76.00000000000003	 0.01624591171631659	 3.533135595624232E-4	 730.3946097936554	 730.3946097936554	 1234.6548776979039	 4.074220880999996	 4.0738347120295915	 2313.962616357665	 0.1927817045138645	 314.21622604518916	 0.0037655609779075226	 3.137178010743199E-7	 5.705228810327514E-4	 2027.473353484499	 0.16891360568150518	 44.87589316777666	 0.8307974316864638	 0.7431380684986064	 422.8234824250272	 104155.88293909782	 615772.8293941793	 4.152942070560263	 192.16330532656127	 3.6830106464872836	 0.030433716828925594	 6.86717193955003E-4	 6.86717193955003E-4	 867.3781561874955	 1154.3426923104034	 1.330841322295044	 -1039.7674619756713	 5.012626567040129E-10	 5.930655920357295E-7	 7.820876922005102E-14	 3.84666405870632E-8	 3.97857647733278E-5	 1.7959118131975194E-6	 0.0010822285828521528	 0.08657496110897075	 0.04706809323051899	 0.12850943177031385	 0.7343577371815226	 0.002365334415661782	 
76.5	 0.01628756790020458	 3.5626638862090785E-4	 728.4067462388616	 728.4067462388616	 1232.8439887999552	 4.029405952	 4.029082335107038	 2313.962616357665	 0.1927817045138645	 314.3126168974461	 0.0037656218933663694	 3.1372287608543056E-7	 5.706797424707941E-4	 2007.0255151808633	 0.16721004785652885	 44.959498191704924	 0.8310258538658173	 0.7433660379853154	 422.8234824250272	 104015.23728514423	 615772.8293941793	 4.154083894117133	 190.61955063667472	 3.6788025260865695	 0.03055182999126498	 6.867171939550031E-4	 6.867171939550031E-4	 866.7831482997939	 1153.748268763463	 1.331069104223536	 -1041.0477973934815	 5.010659064167738E-10	 5.929797938795765E-7	 7.819745197397211E-14	 3.846107877703392E-8	 3.978637800331598E-5	 1.7956519056511095E-6	 0.0010823142897618172	 0.0865642040976897	 0.04707182187865483	 0.12851960880038998	 0.7343576971738973	 0.002362139787680646	 
77.00000000000003	 0.016329224084092573	 3.592186442445783E-4	 726.4413407461802	 726.4413407461802	 1231.0540522374627	 3.985440583	 3.985195219319652	 2313.962616357665	 0.1927817045138645	 314.40900774970305	 0.0037656818410234365	 3.1372787046668344E-7	 5.708366064060274E-4	 1986.1809447506648	 0.16547343733871578	 45.04223491037428	 0.8312542796815886	 0.7435940074720244	 422.8234824250272	 103874.58942604727	 615772.8293941793	 4.155225735851517	 189.09402658391596	 3.674634694644187	 0.030669920216211795	 6.867171939550031E-4	 6.867171939550031E-4	 866.1948271645089	 1153.1605319839377	 1.3312946415979092	 -1042.3139610569958	 5.008709238040603E-10	 5.928953324620596E-7	 7.818631102155605E-14	 3.8455603653622244E-8	 3.978702791638946E-5	 1.7953960465536578E-6	 0.0010823999979339208	 0.08655344689826952	 0.04707555056641353	 0.12852978598742013	 0.7343576571656828	 0.002358945108431981	 
77.5	 0.016370880267980562	 3.6217005653082384E-4	 724.498205860924	 724.498205860924	 1229.2848809591926	 3.9423058850000006	 3.9421539151009415	 2313.962616357665	 0.1927817045138645	 314.50539860196	 0.0037657408346011036	 3.137327853613225E-7	 5.709934727987081E-4	 1965.675227776446	 0.16376505750464945	 45.12411743912661	 0.8314827090759033	 0.7438219769587334	 422.8234824250272	 103733.93939754373	 615772.8293941793	 4.156367595474117	 187.58646259863605	 3.670506815020366	 0.03078797670766162	 6.867171939550031E-4	 6.867171939550031E-4	 865.6131522531546	 1152.5794414431632	 1.3315179401364772	 -1043.5660915860954	 5.006777083935436E-10	 5.928122037528894E-7	 7.81753458313844E-14	 3.845021495534086E-8	 3.978771430130441E-5	 1.7951442237024112E-6	 0.0010824857073472756	 0.08654268951354922	 0.047079279292957694	 0.12853996332882636	 0.7343576171568889	 0.002355750378731049	 
78.0	 0.016412536451868555	 3.651203571911598E-4	 722.5770919206352	 722.5770919206352	 1227.5362291557358	 3.8999834510000007	 3.899939132022944	 2313.962616357665	 0.1927817045138645	 314.60178945421694	 0.0037657988900643875	 3.13737622099431E-7	 5.711503416097578E-4	 1945.697126920174	 0.16210063461864604	 45.20516775643593	 0.8317111419918557	 0.7440499464454424	 422.8234824250272	 103593.28723481091	 615772.8293941793	 4.157509472700474	 186.0965883908474	 3.666418552400963	 0.030905988734075057	 6.867171939550032E-4	 6.867171939550032E-4	 865.0380633910663	 1152.0049369662986	 1.3317390132525306	 -1044.8043639683344	 5.004862595413488E-10	 5.927304036363184E-7	 7.816455586076683E-14	 3.8444912415162E-8	 3.978843694622695E-5	 1.7948964246357496E-6	 0.0010825714179810327	 0.0865319319463255	 0.04708300805746504	 0.12855014082207147	 0.7343575771475253	 0.002352555599380477	 
78.50000000000003	 0.016454192635756548	 3.680692795886349E-4	 720.677767215172	 720.677767215172	 1225.8078708916876	 3.858455335999997	 3.8585321677273536	 2313.962616357665	 0.1927817045138645	 314.6981803064739	 0.0037658560221403097	 3.13742381907952E-7	 5.713072128007118E-4	 1926.0468151802115	 0.1604635206200536	 45.285399516745954	 0.8319395783734329	 0.7442779159321514	 422.8234824250272	 103452.63297245157	 615772.8293941793	 4.158651367250597	 184.6241399670138	 3.6623695743316076	 0.03102394562997406	 6.867171939550032E-4	 6.867171939550032E-4	 864.4695047430985	 1151.4369627180245	 1.33195787289247	 -1046.0289418570444	 5.002965764383281E-10	 5.926499279163919E-7	 7.81539405564337E-14	 3.8439695760857996E-8	 3.978919563887224E-5	 1.7946526366490912E-6	 0.0010826571298146934	 0.0865211741993514	 0.047086736859128724	 0.12856031846465993	 0.7343575371376014	 0.0023493607711699157	 
79.0	 0.016495848819644537	 3.710165587745386E-4	 718.8000091111475	 718.8000091111475	 1224.099587168676	 3.8177040490000005	 3.817914843211914	 2313.962616357665	 0.1927817045138645	 314.79457115873083	 0.0037659122454004918	 3.137470660008819E-7	 5.714640863337122E-4	 1906.6855094466862	 0.1588504843961589	 45.36482475894403	 0.8321680181655066	 0.7445058854188604	 422.8234824250272	 103311.97664451557	 615772.8293941793	 4.159793278848911	 183.16885884638023	 3.658359550748304	 0.031141836797410206	 6.867171939550033E-4	 6.867171939550033E-4	 863.9074222139485	 1150.8754646028665	 1.3321745305226116	 -1047.239982880601	 5.001086581079038E-10	 5.925707723158089E-7	 7.814349935438573E-14	 3.843456471492739E-8	 3.978999016646785E-5	 1.7944128467914391E-6	 0.001082742842828094	 0.08651041627533812	 0.047090465697156775	 0.1285704962541364	 0.734357497127127	 0.0023461658948765287	 
79.50000000000003	 0.01653750500353253	 3.7396193152439204E-4	 716.9435976709926	 716.9435976709926	 1222.411162613934	 3.7777125390000004	 3.77806945406825	 2313.962616357665	 0.1927817045138645	 314.8909620109878	 0.0037659675742012584	 3.137516755742799E-7	 5.716209621714994E-4	 1887.607846566613	 0.15726107912998802	 45.44345529850903	 0.8323964613138186	 0.7447338549055694	 422.8234824250272	 103171.3182845101	 615772.8293941793	 4.1609352072241945	 181.7304914841181	 3.6543881540046947	 0.03125965170740434	 6.867171939550032E-4	 6.867171939550032E-4	 863.3517615907684	 1150.3203884078068	 1.3323889978382444	 -1048.437642451215	 4.999225034064679E-10	 5.924929324766968E-7	 7.813323167999606E-14	 3.84295189946452E-8	 3.97908203157694E-5	 1.794177041867728E-6	 0.0010828285570014015	 0.0864996581769557	 0.047094194570771845	 0.128580674188085	 0.7343574571161112	 0.002342970971265224	 
80.0	 0.01657916118742052	 3.7690513637320653E-4	 714.9220501587181	 714.9220501587181	 1220.5731485528072	 3.7384641850000007	 3.737997246063785	 -331.9904491473768	 -0.027658910397479874	 314.87713255578905	 0.0	 0.0	 5.716209621714994E-4	 1868.6660253221946	 0.1556829911521261	 45.52129679408509	 0.8323964613138186	 0.7447011475092834	 422.8234824250272	 103171.3182845101	 615772.8293941793	 4.1609352072241945	 180.2949798347354	 3.650455058896202	 0.031377379901356924	 6.867171939550032E-4	 6.867171939550032E-4	 862.7483393644942	 1149.7169661815326	 1.3326214768821478	 -1049.6357556538287	 4.999225034064679E-10	 5.924929324766969E-7	 7.813323167999606E-14	 3.84295189946452E-8	 3.97908203157694E-5	 1.794177041867728E-6	 0.0010828285570014015	 0.08649965817695571	 0.047094194570771845	 0.128580674188085	 0.7343574571161112	 0.002342970971265224	 
80.5	 0.01662081737130851	 3.798459136500064E-4	 713.0908464874014	 713.0908464874014	 1218.9085573619604	 3.6999427810000003	 3.699563917850863	 2069.630141423693	 0.17242578750254942	 314.9633454495403	 0.003368418328872292	 2.806309066383688E-7	 5.717612776248186E-4	 1850.101259482148	 0.15413631655278515	 45.59836495236148	 0.8326007891718574	 0.7449050455833847	 422.8234824250272	 103045.50840257268	 615772.8293941793	 4.161956589483544	 178.88852831671394	 3.646559942681206	 0.03149501099242892	 6.867171939550033E-4	 6.867171939550033E-4	 862.2004900219489	 1149.169639582681	 1.3328334336175414	 -1050.8068028562097	 4.997591978353245E-10	 5.924256845052625E-7	 7.812436109817705E-14	 3.8425159922390507E-8	 3.9791626793345896E-5	 1.7939733217665595E-6	 0.0010829052226916695	 0.08649003571386857	 0.047097529776233514	 0.12858977769261412	 0.7343574213288891	 0.002340113314906115	 
81.00000000000003	 0.016662473555196504	 3.8278400551159346E-4	 711.2803643584035	 711.2803643584035	 1217.2632201648466	 3.6621325289999977	 3.6618534558092435	 2069.630141423693	 0.17242578750254942	 315.0495583432916	 0.003368465834766767	 2.8063486446692083E-7	 5.71901595057052E-4	 1831.8294821632765	 0.15261405152087448	 45.674671978121914	 0.832805119911598	 0.745108943657486	 422.8234824250272	 102919.69677736114	 615772.8293941793	 4.162977986147776	 177.49827266588434	 3.642702485099471	 0.0316125346668924	 6.867171939550033E-4	 6.867171939550033E-4	 861.6589064814477	 1148.6285787981315	 1.3330432380586814	 -1051.9648992975428	 4.99597469806511E-10	 5.923596041970554E-7	 7.811564451253374E-14	 3.842087657145743E-8	 3.979246463396186E-5	 1.7937731380754466E-6	 0.0010829818893755344	 0.0864804131007497	 0.047100865011815936	 0.12859888132100766	 0.7343573855412033	 0.0023372556179194572	 
81.5	 0.016704129739084493	 3.857191559755494E-4	 709.4903925741662	 709.4903925741662	 1215.6369281222171	 3.625018023	 3.6248498808934566	 2069.630141423693	 0.17242578750254942	 315.1357712370429	 0.0033685125851248316	 2.806387593499455E-7	 5.72041914436727E-4	 1813.821636618182	 0.1511137752699685	 45.750228865756895	 0.8330094534872099	 0.7453128417315874	 422.8234824250272	 102793.8834371621	 615772.8293941793	 4.163999396987799	 176.1239778784354	 3.638882368387966	 0.03172994068545064	 6.867171939550034E-4	 6.867171939550034E-4	 861.1235341335155	 1148.0937292182643	 1.3332509026983053	 -1053.1101930853017	 4.994373177808406E-10	 5.922946874153345E-7	 7.810708137758717E-14	 3.84166686734788E-8	 3.9793333646084254E-5	 1.7935764782685466E-6	 0.0010830585570362759	 0.08647079033985933	 0.04710420027686872	 0.128607985071227	 0.7343573497530617	 0.0023343978809513876	 
82.00000000000003	 0.016745785922972486	 3.886511109524667E-4	 707.7207221916104	 707.7207221916104	 1214.0294805565502	 3.5885842439999975	 3.588537624607731	 2069.630141423693	 0.17242578750254942	 315.22198413079417	 0.0033685585919631653	 2.8064259228858104E-7	 5.721822357328712E-4	 1796.0729769041925	 0.14963509240434583	 45.82504641195907	 0.8332137898535911	 0.7455167398056887	 422.8234824250272	 102668.06840980757	 615772.8293941793	 4.165020821778155	 174.76541341251206	 3.6350992772942416	 0.03184721888452734	 6.867171939550036E-4	 6.867171939550036E-4	 860.5943183149494	 1147.5650361797334	 1.333456440226883	 -1054.2428304298169	 4.992787400746996E-10	 5.922309299567011E-7	 7.809867113906611E-14	 3.8412535955766145E-8	 3.97942336378746E-5	 1.7933833296180937E-6	 0.0010831352256574507	 0.08646116743342305	 0.04710753557075372	 0.12861708894126647	 0.7343573139644712	 0.002331540104637771	 
82.5	 0.016787442106860475	 3.915796182773863E-4	 705.9711465262477	 705.9711465262477	 1212.4406738733721	 3.5528165460000003	 3.5529015175673515	 2069.630141423693	 0.17242578750254942	 315.30819702454545	 0.003368603867124888	 2.8064636426950556E-7	 5.72322558915006E-4	 1778.5788072971716	 0.14817761171211027	 45.89913521781513	 0.8334181289663583	 0.74572063787979	 422.8234824250272	 102542.25172268138	 615772.8293941793	 4.166042260296988	 173.42235310361542	 3.6313528990875352	 0.03196435917752412	 6.867171939550037E-4	 6.867171939550036E-4	 860.0712043472984	 1147.0424450039459	 1.3336598635161003	 -1055.3629556535054	 4.991217348610836E-10	 5.921683275521858E-7	 7.809041323405032E-14	 3.840847814138019E-8	 3.979516441721169E-5	 1.7931936791976908E-6	 0.0010832118952228886	 0.08645154438363262	 0.047110870892844776	 0.12862619292915312	 0.7343572781754402	 0.0023286822896043573	 
83.00000000000003	 0.016829098290748468	 3.945044277404477E-4	 704.2414611350941	 704.2414611350941	 1210.8703101695269	 3.5177006470000003	 3.517926778289658	 2069.630141423693	 0.17242578750254942	 315.39440991829673	 0.0033686484222808077	 2.806500762650419E-7	 5.724628839531385E-4	 1761.3345931530325	 0.14674095540132598	 45.97250569551579	 0.8336224707818359	 0.7459245359538913	 422.8234824250272	 102416.43340272579	 615772.8293941793	 4.167063712325974	 172.09457507976933	 3.6276429235677172	 0.03208135155604657	 6.867171939550036E-4	 6.867171939550036E-4	 859.5541375673914	 1146.525901027591	 1.3338611856053109	 -1056.470711212497	 4.989663001706489E-10	 5.921068758683253E-7	 7.808230709111259E-14	 3.840449494920075E-8	 3.979612579171378E-5	 1.7930075138855726E-6	 0.0010832885657166853	 0.08644192119264607	 0.04711420624252758	 0.12863529703294593	 0.734357242385976	 0.0023258244364669175	 
83.5	 0.016870754474636457	 3.9742529111672754E-4	 702.531463800343	 702.531463800343	 1209.3181910581602	 3.4832226190000006	 3.4835990023196324	 2069.630141423693	 0.17242578750254942	 315.480622812048	 0.0033686922689306256	 2.8065372923325725E-7	 5.726032108177552E-4	 1744.335916988734	 0.1453247554410211	 46.045168073236304	 0.8338268152570463	 0.7461284340279927	 422.8234824250272	 102290.61347644785	 615772.8293941793	 4.168085177650276	 170.78186167807706	 3.6239690430722478	 0.032198186091097765	 6.867171939550036E-4	 6.867171939550036E-4	 859.0430633565298	 1146.0153496318324	 1.3340604196884132	 -1057.5662377176488	 4.988124338927874E-10	 5.920465705082414E-7	 7.807435213046098E-14	 3.8400586093996584E-8	 3.979711756876042E-5	 1.7928248203678675E-6	 0.0010833652371232015	 0.08643229786258852	 0.0471175416191994	 0.1286444012507356	 0.7343572065960858	 0.0023229665458313962	 
84.0	 0.01691241065852445	 4.003419621952693E-4	 700.6630502237242	 700.6630502237242	 1207.6228081017425	 3.4493688780000005	 3.4490221304443778	 -445.58941577608516	 -0.03712310928422239	 315.4620612574059	 0.0	 0.0	 5.726032108177552E-4	 1726.756555092236	 0.14386017717743296	 46.11709816182502	 0.8338268152570463	 0.7460845349651126	 422.8234824250272	 102290.61347644785	 615772.8293941793	 4.168085177650276	 169.47136026344333	 3.6203309524812366	 0.032314852934239434	 6.867171939550039E-4	 6.867171939550039E-4	 858.4861757834633	 1145.4584620587657	 1.3342771198539203	 -1058.668094306588	 4.988124338927874E-10	 5.920465705082414E-7	 7.807435213046098E-14	 3.840058609399658E-8	 3.979711756876041E-5	 1.7928248203678677E-6	 0.0010833652371232015	 0.08643229786258852	 0.0471175416191994	 0.1286444012507356	 0.7343572065960857	 0.0023229665458313962	 
