Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
-0.5	 0.009872515581453927	 6.936485421375265E-5	 928.4611376646051	 928.4611376646051	 1492.2027713500338	 26.23817973	 26.23789809570744	 408894.4416681469	 34.06596410581168	 84.2554506748535	 0.5669390448689197	 4.7233034212683684E-5	 1.1148112222211841E-4	 5598.093923844941	 0.4663904598278627	 12.745948513903706	 0.16194625775699115	 0.16980844318581942	 496.17939540646836	 604121.6274111621	 720867.7080016568	 0.8095275711716704	 615.0343962490463	 4.670359507975358	 0.018809041742793877	 6.88383441310523E-4	 6.88383441310523E-4	 942.7755031224144	 1227.5324798971576	 1.3020411283827864	 -784.6255423452329	 1.8326154818803184E-9	 1.0495329115620364E-6	 1.6721191710218836E-13	 1.1656803260492351E-7	 5.152827821437505E-5	 5.4427707477872905E-6	 6.817825665530547E-4	 0.09961543382772173	 0.04202488253323377	 0.11475915589050845	 0.7291398292056012	 0.013720776993692774	 
1.4210854715202004E-14	 0.00991417176534192	 6.934898676807257E-5	 960.0851281129718	 960.0851281129718	 1521.5170984748474	 27.15002121000004	 27.149682007606366	 497431.06884678476	 41.44216015096341	 104.97653075033521	 0.6894730470298794	 5.74416320657806E-5	 1.4020193825500872E-4	 5849.582088678957	 0.4873425343078212	 12.989619781057616	 0.20366837701397464	 0.21156970991175242	 496.17939540646836	 574041.5513167861	 720867.7080016568	 1.018085683807543	 621.6248278976125	 4.670514533050435	 0.018808407044966672	 6.88383441310523E-4	 6.88383441310523E-4	 950.4255714702499	 1235.307374846561	 1.299741307397292	 -784.8197431733313	 1.7550084642140115E-9	 1.0144164656542392E-6	 1.616167396884161E-13	 1.1266797952851397E-7	 5.07471712699913E-5	 5.260639617316517E-6	 6.947172591809676E-4	 0.09731816903716124	 0.04282279842119268	 0.11693581300264372	 0.7291337913454663	 0.013037574283852523	 
0.5000000000000142	 0.00995582794922991	 6.936485421375265E-5	 996.6122994879604	 996.6122994879604	 1555.4933937816409	 28.190966250000002	 28.19057508773495	 580791.7673875489	 48.38713732585436	 129.1700994132624	 0.8047072752980376	 6.704206847163892E-5	 1.7372297249082817E-4	 6106.507614134309	 0.5087476081755951	 13.243993585145414	 0.2523636712703315	 0.2603294304622358	 496.17939540646836	 538933.0036034142	 720867.7080016568	 1.2615008996502606	 628.8807740395636	 4.670359507975358	 0.018809041742793877	 6.883834413105229E-4	 6.883834413105229E-4	 958.4700022034243	 1243.4974970293977	 1.2973775852877236	 -785.1102192419276	 1.6640780120621143E-9	 9.731338451054652E-7	 1.5503910011132804E-13	 1.0808310305382764E-7	 4.9819954432320075E-5	 5.0465280313385095E-6	 7.09814286250998E-4	 0.09463687953993333	 0.043754109523081106	 0.11947634181534517	 0.7291267441167072	 0.012240161355037332	 
1.0	 0.009997484133117901	 6.94124546139861E-5	 1036.7820937188692	 1036.7820937188692	 1592.9840573475467	 29.323800670000004	 29.323371582009933	 645763.422530984	 53.80007975417853	 156.07013929035165	 0.8943419213356912	 7.450974306779793E-5	 2.1097784402472714E-4	 6380.833837109746	 0.5316023753547209	 13.509794772822774	 0.3064830316416013	 0.31454377335136935	 496.17939540646836	 499912.8594193199	 720867.7080016568	 1.5320296229533903	 636.4849179195675	 4.669894695189729	 0.018810945758803214	 6.883834413105229E-4	 6.883834413105227E-4	 966.8122415115869	 1252.0016571320114	 1.2949791111193814	 -785.5038863485862	 1.5626109077824609E-9	 9.269056231914449E-7	 1.4767347708510922E-13	 1.0294895947734394E-7	 4.8771086336743796E-5	 4.806766587174175E-6	 7.265933960716212E-4	 0.09165686523592254	 0.044789191515150026	 0.12229992319120939	 0.7291189116987933	 0.011353905692588146	 
1.5	 0.010039140317005892	 6.94917821586593E-5	 1077.9995732282566	 1077.9995732282566	 1631.2129741965286	 30.472708390000005	 30.472269214464927	 670521.3775437834	 55.8627236075861	 184.00150109414471	 0.9282135831367908	 7.733167141295482E-5	 2.4964367973120456E-4	 6639.484485018841	 0.5531511732588195	 13.786370359452183	 0.3626520696894466	 0.3708366425482287	 496.17939540646836	 459414.5253252637	 720867.7080016568	 1.8128041562813049	 643.8952575805516	 4.669120880667844	 0.018814118860590142	 6.883834413105229E-4	 6.88383441310523E-4	 975.044017141265	 1260.4014846833006	 1.2926611132681742	 -786.0081958126821	 1.4568867896638883E-9	 8.785702447198736E-7	 1.3997212618272322E-13	 9.75807880628676E-8	 4.76634374146079E-5	 4.5560768621994166E-6	 7.440082039842919E-4	 0.08856396953351528	 0.0458634950685282	 0.12523047075879315	 0.7291107825396828	 0.01043407677316005	 
2.0	 0.010080796500893883	 6.960282716526575E-5	 1117.0094937345355	 1117.0094937345355	 1667.3804553044276	 31.542814100000005	 31.54239934856397	 642998.878062155	 53.56975900865839	 210.7863805984739	 0.8897321530729514	 7.41256923589305E-5	 2.867065259106698E-4	 6909.8304764092745	 0.5756743379203019	 14.074207528412334	 0.4164924789080446	 0.42481889121130967	 496.17939540646836	 420595.5218823305	 720867.7080016568	 2.0819384747230587	 650.5063720498714	 4.668039369899292	 0.0188185606608544	 6.883834413105228E-4	 6.883834413105228E-4	 982.5219588781853	 1268.0405072363474	 1.2905976256084482	 -786.6300841271751	 1.3551860051127505E-9	 8.319255428018663E-7	 1.325401614025241E-13	 9.240038003463488E-8	 4.6584776659495634E-5	 4.314156152763365E-6	 7.607009310318762E-4	 0.0855993345105001	 0.046893259579877014	 0.1280394993620067	 0.729102990444884	 0.00955239055764671	 
2.500000000000014	 0.010122452684781876	 6.974557608042939E-5	 1151.5693961264394	 1151.5693961264394	 1699.4610294846875	 32.468577890000034	 32.46821015053597	 578151.5891224673	 48.167177823239726	 234.86996951009377	 0.7996958247402411	 6.662455265967663E-5	 3.200188022405081E-4	 7187.29454021289	 0.5987905260485273	 14.373602791436598	 0.4648845149895916	 0.4733569585607019	 496.17939540646836	 385705.60278071574	 720867.7080016568	 2.3238377811703264	 655.9565730962065	 4.666651981236719	 0.018824270617460944	 6.883834413105228E-4	 6.883834413105228E-4	 988.9010485112705	 1274.5643718369208	 1.2888694715772613	 -787.3757386738912	 1.2635041508653958E-9	 7.897610559877162E-7	 1.2582204165147268E-13	 8.771754564007149E-8	 4.56021658981994E-5	 4.095472177884042E-6	 7.757041367978412E-4	 0.0829347731434164	 0.04781880274664606	 0.13056421157772	 0.7290959870115156	 0.008759945003596373	 
3.000000000000014	 0.010164108868669867	 6.992001148203952E-5	 1180.6366054323873	 1180.6366054323873	 1726.465104113765	 33.21941715000003	 33.21910577381454	 494863.265405754	 41.22823036630782	 255.48408469324767	 0.6842712510399238	 5.7008258125169785E-5	 3.48522931303093E-4	 7496.995482784647	 0.624592444876634	 14.685899013874915	 0.50629185768848	 0.5149026482326136	 496.17939540646836	 355852.4221988812	 720867.7080016568	 2.5308224069836824	 660.1251139016439	 4.664961036679971	 0.01883124803352535	 6.883834413105228E-4	 6.883834413105229E-4	 994.0915043721283	 1279.8787014594332	 1.2874858057134377	 -788.2498026335456	 1.1848697659116372E-9	 7.535175911043833E-7	 1.200473298950712E-13	 8.369230398305063E-8	 4.4752303217844036E-5	 3.9074974869044625E-6	 7.885414956100812E-4	 0.08065487475893103	 0.04861073840802775	 0.13272445473990982	 0.7290899945863987	 0.008081897815532956	 
3.5	 0.010205765052557858	 7.012611208199409E-5	 1204.2647233389166	 1204.2647233389166	 1748.4273771329908	 33.79675385	 33.796496745800425	 411078.7920139982	 34.24794750517684	 272.6080584458361	 0.5682692843533279	 4.7343859613838834E-5	 3.721948611100124E-4	 7840.761216560471	 0.653232382117746	 15.012515204933788	 0.5406795671921449	 0.5494143065382966	 496.17939540646836	 331060.87731496553	 720867.7080016568	 2.7027176970522615	 663.082998896865	 4.662969350191877	 0.018839492057523534	 6.883834413105229E-4	 6.883834413105229E-4	 998.1936846151037	 1284.0837516742668	 1.2864074091686928	 -789.2556196408578	 1.119449239881728E-9	 7.233138119320719E-7	 1.1523493072418987E-13	 8.033783531439315E-8	 4.404071691761422E-5	 3.7508474157839844E-6	 7.992022861384886E-4	 0.07876153831196317	 0.0492684036133128	 0.13451842693528906	 0.729085018174205	 0.007518814343546388	 
4.0	 0.010247421236445849	 7.036385272955284E-5	 1223.810702168917	 1223.810702168917	 1766.6007373074644	 34.23965123000001	 34.239433499603265	 348567.1951754941	 29.03995835910344	 287.12803762538783	 0.4817495648640791	 4.01356969238757E-5	 3.9226270957195023E-4	 8221.516171905023	 0.684953978989939	 15.354992194428757	 0.5698317042972055	 0.5786778739374568	 496.17939540646836	 310044.34799804725	 720867.7080016568	 2.8484417111294222	 665.1089109034749	 4.660680213665255	 0.018849001683425883	 6.883834413105228E-4	 6.883834413105228E-4	 1001.5073419899793	 1287.484614425324	 1.2855468556696874	 -790.3952857327657	 1.0639153895829553E-9	 6.976423134133531E-7	 1.1114466621010347E-13	 7.748672627828567E-8	 4.3433777814331656E-5	 3.617703826250056E-6	 8.082397667710024E-4	 0.07715650262530477	 0.0498259278642124	 0.13603923070095192	 0.7290807995162453	 0.007041471851807852	 
4.5	 0.01028907742033384	 7.063320441529838E-5	 1239.0502465296079	 1239.0502465296079	 1780.7722136291918	 34.54255835	 34.54211553916822	 281687.39853871707	 23.468044144917354	 298.8620596978465	 0.3892501366239306	 3.242935053926435E-5	 4.084773848415824E-4	 8613.629446865434	 0.7176218643632858	 15.713803126610399	 0.5933864185691863	 0.602326623121905	 496.17939540646836	 293063.54981288034	 720867.7080016568	 2.966185652226549	 666.1982367284141	 4.6580973806829835	 0.018859775750855706	 6.883834413105227E-4	 6.883834413105228E-4	 1004.037498387624	 1290.085230130937	 1.2848974587131203	 -791.6692651895028	 1.0190022730192482E-9	 6.768617155961113E-7	 1.0783367460089148E-13	 7.517880626884754E-8	 4.294123433998309E-5	 3.509926629077281E-6	 8.155418181885478E-4	 0.07585967746043593	 0.05027639378073583	 0.137267999931703	 0.7290773909493461	 0.006655791838989502	 
5.0	 0.01033073360422183	 7.093413427571084E-5	 1250.008517124699	 1250.008517124699	 1790.9628653744558	 34.706627960000006	 34.70628420203935	 214646.78048879403	 17.882731518012996	 307.803425456853	 0.2965739436986734	 2.4708277470197407E-5	 4.208315235766811E-4	 9008.739049660377	 0.7505393809031604	 16.08907281706198	 0.6113330134372722	 0.620347052510517	 496.17939540646836	 280126.0008479	 720867.7080016568	 3.055896050945141	 666.3839413178226	 4.65522504823281	 0.018871812945272202	 6.883834413105227E-4	 6.883834413105227E-4	 1005.8221251168768	 1291.9235391519946	 1.2844453376901734	 -793.07592715926	 9.847629852148713E-10	 6.610109089286907E-7	 1.0530815158366063E-13	 7.341839495309095E-8	 4.25649535561191E-5	 3.427717490434709E-6	 8.211052022681195E-4	 0.07487163613689238	 0.05061960107223153	 0.13820419050162036	 0.7290747939850499	 0.006361945016718927	 
5.500000000000014	 0.010372389788109823	 7.126660559834612E-5	 1257.5401878164616	 1257.5401878164616	 1797.9666229531858	 34.75768192	 34.75741300477085	 161302.73721598255	 13.438512966210599	 314.5226819399583	 0.22285080230890336	 1.856622800113213E-5	 4.301146375772472E-4	 9379.451390726452	 0.7814243038011528	 16.479784968962555	 0.6248183959195892	 0.6338890426562402	 496.17939540646836	 270404.6874201045	 720867.7080016568	 3.1233059996431356	 665.8288266295407	 4.652067836555921	 0.018885111798177614	 6.883834413105227E-4	 6.883834413105227E-4	 1007.0247382900044	 1293.1664893092177	 1.2841457018276445	 -794.6120115911184	 9.590285099225566E-10	 6.490943027569089E-7	 1.0340946836572501E-13	 7.209492099512081E-8	 4.228186555679847E-5	 3.3659128248061155E-6	 8.252855469999943E-4	 0.07412921907504831	 0.05087748824965143	 0.13890764694886656	 0.7290728426177062	 0.006141147634990445	 
6.000000000000014	 0.010414045971997814	 7.163057782762812E-5	 1261.996516822643	 1261.996516822643	 1802.1098952883058	 34.70726472	 34.70678667233941	 113462.11485642026	 9.452797441558854	 319.2490806607377	 0.15674802601684204	 1.3059049191674419E-5	 4.366441621730844E-4	 9706.930666862201	 0.8087073776935868	 16.88413865780935	 0.634303697575606	 0.6434146270810178	 496.17939540646836	 263567.0607506597	 720867.7080016568	 3.1707205760450687	 664.6060372127325	 4.648630767322362	 0.018899670687348893	 6.883834413105227E-4	 6.883834413105227E-4	 1007.7154543313734	 1293.8855769528243	 1.28397909488381	 -796.2727405964658	 9.409277880704094E-10	 6.407125799653536E-7	 1.0207400118902068E-13	 7.116403583549065E-8	 4.208275122228617E-5	 3.3224415908843134E-6	 8.282258530447794E-4	 0.07360702927649908	 0.0510588769330404	 0.13940243323472987	 0.7290714700952075	 0.005985846597019762	 
6.5	 0.010455702155885805	 7.202600657124812E-5	 1265.78131112481	 1265.78131112481	 1805.6283937285266	 34.62338438	 34.62294307701865	 105242.52652643809	 8.768004075644205	 323.6330826985598	 0.14538663407930694	 1.2112504728127411E-5	 4.427004145371481E-4	 9990.507986248062	 0.8323328756191889	 17.300305095618942	 0.6431014867155278	 0.6522501451988766	 496.17939540646836	 257225.06213193745	 720867.7080016568	 3.2146984547115114	 663.1152812648113	 4.644919240337841	 0.018915487837093695	 6.883834413105228E-4	 6.883834413105228E-4	 1008.2914382889392	 1294.4878760072666	 1.2838429712385537	 -798.0533948065987	 9.241419464789344E-10	 6.329409634752436E-7	 1.0083574271360468E-13	 7.030090992255433E-8	 4.1898212322815706E-5	 3.2821346285460425E-6	 8.309530294018124E-4	 0.07312269053791016	 0.05122711751298908	 0.13986135473402142	 0.7290701970607507	 0.005841802611859301	 
7.0	 0.010497358339773796	 7.245284360717254E-5	 1268.0387960452583	 1268.0387960452583	 1807.7261794068368	 34.48319436	 34.482847360611544	 82694.8452696974	 6.889503362286997	 327.0778343797033	 0.11423549529174622	 9.517229596817479E-6	 4.4745902933555686E-4	 10222.002073578866	 0.8516191961608582	 17.726114693699373	 0.6500142253330481	 0.6591926980598667	 496.17939540646836	 252241.96889688465	 720867.7080016568	 3.249253452034036	 661.2251787509194	 4.640939008994463	 0.01893256131853067	 6.883834413105227E-4	 6.883834413105227E-4	 1008.6156292106182	 1294.8327434958946	 1.2837722379032348	 -799.9490261514635	 9.109565574753396E-10	 6.268379325242831E-7	 9.986334134983145E-14	 6.962309935668489E-8	 4.175340186485168E-5	 3.250481667896461E-6	 8.330958507928068E-4	 0.07274213137360562	 0.051359308945622906	 0.14022194272598104	 0.7290691968007352	 0.0057286230476414415	 
7.5	 0.010539014523661787	 7.29110368912605E-5	 1268.4170777312581	 1268.4170777312581	 1808.076014702995	 34.278221310000006	 34.27799129779956	 54152.293978352216	 4.511555831837603	 329.3336122956221	 0.0748062707399396	 6.232287539835568E-6	 4.5057517310547466E-4	 10404.663491587557	 0.8668371513964808	 18.159533269397613	 0.6545409811829351	 0.6637389930830022	 496.17939540646836	 248978.86147115697	 720867.7080016568	 3.2718815369259087	 658.8875704262566	 4.63669615468294	 0.01895088904989419	 6.883834413105227E-4	 6.883834413105226E-4	 1008.6329177203912	 1294.8635717886139	 1.2837807977902722	 -801.9539757120986	 9.023260892192175E-10	 6.228448542490227E-7	 9.922712053960547E-14	 6.917962293389318E-8	 4.165876451309756E-5	 3.229771831060125E-6	 8.344990461724975E-4	 0.07249292754448942	 0.05144587251911663	 0.14045806861036564	 0.7290685417950319	 0.005654509021577264	 
8.000000000000014	 0.01058067070754978	 7.340053056548897E-5	 1267.7712419312375	 1267.7712419312375	 1807.473240057739	 34.03366832999999	 34.03323971036592	 39639.19107160609	 3.3024348649000888	 330.98482972807216	 0.0547582316455756	 4.562037933618638E-6	 4.52856192072284E-4	 10537.34943453864	 0.8778915314743245	 18.598479035134776	 0.6578545689741621	 0.6670668568511003	 496.17939540646836	 246590.27889176513	 720867.7080016568	 3.288445307609151	 656.2464404424511	 4.632197060385761	 0.01897046879686333	 6.883834413105227E-4	 6.883834413105227E-4	 1008.4822406166029	 1294.722805783233	 1.2838330251523498	 -804.0622318937365	 8.960122750016347E-10	 6.199252109363227E-7	 9.87619310183875E-14	 6.885536363137603E-8	 4.158967257209965E-5	 3.2146292897402534E-6	 8.355261794300378E-4	 0.07231051116975391	 0.05150923664101508	 0.14063091187429536	 0.729068062333546	 0.005600257823412153	 
8.500000000000014	 0.01062232689143777	 7.392126496678774E-5	 1266.282930864793	 1266.282930864793	 1806.0868283276855	 33.75495849	 33.75464796474597	 28006.43783399278	 2.333282648920797	 332.15147105253254	 0.03868922973497164	 3.2232913366494354E-6	 4.544678377406087E-4	 10620.695298406086	 0.8848352727374561	 19.040896671503504	 0.6601957723959884	 0.6694181058857458	 496.17939540646836	 244902.64266171076	 720867.7080016568	 3.3001483796402056	 653.3370545001085	 4.627448383669717	 0.01899129817291528	 6.883834413105225E-4	 6.883834413105225E-4	 1008.1928462555252	 1294.440414061734	 1.2839214430744528	 -806.2680515532064	 8.915543387229336E-10	 6.178650797993489E-7	 9.843368831224996E-14	 6.862656288583616E-8	 4.154100736155362E-5	 3.2039445494045227E-6	 8.362518927349002E-4	 0.07218162608573982	 0.051554006037853074	 0.14075303305819817	 0.7290677235736267	 0.005561927016641017	 
9.0	 0.010663983075325761	 7.447317663648146E-5	 1264.560802847643	 1264.560802847643	 1804.4828846341632	 33.45999331000001	 33.459700748034074	 26347.318589877184	 2.1950574962708287	 333.24899980066795	 0.03639798670383291	 3.0324024545750487E-6	 4.5598403896789623E-4	 10662.212612486052	 0.8882941784771572	 19.485043760742084	 0.6623983257061044	 0.6716300654275891	 496.17939540646836	 243314.95344752792	 720867.7080016568	 3.311158375525321	 650.2616096727545	 4.622457029292402	 0.01901337463970303	 6.883834413105226E-4	 6.883834413105227E-4	 1007.8631001963096	 1294.1172559478293	 1.2840208711835603	 -808.5663203939828	 8.873635985940544E-10	 6.159297965425263E-7	 9.812533766772519E-14	 6.841162794479539E-8	 4.1495381719999205E-5	 3.1939073212338936E-6	 8.369346265653942E-4	 0.07206037389340318	 0.05159612397183969	 0.14086792183986777	 0.7290674048763452	 0.005525866274051261	 
9.5	 0.010705639259213752	 7.505619833034002E-5	 1262.6247600645258	 1262.6247600645258	 1802.6799327739081	 33.14996163000001	 33.14968490676741	 24912.71506403735	 2.0755372797133393	 334.2867684405246	 0.0344169027287299	 2.8673536578461615E-6	 4.5741771579681933E-4	 10675.2252023183	 0.8893782881469794	 19.929732904815573	 0.6644809975760054	 0.6737215844416072	 496.17939540646836	 241813.68161146814	 720867.7080016568	 3.3215691150122346	 647.0286714897848	 4.617230121630861	 0.01903669550745737	 6.883834413105225E-4	 6.883834413105225E-4	 1007.4961426372146	 1293.7565277782724	 1.2841305023677259	 -810.9524822619937	 8.834041831397548E-10	 6.141027206692036E-7	 9.783422774162378E-14	 6.820871069190742E-8	 4.145239824687725E-5	 3.1844313005047363E-6	 8.375801989273043E-4	 0.07194572133553503	 0.05163594935921437	 0.1409765572549863	 0.7290671035258811	 0.005491768300975085	 
10.0	 0.010747295443101743	 7.5670259029235E-5	 1259.9133698051144	 1259.9133698051144	 1800.1558668578145	 32.81089893000001	 32.810471716000464	 14086.707509470214	 1.173596956781677	 334.87356691891546	 0.019461386364593974	 1.6213741782375442E-6	 4.5822840288593813E-4	 10672.41764235785	 0.8891443836790014	 20.374305096655075	 0.6656586654867492	 0.6749042181499461	 496.17939540646836	 240964.77603650533	 720867.7080016568	 3.327455973138106	 643.5560457387971	 4.611774977131932	 0.01906125793541317	 6.883834413105225E-4	 6.883834413105225E-4	 1007.0002929757184	 1293.2642005870941	 1.2842739069771834	 -813.4223439818761	 8.811672908264802E-10	 6.130713536645633E-7	 9.766989890353912E-14	 6.809416585329769E-8	 4.142819041903442E-5	 3.1790821744927967E-6	 8.379452424207369E-4	 0.0718808901253501	 0.05165846887700971	 0.141037985970553	 0.7290669331251133	 0.005472487340175157	 
10.500000000000028	 0.010788951626989736	 7.631528395040727E-5	 1256.5167274613304	 1256.5167274613304	 1796.9945236065569	 32.44607563999999	 32.44557878069929	 4653.169555928008	 0.3876665733674794	 335.0674002055992	 0.006428801897649491	 5.355987080559086E-7	 4.5849620223996606E-4	 10646.104153479406	 0.8869521446160912	 20.81778116896312	 0.6660476919187593	 0.6752948697740929	 496.17939540646836	 240684.35284738874	 720867.7080016568	 3.3294006159287988	 639.8643797635277	 4.606099076972997	 0.01908705893226006	 6.883834413105224E-4	 6.883834413105224E-4	 1006.3893739217909	 1292.6544451335722	 1.2844476289492575	 -815.9710315993614	 8.804290926550745E-10	 6.127312999068478E-7	 9.761571774820571E-14	 6.805639909063E-8	 4.1420229108605426E-5	 3.1773185043293813E-6	 8.380658289370779E-4	 0.07185947409214487	 0.051665907842761566	 0.141058278020687	 0.7290668768358345	 0.005466118163796361	 
11.0	 0.010830607810877727	 7.699119455933733E-5	 1252.707294055368	 1252.707294055368	 1793.4493339428745	 32.063706489999994	 32.06323394650283	 -374.9051396444391	 -0.03123423487516359	 335.05178308816164	 0.0	 0.0	 4.5849620223996606E-4	 10597.608351206745	 0.8829118445015599	 21.259237091213897	 0.6660476919187593	 0.6752633950341458	 496.17939540646836	 240684.35284738874	 720867.7080016568	 3.3294006159287988	 636.002659047194	 4.600210040109612	 0.019114095356617265	 6.883834413105224E-4	 6.883834413105224E-4	 1005.7067807030505	 1291.9718519148319	 1.284640689219242	 -818.6092431705304	 8.804290926550745E-10	 6.127312999068479E-7	 9.761571774820571E-14	 6.805639909063001E-8	 4.1420229108605446E-5	 3.1773185043293813E-6	 8.380658289370779E-4	 0.0718594740921449	 0.051665907842761566	 0.14105827802068702	 0.7290668768358345	 0.005466118163796362	 
11.5	 0.010872263994765718	 7.769790858222478E-5	 1248.7191114183058	 1248.7191114183058	 1789.7379818249474	 31.67071358	 31.670447889715827	 -1628.729144562797	 -0.13569328149927712	 334.983936447412	 0.0	 0.0	 4.5849620223996606E-4	 10535.379314187046	 0.8777273960830295	 21.698100789255413	 0.6660476919187593	 0.675126656908021	 496.17939540646836	 240684.35284738874	 720867.7080016568	 3.3294006159287988	 632.0136430894828	 4.594115596872485	 0.01914236391753276	 6.883834413105224E-4	 6.883834413105224E-4	 1004.9896396914178	 1291.2547109031989	 1.284843803265155	 -821.369325619454	 8.804290926550744E-10	 6.12731299906848E-7	 9.76157177482057E-14	 6.805639909063001E-8	 4.1420229108605446E-5	 3.177318504329381E-6	 8.380658289370779E-4	 0.07185947409214491	 0.051665907842761566	 0.14105827802068702	 0.7290668768358345	 0.005466118163796362	 
12.0	 0.010913920178653709	 7.843534001907323E-5	 1244.6328738312861	 1244.6328738312861	 1785.9355378766077	 31.270039	 31.27002724787966	 -1628.729144562797	 -0.13569328149927712	 334.9160898066624	 0.0	 0.0	 4.5849620223996606E-4	 10463.971416212644	 0.8717782350248763	 22.13398990676785	 0.6660476919187593	 0.6749899187818961	 496.17939540646836	 240684.35284738874	 720867.7080016568	 3.3294006159287988	 627.9151010183294	 4.587823563261514	 0.0191718611750067	 6.883834413105224E-4	 6.883834413105224E-4	 1004.2521863556827	 1290.517257567464	 1.2850529728499818	 -824.1952227069127	 8.804290926550743E-10	 6.127312999068481E-7	 9.761571774820568E-14	 6.805639909063001E-8	 4.1420229108605446E-5	 3.1773185043293805E-6	 8.380658289370779E-4	 0.07185947409214492	 0.051665907842761566	 0.14105827802068702	 0.7290668768358345	 0.005466118163796362	 
12.5	 0.0109555763625417	 7.920339915738178E-5	 1240.453429888165	 1240.453429888165	 1782.046540319233	 30.86253173	 30.86280674475493	 -1628.729144562797	 -0.13569328149927712	 334.8482431659128	 0.0	 0.0	 4.5849620223996606E-4	 10388.680204173927	 0.8655055458772072	 22.566742679706454	 0.6660476919187593	 0.6748531806557713	 496.17939540646836	 240684.35284738874	 720867.7080016568	 3.3294006159287988	 623.713526431965	 4.581341816068859	 0.019202583540539043	 6.883834413105224E-4	 6.883834413105224E-4	 1003.4950963886959	 1289.760167600477	 1.285268031943525	 -827.0834280936292	 8.804290926550741E-10	 6.127312999068482E-7	 9.761571774820565E-14	 6.805639909063E-8	 4.142022910860544E-5	 3.1773185043293796E-6	 8.380658289370777E-4	 0.07185947409214492	 0.05166590784276155	 0.141058278020687	 0.7290668768358343	 0.005466118163796361	 
13.000000000000028	 0.010997232546429692	 8.000199258644124E-5	 1236.1439578008017	 1236.1439578008017	 1778.0367814590459	 30.449016109999985	 30.44857848487193	 -2318.836370447347	 -0.19318774850703377	 334.75164929165925	 0.0	 0.0	 4.5849620223996606E-4	 10307.327249575073	 0.8587278386040047	 22.996106599008456	 0.6660476919187593	 0.6746585053525488	 496.17939540646836	 240684.3528473888	 720867.7080016568	 3.3294006159287988	 619.4092986837035	 4.574678268946983	 0.01923452727770142	 6.883834413105223E-4	 6.883834413105224E-4	 1002.7114611600688	 1288.97653237185	 1.2854909735255164	 -830.0592041626869	 8.804290926550743E-10	 6.127312999068484E-7	 9.761571774820566E-14	 6.805639909063E-8	 4.1420229108605446E-5	 3.17731850432938E-6	 8.380658289370778E-4	 0.07185947409214494	 0.051665907842761566	 0.141058278020687	 0.7290668768358344	 0.005466118163796362	 
13.5	 0.011038888730317683	 8.083102321223465E-5	 1231.7865024226483	 1231.7865024226483	 1773.98257854649	 30.030291399999985	 30.03005586599928	 -1732.6609507398498	 -0.1443520863591219	 334.67947324847967	 0.0	 0.0	 4.5849620223996606E-4	 10216.091370527129	 0.8511267614943974	 23.421669979755656	 0.6660476919187593	 0.6745130417483609	 496.17939540646836	 240684.3528473888	 720867.7080016568	 3.3294006159287988	 615.0201800697279	 4.567840849521248	 0.019267688502733155	 6.883834413105223E-4	 6.883834413105223E-4	 1001.9160024843545	 1288.1810736961359	 1.2857176355123157	 -833.0657453415546	 8.804290926550744E-10	 6.127312999068485E-7	 9.761571774820568E-14	 6.805639909063E-8	 4.142022910860545E-5	 3.17731850432938E-6	 8.380658289370778E-4	 0.07185947409214494	 0.051665907842761566	 0.141058278020687	 0.7290668768358344	 0.005466118163796362	 
14.0	 0.011080544914205674	 8.169039027294376E-5	 1227.3507112155849	 1227.3507112155849	 1769.8557423025109	 29.607144670000004	 29.607141777056132	 -1732.6609507398498	 -0.1443520863591219	 334.6072972053001	 0.0	 0.0	 4.5849620223996606E-4	 10116.99860798139	 0.8428711088172486	 23.84310553416428	 0.6660476919187593	 0.674367578144173	 496.17939540646836	 240684.3528473888	 720867.7080016568	 3.3294006159287988	 610.5473890522139	 4.560837477630489	 0.01930206318516152	 6.883834413105223E-4	 6.883834413105223E-4	 1001.103032879196	 1287.368104090977	 1.285949659335739	 -836.123880733563	 8.804290926550744E-10	 6.127312999068486E-7	 9.76157177482057E-14	 6.805639909063E-8	 4.142022910860546E-5	 3.17731850432938E-6	 8.380658289370778E-4	 0.07185947409214494	 0.051665907842761566	 0.141058278020687	 0.7290668768358344	 0.005466118163796362	 
