Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
42.400000000000006	 0.022539483317644597	 4.3681422631830394E-4	 0.04442648509305863	 2.289302728138039E-52	 0.9555735149070462	 661.5616500467618	 1.0	 1348.8820312042872	 1296.805354611485	 1466.3574446982975	 0.0	 1.9095208430389023	 2.169935819384066	 2.090044031618822	 34.033652375	 34.03388422771776	 80642.69473689579	 10.543182556335084	 3590.6556347418627	 0.08262131867290155	 1.0801866786018924E-5	 0.003662535413420646	 30579.671606496853	 3.9979698261814733	 0.0	 0.0	 311.2961040445144	 0.9118054365758337	 0.8678746517078583	 4137.297509122942	 898.9087851169943	 0.807408081594607	 30581.778447338034	 0.037876482963781995	 0.004014793307824948	 3.5225789440430195E-4	 1.0000000000000002E-55	 0.003662535413420646	 0.19773078634486563	 0.026292362430692773	 0.009469517443291593	 5.31614194883464E-10	 6.612589540729833E-7	 7.18941797455211E-14	 2.162766158983532E-8	 2.006336557706749E-5	 1.0129456505754597E-6	 3.5603119315839236E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.022808135266685674	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11651336805734783	 0.10262405887706803	 0.03749454241577857	 8.870236497174724E-11	 3.155641259135796E-7	 3.4354429134446736E-14	 1.0385025078295808E-8	 2.7566873396552462E-5	 4.85994448506598E-7	 0.0014020620036886123	 0.7419375897403843	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.589862340016924E-4	 9.681334070163701E-4	 0.03767757738560145	 0.06405759155653341	 
42.599999999999994	 0.022565631210124462	 4.3930637987900985E-4	 0.04410711450903703	 2.2763156780819156E-52	 0.9558928854910677	 660.2960603297067	 1.0	 1346.6470178085972	 1294.9993035354078	 1465.252150760603	 0.0	 1.9095208430389023	 2.169935819384067	 2.0900931471064808	 33.794652375	 33.79499473005355	 87213.1293840853	 11.402197649838577	 3592.9360742718304	 0.08935358909757406	 1.1682040202067521E-5	 0.0036648718132958457	 30432.759042437436	 3.978762556536638	 0.0	 0.0	 312.0918565558217	 0.912387094325931	 0.868425842315964	 4137.297509122942	 894.9673241401026	 0.801803068902203	 30434.99557050535	 0.037958192916592026	 0.004014793307824948	 3.499214945291021E-4	 1.0000000000000002E-55	 0.0036648718132958457	 0.19773078634486568	 0.026292362430692766	 0.009469517443291593	 5.31614194883464E-10	 6.612589540729833E-7	 7.189417974552111E-14	 2.162766158983532E-8	 2.0063365577067493E-5	 1.0129456505754599E-6	 3.5603119315839236E-4	 0.743298690359939	 0.0	 2.2717231837582616E-5	 0.022808135266685674	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11651597397285829	 0.10262176486445337	 0.03749366289254149	 8.873860698258548E-11	 3.156529815007997E-7	 3.4363582923346654E-14	 1.0387292514086172E-8	 2.7570017963185578E-5	 4.861012944216783E-7	 0.0014020780437894798	 0.741938137978053	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.606596968676275E-4	 9.698056379601792E-4	 0.03773771721220135	 0.06395280021503427	 
42.80000000000001	 0.02259177910260433	 4.4180670332532224E-4	 0.043812528294700816	 2.2634332898830076E-52	 0.9561874717054041	 659.0295575834675	 1.0	 1344.4046120779503	 1293.1576229972964	 1464.1463218959477	 0.0	 1.9095208430389023	 2.169935819384067	 2.0901383343115425	 33.556652375000006	 33.55713740019086	 80332.03943692421	 10.502567649425297	 3595.0365878017155	 0.08230419055881495	 1.0760405626871529E-5	 0.00366702388694263	 30287.96988539395	 3.9598328999835206	 0.0	 0.0	 312.88382313581843	 0.9129228631935464	 0.8689335441491663	 4137.297509122942	 891.0388722148396	 0.7962630792954641	 30289.98348598128	 0.03804017073450391	 0.004014793307824949	 3.477694208823182E-4	 1.0000000000000002E-55	 0.00366702388694263	 0.19773078634486568	 0.026292362430692762	 0.009469517443291591	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552108E-14	 2.1627661589835315E-8	 2.0063365577067487E-5	 1.0129456505754597E-6	 3.5603119315839226E-4	 0.7432986903599391	 0.0	 2.2717231837582616E-5	 0.022808135266685667	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11651837134543093	 0.10261965441823839	 0.03749285373129604	 8.877240193406013E-11	 3.1573567005868573E-7	 3.437210522216746E-14	 1.0389407409005018E-8	 2.7572944552921958E-5	 4.862009456518282E-7	 0.0014020928002570587	 0.7419386423453951	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.623304270436988E-4	 9.714751422382067E-4	 0.03779776135074894	 0.06384852160888757	 
43.0	 0.022617926995084196	 4.443151507802721E-4	 0.04354621283862941	 2.2506547396456703E-52	 0.9564537871614769	 657.7612243133557	 1.0	 1342.1521610135821	 1291.2739340088551	 1463.0391566876574	 0.0	 1.9095208430389023	 2.1699358193840674	 2.0901790459833904	 33.319652375000004	 33.32012954657144	 72453.05825326983	 9.472473885219882	 3596.9310825787597	 0.07423229469933314	 9.705090301659494E-6	 0.0036689648982914757	 30145.654296426397	 3.941226636390858	 0.0	 0.0	 313.6720684630966	 0.9134060871082825	 0.8693914504933117	 4137.297509122942	 887.1216988000366	 0.7908054631503216	 30147.413981964208	 0.03812241491335472	 0.0040147933078249496	 3.458284095334741E-4	 1.0000000000000002E-55	 0.0036689648982914757	 0.19773078634486563	 0.026292362430692752	 0.00946951744329159	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.1627661589835308E-8	 2.0063365577067483E-5	 1.0129456505754594E-6	 3.560311931583922E-4	 0.743298690359939	 0.0	 2.2717231837582612E-5	 0.022808135266685653	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11652053117183987	 0.10261775307332455	 0.037492124725447946	 8.880326033049161E-11	 3.158110217923106E-7	 3.4379874786349764E-14	 1.0391338986280674E-8	 2.7575611661108278E-5	 4.862919532157086E-7	 0.001402106094568073	 0.7419390967400068	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.639984378768001E-4	 9.731419331483979E-4	 0.0378577102565417	 0.06374475156935006	 
43.19999999999999	 0.02264407488756406	 4.4683167624920764E-4	 0.0433247762485004	 2.2379792059376707E-52	 0.9566752237516063	 656.4867636934803	 1.0	 1339.8775237406505	 1289.3181009976443	 1461.9269065845651	 0.0	 1.9095208430389023	 2.1699358193840674	 2.0902126606617752	 33.082652375	 33.08311969450628	 59878.15984563205	 7.828438427679119	 3598.4967702642957	 0.06134901765217729	 8.020737586572703E-6	 0.0036705690402714626	 30006.20759890095	 3.922995450123019	 0.0	 0.0	 314.4566675531212	 0.913805445807459	 0.8697698829560687	 4137.297509122942	 883.2078222956487	 0.7854385341388208	 30007.619460342623	 0.0382049239451231	 0.0040147933078249496	 3.442242675534873E-4	 1.0000000000000002E-55	 0.0036705690402714626	 0.1977307863448656	 0.026292362430692752	 0.00946951744329159	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.162766158983531E-8	 2.0063365577067487E-5	 1.0129456505754597E-6	 3.560311931583922E-4	 0.7432986903599391	 0.0	 2.2717231837582616E-5	 0.022808135266685653	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11652231441691822	 0.10261618322958913	 0.03749152280940464	 8.882908237489647E-11	 3.1587394921597415E-7	 3.438636610286455E-14	 1.0392955647747932E-8	 2.7577839116890298E-5	 4.863681184058129E-7	 0.0014021170709228154	 0.7419394719101616	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.656637426055028E-4	 9.748060238809308E-4	 0.037917564381277906	 0.06364148597498716	 
43.400000000000006	 0.02267022278004393	 4.493562336210776E-4	 0.043103520825322206	 2.225405869952293E-52	 0.9568964791747843	 655.2176503687973	 1.0	 1337.6127720570978	 1287.37096800146	 1460.8195867292147	 0.0	 1.9095208430389023	 2.1699358193840665	 2.090246247248226	 32.84865237499999	 32.8484004005906	 59878.15984563205	 7.828438427679119	 3600.0624579498317	 0.06134943738617626	 8.02079246237008E-6	 0.0036721731932862632	 29870.118914149985	 3.9052032886400463	 0.0	 0.0	 315.2377082108492	 0.9142048072538044	 0.8701483154188258	 4137.297509122942	 879.3185592079457	 0.7801851757821107	 29871.49308212851	 0.0382876963179713	 0.004014793307824951	 3.426201145386877E-4	 1.0000000000000002E-55	 0.0036721731932862632	 0.19773078634486557	 0.026292362430692755	 0.00946951744329159	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.162766158983531E-8	 2.0063365577067487E-5	 1.0129456505754597E-6	 3.5603119315839215E-4	 0.743298690359939	 0.0	 2.2717231837582612E-5	 0.022808135266685656	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11652409610438476	 0.10261461474498229	 0.037490921401423905	 8.88552283746011E-11	 3.159375393474406E-7	 3.439292859513087E-14	 1.0394592884112938E-8	 2.758009009625816E-5	 4.864452480716533E-7	 0.001402128037692899	 0.7419398467551501	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.673263543612839E-4	 9.764674275194358E-4	 0.03797732417309634	 0.06353872075098506	 
43.599999999999994	 0.022696370672523794	 4.5188877666972117E-4	 0.04284414922300435	 2.212933915663246E-52	 0.9571558507771021	 653.9637325888468	 1.0	 1335.3856871641467	 1285.5019364935345	 1459.7257829657483	 0.0	 1.9095208430389023	 2.1699358193840665	 2.090285856717159	 32.617652375000006	 32.61789234410518	 70680.16836749045	 9.240687214659875	 3601.9105953927638	 0.07241735035237071	 9.467805453452922E-6	 0.0036740667480311302	 29737.028732296287	 3.8878031498138643	 0.0	 0.0	 316.0152688408119	 0.914676216623526	 0.8705950170250933	 4137.297509122942	 875.471965174649	 0.7750349345050817	 29738.656612603005	 0.03837073051628748	 0.004014793307824951	 3.4072655979382123E-4	 1.0000000000000002E-55	 0.0036740667480311302	 0.19773078634486563	 0.026292362430692752	 0.00946951744329159	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.1627661589835318E-8	 2.0063365577067487E-5	 1.0129456505754594E-6	 3.5603119315839215E-4	 0.743298690359939	 0.0	 2.2717231837582616E-5	 0.022808135266685653	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.1165261972060628	 0.10261276505418053	 0.037490212154517186	 8.888646994754914E-11	 3.1601337365645227E-7	 3.44007579563264E-14	 1.0396549494584008E-8	 2.758277452121431E-5	 4.865374177069981E-7	 0.0014021409705475354	 0.7419402888039089	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.689862861697365E-4	 9.78126157042197E-4	 0.03803699007661542	 0.06343645186847488	 
43.79999999999998	 0.02272251856500366	 4.544292590551646E-4	 0.04263498744430612	 2.2005625299725845E-52	 0.9573650125558015	 652.702241016996	 1.0	 1333.132040576529	 1283.5507928751185	 1458.6256317081102	 0.0	 1.9095208430389023	 2.1699358193840674	 2.0903175333528945	 32.38665237500003	 32.387080149328824	 56574.84357057953	 7.396564633743793	 3603.3899083195124	 0.05796573291450425	 7.578408758825469E-6	 0.0036755824247065166	 29602.97413253456	 3.8702769235088588	 0.0	 0.0	 316.7893242255137	 0.9150535514685747	 0.8709525723914857	 4137.297509122942	 871.6258357575033	 0.769862764910496	 29604.322024395246	 0.03845402502072825	 0.004014793307824951	 3.3921088311843504E-4	 1.0000000000000002E-55	 0.0036755824247065166	 0.19773078634486566	 0.026292362430692755	 0.009469517443291591	 5.31614194883464E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.1627661589835318E-8	 2.0063365577067487E-5	 1.0129456505754594E-6	 3.560311931583922E-4	 0.7432986903599391	 0.0	 2.2717231837582616E-5	 0.022808135266685656	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11652787744047112	 0.10261128585970336	 0.037489644958743934	 8.891178151229955E-11	 3.160746945328946E-7	 3.4407091501556276E-14	 1.0398134914629035E-8	 2.758494516753187E-5	 4.866120972922529E-7	 0.0014021513128518778	 0.7419406423091892	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.706435509517561E-4	 9.797822253233355E-4	 0.03809656253297182	 0.06333467534386837	 
44.0	 0.022748666457483527	 4.5697763432491867E-4	 0.04242599265084772	 2.1882909028518964E-52	 0.9575740073492612	 651.4460722653629	 1.0	 1330.8882093807738	 1281.6083407360602	 1457.5303809967677	 0.0	 1.9095208430389023	 2.1699358193840674	 2.0903491850143303	 32.158652375	 32.15849791328993	 56574.84357057953	 7.396564633743793	 3604.869221246261	 0.05796611765745795	 7.578459059912398E-6	 0.0036770981114976004	 29467.092408604723	 3.852511819972378	 0.0	 0.0	 317.5598265895082	 0.915430888831974	 0.8713101277578781	 4137.297509122942	 867.8039016474723	 0.7646681378872752	 29468.458243663114	 0.03853757830826116	 0.004014793307824951	 3.3769519632735086E-4	 1.0000000000000002E-55	 0.0036770981114976004	 0.19773078634486566	 0.02629236243069276	 0.009469517443291593	 5.316141948834641E-10	 6.612589540729832E-7	 7.189417974552107E-14	 2.1627661589835325E-8	 2.0063365577067487E-5	 1.0129456505754594E-6	 3.5603119315839226E-4	 0.7432986903599391	 0.0	 2.2717231837582622E-5	 0.022808135266685656	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.1165295562896985	 0.10260980787325946	 0.037489078213867676	 8.893740269922458E-11	 3.161366457206812E-7	 3.4413492729836027E-14	 1.0399739886914183E-8	 2.7587138059190523E-5	 4.866876934374403E-7	 0.001402161646632752	 0.7419409955254315	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.722981615247224E-4	 9.814356451339778E-4	 0.03815604197985851	 0.06323338723820546	 
44.19999999999999	 0.022774814349963392	 4.595338559152786E-4	 0.04218217153004784	 2.176118227476941E-52	 0.957817828470061	 650.2042589795568	 1.0	 1328.679903682512	 1279.7381948209695	 1456.4478993745984	 0.0	 1.9095208430389023	 2.169935819384068	 2.0903863366950763	 31.933652375	 31.93387475734137	 66462.69143034333	 8.689296547215685	 3606.607080555704	 0.06809756872853318	 8.903039526269896E-6	 0.0036788787136114894	 29331.240021178823	 3.83475055187465	 0.0	 0.0	 318.3267766998831	 0.915874178112365	 0.871730174734343	 4137.297509122942	 864.0225417496442	 0.7594970852415966	 29332.832261233805	 0.03862138885220739	 0.004014793307824951	 3.3591459421346157E-4	 1.0000000000000002E-55	 0.0036788787136114894	 0.19773078634486566	 0.026292362430692755	 0.009469517443291593	 5.31614194883464E-10	 6.612589540729833E-7	 7.189417974552107E-14	 2.162766158983532E-8	 2.006336557706749E-5	 1.0129456505754594E-6	 3.560311931583922E-4	 0.7432986903599391	 0.0	 2.271723183758262E-5	 0.022808135266685653	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11653152679188422	 0.10260807311479267	 0.03748841299345298	 8.896786244623039E-11	 3.1621015629900605E-7	 3.442109134351475E-14	 1.040164809869375E-8	 2.7589739992947225E-5	 4.867775674157955E-7	 0.001402173775621328	 0.7419414101058819	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.739501306036517E-4	 9.830864291434046E-4	 0.038215428851562254	 0.06313258365651378	 
44.400000000000006	 0.022800962242443257	 4.6209787715262947E-4	 0.041908751875196354	 2.164043700355938E-52	 0.9580912481249118	 648.9754526672111	 1.0	 1326.5034251923946	 1277.9309038949866	 1455.3770035803514	 0.0	 1.9095208430389023	 2.1699358193840683	 2.0904281593286895	 31.71265237500003	 31.712901011108322	 74892.64978047858	 9.791424769961115	 3608.565365509696	 0.07673538222808772	 1.0032342619507337E-5	 0.0036808851757216435	 29196.53207168712	 3.817138906977189	 0.0	 0.0	 319.09020448127853	 0.9163736963023102	 0.8722034993984925	 4137.297509122942	 860.2790110885729	 0.754373380612924	 29198.365028759552	 0.03870545512228447	 0.00401479330782495	 3.339081321033074E-4	 1.0000000000000002E-55	 0.0036808851757216435	 0.19773078634486568	 0.026292362430692755	 0.009469517443291591	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.006336557706749E-5	 1.0129456505754592E-6	 3.560311931583922E-4	 0.7432986903599391	 0.0	 2.271723183758262E-5	 0.022808135266685653	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11653374494274521	 0.10260612032053418	 0.0374876641477006	 8.900258480905173E-11	 3.1629379753258747E-7	 3.442974044710139E-14	 1.0403823458175407E-8	 2.75927003096911E-5	 4.868800180097397E-7	 0.0014021874289598503	 0.7419418767930744	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.75599470802341E-4	 9.847345899201847E-4	 0.03827472357900066	 0.06303226074717828	 
44.60000000000002	 0.022827110134923126	 4.6466965125475435E-4	 0.041635590137828214	 2.1520665214517133E-52	 0.9583644098622811	 647.7519359964102	 1.0	 1324.3367998312508	 1276.1321438902264	 1454.3109616258032	 0.0	 1.9095208430389023	 2.1699358193840688	 2.0904699382754166	 31.49365237499997	 31.494051838045998	 74892.64978047858	 9.791424769961115	 3610.523650463688	 0.0767358682887273	 1.0032406166814049E-5	 0.003682891650612054	 29060.33713865526	 3.7993328546510905	 0.0	 0.0	 319.85007105220876	 0.9168732176739605	 0.8726768240626419	 4137.297509122942	 856.5590087010827	 0.7492232795677205	 29062.202877226784	 0.03878977558464922	 0.004014793307824951	 3.3190165721289723E-4	 1.0000000000000002E-55	 0.003682891650612054	 0.19773078634486566	 0.026292362430692762	 0.009469517443291591	 5.31614194883464E-10	 6.612589540729832E-7	 7.189417974552107E-14	 2.1627661589835325E-8	 2.0063365577067487E-5	 1.012945650575459E-6	 3.560311931583922E-4	 0.743298690359939	 0.0	 2.271723183758262E-5	 0.02280813526668565	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11653596067621524	 0.10260416963964031	 0.037486916096363114	 8.903770322397451E-11	 3.163782368212333E-7	 3.4438475337983094E-14	 1.0406023689044286E-8	 2.759568862508918E-5	 4.869836343852563E-7	 0.0014022010674221643	 0.741942342974767	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.772461946344912E-4	 9.863801399332933E-4	 0.03833392658975861	 0.06293241470132302	 
44.80000000000001	 0.02285325802740299	 4.672491313321488E-4	 0.04138818742371517	 2.1401858942978748E-52	 0.9586118125763935	 646.5271062883098	 1.0	 1322.1610650129217	 1274.295415561805	 1453.2440202937564	 0.0	 1.9095208430389023	 2.1699358193840683	 2.0905076512625427	 31.275652375	 31.27604734727192	 67671.26972340894	 8.847305423518584	 3612.293111548392	 0.06933719611219002	 9.06510774398468E-6	 0.003684704666462256	 28922.85369988838	 3.781358343777897	 0.0	 0.0	 320.60634272096434	 0.91732457650663	 0.8731045093042282	 4137.297509122942	 852.8504170070838	 0.7440511414513514	 28924.503524856947	 0.03887434870194084	 0.004014793307824951	 3.3008864136269513E-4	 1.0000000000000002E-55	 0.003684704666462256	 0.19773078634486563	 0.026292362430692752	 0.00946951744329159	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.0129456505754588E-6	 3.560311931583922E-4	 0.7432986903599391	 0.0	 2.2717231837582612E-5	 0.022808135266685646	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11653796068596205	 0.10260240886353482	 0.03748624085564371	 8.906979649015226E-11	 3.164552611149839E-7	 3.444644610496782E-14	 1.0408034398753466E-8	 2.7598414252514187E-5	 4.870783205872677E-7	 0.0014022133780475009	 0.7419427637718392	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 9.78890314514815E-4	 9.88023091553213E-4	 0.038393038308124225	 0.06283304175220303	 
