vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
78.2	12.446	2.2219	2.6801
78.3	12.42	2.222	2.68
78.4	12.394	2.2221	2.6799
78.5	12.368	2.2222	2.6798
78.6	12.343	2.2223	2.6797
78.7	12.317	2.2224	2.6797
78.8	12.293	2.2225	2.6796
78.9	12.268	2.2227	2.6795
79	12.243	2.2228	2.6794
79.1	12.218	2.2229	2.6793
79.2	12.193	2.223	2.6792
79.3	12.168	2.2232	2.6791
79.4	12.144	2.2233	2.6791
79.5	12.119	2.2234	2.6791
79.6	12.095	2.2236	2.6791
79.7	12.071	2.2237	2.679
79.8	12.047	2.2238	2.6791
79.9	12.023	2.224	2.6791
80	11.999	2.2241	2.6792
80.1	11.975	2.2242	2.6792
80.2	11.951	2.2243	2.6793
80.3	11.927	2.2244	2.6793
80.4	11.903	2.2245	2.6794
80.5	11.879	2.2246	2.6795
80.6	11.856	2.2247	2.6796
80.7	11.833	2.2248	2.6797
80.8	11.811	2.2249	2.6799
80.9	11.788	2.225	2.68
81	11.765	2.2252	2.6801
81.1	11.743	2.2253	2.6803
81.2	11.72	2.2253	2.6804
81.3	11.697	2.2254	2.6806
81.4	11.675	2.2255	2.6807
81.5	11.652	2.2256	2.6808
81.6	11.63	2.2256	2.681
81.7	11.607	2.2257	2.681
81.8	11.585	2.2257	2.6811
81.9	11.563	2.2257	2.6812
82	11.541	2.2258	2.6813
82.1	11.518	2.2259	2.6815
82.2	11.496	2.226	2.6816
82.3	11.474	2.2261	2.6817
82.4	11.452	2.2261	2.6818
82.5	11.43	2.2262	2.6818
82.6	11.408	2.2263	2.6819
82.7	11.386	2.2264	2.6819
82.8	11.364	2.2265	2.6819
82.9	11.343	2.2265	2.682
83	11.321	2.2266	2.6819
83.1	11.3	2.2267	2.6819
83.2	11.279	2.2267	2.6819
83.3	11.259	2.2268	2.6819
83.4	11.238	2.2269	2.6819
83.5	11.217	2.2269	2.6818
83.6	11.197	2.227	2.6818
83.7	11.176	2.2271	2.6818
83.8	11.156	2.2272	2.6817
83.9	11.136	2.2273	2.6816
84	11.115	2.2274	2.6816
84.1	11.095	2.2275	2.6815
84.2	11.075	2.2275	2.6813
84.3	11.054	2.2276	2.6812
84.4	11.034	2.2277	2.6811
84.5	11.014	2.2278	2.681
84.6	10.994	2.2279	2.6809
84.7	10.974	2.2279	2.6808
84.8	10.955	2.228	2.6807
84.9	10.935	2.2281	2.6806
85	10.915	2.2281	2.6805
85.1	10.895	2.2282	2.6804
85.2	10.875	2.2282	2.6803
85.3	10.855	2.2283	2.6803
85.4	10.836	2.2284	2.6802
85.5	10.816	2.2284	2.6801
85.6	10.797	2.2285	2.6801
85.7	10.778	2.2285	2.68
85.8	10.758	2.2286	2.6801
85.9	10.739	2.2287	2.68
86	10.719	2.2287	2.68
86.1	10.7	2.2288	2.68
86.2	10.681	2.2288	2.68
86.3	10.662	2.2288	2.68
86.4	10.642	2.2288	2.68
86.5	10.624	2.2289	2.6801
86.6	10.605	2.2289	2.6801
86.7	10.586	2.229	2.6801
86.8	10.567	2.229	2.6803
86.9	10.548	2.2291	2.6803
87	10.529	2.2292	2.6803
87.1	10.511	2.2292	2.6804
87.2	10.492	2.2294	2.6805
87.3	10.473	2.2295	2.6806
87.4	10.455	2.2296	2.6806
87.5	10.436	2.2297	2.6807
87.6	10.418	2.2298	2.6808
87.7	10.399	2.2299	2.6808
87.8	10.381	2.23	2.6809
87.9	10.363	2.2301	2.681
88	10.344	2.2302	2.6811
88.1	10.326	2.2303	2.6811
88.2	10.309	2.2304	2.6812
88.3	10.291	2.2305	2.6813
88.4	10.274	2.2306	2.6814
88.5	10.257	2.2307	2.6815
88.6	10.239	2.2309	2.6816
88.7	10.222	2.231	2.6817
88.8	10.205	2.2311	2.6817
88.9	10.188	2.2313	2.6818
89	10.17	2.2314	2.6819
89.1	10.153	2.2316	2.6819
89.2	10.137	2.2317	2.682
89.3	10.12	2.2318	2.682
89.4	10.103	2.2319	2.6821
89.5	10.086	2.232	2.6821
89.6	10.07	2.2321	2.6821
89.7	10.053	2.2322	2.6822
89.8	10.037	2.2323	2.6822
89.9	10.02	2.2324	2.6823
90	10.004	2.2324	2.6823
90.1	9.9873	2.2325	2.6823
90.2	9.971	2.2326	2.6823
90.3	9.9548	2.2327	2.6823
90.4	9.9386	2.2328	2.6824
90.5	9.9225	2.2329	2.6824
90.6	9.9064	2.2331	2.6824
90.7	9.8905	2.2332	2.6824
90.8	9.8747	2.2333	2.6825
90.9	9.8589	2.2334	2.6825
91	9.8431	2.2335	2.6825
91.1	9.8273	2.2335	2.6825
91.2	9.8116	2.2336	2.6825
91.3	9.7959	2.2336	2.6825
91.4	9.7803	2.2337	2.6825
91.5	9.7647	2.2337	2.6826
91.6	9.7492	2.2338	2.6826
91.7	9.7339	2.2339	2.6826
91.8	9.7185	2.234	2.6826
91.9	9.7033	2.2341	2.6826
92	9.6881	2.2342	2.6826
92.1	9.6729	2.2343	2.6826
92.2	9.6577	2.2344	2.6826
92.3	9.6425	2.2345	2.6826
92.4	9.6273	2.2347	2.6825
92.5	9.6121	2.2348	2.6825
92.6	9.5969	2.2349	2.6825
92.7	9.5817	2.235	2.6824
92.8	9.5666	2.2351	2.6823
92.9	9.5516	2.2351	2.6823
93	9.5367	2.2352	2.6822
93.1	9.5219	2.2353	2.6821
93.2	9.5069	2.2353	2.682
93.3	9.4921	2.2354	2.6818
93.4	9.4774	2.2355	2.6817
93.5	9.4628	2.2356	2.6816
93.6	9.4485	2.2357	2.6815
93.7	9.4343	2.2358	2.6813
93.8	9.4204	2.236	2.6812
93.9	9.4064	2.2361	2.6811
94	9.3925	2.2362	2.6809
94.1	9.3787	2.2364	2.6807
94.2	9.3647	2.2365	2.6806
94.3	9.3508	2.2366	2.6805
94.4	9.3368	2.2368	2.6804
94.5	9.3228	2.2368	2.6802
94.6	9.3089	2.237	2.6802
94.7	9.2949	2.2371	2.68
94.8	9.281	2.2372	2.68
94.9	9.267	2.2373	2.6799
95	9.2531	2.2374	2.6798
95.1	9.2394	2.2375	2.6797
95.2	9.2258	2.2377	2.6797
95.3	9.2122	2.2378	2.6796
95.4	9.1988	2.2379	2.6796
95.5	9.1851	2.238	2.6795
95.6	9.1715	2.2381	2.6795
95.7	9.1579	2.2382	2.6794
95.8	9.1443	2.2383	2.6794
95.9	9.1306	2.2384	2.6794
96	9.1171	2.2385	2.6794
96.1	9.1037	2.2386	2.6794
96.2	9.0903	2.2386	2.6793
96.3	9.0769	2.2387	2.6794
96.4	9.0635	2.2387	2.6794
96.5	9.05	2.2388	2.6794
96.6	9.0365	2.2388	2.6793
96.7	9.023	2.2388	2.6793
96.8	9.0096	2.2388	2.6793
96.9	8.996	2.2389	2.6792
97	8.9825	2.2389	2.6792
97.1	8.9691	2.239	2.6792
97.2	8.9559	2.2391	2.6792
97.3	8.9427	2.2392	2.6792
97.4	8.9296	2.2392	2.6792
97.5	8.9166	2.2393	2.6791
97.6	8.9037	2.2393	2.6791
97.7	8.8907	2.2394	2.679
97.8	8.8777	2.2395	2.679
97.9	8.8646	2.2395	2.679
98	8.8515	2.2396	2.679
98.1	8.8385	2.2396	2.6789
98.2	8.8255	2.2397	2.6789
98.3	8.8126	2.2398	2.6789
98.4	8.7998	2.2399	2.6789
98.5	8.7871	2.2399	2.6789
98.6	8.7746	2.24	2.679
98.7	8.7622	2.2401	2.6789
98.8	8.7499	2.2401	2.6789
98.9	8.7378	2.2402	2.6789
99	8.7257	2.2403	2.679
99.1	8.7138	2.2404	2.6789
99.2	8.7017	2.2404	2.6789
99.3	8.6897	2.2405	2.6789
99.4	8.6777	2.2405	2.6789
99.5	8.6657	2.2406	2.6789
99.6	8.6539	2.2406	2.6789
99.7	8.6421	2.2407	2.6789
99.8	8.6305	2.2407	2.6788
99.9	8.6188	2.2407	2.6788
100	8.6074	2.2407	2.6787
100.1	8.5958	2.2408	2.6787
100.2	8.5842	2.2408	2.6786
100.3	8.5725	2.2408	2.6785
100.4	8.5608	2.2408	2.6784
100.5	8.5492	2.2408	2.6782
100.6	8.5375	2.2408	2.6781
100.7	8.5261	2.2408	2.678
100.8	8.5145	2.2408	2.6778
100.9	8.503	2.2408	2.6777
101	8.4916	2.2408	2.6776
101.1	8.4804	2.2408	2.6774
101.2	8.4692	2.2408	2.6772
101.3	8.4578	2.2407	2.6771
101.4	8.4465	2.2407	2.6769
101.5	8.4352	2.2407	2.6767
101.6	8.4238	2.2407	2.6765
101.7	8.4125	2.2406	2.6764
101.8	8.4012	2.2407	2.6762
101.9	8.3899	2.2407	2.676
102	8.3787	2.2407	2.6759
102.1	8.3676	2.2407	2.6758
102.2	8.3564	2.2407	2.6757
102.3	8.3452	2.2407	2.6755
102.4	8.3341	2.2407	2.6754
102.5	8.3231	2.2407	2.6753
102.6	8.3122	2.2408	2.6752
102.7	8.3013	2.2408	2.6751
102.8	8.2904	2.2407	2.675
102.9	8.2796	2.2407	2.6749
103	8.2688	2.2407	2.6748
103.1	8.258	2.2407	2.6747
103.2	8.2472	2.2406	2.6746
103.3	8.2366	2.2406	2.6745
103.4	8.226	2.2406	2.6744
103.5	8.2154	2.2405	2.6743
103.6	8.2049	2.2404	2.6742
103.7	8.1943	2.2404	2.6741
103.8	8.1836	2.2403	2.674
103.9	8.173	2.2402	2.674
104	8.1624	2.2401	2.6739
104.1	8.1517	2.24	2.6738
104.2	8.1411	2.2399	2.6737
104.3	8.1306	2.2397	2.6737
104.4	8.1202	2.2396	2.6737
104.5	8.1099	2.2395	2.6736
104.6	8.0998	2.2393	2.6736
104.7	8.0897	2.2392	2.6736
104.8	8.0798	2.239	2.6736
104.9	8.07	2.2389	2.6736
105	8.0602	2.2388	2.6737
105.1	8.0505	2.2386	2.6737
105.2	8.0407	2.2385	2.6737
105.3	8.0309	2.2384	2.6737
105.4	8.0212	2.2383	2.6737
105.5	8.0115	2.2382	2.6738
105.6	8.0019	2.2381	2.6739
105.7	7.9923	2.238	2.674
105.8	7.9827	2.2379	2.6741
105.9	7.9731	2.2378	2.6742
106	7.9635	2.2377	2.6744
106.1	7.9538	2.2376	2.6745
106.2	7.9441	2.2375	2.6747
106.3	7.9344	2.2374	2.6748
106.4	7.9246	2.2373	2.6749
106.5	7.9148	2.2372	2.675
106.6	7.9049	2.2371	2.6751
106.7	7.895	2.2369	2.6752
106.8	7.8851	2.2369	2.6753
106.9	7.8752	2.2367	2.6753
107	7.8654	2.2366	2.6754
107.1	7.8556	2.2366	2.6755
107.2	7.8458	2.2365	2.6755
107.3	7.8362	2.2364	2.6756
107.4	7.8265	2.2363	2.6757
107.5	7.8167	2.2362	2.6757
107.6	7.8072	2.236	2.6757
107.7	7.7976	2.2359	2.6758
107.8	7.7881	2.2358	2.6758
107.9	7.7789	2.2356	2.6758
108	7.7697	2.2355	2.6758
108.1	7.7607	2.2354	2.6758
108.2	7.7519	2.2352	2.6757
108.3	7.7431	2.2351	2.6757
108.4	7.7343	2.235	2.6757
108.5	7.7256	2.2349	2.6756
108.6	7.7171	2.2348	2.6756
108.7	7.7085	2.2347	2.6755
108.8	7.7	2.2346	2.6754
108.9	7.6914	2.2344	2.6753
109	7.6828	2.2343	2.6752
109.1	7.6743	2.2342	2.6751
109.2	7.6656	2.234	2.675
109.3	7.6569	2.2339	2.6749
109.4	7.6483	2.2338	2.6748
109.5	7.6396	2.2337	2.6748
109.6	7.6309	2.2336	2.6747
109.7	7.6221	2.2335	2.6746
109.8	7.6134	2.2334	2.6745
109.9	7.6046	2.2333	2.6745
110	7.5958	2.2332	2.6744
110.1	7.5871	2.2331	2.6743
110.2	7.5785	2.2331	2.6743
110.3	7.57	2.233	2.6742
110.4	7.5616	2.2329	2.6742
110.5	7.5533	2.2328	2.6741
110.6	7.5451	2.2328	2.6741
110.7	7.537	2.2327	2.6741
110.8	7.529	2.2326	2.6741
110.9	7.521	2.2325	2.6741
111	7.5131	2.2324	2.6742
111.1	7.5052	2.2323	2.6742
111.2	7.4973	2.2322	2.6742
111.3	7.4894	2.2321	2.6742
111.4	7.4815	2.2321	2.6742
111.5	7.4735	2.232	2.6742
111.6	7.4656	2.2319	2.6743
111.7	7.4576	2.2318	2.6743
111.8	7.4496	2.2318	2.6743
111.9	7.4415	2.2317	2.6744
112	7.4332	2.2316	2.6744
112.1	7.4249	2.2316	2.6744
112.2	7.4165	2.2315	2.6745
112.3	7.4079	2.2314	2.6746
112.4	7.3993	2.2313	2.6746
112.5	7.3911	2.2312	2.6746
112.6	7.3828	2.2312	2.6747
112.7	7.3746	2.2311	2.6747
112.8	7.3666	2.231	2.6747
112.9	7.3586	2.2309	2.6748
113	7.3505	2.2308	2.6748
113.1	7.3424	2.2307	2.6749
113.2	7.3344	2.2306	2.6749
113.3	7.3265	2.2306	2.6749
113.4	7.3186	2.2305	2.675
113.5	7.3107	2.2305	2.6751
113.6	7.3029	2.2304	2.6751
113.7	7.2953	2.2304	2.6752
113.8	7.2878	2.2303	2.6753
113.9	7.2804	2.2302	2.6754
114	7.2733	2.2301	2.6754
114.1	7.2662	2.2301	2.6756
114.2	7.259	2.23	2.6757
114.3	7.2518	2.2299	2.6758
114.4	7.2446	2.2298	2.6759
114.5	7.2373	2.2297	2.676
114.6	7.23	2.2297	2.6762
114.7	7.2226	2.2296	2.6764
114.8	7.2152	2.2295	2.6765
114.9	7.2079	2.2295	2.6766
115	7.2005	2.2294	2.6768
115.1	7.193	2.2293	2.6769
115.2	7.1855	2.2293	2.677
115.3	7.1781	2.2292	2.6771
115.4	7.1706	2.2292	2.6772
115.5	7.1632	2.2291	2.6773
115.6	7.1558	2.229	2.6774
115.7	7.1484	2.2289	2.6774
115.8	7.141	2.2288	2.6775
115.9	7.1335	2.2287	2.6775
116	7.1261	2.2286	2.6775
116.1	7.1186	2.2286	2.6776
116.2	7.1113	2.2285	2.6776
116.3	7.1041	2.2284	2.6776
116.4	7.0971	2.2283	2.6776
116.5	7.0902	2.2283	2.6775
116.6	7.083	2.2282	2.6775
116.7	7.076	2.2282	2.6774
116.8	7.0689	2.2281	2.6773
116.9	7.0615	2.228	2.6772
117	7.0542	2.2279	2.6772
117.1	7.0469	2.2279	2.6771
117.2	7.0396	2.2278	2.677
117.3	7.0324	2.2277	2.6769
117.4	7.0251	2.2276	2.6768
117.5	7.0178	2.2275	2.6767
117.6	7.0106	2.2274	2.6767
117.7	7.0034	2.2273	2.6766
117.8	6.9961	2.2273	2.6765
117.9	6.9888	2.2272	2.6764
118	6.9815	2.2271	2.6764
118.1	6.9742	2.227	2.6763
118.2	6.9669	2.2269	2.6763
118.3	6.9596	2.2268	2.6762
118.4	6.9525	2.2267	2.6762
118.5	6.9454	2.2266	2.6762
118.6	6.9385	2.2266	2.6762
118.7	6.9318	2.2265	2.6761
118.8	6.9252	2.2264	2.6761
118.9	6.9186	2.2263	2.6761
119	6.9122	2.2262	2.6761
119.1	6.9057	2.2261	2.6761
119.2	6.8993	2.226	2.6761
119.3	6.8929	2.2258	2.676
119.4	6.8864	2.2257	2.676
119.5	6.8798	2.2256	2.6759
119.6	6.8731	2.2255	2.6759
119.7	6.8663	2.2254	2.6759
119.8	6.8594	2.2254	2.6759
119.9	6.8525	2.2253	2.6759
120	6.8454	2.2252	2.6759
120.1	6.8385	2.2251	2.6759
120.2	6.8316	2.225	2.6758
120.3	6.8245	2.225	2.6758
120.4	6.8174	2.2249	2.6758
120.5	6.8103	2.2248	2.6758
120.6	6.8032	2.2247	2.6757
120.7	6.7962	2.2246	2.6757
120.8	6.7893	2.2245	2.6757
120.9	6.7825	2.2245	2.6757
121	6.7759	2.2244	2.6758
121.1	6.7695	2.2244	2.6759
121.2	6.7633	2.2243	2.6759
121.3	6.7571	2.2243	2.676
121.4	6.7508	2.2243	2.676
121.5	6.7447	2.2242	2.6761
121.6	6.7387	2.2242	2.6761
121.7	6.7326	2.2242	2.6762
121.8	6.7267	2.2242	2.6762
121.9	6.7207	2.2242	2.6762
122	6.7149	2.2242	2.6763
122.1	6.7092	2.2242	2.6763
122.2	6.7035	2.2242	2.6764
122.3	6.698	2.2242	2.6765
122.4	6.6925	2.2242	2.6765
122.5	6.6869	2.2241	2.6765
122.6	6.6813	2.2241	2.6765
122.7	6.6755	2.224	2.6764
122.8	6.6697	2.224	2.6764
122.9	6.6637	2.224	2.6764
123	6.6577	2.224	2.6764
123.1	6.6516	2.2239	2.6763
123.2	6.6454	2.2239	2.6762
123.3	6.6393	2.2239	2.6761
123.4	6.6331	2.2239	2.6761
123.5	6.6271	2.2239	2.676
123.6	6.6212	2.2239	2.6759
123.7	6.6153	2.2239	2.6758
123.8	6.6096	2.2239	2.6757
123.9	6.6039	2.2239	2.6755
124	6.5985	2.2239	2.6754
124.1	6.593	2.2239	2.6753
124.2	6.5874	2.2239	2.6751
124.3	6.582	2.224	2.675
124.4	6.5767	2.224	2.6749
124.5	6.5715	2.2241	2.6748
124.6	6.5665	2.2241	2.6747
124.7	6.5615	2.2242	2.6746
124.8	6.5566	2.2243	2.6745
124.9	6.5516	2.2244	2.6744
125	6.5467	2.2245	2.6744
125.1	6.5415	2.2245	2.6743
125.2	6.5363	2.2246	2.6742
125.3	6.5308	2.2247	2.6742
125.4	6.5251	2.2248	2.6741
125.5	6.5195	2.2249	2.6741
125.6	6.5137	2.225	2.6741
125.7	6.5079	2.2251	2.6741
125.8	6.5022	2.2252	2.6743
125.9	6.4964	2.2253	2.6745
126	6.4908	2.2254	2.6747
126.1	6.4851	2.2255	2.6751
126.2	6.4793	2.2256	2.6756
126.3	6.4735	2.2256	2.676
126.4	6.4675	2.2257	2.6766
126.5	6.4616	2.2258	2.6774
126.6	6.4557	2.2259	2.6782
126.7	6.4498	2.226	2.6791
126.8	6.444	2.226	2.6802
126.9	6.4383	2.2261	2.6813
127	6.4329	2.2262	2.6826
127.1	6.4275	2.2262	2.6839
127.2	6.4222	2.2263	2.6854
127.3	6.4169	2.2263	2.6869
127.4	6.4118	2.2264	2.6886
127.5	6.4066	2.2265	2.6903
127.6	6.4012	2.2266	2.6922
127.7	6.3959	2.2266	2.6941
127.8	6.3904	2.2267	2.696
127.9	6.3849	2.2268	2.6981
128	6.3794	2.2269	2.7002
128.1	6.3737	2.227	2.7023
128.2	6.3682	2.2271	2.7046
128.3	6.3625	2.2272	2.7068
128.4	6.3569	2.2273	2.7091
128.5	6.3512	2.2273	2.7114
128.6	6.3455	2.2274	2.7138
128.7	6.3396	2.2275	2.7161
128.8	6.3338	2.2277	2.7185
128.9	6.3279	2.2278	2.7209
129	6.322	2.2279	2.7232
129.1	6.316	2.228	2.7255
129.2	6.3101	2.2281	2.7277
129.3	6.3044	2.2283	2.7298
129.4	6.2988	2.2284	2.7318
129.5	6.2933	2.2286	2.7338
129.6	6.288	2.2287	2.7356
129.7	6.2827	2.2289	2.7374
129.8	6.2774	2.2291	2.7389
129.9	6.2721	2.2292	2.7403
130	6.2668	2.2293	2.7416
130.1	6.2615	2.2295	2.7427
130.2	6.2562	2.2296	2.7436
130.3	6.2509	2.2297	2.7444
130.4	6.2457	2.2299	2.7451
130.5	6.2405	2.23	2.7455
130.6	6.2352	2.2301	2.7459
130.7	6.2299	2.2302	2.746
130.8	6.2245	2.2303	2.7461
130.9	6.219	2.2304	2.7461
131	6.2135	2.2305	2.746
131.1	6.2078	2.2306	2.7458
131.2	6.2021	2.2307	2.7456
131.3	6.1964	2.2308	2.7454
131.4	6.1906	2.231	2.7453
131.5	6.1848	2.2311	2.745
131.6	6.1791	2.2312	2.7448
131.7	6.1736	2.2313	2.7446
131.8	6.1681	2.2315	2.7445
131.9	6.1628	2.2316	2.7444
132	6.1576	2.2317	2.7444
132.1	6.1525	2.2319	2.7445
132.2	6.1475	2.232	2.7448
132.3	6.1426	2.2321	2.7452
132.4	6.1376	2.2322	2.7458
132.5	6.1327	2.2323	2.7466
132.6	6.1279	2.2325	2.7477
132.7	6.1231	2.2327	2.7489
132.8	6.1183	2.2328	2.7502
132.9	6.1135	2.2329	2.7515
133	6.1087	2.2331	2.753
133.1	6.1037	2.2333	2.7544
133.2	6.0988	2.2334	2.7558
133.3	6.0939	2.2336	2.7572
133.4	6.0888	2.2337	2.7584
133.5	6.0835	2.2338	2.7595
133.6	6.0781	2.2339	2.7604
133.7	6.0727	2.234	2.7612
133.8	6.0673	2.2341	2.7618
133.9	6.0617	2.2343	2.7622
134	6.0562	2.2343	2.7624
134.1	6.0508	2.2345	2.7624
134.2	6.0453	2.2346	2.7622
134.3	6.0398	2.2347	2.7618
134.4	6.0344	2.2348	2.7611
134.5	6.0289	2.2349	2.7602
134.6	6.0233	2.235	2.7591
134.7	6.0179	2.2352	2.7577
134.8	6.0126	2.2353	2.7562
134.9	6.0073	2.2354	2.7545
135	6.0022	2.2356	2.7528
135.1	5.9974	2.2357	2.7509
135.2	5.9926	2.2359	2.7489
135.3	5.988	2.236	2.747
135.4	5.9835	2.2361	2.7451
135.5	5.9791	2.2362	2.7432
135.6	5.9748	2.2364	2.7415
135.7	5.9706	2.2365	2.7399
135.8	5.9663	2.2366	2.7384
135.9	5.9619	2.2367	2.7372
136	5.9574	2.2368	2.7361
136.1	5.9528	2.2369	2.7352
136.2	5.9482	2.2371	2.7346
136.3	5.9433	2.2372	2.7341
136.4	5.9384	2.2373	2.7339
136.5	5.9334	2.2374	2.7339
136.6	5.9284	2.2376	2.7341
136.7	5.9232	2.2377	2.7344
136.8	5.9179	2.2378	2.7349
136.9	5.9127	2.2379	2.7354
137	5.9072	2.2381	2.736
137.1	5.9018	2.2382	2.7366
137.2	5.8964	2.2383	2.7374
137.3	5.891	2.2384	2.7382
137.4	5.8856	2.2385	2.739
137.5	5.8803	2.2386	2.74
137.6	5.8751	2.2387	2.7409
137.7	5.87	2.2387	2.7418
137.8	5.8649	2.2388	2.7427
137.9	5.86	2.2389	2.7434
138	5.8551	2.239	2.7441
138.1	5.8503	2.2391	2.7447
138.2	5.8456	2.2392	2.745
138.3	5.8409	2.2393	2.7453
138.4	5.8362	2.2394	2.7454
138.5	5.8315	2.2395	2.7453
138.6	5.8268	2.2396	2.7452
138.7	5.822	2.2397	2.745
138.8	5.8173	2.2398	2.7448
138.9	5.8125	2.2399	2.7446
139	5.8077	2.24	2.7444
139.1	5.8028	2.2401	2.7441
139.2	5.7978	2.2402	2.7438
139.3	5.7927	2.2403	2.7436
139.4	5.7876	2.2405	2.7433
139.5	5.7823	2.2406	2.743
139.6	5.777	2.2407	2.7426
139.7	5.7717	2.2408	2.7422
139.8	5.7665	2.2409	2.7417
139.9	5.7611	2.241	2.7412
140	5.756	2.2411	2.7407
140.1	5.751	2.2413	2.7401
140.2	5.746	2.2414	2.7396
140.3	5.7409	2.2414	2.739
140.4	5.7361	2.2416	2.7384
140.5	5.7313	2.2416	2.7379
140.6	5.7266	2.2417	2.7372
140.7	5.7218	2.2418	2.7367
140.8	5.7172	2.2419	2.7361
140.9	5.7126	2.242	2.7355
141	5.7079	2.2421	2.7349
141.1	5.7033	2.2422	2.7344
141.2	5.6987	2.2423	2.7339
141.3	5.694	2.2423	2.7335
141.4	5.6893	2.2424	2.7331
141.5	5.6846	2.2425	2.7326
141.6	5.6796	2.2426	2.7322
141.7	5.6747	2.2427	2.7318
141.8	5.6696	2.2428	2.7314
141.9	5.6645	2.2429	2.7311
142	5.6592	2.243	2.7308
142.1	5.6539	2.2431	2.7306
142.2	5.6485	2.2432	2.7306
142.3	5.643	2.2433	2.7307
142.4	5.6374	2.2434	2.731
142.5	5.6319	2.2434	2.7314
142.6	5.6263	2.2435	2.7321
142.7	5.6207	2.2436	2.7329
142.8	5.6152	2.2437	2.7337
142.9	5.6097	2.2437	2.7347
143	5.6043	2.2438	2.7358
143.1	5.599	2.2439	2.7369
143.2	5.5937	2.244	2.7381
143.3	5.5884	2.2441	2.7393
143.4	5.5833	2.2442	2.7406
143.5	5.5783	2.2443	2.7419
143.6	5.5734	2.2444	2.7433
143.7	5.5686	2.2445	2.7447
143.8	5.5639	2.2445	2.7462
143.9	5.5592	2.2446	2.7477
144	5.5545	2.2447	2.749
144.1	5.5497	2.2448	2.7503
144.2	5.5448	2.2448	2.7515
144.3	5.5398	2.2449	2.7525
144.4	5.5348	2.245	2.7535
144.5	5.5296	2.2451	2.7541
144.6	5.5242	2.2452	2.7547
144.7	5.5187	2.2453	2.7552
144.8	5.5131	2.2454	2.7556
144.9	5.5075	2.2455	2.7558
145	5.5018	2.2457	2.7559
145.1	5.4959	2.2458	2.756
145.2	5.49	2.2459	2.7561
145.3	5.4841	2.246	2.7561
145.4	5.4782	2.2461	2.756
145.5	5.4722	2.2462	2.7558
145.6	5.4662	2.2463	2.7556
145.7	5.4603	2.2464	2.7554
145.8	5.4544	2.2465	2.7552
145.9	5.4486	2.2466	2.7551
146	5.443	2.2467	2.755
146.1	5.4374	2.2468	2.7549
146.2	5.4319	2.2469	2.7549
146.3	5.4265	2.247	2.7551
146.4	5.4212	2.2471	2.7553
146.5	5.4159	2.2472	2.7556
146.6	5.4105	2.2472	2.756
146.7	5.4052	2.2474	2.7565
146.8	5.3998	2.2475	2.757
146.9	5.3944	2.2476	2.7576
147	5.3889	2.2477	2.7582
147.1	5.3835	2.2478	2.759
147.2	5.378	2.2479	2.7598
147.3	5.3724	2.248	2.7607
147.4	5.3668	2.248	2.7616
147.5	5.3611	2.2481	2.7626
147.6	5.3552	2.2482	2.7636
147.7	5.3493	2.2483	2.7647
147.8	5.3435	2.2484	2.7658
147.9	5.3374	2.2485	2.7668
148	5.3313	2.2485	2.7677
148.1	5.3251	2.2486	2.7687
148.2	5.3188	2.2487	2.7697
148.3	5.3126	2.2488	2.7706
148.4	5.3065	2.2489	2.7716
148.5	5.3003	2.249	2.7725
148.6	5.2943	2.2491	2.7736
148.7	5.2884	2.2491	2.7747
148.8	5.2826	2.2492	2.7758
148.9	5.2768	2.2492	2.7769
149	5.2711	2.2493	2.7781
149.1	5.2652	2.2493	2.7794
149.2	5.2594	2.2494	2.7806
149.3	5.2537	2.2494	2.7818
149.4	5.2478	2.2495	2.7829
149.5	5.2419	2.2495	2.784
149.6	5.236	2.2496	2.7851
149.7	5.2301	2.2496	2.7862
149.8	5.2241	2.2497	2.7872
149.9	5.218	2.2497	2.7882
150	5.212	2.2498	2.7891
150.1	5.2058	2.2498	2.7899
150.2	5.1995	2.2498	2.7906
150.3	5.1932	2.2499	2.7914
150.4	5.1866	2.2499	2.792
150.5	5.18	2.2499	2.7926
150.6	5.1732	2.2499	2.7931
150.7	5.1665	2.25	2.7937
150.8	5.1597	2.25	2.7941
150.9	5.153	2.25	2.7944
151	5.1462	2.25	2.7948
151.1	5.1395	2.25	2.7952
151.2	5.1329	2.25	2.7956
151.3	5.1264	2.25	2.796
151.4	5.1199	2.25	2.7966
151.5	5.1135	2.25	2.7972
151.6	5.1072	2.2501	2.798
151.7	5.1009	2.25	2.7989
151.8	5.0949	2.25	2.7999
151.9	5.0887	2.25	2.801
152	5.0827	2.25	2.8022
152.1	5.0766	2.25	2.8036
152.2	5.0708	2.2499	2.8049
152.3	5.065	2.2499	2.8063
152.4	5.059	2.2498	2.8078
152.5	5.0531	2.2498	2.8093
152.6	5.0471	2.2497	2.8109
152.7	5.041	2.2497	2.8125
152.8	5.0347	2.2496	2.8141
152.9	5.0282	2.2496	2.8158
153	5.0216	2.2495	2.8174
153.1	5.0149	2.2494	2.8189
153.2	5.008	2.2493	2.8203
153.3	5.001	2.2493	2.8216
153.4	4.994	2.2492	2.8227
153.5	4.9869	2.2491	2.8237
153.6	4.98	2.249	2.8244
153.7	4.973	2.2489	2.8249
153.8	4.966	2.2488	2.8251
153.9	4.959	2.2487	2.8252
154	4.952	2.2486	2.8251
