Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
104.19999999999999	 8.224432785043357	 8.233623319565389	 2.2134609772280767	 2.683642245139168	 1003.2093685502152	 0.0	 0.001356254021298479	 0.0039794572625910084	 279.7155492647574	 0.0039794572625906615	 0.0013591168092377897	 -0.00492866452922473	 0.0	 5.8597000000000076E-5	 0.0	 0.0	 4.0582333583151644E-4	 4.0582333583151644E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.4	 8.20266670693248	 8.211448415301822	 2.2133299313268777	 2.6835431477794014	 1002.5750079767362	 0.0	 0.0013590116472689982	 0.003979325492632168	 279.7155492647574	 0.003979325492631805	 0.0013618744352083087	 -0.005149192968847758	 0.0	 6.136400000000015E-5	 0.0	 0.0	 4.2498665767812694E-4	 4.2498665767812694E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.6	 8.180878874307433	 8.189402650865103	 2.2131777801048327	 2.6834504927402683	 1001.9429663454018	 0.0	 0.0013617639731936728	 0.003979187969359975	 279.7155492647574	 0.0039791879693595955	 0.0013646267611329833	 -0.005368690887145061	 0.0	 6.413100000000022E-5	 0.0	 0.0	 4.4414997952473733E-4	 4.4414997952473733E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
104.80000000000001	 8.159218714701263	 8.167485152445487	 2.2130025156008624	 2.6833461776046033	 1001.3132360091083	 0.0	 0.0013645109737738183	 0.003979044719609337	 279.7155492647574	 0.003979044719608942	 0.0013673737617131288	 -0.00558716692696682	 0.0	 6.68980000000003E-5	 0.0	 0.0	 4.633133013713478E-4	 4.633133013713478E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.0	 8.13790585851989	 8.145695053071421	 2.2128035751551187	 2.6832477452064727	 1000.6858093425936	 0.0	 0.0013672526238763237	 0.0039788957699901165	 279.7155492647574	 0.003978895769989705	 0.001370115411815635	 -0.005804629657677378	 0.0	 6.9665E-5	 0.0	 0.0	 4.8247662321795583E-4	 4.8247662321795583E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.19999999999999	 8.117113101948151	 8.12403149255299	 2.212589045608747	 2.683147184084998	 1000.0606787424878	 0.0	 0.0013699888985334475	 0.003978741146889039	 279.7155492647574	 0.0039787411468886116	 0.0013728516864727586	 -0.006021087575833187	 0.0	 7.243200000000008E-5	 0.0	 0.0	 5.016399450645663E-4	 5.016399450645663E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.096896654435508	 8.10249361741983	 2.2123504493739135	 2.683045783011983	 999.4378366266235	 0.0	 0.0013727197729426015	 0.0039785808764715765	 279.7155492647574	 0.0039785808764711324	 0.0013755825608819132	 -0.006236549102363282	 0.0	 7.519900000000016E-5	 0.0	 0.0	 5.208032669111769E-4	 5.208032669111769E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.60000000000002	 8.077204667050161	 8.081080581048335	 2.2121177404917343	 2.6829690559000867	 998.8172754565521	 0.0	 0.0013754452224661322	 0.0039784149846843146	 279.7155492647574	 0.003978414984683855	 0.0013783080104054438	 -0.006451022566532708	 0.0	 7.796600000000022E-5	 0.0	 0.0	 5.399665887577872E-4	 5.399665887577872E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.057847752256787	 8.05979154350451	 2.2118817164161997	 2.682911785358002	 998.1989877252314	 0.0	 0.0013781652226310906	 0.003978243497256602	 279.7155492647574	 0.0039782434972561245	 0.0013810280105704018	 -0.006664516249001301	 0.0	 8.07330000000003E-5	 0.0	 0.0	 5.591299106043978E-4	 5.591299106043978E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.038650878230287	 8.038625671404828	 2.2116358552158846	 2.6828590680147717	 997.5829659467394	 0.0	 0.0013808797491289967	 0.003978066439702176	 279.7155492647574	 0.003978066439701683	 0.0013837425370683085	 -0.006877038359747223	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.019476476368858	 8.017580481117983	 2.21137533255373	 2.6828062675994113	 996.9691542839563	 0.0	 0.0013835887778155965	 0.003977883208340144	 279.7155492647574	 0.003977883208339636	 0.001386451565754908	 -0.007136665449517878	 0.0	 8.68520000000001E-5	 0.0	 0.0	 6.015080697585006E-4	 6.015080697585006E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.4	 8.000157893594787	 7.996653522439744	 2.2110956625346927	 2.6827679863464065	 996.3574973011875	 0.0	 0.0013862922847106094	 0.00397769320317275	 279.7155492647574	 0.003977693203172227	 0.0013891550726499214	 -0.007395114137621944	 0.0	 9.020400000000018E-5	 0.0	 0.0	 6.247229070659954E-4	 6.247229070659954E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.60000000000002	 7.98063913236947	 7.97584402136154	 2.210845978478004	 2.6827329122160686	 995.7479881424539	 0.0	 0.0013889902459974705	 0.003977496454890181	 279.7155492647574	 0.003977496454889642	 0.0013918530339367822	 -0.007652393967876552	 0.0	 9.355600000000027E-5	 0.0	 0.0	 6.479377443734903E-4	 6.479377443734903E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 7.960959445428337	 7.955151209643512	 2.2106128288520206	 2.682677138895298	 995.1406199676422	 0.0	 0.0013916826380230647	 0.003977292993934068	 279.7155492647574	 0.003977292993933515	 0.001394545425962377	 -0.007908514405951313	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.0	 7.941101863365761	 7.934574324770324	 2.210390725127236	 2.6826355116814833	 994.5353859526097	 0.0	 0.0013943694372974549	 0.00397708285049954	 279.7155492647574	 0.0039770828504989714	 0.0013972322252367678	 -0.008163484839591206	 0.0	 1.0026E-4	 0.0	 0.0	 6.94367418988477E-4	 6.94367418988477E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.20000000000002	 7.921176163694588	 7.914112609907309	 2.2101640501277164	 2.68259802230587	 993.9322792892859	 0.0	 0.0013970506204935996	 0.003976866054537246	 279.7155492647574	 0.003976866054536662	 0.001399913408432912	 -0.008417314579299664	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.4	 7.901353404622997	 7.893765313856899	 2.209927457623438	 2.682582825105709	 993.3312931857732	 0.0	 0.0013997261644470669	 0.003976642635755368	 279.7155492647574	 0.003976642635754771	 0.001402588952386379	 -0.008670012859016321	 0.0	 1.0696400000000018E-4	 0.0	 0.0	 7.407970936034667E-4	 7.407970936034667E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.60000000000002	 7.881788448755063	 7.873531691015373	 2.209667305709125	 2.682592262253566	 992.7324208664435	 0.0	 0.0014023960461557394	 0.0039764126236216165	 279.7155492647574	 0.003976412623621002	 0.0014052588340950525	 -0.008921588836788705	 0.0	 1.1031600000000026E-4	 0.0	 0.0	 7.640119309109616E-4	 7.640119309109616E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.79999999999998	 7.862630776313093	 7.853411001329914	 2.209416625556057	 2.6826318149716775	 992.1356555720331	 0.0	 0.0014050602427795131	 0.003976176047365203	 279.7155492647574	 0.003976176047364575	 0.0014079230307188256	 -0.009172051595438381	 0.0	 1.1366799999999992E-4	 0.0	 0.0	 7.872267682184534E-4	 7.872267682184534E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 7.844011914708955	 7.833402510255962	 2.2091618071801937	 2.6826922841753778	 991.5409905597361	 0.0	 0.0014077187316399896	 0.003975932935978799	 279.7155492647574	 0.003975932935978157	 0.0014105815195793025	 -0.00942141014322145	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.20000000000002	 7.825980528058183	 7.813504027721247	 2.208916782470081	 2.6827552605421263	 990.9483755473187	 0.0	 0.0014103714902201582	 0.003975682749581279	 279.7155492647574	 0.003975682749580622	 0.001413234278159471	 -0.009713131206648568	 0.0	 1.2091300000000016E-4	 0.0	 0.0	 8.374032289263298E-4	 8.374032289263298E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 7.808439955014322	 7.793713392100477	 2.208668732165291	 2.6828361501061897	 990.3577605993258	 0.0	 0.0014130184961640764	 0.0039754249514916086	 279.7155492647574	 0.003975424951490937	 0.0014158812841033894	 -0.010003569262219647	 0.0	 1.248060000000003E-4	 0.0	 0.0	 8.643648523267112E-4	 8.643648523267112E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 7.791284714355128	 7.774029919298222	 2.208420138045721	 2.682925076514281	 989.7691395144672	 0.0	 0.0014156597272765388	 0.003975159575128849	 279.7155492647574	 0.003975159575128163	 0.001418522515215852	 -0.010292734356059947	 0.0	 1.2869899999999994E-4	 0.0	 0.0	 8.913264757270891E-4	 8.913264757270891E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.80000000000001	 7.774318982762719	 7.754452930088405	 2.2081810883755097	 2.683031347690944	 989.1825061034896	 0.0	 0.0014182951615227426	 0.003974886653650395	 279.7155492647574	 0.003974886653649695	 0.001421157949462056	 -0.010580636454444976	 0.0	 1.3259200000000012E-4	 0.0	 0.0	 9.182880991274707E-4	 9.182880991274707E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.7573200330867405	 7.734981750079718	 2.207938250846906	 2.683139819509878	 988.5978541893049	 0.0	 0.0014209247770279442	 0.003974606219954067	 279.7155492647574	 0.003974606219953353	 0.0014237875649672571	 -0.010867285443918328	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.740125151637594	 7.7156157096812255	 2.2077084917945435	 2.683255719746403	 988.0151776071144	 0.0	 0.0014235485520771101	 0.003974318306680191	 279.7155492647574	 0.003974318306679462	 0.001426411340016424	 -0.011152691131960133	 0.0	 1.403780000000004E-4	 0.0	 0.0	 9.722113459282336E-4	 9.722113459282336E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.722693313859001	 7.696354144068177	 2.207496867465178	 2.6834227154966475	 987.4344702045311	 0.0	 0.0014261664651145612	 0.00397402294621365	 279.7155492647574	 0.0039740229462129064	 0.0014290292530538744	 -0.011436863247649998	 0.0	 1.4427100000000056E-4	 0.0	 0.0	 9.99172969328615E-4	 9.99172969328615E-4	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.60000000000002	 7.70502966560794	 7.6771963931480265	 2.2072793907811405	 2.6836234927594984	 986.8557258416997	 0.0	 0.0014287784947436106	 0.003973720170685932	 279.7155492647574	 0.003973720170685175	 0.0014316412826829246	 -0.011719811442324894	 0.0	 1.481640000000007E-4	 0.0	 0.0	 0.0010261345927289965	 0.0010261345927289965	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.80000000000004	 7.687245841982379	 7.658141801526658	 2.207062118700683	 2.6838380438430893	 986.2789383914144	 0.0	 0.0014313846197261948	 0.003973410011977155	 279.7155492647574	 0.0039734100119763836	 0.001434247407665509	 -0.012001545290231829	 0.0	 1.5205700000000088E-4	 0.0	 0.0	 0.0010530962161293782	 0.0010530962161293782	 327.21657548600564	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
