Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	Diesel_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
105.19999999999999	 8.38417855494693	 8.400832120437276	 2.2325549229187094	 2.6850528746415794	 1003.0113274324185	 0.0	 0.0013699888985334475	 0.004107363962536415	 279.36392761135596	 0.004107363962535974	 0.0013728516864727586	 -0.006218596798047441	 0.0	 7.243199999999972E-5	 0.0	 0.0	 5.016399450645638E-4	 5.016399450645638E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.4	 8.361432166469339	 8.37858449864621	 2.2323336349160936	 2.6849695706014267	 1002.3895449338266	 0.0	 0.0013727197729426017	 0.004107198447654423	 279.36392761135596	 0.004107198447653966	 0.0013755825608819132	 -0.0064411347799873285	 0.0	 7.519899999999997E-5	 0.0	 0.0	 5.208032669111755E-4	 5.208032669111755E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.6	 8.339012407609278	 8.35646576408049	 2.232091492731989	 2.684873981885392	 1001.7700377974837	 0.0	 0.0013754452224661322	 0.004107027127225759	 279.36392761135596	 0.004107027127225283	 0.0013783080104054436	 -0.006662652881931783	 0.0	 7.796599999999987E-5	 0.0	 0.0	 5.399665887577848E-4	 5.399665887577848E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
105.80000000000001	 8.316969237407555	 8.334475049764363	 2.2318644316009	 2.6847904378590868	 1001.1527985143339	 0.0	 0.0013781652226310909	 0.004106850027806237	 279.36392761135596	 0.004106850027805745	 0.0013810280105704018	 -0.006883159650491093	 0.0	 8.073300000000012E-5	 0.0	 0.0	 5.591299106043966E-4	 5.591299106043966E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.0	 8.295341167873108	 8.31261149548786	 2.231622509019511	 2.6847192208139155	 1000.5378195972472	 0.0	 0.0013808797491289971	 0.004106667175729146	 279.36392761135596	 0.004106667175728637	 0.0013837425370683085	 -0.007102663559895539	 0.0	 8.350000000000001E-5	 0.0	 0.0	 5.782932324510057E-4	 5.782932324510057E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.19999999999999	 8.274056014708869	 8.290872535734332	 2.231358040046567	 2.6846528227214996	 999.9250452714673	 0.0	 0.001383588777815597	 0.004106477947540732	 279.36392761135596	 0.004106477947540209	 0.001386451565754908	 -0.007370818544285351	 0.0	 8.685199999999988E-5	 0.0	 0.0	 6.015080697584991E-4	 6.015080697584991E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.39999999999998	 8.253105139182459	 8.269255639500173	 2.2311018632875337	 2.6845860615731034	 999.3144201630865	 0.0	 0.0013862922847106096	 0.004106281723588719	 279.36392761135596	 0.00410628172358818	 0.0013891550726499208	 -0.007637757166928757	 0.0	 9.020399999999973E-5	 0.0	 0.0	 6.247229070659924E-4	 6.247229070659924E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.6	 8.232354323267987	 8.247760008068285	 2.230855954013069	 2.6844932969249102	 998.705937437537	 0.0	 0.001388990245997471	 0.004106078535549791	 279.36392761135596	 0.004106078535549236	 0.0013918530339367822	 -0.007903489258220086	 0.0	 9.355600000000005E-5	 0.0	 0.0	 6.479377443734888E-4	 6.479377443734888E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.79999999999998	 8.211750812701293	 8.226384848721453	 2.2306302166517633	 2.684399682710345	 998.0995902820478	 0.0	 0.0013916826380230654	 0.0041058684148443225	 279.36392761135596	 0.004105868414843753	 0.001394545425962377	 -0.00816802458582276	 0.0	 9.690799999999992E-5	 0.0	 0.0	 6.711525816809822E-4	 6.711525816809822E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
106.99999999999997	 8.191275728956125	 8.205129374646074	 2.230427732179713	 2.6842976801335716	 997.4953718996795	 0.0	 0.0013943694372974553	 0.004105651392638336	 279.36392761135596	 0.00410565139263775	 0.001397232225236767	 -0.008431372837017507	 0.0	 1.0025999999999978E-4	 0.0	 0.0	 6.943674189884754E-4	 6.943674189884754E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.19999999999999	 8.170899463356061	 8.183992804886937	 2.230211091985878	 2.6842072884254002	 996.8932755094279	 0.0	 0.0013970506204936002	 0.004105427499845597	 279.36392761135596	 0.004105427499844995	 0.0013999134084329116	 -0.008693543619400985	 0.0	 1.0361200000000009E-4	 0.0	 0.0	 7.175822562959719E-4	 7.175822562959719E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.39999999999998	 8.15059736463099	 8.162974364302357	 2.2300029539938393	 2.6841670876677513	 996.2932943463235	 0.0	 0.0013997261644470673	 0.0041051967671296855	 279.36392761135596	 0.004105196767129067	 0.0014025889523863785	 -0.008954546461584455	 0.0	 1.0696399999999996E-4	 0.0	 0.0	 7.407970936034652E-4	 7.407970936034652E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.6	 8.130398187275835	 8.142073283519567	 2.229773674529193	 2.684125979654752	 995.6954216615293	 0.0	 0.0014023960461557398	 0.004104959224906053	 279.36392761135596	 0.00410495922490542	 0.001405258834095052	 -0.009214390813886857	 0.0	 1.1031599999999982E-4	 0.0	 0.0	 7.640119309109584E-4	 7.640119309109584E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
107.80000000000001	 8.110395475124612	 8.12128879889047	 2.2295341333488765	 2.684105034709267	 995.0996507224365	 0.0	 0.001405060242779514	 0.0041047149033440625	 279.36392761135596	 0.004104714903343415	 0.0014079230307188256	 -0.009473086049021638	 0.0	 1.1366800000000013E-4	 0.0	 0.0	 7.872267682184549E-4	 7.872267682184549E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.0	 8.090721315172303	 8.1006201524477	 2.229291560804985	 2.6840758013958057	 994.5059748127579	 0.0	 0.0014077187316399902	 0.004104463832369006	 279.36392761135596	 0.004104463832368342	 0.0014105815195793025	 -0.009730641462777776	 0.0	 1.1702E-4	 0.0	 0.0	 8.104416055259482E-4	 8.104416055259482E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.19999999999999	 8.071444115395366	 8.08006508207026	 2.2290555132692655	 2.684060242678039	 993.9143437319942	 0.0	 0.0014103714902201588	 0.00410420545440648	 279.36392761135596	 0.004104205454405802	 0.0014132342781594711	 -0.010031950505527215	 0.0	 1.2091299999999985E-4	 0.0	 0.0	 8.374032289263277E-4	 8.374032289263277E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.4	 8.052605015343442	 8.059621355002191	 2.2288438485576143	 2.6840462838679713	 993.3247076252773	 0.0	 0.0014130184961640773	 0.004103939215185121	 279.36392761135596	 0.004103939215184427	 0.0014158812841033894	 -0.010331935161921805	 0.0	 1.248060000000002E-4	 0.0	 0.0	 8.643648523267105E-4	 8.643648523267105E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.6	 8.034152076089939	 8.039288265345732	 2.228618819616977	 2.6840631567406903	 992.737060315924	 0.0	 0.0014156597272765397	 0.004103665149199133	 279.36392761135596	 0.004103665149198426	 0.001418522515215852	 -0.010630605798573885	 0.0	 1.2869900000000005E-4	 0.0	 0.0	 8.913264757270899E-4	 8.913264757270899E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
108.79999999999998	 8.015935940097787	 8.019065112224716	 2.228407736410239	 2.6840985446990766	 992.1513956391718	 0.0	 0.0014182951615227435	 0.00410338329067273	 279.36392761135596	 0.004103383290672008	 0.0014211579494620556	 -0.010927972699721336	 0.0	 1.325919999999999E-4	 0.0	 0.0	 9.182880991274692E-4	 9.182880991274692E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.0	 7.997840026785092	 7.998951199748926	 2.2281925853612603	 2.6841344476277533	 991.5677074423058	 0.0	 0.0014209247770279453	 0.004103093673562288	 279.36392761135596	 0.004103093673561551	 0.0014237875649672571	 -0.011224046067348857	 0.0	 1.3648500000000026E-4	 0.0	 0.0	 9.452497225278522E-4	 9.452497225278522E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.20000000000002	 7.979829319325904	 7.978945836978666	 2.227948232535461	 2.6841717058628562	 990.9859895847846	 0.0	 0.0014235485520771112	 0.004102796331558492	 279.36392761135596	 0.00410279633155774	 0.001426411340016424	 -0.011518836021876939	 0.0	 1.4037800000000063E-4	 0.0	 0.0	 9.722113459282351E-4	 9.722113459282351E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.4	 7.961884624212166	 7.959048337889523	 2.22769835079787	 2.6842418283557876	 990.4062359383623	 0.0	 0.001426166465114562	 0.004102491298088458	 279.36392761135596	 0.0041024912980876915	 0.0014290292530538744	 -0.011812352602845844	 0.0	 1.4427100000000045E-4	 0.0	 0.0	 9.991729693286143E-4	 9.991729693286143E-4	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.6	 7.943954436338388	 7.9392580213373405	 2.2274604575994004	 2.6843266346169656	 989.8284403872088	 0.0	 0.0014287784947436112	 0.004102178606317839	 279.36392761135596	 0.004102178606317059	 0.001431641282682924	 -0.01210460576959407	 0.0	 1.481640000000003E-4	 0.0	 0.0	 0.0010261345927289937	 0.0010261345927289937	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
109.79999999999998	 7.926030828854206	 7.919574211023423	 2.2272265160960254	 2.684427529565333	 989.2525968280278	 0.0	 0.0014313846197261952	 0.004101858289152915	 279.36392761135596	 0.004101858289152118	 0.0014342474076655082	 -0.012395605401931317	 0.0	 1.5205700000000015E-4	 0.0	 0.0	 0.001053096216129373	 0.001053096216129373	 321.75951155153496	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
