Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-3.4000000000000057	 0.016552914411234014	 1.5444179812496966E-4	 0.775979315754168	 0.01709730397101137	 0.2069233802747823	 864.2464514542451	 856.3556767691724	 2065.6441670922704	 1001.6901827071414	 1686.790109381042	 1880.2397500082075	 1.7488006384088202	 2.083055330632337	 1.5671040838154537	 70.98089188886173	 70.98288670454546	 70.98072826861241	 743194.3837615751	 97.17245675604391	 492.3548083667593	 0.5636422922711848	 7.369607126790418E-5	 3.8204317908374966E-4	 23461.833691817606	 3.0676281598046082	 0.0	 0.0	 53.468276178009404	 0.09704286112749025	 0.11480676061240742	 4288.552396569836	 1611.5900455565397	 0.8186985708157505	 23429.81907982279	 0.028618370564000545	 0.003934845054760031	 0.0034751356616310133	 7.766621404526822E-5	 3.8204317908374966E-4	 0.1960720323049881	 0.027585510329239088	 0.00994358797458557	 6.405717114936431E-10	 7.273251559497474E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363901E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.19488200488073965	 0.027418084544858865	 0.009883236978851632	 6.36683865303069E-10	 7.229107737874829E-7	 8.810617830281217E-14	 2.5599613214761108E-8	 2.1736120529134623E-5	 1.213718760115031E-6	 3.6321659213204736E-4	 0.7378305517402696	 0.006069337937994825	 0.023529868338705393	 0.0	 0.0	 0.0	 0.07749813781572651	 0.13477197008057587	 0.049560036281655825	 4.235495776048995E-8	 1.8944731772137894E-5	 1.128858910182143E-10	 1.1599754473486867E-6	 4.3210406168355344E-4	 8.650601466857622E-5	 0.005353818760197303	 0.7322772798104291	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 4.713824994053729E-7	 -5.55	 0.0	 4.500347297845247E-4	 4.7278107002401927E-4	 0.019502660166463872	 0.1277236228969364	 
-3.200000000000003	 0.016579064355011636	 1.5421748192640056E-4	 0.7718800604094417	 0.01426315584308529	 0.21385678374743128	 865.6687458946931	 858.1039342924173	 2061.5253206280427	 1007.982491201221	 1688.0474058795912	 1872.7884455620886	 1.7617913427880405	 2.083055330632336	 1.5738965245940122	 71.51069162733835	 71.51288670454548	 71.5105171095718	 801024.8047577929	 104.73376804448012	 513.3015619756553	 0.6135677609107097	 8.022381225787894E-5	 3.9800566491162966E-4	 23714.917957689406	 3.1007188564223482	 0.0	 0.0	 54.08841994929387	 0.10109749521141644	 0.11969110191733123	 4288.552396569836	 1615.7311078340445	 0.8276241476837752	 23679.16767718997	 0.028611015934539262	 0.003934845054760033	 0.0034718066702334135	 6.503271961498897E-5	 3.9800566491162966E-4	 0.19607203230498807	 0.027585510329239084	 0.009943587974585567	 6.405717114936431E-10	 7.273251559497473E-7	 8.864418984723482E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783639E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.1949363719246863	 0.027425733482010835	 0.009885994146602925	 6.36861483650675E-10	 7.231124472146014E-7	 8.813075765004688E-14	 2.5606754845398147E-8	 2.1742184345138366E-5	 1.2140573562887028E-6	 3.6331792017636153E-4	 0.7380363873999356	 0.005792056964734352	 0.023536432564000655	 0.0	 0.0	 0.0	 0.07814588127506523	 0.13422767073971237	 0.049354567728960665	 4.025783805654084E-8	 1.8398242780558575E-5	 1.063674039785818E-10	 1.1130623774083366E-6	 4.233164693344693E-4	 8.276427920083482E-5	 0.005319793746980957	 0.732426454091382	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 3.766732165816132E-7	 -5.55	 0.0	 4.5336262773179765E-4	 4.760991593689249E-4	 0.01961979431372216	 0.1268870546385363	 
-2.999999999999986	 0.016605214298789257	 1.5400673878321274E-4	 0.767649377275931	 0.011221560487392705	 0.22112906223663684	 867.1244064907087	 859.9453038743675	 2057.161509560545	 1014.5541083024998	 1689.3344051437548	 1863.9789156446982	 1.7770745929771357	 2.0830553306323356	 1.5810701302320358	 72.05557296879941	 72.05388670454546	 72.05539069492633	 843037.4382692771	 110.22690806585562	 535.3469435888264	 0.6533402306264534	 8.542405149269807E-5	 4.149857600165568E-4	 23970.87191555692	 3.1341847644618235	 0.0	 0.0	 54.71525690218623	 0.10541061242280317	 0.12483162010962473	 4288.552396569836	 1619.9073778002125	 0.8366719173800039	 23932.252482446198	 0.028604106323287203	 0.003934845054760033	 0.003468499341076406	 5.135995366706961E-5	 4.149857600165568E-4	 0.19607203230498807	 0.027585510329239084	 0.009943587974585567	 6.405717114936431E-10	 7.273251559497473E-7	 8.864418984723483E-14	 2.575593468628108E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638994E-4	 0.742336040030769	 0.0	 0.02367355112064902	 0.0	 0.0	 0.0	 0.19499935368883678	 0.02743459443012823	 0.009889188200876057	 6.370672464817146E-10	 7.233460767684659E-7	 8.815923171334207E-14	 2.561502810183772E-8	 2.1749209002020105E-5	 1.2144496046583834E-6	 3.6343530413777546E-4	 0.7382748387121599	 0.005470839484555611	 0.023544036922438505	 0.0	 0.0	 0.0	 0.07882470306023462	 0.13365747444587273	 0.04913935268445625	 3.815286008613763E-8	 1.7835199236858702E-5	 9.98614561382716E-11	 1.0655691339999342E-6	 4.141859507921679E-4	 7.89855326773786E-5	 0.005283282001348379	 0.732583077303526	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 2.8098206244675115E-7	 -5.55	 0.0	 4.566688847075673E-4	 4.793957981154524E-4	 0.019736233284417575	 0.12606676230595823	 
-2.799999999999983	 0.01663136424256688	 1.5380957279373104E-4	 0.7633260794351744	 0.008001915004738774	 0.2286720055600454	 868.6004129531066	 861.9087845117277	 2052.5340178422057	 1021.3390675341899	 1690.6396084591877	 1852.8234201541263	 1.7962729682480136	 2.0830553306323356	 1.5886450345044818	 72.61122042759987	 72.60888670454545	 72.61103198642462	 876473.4963782303	 114.59866326432758	 558.2666762416919	 0.6893761939071382	 9.013574356150966E-5	 4.3286881144585456E-4	 24238.06677002836	 3.169120416572312	 0.0	 0.0	 55.3490809855007	 0.10995308974317086	 0.13017601852975308	 4288.552396569836	 1624.095063536897	 0.8460542906407799	 24195.157601766485	 0.028597641864615674	 0.0039348450547600335	 0.003465213255430263	 3.676298788391573E-5	 4.3286881144585456E-4	 0.19607203230498804	 0.027585510329239078	 0.009943587974585567	 6.40571711493643E-10	 7.273251559497473E-7	 8.864418984723482E-14	 2.5755934686281084E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638983E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.19507700681010692	 0.027445519501662984	 0.00989312629767535	 6.373209409643498E-10	 7.236341294186772E-7	 8.819433869899004E-14	 2.5625228581202922E-8	 2.175787002541436E-5	 1.214933225760931E-6	 3.6358003223667515E-4	 0.7385688363305968	 0.005074795641090231	 0.023553412686612804	 0.0	 0.0	 0.0	 0.07953571650876311	 0.1330605068486707	 0.04891406373321478	 3.604595372500969E-8	 1.7255947582984335E-5	 9.338800473032349E-11	 1.0175961443910927E-6	 4.04706899238363E-4	 7.517840912585214E-5	 0.00524405172813962	 0.7327474661897787	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 1.8656465066674853E-7	 -5.55	 0.0	 4.599539187588204E-4	 4.8267139821288904E-4	 0.0198519893109265	 0.12526222332607445	 
-2.6000000000000085	 0.016657514186344497	 1.536259877923547E-4	 0.7589333340101547	 0.004609485191645873	 0.23645718079815958	 870.0890062667041	 864.094810193953	 2047.520293696793	 1028.2959092912517	 1691.9561589029272	 0.0	 1.8235094953093294	 2.0830553306323365	 1.5967768775939934	 73.1750665595538	 73.17288670454546	 73.17487394882502	 904512.5255266645	 118.26475844338071	 581.919627930368	 0.727360556552607	 9.510218829954852E-5	 4.5164450261874704E-4	 24518.011930815188	 3.2057231676492752	 0.0	 0.0	 55.990225619030554	 0.11472230665585975	 0.13569138817000623	 4288.552396569836	 1628.2828345883108	 0.8558163329097273	 24469.17767756714	 0.028591622684242677	 0.0039348450547600335	 0.0034619480079234213	 2.1252544217864877E-5	 4.5164450261874704E-4	 0.1960720323049881	 0.027585510329239088	 0.009943587974585569	 6.405717114936432E-10	 7.273251559497474E-7	 8.864418984723483E-14	 2.575593468628109E-8	 2.1868849969917377E-5	 1.2211302120381859E-6	 3.6543453783638994E-4	 0.7423360400307691	 0.0	 0.02367355112064902	 0.0	 0.0	 0.0	 0.19518446904897407	 0.027460638438644595	 0.00989857613268527	 6.376720225003691E-10	 7.240327583752092E-7	 8.824292239035882E-14	 2.563934477295637E-8	 2.1769855802027125E-5	 1.2156024970740873E-6	 3.6378031788238206E-4	 0.7389756923819965	 0.00452672033629573	 0.023566387575358817	 0.0	 0.0	 0.0	 0.08029265073009738	 0.13242545296036018	 0.04867444399908091	 3.390464605722644E-8	 1.6649475764457635E-5	 8.684450457426597E-11	 9.683658284175697E-7	 3.946845701011531E-4	 7.128161206413704E-5	 0.0052008763928159014	 0.732922957902397	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 9.620432410903317E-8	 -5.55	 0.0	 4.63218134604758E-4	 4.859263585534933E-4	 0.019967074271042492	 0.12447293838504728	 
-2.4000000000000057	 0.01668366413012212	 1.5345598734946503E-4	 0.7544957211996808	 9.969757525647239E-4	 0.2445073030477138	 871.5817012533405	 867.1148565185258	 2041.4323392882347	 1035.3651979107765	 1693.2765558885794	 0.0	 1.8410396390702162	 2.083055330632336	 1.606333611824559	 73.74421683549942	 73.74288670454546	 73.7440284441178	 924409.5619459364	 120.86629036190689	 606.0928860027494	 0.8150773161880263	 1.06571129963655E-4	 4.7153212564309303E-4	 24808.609946276923	 3.243718776480338	 0.0	 0.0	 56.63896937432662	 0.11977396559120855	 0.14132808228891594	 4288.552396569836	 1632.4713183021572	 0.8659275661672826	 24753.447749649076	 0.0285860488992299	 0.003934845054760034	 0.0034587032059516976	 4.609723165243846E-6	 4.7153212564309303E-4	 0.19607203230498804	 0.027585510329239078	 0.009943587974585567	 6.405717114936431E-10	 7.273251559497473E-7	 8.864418984723482E-14	 2.5755934686281084E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.654345378363899E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.1952520132804657	 0.02747014128345928	 0.009902001567716059	 6.378926910141776E-10	 7.242833123074846E-7	 8.827345914569841E-14	 2.564821735307034E-8	 2.177738933267635E-5	 1.216023160341327E-6	 3.6390620526534313E-4	 0.7392314173660391	 0.004182233513276851	 0.02357454280177397	 0.0	 0.0	 0.0	 0.08117492960904414	 0.13168678272128356	 0.048395846008278606	 3.1511292397353476E-8	 1.5946359145858892E-5	 7.954127897063005E-11	 9.127769798637625E-7	 3.8293467630478743E-4	 6.689103171945571E-5	 0.005146980012806834	 0.7331287452136032	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 1.9278938708611455E-8	 -5.55	 0.0	 4.6646192422586705E-4	 4.891610655462581E-4	 0.0200814997022014	 0.123698430110318	 
-2.1999999999999886	 0.01670981407389974	 1.5329957477133206E-4	 0.7472296467273033	 -0.0010321842636962768	 0.25380253753634985	 873.0866899449436	 869.1735399129013	 2031.1776335966351	 1042.769992149631	 1694.6080494781613	 0.0	 NaN	 2.083055330632336	 1.6212226777684253	 74.32176096949168	 74.32888670454545	 74.32143606663848	 1006894.8876248576	 131.65122350681958	 632.4231307041133	 0.9736238802665932	 1.2730104864760246E-4	 4.952709271450486E-4	 25118.627229897866	 3.28425344916423	 0.0	 0.0	 57.295820064159464	 0.12580386310963101	 0.14746774021228046	 4288.552396569836	 1636.5570492542236	 0.8759867554128262	 25036.507918855536	 0.02858092061797964	 0.003938019226456241	 0.0034427482993111924	 0.0	 4.952709271450486E-4	 0.19607203230498807	 0.027585510329239078	 0.009943587974585567	 6.405717114936431E-10	 7.273251559497473E-7	 8.864418984723482E-14	 2.5755934686281084E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638983E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 NaN	 0.08253667175049731	 0.1305523458807216	 0.04796840061525165	 2.7965984093766053E-8	 1.4845378590825127E-5	 6.870255448524257E-11	 8.293368662291133E-7	 3.642507370284217E-4	 6.031553566104825E-5	 0.005051791069599594	 0.7334505216610966	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.6968566741983605E-4	 4.923758936585718E-4	 0.02019527681498084	 0.12293824184298836	 
-2.1999999999999886	 0.01670981407389974	 1.5329957477133206E-4	 0.7461974624636071	 6.523175302290571E-52	 0.25380253753634985	 873.0866899435364	 1.0	 2031.1776335966351	 1042.7699921484907	 1694.6080494769794	 0.0	 NaN	 2.083055330632336	 1.6212226777684253	 74.32176096949168	 74.32888670454545	 74.32143606663848	 1006894.8876248576	 131.65122350681958	 658.7533754054772	 0.9736238802665932	 1.2730104864760246E-4	 4.952709271450486E-4	 25118.627229897866	 3.28425344916423	 0.0	 0.0	 57.95267075399231	 0.12580386310963101	 0.15360739813564497	 4288.552396569836	 1636.557049255143	 0.8759867554133184	 25036.5079188696	 0.02858092061797964	 0.003938019226456242	 0.003442748299311193	 1.0E-55	 4.952709271450486E-4	 0.19607203230498807	 0.027585510329239078	 0.009943587974585569	 6.405717114936432E-10	 7.273251559497472E-7	 8.864418984723483E-14	 2.575593468628109E-8	 2.1868849969917374E-5	 1.2211302120381857E-6	 3.6543453783638994E-4	 0.7423360400307691	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.08253667175049731	 0.1305523458807216	 0.04796840061525165	 2.7965984093766053E-8	 1.4845378590825127E-5	 6.870255448524257E-11	 8.293368662291133E-7	 3.642507370284217E-4	 6.031553566104825E-5	 0.005051791069599594	 0.7334505216610966	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.6968566741983605E-4	 4.955907217708855E-4	 0.02019527681498084	 0.12293824184298836	 
-2.0	 0.016735964017677362	 1.5315675310003114E-4	 0.736629543693083	 6.529258290993351E-52	 0.26337045630687594	 874.6731454230049	 1.0	 2018.917775047564	 1050.4125741632097	 1696.0118554586156	 0.0	 NaN	 2.083055330632337	 1.639210830571428	 74.93323141927341	 74.94388670454546	 74.93289101324146	 1010757.8297759184	 132.1563021071518	 685.1846358269075	 0.9773448921299764	 1.2778756990271912E-4	 5.208286372412983E-4	 25406.531430925927	 3.321896842515353	 0.0	 0.0	 58.61705012249538	 0.13229578194863567	 0.15977061079513613	 4288.552396569836	 1641.050732517158	 0.8864302279724853	 25330.8411119559	 0.02857623794023207	 0.003938019226456243	 0.0034171905892149443	 1.0E-55	 5.208286372412983E-4	 0.19607203230498807	 0.027585510329239074	 0.009943587974585569	 6.405717114936431E-10	 7.273251559497473E-7	 8.864418984723486E-14	 2.5755934686281087E-8	 2.1868849969917377E-5	 1.2211302120381855E-6	 3.654345378363899E-4	 0.7423360400307691	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0841511791906927	 0.12920697611308607	 0.04746140506287294	 2.4237005086935467E-8	 1.3618919622924011E-5	 5.758856121227936E-11	 7.393932273752685E-7	 3.4293596317303037E-4	 5.3280392109584695E-5	 0.004937215210101001	 0.7338326254605206	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.728897323265873E-4	 4.987860340402649E-4	 0.020308416505919177	 0.12219193649333719	 
-1.799999999999983	 0.016762113961454984	 1.5302752511336864E-4	 0.7253177358942889	 6.534772089264084E-52	 0.274682264105671	 876.5153661043681	 1.0	 2005.772050412267	 1059.4909557076498	 1697.6422770488452	 0.0	 NaN	 2.083055330632336	 1.659005064737658	 75.64174326666695	 75.64488670454557	 75.64133428579427	 1211361.540882728	 158.38518094227766	 716.8616720153631	 1.1712961980851286	 1.53146648634336E-4	 5.514582404519784E-4	 25717.9471461079	 3.3626143597327345	 0.0	 0.0	 59.289572994441926	 0.14007601332953035	 0.16715702776273392	 4288.552396569836	 1646.0937300019764	 0.8968480124178406	 25624.74226914242	 0.028572000957062808	 0.003938019226456242	 0.0033865609860042637	 1.0E-55	 5.514582404519784E-4	 0.19607203230498804	 0.027585510329239074	 0.009943587974585569	 6.40571711493643E-10	 7.273251559497473E-7	 8.864418984723486E-14	 2.5755934686281087E-8	 2.1868849969917377E-5	 1.2211302120381855E-6	 3.6543453783638983E-4	 0.742336040030769	 0.0	 0.02367355112064901	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.08588868495381943	 0.12775755147331053	 0.04691502143622929	 2.0743946731560366E-8	 1.2394884583731853E-5	 4.7535133640867724E-11	 6.527459418855996E-7	 3.211049026168341E-4	 4.6566654573904825E-5	 0.004814287106080613	 0.7342437150513619	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.760744759244901E-4	 5.019621825581615E-4	 0.020420929369695157	 0.12145909547288446	 
-1.5999999999999943	 0.016788263905232602	 1.5291189332480954E-4	 0.7108178902636509	 6.539713676004512E-52	 0.2891821097363049	 878.8464000933882	 1.0	 1990.8061456442406	 1071.223203192465	 1699.7057688230882	 0.0	 NaN	 2.083055330632336	 1.6823014391775613	 76.53423311532943	 76.52788670454548	 76.53407300114637	 1579011.658610239	 206.4553304843282	 758.1527381122287	 1.526751733698019	 1.9962235999294197E-4	 5.913831645931308E-4	 26035.726549742554	 3.404163927426395	 0.0	 0.0	 59.970405779927205	 0.15021735096117564	 0.1767852338049154	 4288.552396569836	 1652.2329056009041	 0.9069743806177832	 25910.6343441638	 0.028568209750880542	 0.003938019226456242	 0.0033466360618631115	 1.0E-55	 5.913831645931308E-4	 0.19607203230498804	 0.027585510329239074	 0.009943587974585565	 6.405717114936432E-10	 7.273251559497473E-7	 8.864418984723487E-14	 2.5755934686281077E-8	 2.1868849969917374E-5	 1.2211302120381855E-6	 3.6543453783638983E-4	 0.742336040030769	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.08788236582637965	 0.1260921049928031	 0.046286913498345274	 1.7323471506355667E-8	 1.1109581129686732E-5	 3.807457103921207E-11	 5.651399234958633E-7	 2.974925585144814E-4	 3.985099411121053E-5	 0.0046746301830703245	 0.7347149498641767	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.792402444996772E-4	 5.051195089276866E-4	 0.02053282571070688	 0.12073931769701038	 
-1.4000000000000057	 0.016814413849010224	 1.5280985998341175E-4	 0.6916682033925533	 6.544080336887652E-52	 0.30833179660740584	 881.9111304358106	 1.0	 1973.8315876867543	 1086.930303891355	 1702.4195214553806	 0.0	 NaN	 2.083055330632336	 1.7099667657186017	 77.70704121870808	 77.70388670454545	 77.70682425655568	 2131324.830899942	 278.67012249940404	 813.8867626121095	 2.0607234749401337	 2.694390150545401E-4	 6.452717724006395E-4	 26353.179532156093	 3.4456708156371554	 0.0	 0.0	 60.65953994305464	 0.16390560655668118	 0.18978123323457358	 4288.552396569836	 1660.0579104389583	 0.9166178197568806	 26183.063723785297	 0.028564864395424876	 0.003938019226456242	 0.0032927474540556025	 1.0E-55	 6.452717724006395E-4	 0.19607203230498804	 0.02758551032923907	 0.009943587974585567	 6.405717114936433E-10	 7.273251559497474E-7	 8.864418984723488E-14	 2.5755934686281084E-8	 2.186884996991737E-5	 1.2211302120381857E-6	 3.6543453783638983E-4	 0.742336040030769	 0.0	 0.023673551120649016	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.09017984280674006	 0.12416914826821433	 0.04556120485062962	 1.4057839570369353E-8	 9.781407803561965E-6	 2.9457442324229265E-11	 4.782795883224918E-7	 2.722274912125949E-4	 3.3276156758536976E-5	 0.004517222811298497	 0.7352568038404574	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.8238737409022557E-4	 5.08258344696957E-4	 0.020644115554085945	 0.12003221865267072	 
-1.1999999999999886	 0.016840563792787845	 1.527214270737753E-4	 0.6666529653562231	 6.547869668065169E-52	 0.33334703464373566	 885.9293677795005	 1.0	 1955.5944954185688	 1107.8678403409685	 1705.9789186243793	 0.0	 NaN	 2.0830553306323365	 1.7416450888002806	 79.2525922292267	 79.25388670454548	 79.25229854953213	 2864786.8096214323	 374.5700700323517	 888.8007766185798	 2.769779857867249	 3.621479377980765E-4	 7.177027838724493E-4	 26663.72757310287	 3.486274884692198	 0.0	 0.0	 61.35679491999308	 0.18230382166011494	 0.20724960183055707	 4288.552396569836	 1670.1245874305328	 0.925410114285328	 26431.531253927715	 0.028561964955764664	 0.003938019226456242	 0.003220316442583793	 1.0E-55	 7.177027838724493E-4	 0.19607203230498807	 0.027585510329239078	 0.009943587974585567	 6.405717114936433E-10	 7.273251559497475E-7	 8.86441898472349E-14	 2.575593468628109E-8	 2.1868849969917377E-5	 1.2211302120381859E-6	 3.6543453783638983E-4	 0.7423360400307691	 0.0	 0.02367355112064902	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.092719965271324	 0.12203743013121919	 0.044755989743336666	 1.115970934922784E-8	 8.49511873553307E-6	 2.221567719940319E-11	 3.9775619555382667E-7	 2.467592063646094E-4	 2.7269509350030208E-5	 0.004350154104351637	 0.7358535279771978	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.855161909068334E-4	 5.113790117696339E-4	 0.020754808656179922	 0.11933742952623753	 
-0.9999999999999716	 0.016866713736565467	 1.5264659631598622E-4	 0.635482236351674	 6.5510795794617596E-52	 0.36451776364828525	 890.9889278535014	 1.0	 1937.777929076823	 1134.6787145790788	 1710.4628750434968	 0.0	 NaN	 2.083055330632336	 1.7753981263477632	 81.22182736566144	 81.20488670454576	 81.22144429759199	 3701751.4185439497	 484.002957368263	 985.6013680922324	 3.5788089326815244	 4.6792826190234616E-4	 8.112907647615355E-4	 26953.7389645541	 3.524193792598794	 0.0	 0.0	 62.061633678512834	 0.20607612261940225	 0.2298214588401806	 4288.552396569836	 1682.7100314092452	 0.9331742347950451	 26651.000279211083	 0.02855951148829617	 0.003938019226456243	 0.0031267284616947073	 1.0E-55	 8.112907647615355E-4	 0.19607203230498801	 0.027585510329239074	 0.009943587974585567	 6.405717114936432E-10	 7.273251559497474E-7	 8.86441898472349E-14	 2.5755934686281087E-8	 2.1868849969917374E-5	 1.2211302120381855E-6	 3.654345378363898E-4	 0.742336040030769	 0.0	 0.023673551120649013	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0953234675714502	 0.11984480901476514	 0.04392684952245852	 8.83229933354512E-9	 7.365165280139159E-6	 1.6736525371166732E-11	 3.299519522337065E-7	 2.233993544242916E-4	 2.2291855104857423E-5	 0.004190170739165783	 0.7364613079763632	 0.0	 0.0	 0.0	 0.0	 0.0	 4.351842071393829E-6	 0.0	 -5.55	 0.0	 4.886270117315011E-4	 5.144818227941082E-4	 0.020864914514534413	 0.1186545963869223	 
