vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
82.2	11.853	2.2185	2.6855
82.3	11.83	2.2186	2.6856
82.4	11.807	2.2187	2.6857
82.5	11.785	2.2188	2.6859
82.6	11.762	2.2189	2.686
82.7	11.739	2.219	2.6861
82.8	11.716	2.2191	2.6862
82.9	11.694	2.2193	2.6864
83	11.671	2.2194	2.6864
83.1	11.649	2.2195	2.6865
83.2	11.626	2.2196	2.6866
83.3	11.604	2.2197	2.6866
83.4	11.582	2.2198	2.6867
83.5	11.56	2.2199	2.6868
83.6	11.538	2.22	2.6867
83.7	11.516	2.2201	2.6867
83.8	11.494	2.2202	2.6868
83.9	11.473	2.2203	2.6867
84	11.451	2.2204	2.6867
84.1	11.43	2.2205	2.6867
84.2	11.409	2.2206	2.6867
84.3	11.389	2.2207	2.6867
84.4	11.368	2.2208	2.6867
84.5	11.347	2.2208	2.6866
84.6	11.327	2.2209	2.6866
84.7	11.307	2.221	2.6866
84.8	11.286	2.221	2.6866
84.9	11.266	2.2211	2.6865
85	11.246	2.2211	2.6865
85.1	11.227	2.2212	2.6864
85.2	11.207	2.2212	2.6864
85.3	11.187	2.2213	2.6863
85.4	11.167	2.2213	2.6863
85.5	11.147	2.2213	2.6863
85.6	11.128	2.2214	2.6863
85.7	11.108	2.2214	2.6863
85.8	11.089	2.2215	2.6863
85.9	11.069	2.2215	2.6863
86	11.049	2.2215	2.6863
86.1	11.029	2.2216	2.6862
86.2	11.01	2.2217	2.6863
86.3	10.99	2.2217	2.6863
86.4	10.97	2.2217	2.6863
86.5	10.95	2.2218	2.6863
86.6	10.93	2.2218	2.6863
86.7	10.91	2.2219	2.6863
86.8	10.891	2.2219	2.6863
86.9	10.871	2.222	2.6863
87	10.851	2.222	2.6862
87.1	10.831	2.2221	2.6862
87.2	10.811	2.2221	2.6862
87.3	10.791	2.2222	2.6862
87.4	10.772	2.2223	2.6861
87.5	10.752	2.2223	2.686
87.6	10.732	2.2224	2.6859
87.7	10.713	2.2225	2.6859
87.8	10.693	2.2225	2.6858
87.9	10.674	2.2226	2.6857
88	10.655	2.2227	2.6857
88.1	10.636	2.2227	2.6856
88.2	10.617	2.2228	2.6855
88.3	10.598	2.2229	2.6854
88.4	10.58	2.2229	2.6853
88.5	10.562	2.223	2.6851
88.6	10.543	2.2231	2.6851
88.7	10.525	2.2232	2.6849
88.8	10.508	2.2233	2.6848
88.9	10.49	2.2233	2.6847
89	10.472	2.2234	2.6845
89.1	10.455	2.2236	2.6844
89.2	10.438	2.2237	2.6844
89.3	10.42	2.2238	2.6843
89.4	10.403	2.2239	2.6842
89.5	10.386	2.224	2.6841
89.6	10.37	2.2241	2.684
89.7	10.353	2.2242	2.6839
89.8	10.336	2.2243	2.6839
89.9	10.319	2.2244	2.6838
90	10.303	2.2245	2.6837
90.1	10.286	2.2246	2.6837
90.2	10.27	2.2248	2.6836
90.3	10.254	2.2248	2.6836
90.4	10.238	2.2249	2.6835
90.5	10.222	2.2251	2.6835
90.6	10.205	2.2251	2.6834
90.7	10.189	2.2252	2.6833
90.8	10.173	2.2253	2.6833
90.9	10.157	2.2254	2.6833
91	10.141	2.2255	2.6832
91.1	10.125	2.2256	2.6832
91.2	10.109	2.2257	2.6832
91.3	10.093	2.2257	2.6831
91.4	10.077	2.2258	2.6831
91.5	10.061	2.2259	2.683
91.6	10.044	2.2259	2.683
91.7	10.028	2.226	2.6829
91.8	10.012	2.2261	2.6828
91.9	9.9956	2.2262	2.6828
92	9.9793	2.2262	2.6827
92.1	9.9629	2.2263	2.6826
92.2	9.9467	2.2264	2.6826
92.3	9.9304	2.2265	2.6825
92.4	9.914	2.2266	2.6824
92.5	9.8978	2.2267	2.6823
92.6	9.8814	2.2268	2.6822
92.7	9.8653	2.2269	2.6821
92.8	9.8492	2.227	2.682
92.9	9.8331	2.2272	2.6819
93	9.8171	2.2273	2.6818
93.1	9.8012	2.2274	2.6817
93.2	9.7853	2.2275	2.6816
93.3	9.7696	2.2276	2.6814
93.4	9.7539	2.2277	2.6813
93.5	9.7384	2.2279	2.6812
93.6	9.7231	2.228	2.681
93.7	9.7077	2.2282	2.6809
93.8	9.6924	2.2283	2.6807
93.9	9.6774	2.2284	2.6805
94	9.6625	2.2286	2.6804
94.1	9.6478	2.2288	2.6803
94.2	9.6331	2.2289	2.6801
94.3	9.6185	2.2291	2.6799
94.4	9.6041	2.2293	2.6798
94.5	9.5897	2.2294	2.6797
94.6	9.5754	2.2296	2.6795
94.7	9.5613	2.2297	2.6794
94.8	9.5471	2.2299	2.6792
94.9	9.5331	2.23	2.6791
95	9.5191	2.2301	2.6789
95.1	9.5052	2.2302	2.6788
95.2	9.4914	2.2304	2.6786
95.3	9.4777	2.2305	2.6784
95.4	9.464	2.2306	2.6783
95.5	9.4503	2.2307	2.6781
95.6	9.4368	2.2308	2.678
95.7	9.4233	2.2309	2.6778
95.8	9.4098	2.231	2.6777
95.9	9.3964	2.2311	2.6775
96	9.383	2.2312	2.6774
96.1	9.3698	2.2312	2.6773
96.2	9.3565	2.2313	2.6772
96.3	9.3432	2.2314	2.677
96.4	9.33	2.2314	2.6769
96.5	9.3167	2.2315	2.6768
96.6	9.3035	2.2315	2.6767
96.7	9.2903	2.2316	2.6766
96.8	9.2771	2.2316	2.6764
96.9	9.2639	2.2317	2.6763
97	9.2507	2.2317	2.6762
97.1	9.2375	2.2318	2.6761
97.2	9.2244	2.2319	2.676
97.3	9.2111	2.2319	2.6759
97.4	9.1979	2.232	2.6759
97.5	9.1848	2.2321	2.6758
97.6	9.1717	2.2322	2.6757
97.7	9.1586	2.2322	2.6757
97.8	9.1454	2.2323	2.6756
97.9	9.1323	2.2324	2.6756
98	9.1192	2.2325	2.6756
98.1	9.1062	2.2326	2.6756
98.2	9.0931	2.2327	2.6755
98.3	9.0801	2.2328	2.6756
98.4	9.067	2.2329	2.6756
98.5	9.0539	2.233	2.6756
98.6	9.0408	2.2331	2.6756
98.7	9.0277	2.2331	2.6756
98.8	9.0146	2.2332	2.6757
98.9	9.0015	2.2333	2.6757
99	8.9883	2.2334	2.6757
99.1	8.9752	2.2335	2.6758
99.2	8.9622	2.2335	2.6758
99.3	8.9491	2.2336	2.6758
99.4	8.9362	2.2337	2.6759
99.5	8.9232	2.2338	2.6759
99.6	8.9104	2.2338	2.676
99.7	8.8976	2.2339	2.676
99.8	8.8848	2.2339	2.6761
99.9	8.8719	2.2339	2.6761
100	8.8592	2.234	2.6761
100.1	8.8465	2.234	2.6761
100.2	8.8337	2.234	2.6761
100.3	8.8212	2.234	2.6761
100.4	8.8085	2.234	2.6761
100.5	8.796	2.234	2.6761
100.6	8.7835	2.234	2.6761
100.7	8.7712	2.234	2.6761
100.8	8.7589	2.234	2.676
100.9	8.7467	2.2339	2.676
101	8.7346	2.2339	2.676
101.1	8.7226	2.2339	2.6759
101.2	8.7107	2.2339	2.6759
101.3	8.6988	2.2339	2.6759
101.4	8.6871	2.2339	2.6759
101.5	8.6754	2.2339	2.6758
101.6	8.6639	2.2338	2.6758
101.7	8.6522	2.2338	2.6757
101.8	8.6407	2.2338	2.6757
101.9	8.6292	2.2339	2.6757
102	8.6177	2.2339	2.6757
102.1	8.6063	2.2339	2.6757
102.2	8.5949	2.2339	2.6757
102.3	8.5836	2.2339	2.6757
102.4	8.5722	2.2339	2.6757
102.5	8.5609	2.2339	2.6757
102.6	8.5497	2.2339	2.6757
102.7	8.5384	2.2339	2.6757
102.8	8.5274	2.2339	2.6757
102.9	8.5164	2.2339	2.6756
103	8.5055	2.2339	2.6756
103.1	8.4946	2.2339	2.6756
103.2	8.4838	2.2339	2.6756
103.3	8.473	2.2338	2.6756
103.4	8.4623	2.2338	2.6755
103.5	8.4517	2.2338	2.6755
103.6	8.4411	2.2337	2.6754
103.7	8.4305	2.2337	2.6754
103.8	8.42	2.2336	2.6753
103.9	8.4096	2.2336	2.6753
104	8.3993	2.2336	2.6753
104.1	8.3891	2.2335	2.6753
104.2	8.3789	2.2334	2.6752
104.3	8.3688	2.2334	2.6752
104.4	8.3586	2.2333	2.6752
104.5	8.3485	2.2333	2.6752
104.6	8.3385	2.2332	2.6752
104.7	8.3287	2.2331	2.6752
104.8	8.3188	2.233	2.6751
104.9	8.3089	2.2329	2.6751
105	8.2991	2.2328	2.6751
105.1	8.2893	2.2327	2.6751
105.2	8.2794	2.2326	2.6751
105.3	8.2696	2.2325	2.6751
105.4	8.2598	2.2324	2.6751
105.5	8.25	2.2323	2.6752
105.6	8.2401	2.2322	2.6752
105.7	8.2302	2.2321	2.6753
105.8	8.2204	2.232	2.6754
105.9	8.2105	2.2319	2.6755
106	8.2006	2.2318	2.6756
106.1	8.1906	2.2316	2.6757
106.2	8.1806	2.2315	2.6758
106.3	8.1705	2.2314	2.6759
106.4	8.1603	2.2313	2.676
106.5	8.1502	2.2312	2.6761
106.6	8.1401	2.231	2.6762
106.7	8.1298	2.2309	2.6763
106.8	8.1196	2.2307	2.6764
106.9	8.1092	2.2306	2.6765
107	8.0989	2.2305	2.6767
107.1	8.0886	2.2304	2.6769
107.2	8.0783	2.2303	2.6771
107.3	8.068	2.2301	2.6772
107.4	8.0579	2.23	2.6773
107.5	8.0477	2.2299	2.6776
107.6	8.0375	2.2298	2.6777
107.7	8.0275	2.2297	2.6779
107.8	8.0173	2.2296	2.6781
107.9	8.0073	2.2295	2.6782
108	7.9974	2.2293	2.6784
108.1	7.9875	2.2292	2.6785
108.2	7.9776	2.2291	2.6786
108.3	7.9678	2.229	2.6787
108.4	7.958	2.2289	2.6788
108.5	7.9484	2.2288	2.6789
108.6	7.9388	2.2287	2.679
108.7	7.9294	2.2286	2.6791
108.8	7.92	2.2285	2.6791
108.9	7.9106	2.2284	2.6792
109	7.9011	2.2283	2.6793
109.1	7.8918	2.2281	2.6793
109.2	7.8826	2.228	2.6794
109.3	7.8735	2.2279	2.6794
109.4	7.8644	2.2278	2.6795
109.5	7.8554	2.2277	2.6796
109.6	7.8464	2.2276	2.6796
109.7	7.8375	2.2275	2.6797
109.8	7.8286	2.2275	2.6798
109.9	7.8198	2.2274	2.6798
110	7.8108	2.2272	2.6798
110.1	7.8019	2.2271	2.6798
110.2	7.7931	2.227	2.6798
110.3	7.7845	2.2269	2.6798
110.4	7.7758	2.2268	2.6798
110.5	7.7672	2.2267	2.6798
110.6	7.7585	2.2266	2.6798
110.7	7.75	2.2265	2.6798
110.8	7.7415	2.2264	2.6798
110.9	7.733	2.2263	2.6798
111	7.7247	2.2261	2.6799
111.1	7.7164	2.226	2.6798
111.2	7.7079	2.2259	2.6798
111.3	7.6995	2.2257	2.6797
111.4	7.6911	2.2256	2.6797
111.5	7.6827	2.2255	2.6797
111.6	7.6742	2.2254	2.6796
111.7	7.6658	2.2252	2.6795
111.8	7.6573	2.2251	2.6794
111.9	7.6491	2.225	2.6793
112	7.6408	2.2249	2.6793
112.1	7.6325	2.2248	2.6791
112.2	7.6243	2.2247	2.679
112.3	7.616	2.2246	2.679
112.4	7.6079	2.2245	2.6789
112.5	7.5998	2.2244	2.6788
112.6	7.5916	2.2243	2.6786
112.7	7.5836	2.2242	2.6785
112.8	7.5756	2.2241	2.6784
112.9	7.5675	2.224	2.6783
113	7.5595	2.2239	2.6783
113.1	7.5517	2.2238	2.6782
113.2	7.544	2.2237	2.6782
113.3	7.5364	2.2237	2.6781
113.4	7.5288	2.2236	2.6781
113.5	7.5214	2.2235	2.678
113.6	7.5138	2.2235	2.6779
113.7	7.5064	2.2234	2.6779
113.8	7.4989	2.2233	2.6779
113.9	7.4916	2.2233	2.6779
114	7.4842	2.2232	2.6778
114.1	7.477	2.2232	2.6779
114.2	7.4697	2.2231	2.6779
114.3	7.4623	2.2231	2.678
114.4	7.455	2.223	2.678
114.5	7.4477	2.2229	2.678
114.6	7.4404	2.2229	2.6781
114.7	7.433	2.2228	2.6782
114.8	7.4257	2.2228	2.6782
114.9	7.4184	2.2227	2.6783
115	7.4111	2.2226	2.6783
115.1	7.4037	2.2225	2.6784
115.2	7.3962	2.2225	2.6784
115.3	7.3888	2.2224	2.6785
115.4	7.3814	2.2224	2.6785
115.5	7.374	2.2223	2.6786
115.6	7.3665	2.2222	2.6786
115.7	7.3591	2.2221	2.6786
115.8	7.3518	2.222	2.6787
115.9	7.3445	2.2219	2.6787
116	7.3371	2.2219	2.6787
116.1	7.3296	2.2218	2.6787
116.2	7.3223	2.2217	2.6787
116.3	7.3148	2.2216	2.6787
116.4	7.3074	2.2216	2.6787
116.5	7.3	2.2215	2.6787
116.6	7.2927	2.2214	2.6787
116.7	7.2855	2.2214	2.6787
116.8	7.2783	2.2213	2.6788
116.9	7.2711	2.2213	2.6788
117	7.264	2.2212	2.6787
117.1	7.2568	2.2212	2.6787
117.2	7.2497	2.2211	2.6786
117.3	7.2426	2.2211	2.6786
117.4	7.2355	2.221	2.6786
117.5	7.2283	2.2209	2.6785
117.6	7.2211	2.2209	2.6785
117.7	7.214	2.2208	2.6784
117.8	7.2068	2.2207	2.6784
117.9	7.1998	2.2207	2.6783
118	7.1927	2.2206	2.6782
118.1	7.1856	2.2205	2.6782
118.2	7.1785	2.2204	2.6781
118.3	7.1714	2.2203	2.678
118.4	7.1645	2.2202	2.6778
118.5	7.1574	2.2201	2.6777
118.6	7.1504	2.22	2.6776
118.7	7.1434	2.2199	2.6774
118.8	7.1364	2.2199	2.6772
118.9	7.1295	2.2197	2.6771
119	7.1224	2.2197	2.6769
119.1	7.1152	2.2196	2.6768
119.2	7.108	2.2195	2.6766
119.3	7.1008	2.2193	2.6764
119.4	7.0937	2.2192	2.6762
119.5	7.0865	2.2192	2.6761
119.6	7.0792	2.2191	2.6759
119.7	7.0721	2.219	2.6757
119.8	7.0648	2.2189	2.6756
119.9	7.0575	2.2188	2.6754
120	7.0502	2.2188	2.6752
120.1	7.0429	2.2187	2.6751
120.2	7.0356	2.2186	2.6749
120.3	7.0283	2.2186	2.6748
120.4	7.0211	2.2185	2.6747
120.5	7.0141	2.2184	2.6745
120.6	7.0071	2.2183	2.6744
120.7	6.9999	2.2182	2.6742
120.8	6.9929	2.2181	2.6741
120.9	6.986	2.218	2.6739
121	6.979	2.2179	2.6738
121.1	6.9721	2.2179	2.6737
121.2	6.9654	2.2178	2.6735
121.3	6.9587	2.2177	2.6734
121.4	6.952	2.2176	2.6733
121.5	6.9454	2.2176	2.6732
121.6	6.939	2.2175	2.6731
121.7	6.9326	2.2175	2.673
121.8	6.9262	2.2174	2.6729
121.9	6.9198	2.2173	2.6728
122	6.9135	2.2173	2.6726
122.1	6.9072	2.2172	2.6726
122.2	6.9009	2.2171	2.6724
122.3	6.8946	2.217	2.6723
122.4	6.8883	2.217	2.6723
122.5	6.8819	2.2169	2.6722
122.6	6.8757	2.2169	2.6722
122.7	6.8694	2.2168	2.6721
122.8	6.8631	2.2168	2.672
122.9	6.8567	2.2167	2.672
123	6.8503	2.2167	2.6719
123.1	6.8441	2.2167	2.672
123.2	6.8379	2.2166	2.6719
123.3	6.8316	2.2166	2.6719
123.4	6.8255	2.2166	2.6719
123.5	6.8194	2.2166	2.6719
123.6	6.8133	2.2165	2.6719
123.7	6.8072	2.2165	2.6719
123.8	6.8012	2.2165	2.6719
123.9	6.7951	2.2165	2.6719
124	6.7892	2.2165	2.6718
124.1	6.7833	2.2165	2.6718
124.2	6.7773	2.2165	2.6718
124.3	6.7716	2.2165	2.6718
124.4	6.7658	2.2165	2.6718
124.5	6.76	2.2165	2.6718
124.6	6.7542	2.2166	2.6718
124.7	6.7484	2.2166	2.6718
124.8	6.7427	2.2166	2.6719
124.9	6.7369	2.2167	2.6719
125	6.7312	2.2167	2.672
125.1	6.7253	2.2167	2.6721
125.2	6.7195	2.2168	2.6723
125.3	6.7138	2.2168	2.6725
125.4	6.7079	2.2169	2.6728
125.5	6.702	2.2169	2.6731
125.6	6.6962	2.217	2.6735
125.7	6.6903	2.217	2.674
125.8	6.6843	2.217	2.6745
125.9	6.6785	2.2171	2.6752
126	6.6726	2.2172	2.6759
126.1	6.6667	2.2172	2.6767
126.2	6.6608	2.2173	2.6776
126.3	6.6549	2.2173	2.6787
126.4	6.649	2.2174	2.6798
126.5	6.6431	2.2175	2.6811
126.6	6.6373	2.2176	2.6824
126.7	6.6314	2.2177	2.6839
126.8	6.6256	2.2178	2.6854
126.9	6.6198	2.2178	2.687
127	6.6141	2.2179	2.6888
127.1	6.6085	2.218	2.6906
127.2	6.6027	2.2181	2.6924
127.3	6.597	2.2182	2.6944
127.4	6.5913	2.2183	2.6964
127.5	6.5857	2.2184	2.6985
127.6	6.58	2.2185	2.7006
127.7	6.5743	2.2186	2.7028
127.8	6.5687	2.2186	2.705
127.9	6.5631	2.2187	2.7074
128	6.5576	2.2188	2.7098
128.1	6.5521	2.219	2.7123
128.2	6.5466	2.219	2.7147
128.3	6.5411	2.2192	2.7172
128.4	6.5355	2.2193	2.7197
128.5	6.5299	2.2194	2.7221
128.6	6.5244	2.2195	2.7245
128.7	6.519	2.2196	2.7269
128.8	6.5136	2.2197	2.7291
128.9	6.5081	2.2198	2.7313
129	6.5026	2.2199	2.7334
129.1	6.4972	2.2201	2.7353
129.2	6.4919	2.2202	2.7373
129.3	6.4864	2.2204	2.739
129.4	6.4809	2.2205	2.7406
129.5	6.4755	2.2207	2.7422
129.6	6.4701	2.2208	2.7435
129.7	6.4646	2.2209	2.7446
129.8	6.4593	2.2211	2.7456
129.9	6.4539	2.2213	2.7464
130	6.4485	2.2214	2.7469
130.1	6.443	2.2216	2.7472
130.2	6.4375	2.2217	2.7475
130.3	6.4321	2.2219	2.7475
130.4	6.4264	2.222	2.7474
130.5	6.4209	2.2222	2.7473
130.6	6.4154	2.2224	2.7471
130.7	6.4099	2.2225	2.7469
130.8	6.4044	2.2226	2.7467
130.9	6.3989	2.2228	2.7464
131	6.3935	2.2229	2.7461
131.1	6.3881	2.223	2.7459
131.2	6.3826	2.2232	2.7456
131.3	6.3772	2.2233	2.7454
131.4	6.3719	2.2235	2.7452
131.5	6.3666	2.2236	2.7451
131.6	6.3612	2.2237	2.7452
131.7	6.3561	2.2238	2.7455
131.8	6.351	2.224	2.7461
131.9	6.3459	2.2241	2.7469
132	6.3408	2.2243	2.7479
132.1	6.3356	2.2244	2.7492
132.2	6.3306	2.2245	2.7506
132.3	6.3255	2.2246	2.7521
132.4	6.3205	2.2247	2.7537
132.5	6.3155	2.2248	2.7554
132.6	6.3104	2.225	2.7571
132.7	6.3054	2.2251	2.7588
132.8	6.3003	2.2252	2.7604
132.9	6.2952	2.2253	2.762
133	6.29	2.2254	2.7635
133.1	6.2848	2.2256	2.7649
133.2	6.2796	2.2257	2.7662
133.3	6.2741	2.2258	2.7672
133.4	6.2688	2.2259	2.7681
133.5	6.2635	2.226	2.7686
133.6	6.2582	2.2261	2.7689
133.7	6.2528	2.2262	2.7689
133.8	6.2474	2.2263	2.7686
133.9	6.242	2.2265	2.768
134	6.2366	2.2266	2.7673
134.1	6.2312	2.2267	2.7663
134.2	6.2258	2.2268	2.765
134.3	6.2205	2.227	2.7637
134.4	6.2151	2.2271	2.7623
134.5	6.2099	2.2272	2.7606
134.6	6.2046	2.2273	2.7589
134.7	6.1992	2.2275	2.757
134.8	6.1939	2.2276	2.755
134.9	6.1886	2.2277	2.753
135	6.1834	2.2278	2.7509
135.1	6.1781	2.228	2.7488
135.2	6.1727	2.2281	2.7468
135.3	6.1674	2.2282	2.745
135.4	6.162	2.2284	2.7434
135.5	6.1567	2.2285	2.742
135.6	6.1513	2.2286	2.7408
135.7	6.1459	2.2287	2.7399
135.8	6.1405	2.2288	2.7392
135.9	6.1349	2.2289	2.7387
136	6.1293	2.229	2.7384
136.1	6.1238	2.2291	2.7382
136.2	6.1183	2.2292	2.7382
136.3	6.1126	2.2293	2.7383
136.4	6.1069	2.2294	2.7386
136.5	6.1012	2.2295	2.7389
136.6	6.0956	2.2296	2.7393
136.7	6.09	2.2297	2.7399
136.8	6.0844	2.2298	2.7406
136.9	6.0788	2.2299	2.7414
137	6.0731	2.2301	2.7423
137.1	6.0674	2.2302	2.7431
137.2	6.0618	2.2303	2.7439
137.3	6.0562	2.2304	2.7448
137.4	6.0507	2.2305	2.7456
137.5	6.0453	2.2306	2.7463
137.6	6.0399	2.2307	2.747
137.7	6.0344	2.2308	2.7476
137.8	6.029	2.2309	2.7481
137.9	6.0236	2.231	2.7486
138	6.0182	2.2311	2.749
138.1	6.0127	2.2312	2.7493
138.2	6.0074	2.2313	2.7495
138.3	6.002	2.2313	2.7496
138.4	5.9965	2.2314	2.7495
138.5	5.9912	2.2315	2.7494
138.6	5.9857	2.2316	2.7491
138.7	5.9803	2.2317	2.7488
138.8	5.9748	2.2318	2.7484
138.9	5.9694	2.2319	2.7479
139	5.964	2.2321	2.7473
139.1	5.9585	2.2322	2.7467
139.2	5.9531	2.2323	2.746
139.3	5.9477	2.2324	2.7453
139.4	5.9423	2.2325	2.7445
139.5	5.9369	2.2326	2.7437
139.6	5.9315	2.2327	2.7428
139.7	5.9261	2.2328	2.7418
139.8	5.9207	2.233	2.7408
139.9	5.9153	2.2331	2.7398
140	5.91	2.2332	2.7388
140.1	5.9047	2.2334	2.7378
140.2	5.8994	2.2335	2.7368
140.3	5.8941	2.2336	2.7358
140.4	5.8888	2.2338	2.735
140.5	5.8836	2.2339	2.7342
140.6	5.8784	2.234	2.7335
140.7	5.8731	2.2341	2.7329
140.8	5.8678	2.2342	2.7323
140.9	5.8624	2.2343	2.7319
141	5.857	2.2345	2.7315
141.1	5.8518	2.2346	2.7311
141.2	5.8465	2.2347	2.7308
141.3	5.8411	2.2348	2.7307
141.4	5.8358	2.2349	2.7307
141.5	5.8305	2.235	2.7307
141.6	5.8251	2.235	2.7309
141.7	5.8197	2.2351	2.7312
141.8	5.8142	2.2352	2.7316
141.9	5.8088	2.2353	2.7321
142	5.8034	2.2354	2.7327
142.1	5.7981	2.2354	2.7334
142.2	5.7928	2.2355	2.734
142.3	5.7874	2.2356	2.7348
142.4	5.7821	2.2357	2.7357
142.5	5.7769	2.2358	2.7365
142.6	5.7715	2.2358	2.7375
142.7	5.7662	2.2359	2.7386
142.8	5.761	2.236	2.7398
142.9	5.7557	2.2361	2.741
143	5.7506	2.2362	2.7423
143.1	5.7455	2.2362	2.7435
143.2	5.7402	2.2363	2.7447
143.3	5.7349	2.2364	2.7459
143.4	5.7296	2.2365	2.747
143.5	5.7243	2.2366	2.7479
143.6	5.7191	2.2367	2.7488
143.7	5.7137	2.2368	2.7495
143.8	5.7084	2.2369	2.7502
143.9	5.7031	2.237	2.7509
144	5.6976	2.2371	2.7514
144.1	5.6922	2.2372	2.7519
144.2	5.6866	2.2373	2.7522
144.3	5.6812	2.2374	2.7526
144.4	5.6756	2.2375	2.7529
144.5	5.67	2.2376	2.7531
144.6	5.6644	2.2377	2.7532
144.7	5.6588	2.2379	2.7532
144.8	5.6531	2.238	2.7531
144.9	5.6476	2.2381	2.7529
145	5.642	2.2382	2.7527
145.1	5.6364	2.2383	2.7524
145.2	5.6307	2.2385	2.752
145.3	5.625	2.2386	2.7517
145.4	5.6194	2.2387	2.7513
145.5	5.6138	2.2388	2.751
145.6	5.6081	2.2389	2.7507
145.7	5.6024	2.239	2.7504
145.8	5.5968	2.2391	2.7502
145.9	5.5912	2.2392	2.7501
146	5.5856	2.2393	2.75
146.1	5.58	2.2394	2.7501
146.2	5.5744	2.2395	2.7504
146.3	5.5687	2.2396	2.7507
146.4	5.563	2.2397	2.7513
146.5	5.5573	2.2398	2.752
146.6	5.5515	2.2399	2.7529
146.7	5.5457	2.24	2.7539
146.8	5.54	2.2401	2.7551
146.9	5.5342	2.2402	2.7563
147	5.5283	2.2403	2.7576
147.1	5.5223	2.2404	2.7589
147.2	5.5163	2.2405	2.7603
147.3	5.5104	2.2405	2.7618
147.4	5.5045	2.2406	2.7633
147.5	5.4986	2.2407	2.7648
147.6	5.4927	2.2408	2.7664
147.7	5.4868	2.2409	2.7681
147.8	5.4808	2.241	2.7698
147.9	5.4748	2.2411	2.7716
148	5.4688	2.2412	2.7734
148.1	5.4627	2.2412	2.7753
148.2	5.4567	2.2413	2.7771
148.3	5.4506	2.2414	2.7788
148.4	5.4446	2.2415	2.7804
148.5	5.4385	2.2416	2.782
148.6	5.4325	2.2417	2.7835
148.7	5.4264	2.2418	2.7849
148.8	5.4204	2.2419	2.786
148.9	5.4143	2.242	2.7871
149	5.4081	2.2421	2.788
149.1	5.4019	2.2421	2.7887
149.2	5.3956	2.2422	2.7895
149.3	5.3894	2.2423	2.7902
149.4	5.3831	2.2424	2.7907
149.5	5.3767	2.2425	2.7911
149.6	5.3704	2.2425	2.7916
149.7	5.3639	2.2426	2.7921
149.8	5.3575	2.2427	2.7926
149.9	5.3511	2.2428	2.7932
150	5.3447	2.2428	2.7938
150.1	5.3381	2.2429	2.7944
150.2	5.3314	2.2429	2.795
150.3	5.3248	2.243	2.7958
150.4	5.3181	2.243	2.7966
150.5	5.3114	2.2431	2.7975
150.6	5.3047	2.2432	2.7985
150.7	5.298	2.2432	2.7994
150.8	5.2912	2.2432	2.8004
150.9	5.2844	2.2432	2.8016
151	5.2776	2.2432	2.8028
151.1	5.2708	2.2433	2.8042
151.2	5.264	2.2432	2.8056
151.3	5.2572	2.2432	2.807
151.4	5.2503	2.2432	2.8085
151.5	5.2434	2.2432	2.8101
151.6	5.2364	2.2432	2.8118
151.7	5.2293	2.2432	2.8135
151.8	5.2221	2.2432	2.8152
151.9	5.2149	2.2432	2.8168
152	5.2075	2.2432	2.8184
152.1	5.2002	2.2431	2.8198
152.2	5.1929	2.2431	2.8212
152.3	5.1856	2.2431	2.8223
152.4	5.1783	2.2431	2.8233
152.5	5.1708	2.2431	2.8241
152.6	5.1634	2.2431	2.8249
152.7	5.1559	2.2431	2.8254
152.8	5.1485	2.2431	2.8257
152.9	5.1409	2.243	2.826
153	5.1335	2.243	2.8261
153.1	5.126	2.243	2.8262
153.2	5.1185	2.243	2.8262
153.3	5.111	2.243	2.8262
153.4	5.1036	2.243	2.826
153.5	5.0963	2.2429	2.8258
153.6	5.0889	2.2429	2.8257
153.7	5.0816	2.2429	2.8257
153.8	5.0744	2.2428	2.8255
153.9	5.0672	2.2427	2.8254
154	5.0599	2.2427	2.8252
154.1	5.0527	2.2426	2.8252
154.2	5.0456	2.2425	2.8251
154.3	5.0386	2.2425	2.8252
154.4	5.0315	2.2424	2.8252
154.5	5.0243	2.2423	2.8252
154.6	5.0172	2.2422	2.8253
154.7	5.0101	2.2421	2.8253
154.8	5.003	2.242	2.8255
154.9	4.9958	2.2419	2.8258
155	4.9886	2.2418	2.8261
155.1	4.9815	2.2417	2.8266
155.2	4.9743	2.2416	2.8271
155.3	4.9671	2.2414	2.8278
155.4	4.9598	2.2413	2.8285
155.5	4.9525	2.2411	2.8292
155.6	4.9453	2.241	2.83
155.7	4.9379	2.2408	2.8308
155.8	4.9305	2.2407	2.8314
155.9	4.9231	2.2405	2.832
156	4.9158	2.2404	2.8326
156.1	4.9084	2.2402	2.8331
156.2	4.9011	2.2401	2.8335
156.3	4.8938	2.2399	2.8339
156.4	4.8864	2.2398	2.8343
156.5	4.879	2.2396	2.8348
156.6	4.8716	2.2395	2.8354
156.7	4.8642	2.2394	2.8359
156.8	4.8568	2.2392	2.8365
156.9	4.8493	2.239	2.8372
157	4.8418	2.2389	2.838
157.1	4.8343	2.2387	2.8388
157.2	4.8267	2.2386	2.8396
157.3	4.819	2.2384	2.8404
157.4	4.8115	2.2382	2.8411
157.5	4.8039	2.238	2.8419
157.6	4.7963	2.2379	2.8426
157.7	4.7886	2.2377	2.8432
157.8	4.7809	2.2375	2.8438
