Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-66.8	 0.008262734023637695	 7.868590665011566E-4	 0.9988385501890276	 4.971115425320406E-4	 3.1399006765553546E-4	 503.63944106832747	 503.6394410683274	 477.0840368322345	 503.625948968952	 1342.2460356423007	 1342.2460356423007	 2.1319277521364213	 2.1319277521364213	 NaN	 7.295746060283163	 7.2956960189393945	 7.296209538828076	 -6610.837039594307	 -0.864297280566142	 -33.459231833666976	 0.0	 0.0	 2.000000002E-6	 642.9240003205193	 0.08405553816553175	 0.0	 0.0	 -5.30543228676082	 4.96559792901872E-4	 -0.00786906031940314	 4251.998393145476	 436.838735817829	 0.013307502534306773	 656.7700027968717	 0.049353362969777166	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.60000000000001	 0.00828888191611756	 7.837338311513853E-4	 0.9988372496589609	 4.971108952717728E-4	 3.138941883047347E-4	 504.2932513520574	 504.2932513520573	 477.55812494863295	 504.27966551396315	 1342.8004722070127	 1342.8004722070127	 2.1319277521364213	 2.1319277521364213	 NaN	 7.334356760435073	 7.334396018939392	 7.334823124572612	 -7130.85608622015	 -0.9322842911594171	 -33.64568869189886	 0.0	 0.0	 2.000000002E-6	 658.0345586322771	 0.08603108443576471	 0.0	 0.0	 -5.288226069873668	 4.96559792901872E-4	 -0.007912911901880797	 4251.998393145476	 438.4068438996395	 0.013641876712044042	 671.8746544227976	 0.04925089623699778	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.4	 0.008315029808597427	 7.806108025376639E-4	 0.9988359393781243	 4.971102431586483E-4	 3.137978764394071E-4	 504.9500781359573	 504.95007813595726	 478.0340375530824	 504.9363979231936	 1343.3575263505427	 1343.3575263505427	 2.1319277521364213	 2.1319277521364213	 NaN	 7.373752064167552	 7.373696018939395	 7.3737691977301	 -7130.85608622015	 -0.9322842911594171	 -33.83214555013075	 0.0	 0.0	 2.000000002E-6	 673.1646843249389	 0.08800918893485761	 0.0	 0.0	 -5.270624232086696	 4.96559792901872E-4	 -0.007956763484358455	 4251.998393145476	 439.9836961755984	 0.01397986922934762	 687.0896287683047	 0.04914850185622002	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.19999999999999	 0.008341177701077293	 7.774900309018816E-4	 0.9988346676166869	 4.971096102162275E-4	 3.136527499918771E-4	 505.7061373143173	 505.70613731431723	 478.52899072022046	 505.69232220322084	 1343.9987465843178	 1343.9987465843178	 2.1319277521364213	 2.1319277521364213	 NaN	 7.4139632146781	 7.413896018939395	 7.414461275458423	 4584.179172418202	 0.5993331205441641	 -33.71227892602192	 0.0	 0.0	 2.000000002E-6	 688.4446406305804	 0.09000688220774243	 0.0	 0.0	 -5.252622855645148	 4.96559792901872E-4	 -0.007928572828336086	 4251.998393145476	 441.59333011580173	 0.014363971130014367	 704.4979347403087	 0.04904618147471896	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.0	 0.008367325593557158	 7.743715665312052E-4	 0.9988333719575896	 4.971089653801904E-4	 3.1352116835621036E-4	 506.43770665114613	 506.4377066511461	 479.0208262783359	 506.4237673913948	 1344.6192875634656	 1344.6192875634656	 2.1319277521364213	 2.1319277521364213	 NaN	 7.454948482066518	 7.4549960189393945	 7.455098824198646	 1221.872808480438	 0.1597469941010927	 -33.6803295272017	 0.0	 0.0	 2.000000002E-6	 705.9145868972261	 0.09229089359078889	 0.0	 0.0	 -5.234164676926991	 4.96559792901872E-4	 -0.007921058855877459	 4251.998393145476	 443.20506553876464	 0.014740788527458774	 721.4722212041474	 0.04894393674125417	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.8	 0.008393473486037025	 7.71255459756745E-4	 0.9988320661980311	 4.971083155172589E-4	 3.1338923788369654E-4	 507.17238245431287	 507.1723824543128	 479.5144904501845	 507.15831836039746	 1345.2425388941997	 1345.2425388941997	 2.1319277521364213	 2.1319277521364213	 NaN	 7.496574635942258	 7.496596018939395	 7.49608810226876	 1221.872808480438	 0.1597469941010927	 -33.64838012838148	 0.0	 0.0	 2.000000002E-6	 722.9085465792076	 0.09451267474364705	 0.0	 0.0	 -5.215262141978261	 4.96559792901872E-4	 -0.007913544883418833	 4251.998393145476	 444.8258254213128	 0.015121414560471337	 738.556641543323	 0.04884176930602596	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.6	 0.008419621378516892	 7.681417609522273E-4	 0.9988308002114012	 4.971076854488998E-4	 3.1320696991446147E-4	 508.01014599857945	 508.0101459985794	 480.0278287159696	 507.99591490526296	 1345.953273159491	 1345.9532731594904	 2.1319277521364213	 2.1319277521364213	 NaN	 7.53875506207152	 7.538696018939395	 7.538915873709975	 13405.40324392727	 1.752615213357294	 -33.29785708571002	 0.0	 0.0	 2.000000002E-6	 740.0662146232636	 0.0967558590397531	 0.0	 0.0	 -5.195910970170311	 4.96559792901872E-4	 -0.00783110763620902	 4251.998393145476	 446.48074921224674	 0.015550746744340066	 757.9384328416161	 0.04873968082063194	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.4	 0.008445769270996757	 7.650305205326633E-4	 0.9988295010498933	 4.971070388697493E-4	 3.130472572337375E-4	 508.80551835744143	 508.8055183574414	 480.53485286033435	 508.79113843917474	 1346.628159292742	 1346.628159292742	 2.1319277521364213	 2.1319277521364213	 NaN	 7.581278093050503	 7.581296018939395	 7.581436537745406	 7846.996043630585	 1.025912044193937	 -33.09267467687123	 0.0	 0.0	 2.000000002E-6	 759.5074979730687	 0.09929760197325968	 0.0	 0.0	 -5.176051449775659	 4.96559792901872E-4	 -0.007782852112601684	 4251.998393145476	 448.13349339609897	 0.01596504729153356	 776.5027486056839	 0.048637672938023284	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.2	 0.008471917163476624	 7.619217889530065E-4	 0.9988281914339987	 4.971063870875596E-4	 3.1288727583422214E-4	 509.6040755152513	 509.6040755152512	 481.0437100479852	 509.58954604571016	 1347.3058348117434	 1347.3058348117434	 2.1319277521364213	 2.1319277521364213	 NaN	 7.624005519929721	 7.623996018939395	 7.624327115975823	 7846.996043630585	 1.025912044193937	 -32.887492268032446	 0.0	 0.0	 2.000000002E-6	 778.0874732878756	 0.10172673795731037	 0.0	 0.0	 -5.155706102184197	 4.96559792901872E-4	 -0.007734596588994347	 4251.998393145476	 449.79552793485857	 0.01638335063115781	 795.1781663653202	 0.04853574731246076	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.0	 0.00849806505595649	 7.588156167068111E-4	 0.9988268510705568	 4.971057200026358E-4	 3.127472358801163E-4	 510.36516677910333	 510.3651667791033	 481.5471689296616	 510.35050391174497	 1347.951821906054	 1347.951821906054	 2.1319277521364213	 2.1319277521364213	 NaN	 7.666822936232628	 7.666896018939395	 7.6669806988970635	 2886.7982204723176	 0.37741844739989505	 -32.812008578552465	 0.0	 0.0	 2.000000002E-6	 796.7801577182241	 0.10417060947053448	 0.0	 0.0	 -5.1348719802900895	 4.96559792901872E-4	 -0.007716844068296864	 4251.998393145476	 451.45665516406615	 0.01678772429533403	 813.09505375015	 0.04843390559947075	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.80000000000001	 0.008524212948436355	 7.557120543248918E-4	 0.9988255001272621	 4.971050476522293E-4	 3.1260686564067253E-4	 511.12944041401425	 511.1294404140142	 482.05248318421775	 511.11464343699873	 1348.6005911589677	 1348.6005911589673	 2.1319277521364213	 2.1319277521364213	 NaN	 7.709582807778496	 7.709596018939393	 7.710006407210005	 2886.7982204723176	 0.37741844739989505	 -32.736524889072484	 0.0	 0.0	 2.000000002E-6	 814.71370862909	 0.1065152322755321	 0.0	 0.0	 -5.1135689338349835	 4.96559792901872E-4	 -0.007699091547599381	 4251.998393145476	 453.1271552939835	 0.017196067275328915	 831.1228936032103	 0.04833214945580126	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.6	 0.008550360840916222	 7.526111523739684E-4	 0.9988241045921007	 4.971043531089154E-4	 3.1250009915475733E-4	 511.82839023355547	 511.8283902335554	 482.54748219468576	 511.81348689439375	 1349.1940210523903	 1349.1940210523903	 2.1319277521364213	 2.1319277521364213	 NaN	 7.752215645499397	 7.752196018939395	 7.752370516742441	 -5475.628069215355	 -0.7158806700679001	 -32.879701023086064	 0.0	 0.0	 2.000000002E-6	 832.7440874203186	 0.10887251430555363	 0.0	 0.0	 -5.091794430973873	 4.96559792901872E-4	 -0.00773276421648947	 4251.998393145476	 454.7897224712724	 0.01757756648306533	 847.7744781910973	 0.04823048053937754	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.39999999999999	 0.008576508733396089	 7.495129614553219E-4	 0.9988226983760936	 4.971036532498559E-4	 3.12392912702578E-4	 512.5304968760286	 512.5304968760286	 483.04436331086623	 512.5154864938991	 1349.7901999289952	 1349.7901999289952	 2.1319277521364213	 2.1319277521364213	 NaN	 7.794673188333467	 7.794696018939398	 7.795105097153115	 -5475.628069215355	 -0.7158806700679001	 -33.02287715709964	 0.0	 0.0	 2.000000002E-6	 849.3981502905782	 0.11104985753197602	 0.0	 0.0	 -5.069584459467477	 4.96559792901872E-4	 -0.007766436885379559	 4251.998393145476	 456.4617070460679	 0.017962596357232966	 864.5200129652255	 0.04812890050925799	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.2	 0.008602656625875954	 7.46417532203435E-4	 0.9988212433358075	 4.971029290914612E-4	 3.123233719560775E-4	 513.1586786964508	 513.1586786964508	 483.52944921338906	 513.1435926282812	 1350.3237137323151	 1350.3237137323151	 2.1319277521364213	 2.1319277521364213	 NaN	 7.836884563061847	 7.836896018939395	 7.837036861625061	 -14889.120042344108	 -1.9465955499351673	 -33.41219626708668	 0.0	 0.0	 2.000000002E-6	 866.138624982296	 0.11323849819348081	 0.0	 0.0	 -5.046936759828781	 4.96559792901872E-4	 -0.007857998328726915	 4251.998393145476	 458.12353723986365	 0.018316401902245157	 879.6893626690189	 0.04802741102558957	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.0	 0.00862880451835582	 7.433249152846327E-4	 0.9988197775006238	 4.971021995605584E-4	 3.1225333093269614E-4	 513.7899804164628	 513.7899804164628	 484.0164418168602	 513.7748180195618	 1350.8599324535348	 1350.8599324535348	 2.1319277521364213	 2.1319277521364213	 NaN	 7.878889592002484	 7.878896018939395	 7.879336008593952	 -14889.120042344108	 -1.9465955499351673	 -33.80151537707371	 0.0	 0.0	 2.000000002E-6	 881.3041112641257	 0.11522122571699164	 0.0	 0.0	 -5.023892514685382	 4.96559792901872E-4	 -0.00794955977207427	 4251.998393145476	 459.79481309253714	 0.01867342801115732	 894.9429676142055	 0.04792601374956326	 0.004022569136822974	 0.004018569136818973	 2.000000002E-6	 2.000000002E-6	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.19706771272900445	 0.0267965863752405	 0.00965669190608019	 6.246389097815779E-10	 7.250784279946779E-7	 8.760210800225603E-14	 2.4788658908245184E-8	 2.1517745147144472E-5	 1.1750541198410805E-6	 3.6440422946991613E-4	 0.7428851026102211	 0.0	 0.0	 0.023206058858903374	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
