Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-71.19999999999999	 0.00768748038908064	 8.560715176537387E-4	 0.9988645285538617	 4.971255066889833E-4	 3.1632235997660984E-4	 489.358981476379	 489.35898147637903	 466.9866705295538	 489.347658395402	 1330.152479512402	 1330.152479512402	 2.131927933391676	 2.1319279333916716	 NaN	 6.515678221693728	 6.515596018939396	 6.515981171405086	 1194.3433011395246	 0.15614780111122326	 -31.33803279132602	 0.0	 0.0	 2.000000002E-6	 324.3601467598791	 0.04240667121115457	 0.0	 0.0	 -5.592934270482564	 4.965608243747365E-4	 -0.007370189236629336	 4251.998393145476	 404.281710655234	 0.006543253509835478	 337.77991347183286	 0.051622623663304446	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-71.0	 0.007713628281560506	 8.529103371536668E-4	 0.9988634580687726	 4.971249739185954E-4	 3.1619984714916026E-4	 490.0176622314149	 490.01766223141493	 467.4346298193905	 490.0062305635528	 1330.7097426101916	 1330.7097426101916	 2.131927933391676	 2.131927933391672	 NaN	 6.54903092287157	 6.548996018939395	 6.548941733110997	 1194.3433011395246	 0.15614780111122326	 -31.30680323110378	 0.0	 0.0	 2.000000002E-6	 338.54134806379005	 0.04426071384580458	 0.0	 0.0	 -5.584082127713403	 4.965608243747365E-4	 -0.007362844558354625	 4251.998393145476	 405.6880728197804	 0.00683316818686055	 352.0378442293169	 0.051518978401007005	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-70.80000000000001	 0.007739776174040372	 8.497502721564224E-4	 0.9988624197381802	 4.97124457151199E-4	 3.160367095131878E-4	 490.7564285370417	 490.75642853704176	 467.89830751368737	 490.7448558307957	 1331.3347774224796	 1331.3347774224796	 2.131927933391676	 2.131927933391671	 NaN	 6.583029086873024	 6.582796018939393	 6.583212997853587	 10556.245872609861	 1.380117910340166	 -31.030779649035747	 0.0	 0.0	 2.000000002E-6	 352.83867870507635	 0.046129939167591824	 0.0	 0.0	 -5.574856139879884	 4.965608243747365E-4	 -0.007297928357418848	 4251.998393145476	 407.1203015933054	 0.007157366388597249	 367.99863903806926	 0.05141536971257276	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-70.6	 0.0077659240665202385	 8.465913715805907E-4	 0.9988613731133481	 4.971239362558372E-4	 3.158733448331919E-4	 491.4980565377166	 491.49805653771665	 468.3636532330677	 491.48634214899766	 1331.9623068337244	 1331.9623068337248	 2.131927933391676	 2.131927933391673	 NaN	 6.6176039133681375	 6.617596018939394	 6.617769615823417	 10556.245872609861	 1.380117910340166	 -30.754756066967715	 0.0	 0.0	 2.000000002E-6	 368.8578728150341	 0.048224279993598226	 0.0	 0.0	 -5.5652112838811645	 4.965608243747365E-4	 -0.007233012156483072	 4251.998393145476	 408.56024024057785	 0.007485600249825488	 384.09961692466123	 0.05131179920188975	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-70.4	 0.007792071959000104	 8.434336844181386E-4	 0.9988603181227435	 4.971234111969089E-4	 3.1570975288283096E-4	 492.24255859660474	 492.2425585966048	 468.8306727119575	 492.23070187787044	 1332.5923412942702	 1332.5923412942702	 2.131927933391676	 2.1319279333916716	 NaN	 6.652677973440927	 6.652796018939396	 6.652614431594665	 10556.245872609861	 1.380117910340166	 -30.478732484899684	 0.0	 0.0	 2.000000002E-6	 384.98611499522224	 0.050332877705682226	 0.0	 0.0	 -5.555144708340028	 4.965608243747365E-4	 -0.007168095955547294	 4251.998393145476	 410.00794246130346	 0.007817295362268713	 400.31015966139853	 0.051208268475251985	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-70.19999999999999	 0.007818219851479971	 8.402772597331781E-4	 0.998859254694149	 4.971228819384722E-4	 3.1554593343376434E-4	 492.98994716344936	 492.9899471634494	 469.2993717265486	 492.977947463683	 1333.224893892024	 1333.224893892024	 2.131927933391676	 2.131927933391672	 NaN	 6.68812714079361	 6.688196018939397	 6.68775032252856	 10556.245872609861	 1.380117910340166	 -30.202708902831652	 0.0	 0.0	 2.000000002E-6	 401.2242182641039	 0.05245583859744063	 0.0	 0.0	 -5.54465354062054	 4.965608243747365E-4	 -0.007103179754611518	 4251.998393145476	 411.4634624171755	 0.008152487733399057	 416.6310850676699	 0.05110477914131885	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-70.0	 0.007844367743959836	 8.371221466607444E-4	 0.9988582170707537	 4.971223655230411E-4	 3.153475530687533E-4	 493.8066394874414	 493.80663948744143	 469.7817737227088	 493.79446875684084	 1333.9161482135712	 1333.9161482135712	 2.131927933391676	 2.131927933391671	 NaN	 6.723844609012257	 6.723896018939395	 6.7240841903042625	 18608.574139031272	 2.4328749789550352	 -29.716133907040646	 0.0	 0.0	 2.000000002E-6	 417.5890307059177	 0.05459536537834924	 0.0	 0.0	 -5.53373446754487	 4.965608243747365E-4	 -0.0069887453285366165	 4251.998393145476	 412.9427022424457	 0.008518415855483243	 434.4505620686401	 0.05100133281107513	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-69.8	 0.007870515636439703	 8.339683944055542E-4	 0.9988571443436625	 4.971218316368298E-4	 3.151754771030325E-4	 494.57508169162287	 494.5750816916229	 470.25658928914055	 494.5627603674837	 1334.5666720998065	 1334.5666720998065	 2.131927933391676	 2.131927933391673	 NaN	 6.759720644073193	 6.759596018939395	 6.760022708784314	 12397.809896110553	 1.6208830007465946	 -29.391957306891328	 0.0	 0.0	 2.000000002E-6	 435.45385318987155	 0.056931002665760844	 0.0	 0.0	 -5.5223482670117185	 4.965608243747365E-4	 -0.006912504330733815	 4251.998393145476	 414.417699183386	 0.00886762584099837	 451.3438090561189	 0.05089793109779019	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-69.6	 0.00789666352891957	 8.30816052240762E-4	 0.9988560491611302	 4.971212865747561E-4	 3.150169763824479E-4	 495.3196996568668	 495.3196996568669	 470.72826359757227	 495.30723811451577	 1335.1971171439081	 1335.1971171439081	 2.131927933391676	 2.1319279333916716	 NaN	 6.795629014990706	 6.795596018939395	 6.7958958375671115	 9151.273686787277	 1.196432602079709	 -29.152670786475387	 0.0	 0.0	 2.000000002E-6	 452.3482837855229	 0.0591397714393791	 0.0	 0.0	 -5.510520312723843	 4.965608243747365E-4	 -0.006856228081711311	 4251.998393145476	 415.89428491883126	 0.009209038454759707	 467.76920014994414	 0.05079457561697734	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-69.4	 0.007922811421399435	 8.276651695067179E-4	 0.9988549319775607	 4.971207305629725E-4	 3.1487152094789603E-4	 496.04138450529535	 496.0413845052954	 471.19697553850807	 496.02879276344646	 1335.8082333269842	 1335.8082333269842	 2.131927933391676	 2.131927933391672	 NaN	 6.831476441351797	 6.8314960189393945	 6.831714508342051	 6012.616687411477	 0.7860862733254206	 -28.995453531810302	 0.0	 0.0	 2.000000002E-6	 468.7840279865581	 0.06128857180035536	 0.0	 0.0	 -5.498262598363771	 4.965608243747365E-4	 -0.0068192531724736855	 4251.998393145476	 417.3726869116491	 0.009543117862693533	 483.75274500314964	 0.05069126798635294	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-69.19999999999999	 0.007948959313879301	 8.245157956097091E-4	 0.998853789315626	 4.971201618708457E-4	 3.147425138028884E-4	 496.7333758216326	 496.73337582163265	 471.661522663209	 496.7206667018398	 1336.3942890944218	 1336.3942890944218	 2.131927933391676	 2.131927933391671	 NaN	 6.86717366426963	 6.867296018939395	 6.867384055212903	 2053.1137604908636	 0.26842298929124353	 -28.941768933952055	 0.0	 0.0	 2.000000002E-6	 484.7753854640123	 0.06337927327999324	 0.0	 0.0	 -5.485586743707772	 4.965608243747365E-4	 -0.006806627439137382	 4251.998393145476	 418.8512927068276	 0.009866960215040622	 499.1498803092061	 0.050588009825795276	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-69.0	 0.007975107206359168	 8.213679800207087E-4	 0.998852619075044	 4.971195794530847E-4	 3.146319794814452E-4	 497.39156777630006	 497.3915677763001	 472.1211843800602	 497.3787558095497	 1336.951803737817	 1336.951803737817	 2.131927933391676	 2.131927933391673	 NaN	 6.9026686464498255	 6.902796018939394	 6.90284518324852	 -2404.6201116801035	 -0.31437874067567506	 -29.00464468208719	 0.0	 0.0	 2.000000002E-6	 500.1750287585323	 0.06539261436546023	 0.0	 0.0	 -5.472508220834681	 4.965608243747365E-4	 -0.006821414779658605	 4251.998393145476	 420.3291152432307	 0.010178664150464572	 513.8678519690397	 0.05048480275730346	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236092	 0.026796424477104404	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157317E-5	 1.1750468933207971E-6	 3.6440198840330434E-4	 0.7428851056322381	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-68.80000000000001	 0.008001255098839033	 8.182217722741082E-4	 0.9988514335685794	 4.971189894376371E-4	 3.145275215568985E-4	 498.0400348112131	 498.04003481121316	 472.58031766255453	 498.02712459614673	 1337.5011451952123	 1337.5011451952123	 2.131927933391676	 2.1319279333916716	 NaN	 6.937969963066618	 6.938096018939395	 6.938430170327945	 -3937.95678538378	 -0.5148463530728715	 -29.107613952701765	 0.0	 0.0	 2.000000002E-6	 514.8993998083627	 0.06731767072068333	 0.0	 0.0	 -5.459044686690544	 4.965608243747365E-4	 -0.006845631456405371	 4251.998393145476	 421.81196861982227	 0.010488142406013088	 528.4099031208597	 0.0503816484049559	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-68.6	 0.0080274029913189	 8.150772219664519E-4	 0.9988502001014783	 4.971183755526306E-4	 3.144617727712363E-4	 498.6148405723929	 498.61484057239295	 473.02742145790614	 498.601863138338	 1337.9881834061055	 1337.9881834061055	 2.131927933391676	 2.131927933391672	 NaN	 6.973078517354304	 6.9728960189393945	 6.973245879043911	 -13238.385041033129	 -1.7307793433000116	 -29.453769821361767	 0.0	 0.0	 2.000000002E-6	 529.4380797265907	 0.06921844991718841	 0.0	 0.0	 -5.445200996707106	 4.965608243747365E-4	 -0.006927041616206473	 4251.998393145476	 423.28439829335076	 0.010768638487443572	 541.4315113377786	 0.05027854839486881	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.19706788511236087	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.151761281415731E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.7428851056322381	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-68.39999999999999	 0.008053550883798766	 8.119343787551682E-4	 0.9988489577590264	 4.971177572504452E-4	 3.143955493422057E-4	 499.1925034981732	 499.19250349817327	 473.4762977065924	 499.17945827110947	 1338.4776876904011	 1338.4776876904011	 2.131927933391676	 2.131927933391671	 NaN	 7.008046984228072	 7.007996018939397	 7.008356724681845	 -13238.385041033129	 -1.7307793433000116	 -29.79992569002177	 0.0	 0.0	 2.000000002E-6	 542.4503077366687	 0.07091966161184352	 0.0	 0.0	 -5.431017064384737	 4.965608243747365E-4	 -0.007008451776007576	 4251.998393145476	 424.76491018908024	 0.011051622214179138	 554.5207185390685	 0.05017550435515459	 0.004022560770323307	 0.004018560770319307	 2.000000002000001E-6	 2.000000002E-6	 0.1970678851123609	 0.0267964244771044	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157313E-5	 1.1750468933207971E-6	 3.644019884033043E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009452E-7	 8.760156925395534E-14	 2.4788506459312512E-8	 2.151761281415732E-5	 1.1750468933207974E-6	 3.644019884033044E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
