Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-48.400000000000006	 0.010668340131785378	 5.149434332212689E-4	 0.9903957765965726	 0.008766226110935913	 3.0264681189548005E-4	 579.8688287343812	 552.9003480895944	 529.325286571747	 579.5885696749011	 1407.3053013210126	 1806.2030277297497	 1.5178026347910152	 2.1319279333916734	 NaN	 12.833142700511843	 12.832596018939395	 12.833416520043786	 -1748.0577575338693	 -0.22854013146295749	 -44.98017946796508	 0.0	 0.0	 2.000000002E-6	 2677.543852254189	 0.35006064379434537	 5694.197264922607	 0.7444562892117205	 -1.530752589468575	 4.965608243747365E-4	 -0.010578597475595553	 4251.998393145476	 627.754556303254	 0.06680553761182742	 2701.4887636452127	 0.040438096304862815	 0.004023027162879084	 0.003983661917301233	 3.7365245575850994E-5	 2.000000002E-6	 0.19706788511236095	 0.026796424477104404	 0.009656632517943948	 6.24635068285536E-10	 7.250739688009438E-7	 8.760156925395527E-14	 2.478850645931249E-8	 2.15176128141573E-5	 1.175046893320796E-6	 3.6440198840330434E-4	 0.7428851056322379	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19460808608835556	 0.02646195182196818	 0.009536098544438966	 6.168383807103269E-10	 7.160236040508918E-7	 8.650812749692137E-14	 2.447909661325664E-8	 2.1249030224107125E-5	 1.1603799718195946E-6	 3.5985352707025163E-4	 0.7336124224817571	 0.0	 0.012481988237722617	 0.02291644876886592	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.5991606879146466E-7	 4.6639255577738925E-7	 510.8179565565324	 2.3523377152362426E-6	 3.6929257053333336E-5	 3.3922781310805256E-5	 0.008031905449552207	 0.2577551677375953	 
-48.19999999999999	 0.010694488024265245	 5.12233378064439E-4	 0.9885865835998457	 0.010572708508005065	 3.025250515532567E-4	 580.8693824099045	 554.0066022262985	 529.985547183459	 580.5363457882287	 1408.1650592859248	 1863.3656846812632	 1.4573619216718023	 2.131927933391673	 NaN	 12.922375095384707	 12.9215960189394	 12.922605443896675	 -3488.178634763944	 -0.45604259946186904	 -45.071387987857456	 0.0	 0.0	 2.000000002E-6	 2707.7215025789346	 0.3540060535742776	 6027.701736252096	 0.7880584845011108	 -1.4599513787537195	 4.965608243747365E-4	 -0.010600048217448938	 4251.998393145476	 630.478478789131	 0.06769314198685156	 2731.3669703013024	 0.040349242037425764	 0.004023203846530147	 0.003976086549643181	 4.5117296884964877E-5	 2.000000002E-6	 0.19706788511236095	 0.026796424477104404	 0.009656632517943948	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395527E-14	 2.4788506459312486E-8	 2.1517612814157296E-5	 1.175046893320796E-6	 3.644019884033044E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19425899192066542	 0.026414483532071154	 0.009518992387899968	 6.157318764255275E-10	 7.147391781612648E-7	 8.635294646938041E-14	 2.4435185232030008E-8	 2.1210913038591305E-5	 1.158298445359883E-6	 3.592080103805396E-4	 0.7322964452108169	 0.0	 0.014253429421511124	 0.022875340514989212	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 6.345126873997707E-7	 6.430762068392106E-7	 512.9023347343287	 2.5335173360331776E-6	 4.474805601934866E-5	 4.124813957033838E-5	 0.008466371723910508	 0.2801510012775849	 
-48.0	 0.01072063591674511	 5.095301680407076E-4	 0.9866379616356006	 0.012518596256387913	 3.024040463881436E-4	 581.8733840038593	 555.1597408227459	 530.6476330697715	 581.4842209081681	 1409.0279400085244	 1915.2958511885176	 1.4057253953366378	 2.131927933391673	 NaN	 13.012158636179644	 13.011596018939395	 13.012597809585843	 -3488.178634763944	 -0.45604259946186904	 -45.16259650774983	 0.0	 0.0	 2.000000002E-6	 2737.695019007572	 0.3579247749983751	 6333.589377017677	 0.8280500702094024	 -1.3883664237540445	 4.965608243747365E-4	 -0.010621498959302325	 4251.998393145476	 633.2224554774721	 0.0685879715554283	 2761.3937244176554	 0.04026061220058211	 0.004023410004962979	 0.003967938040769553	 5.347196419142504E-5	 2.000000002E-6	 0.19706788511236095	 0.026796424477104404	 0.009656632517943948	 6.246350682855361E-10	 7.250739688009438E-7	 8.760156925395527E-14	 2.4788506459312486E-8	 2.1517612814157296E-5	 1.175046893320796E-6	 3.644019884033044E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1939380791115002	 0.026370847219388198	 0.009503267161708785	 6.147146970187849E-10	 7.135584402442379E-7	 8.621029275560791E-14	 2.4394818689108355E-8	 2.117587294278481E-5	 1.1563849544873265E-6	 3.5861460437886037E-4	 0.7310867029638776	 0.0	 0.01588186730210363	 0.022837550811085697	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 8.383637076745974E-7	 8.492346396710496E-7	 514.7164511498765	 2.6847829183349924E-6	 5.3139039239508284E-5	 4.913310273838334E-5	 0.008879605575942879	 0.30155253139871135	 
-47.8	 0.010746783809224976	 5.068338517427278E-4	 0.9845555972168233	 0.014598190022986637	 3.022964185565635E-4	 582.850888988252	 556.3110415451783	 531.3065882050229	 582.4025050023577	 1409.8682146717947	 1962.030579655861	 1.3616557603412343	 2.1319279333916743	 NaN	 13.102533151958742	 13.102596018939394	 13.102732099482004	 -7245.178965841391	 -0.9472308029810416	 -45.35204266834604	 0.0	 0.0	 2.000000002E-6	 2767.784281493241	 0.36185862899974386	 6611.094320954257	 0.8643309173928272	 -1.3159946979540957	 4.965608243747365E-4	 -0.010666053576468127	 4251.998393145476	 635.9771992979568	 0.06947072799613285	 2790.7925618943136	 0.040172208387533596	 0.004023644389932656	 0.003959240661495319	 6.240372843533708E-5	 2.000000002E-6	 0.19706788511236098	 0.026796424477104404	 0.00965663251794395	 6.246350682855362E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312486E-8	 2.1517612814157296E-5	 1.175046893320796E-6	 3.6440198840330444E-4	 0.742885105632238	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.19364586803045133	 0.026331113641488196	 0.0094889483647838	 6.137884918765279E-10	 7.124833049011913E-7	 8.608039767281102E-14	 2.435806244003239E-8	 2.1143966755237144E-5	 1.1546426019838495E-6	 3.5807427129055946E-4	 0.7299851573736961	 0.0	 0.017364661319415255	 0.022803140934275587	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.070252601011762E-6	 1.0836196093483918E-6	 516.3102647302109	 2.8071332614483058E-6	 6.207809448957561E-5	 5.755504449845924E-5	 0.009274445546834638	 0.32208874067234267	 
-47.599999999999994	 0.010772931701704843	 5.041444776800249E-4	 0.9823445081180439	 0.01680648466482892	 3.021893372107769E-4	 583.8319301689833	 557.4776478468976	 531.9674448231757	 583.321408403119	 1410.7116805800092	 2003.7462365167585	 1.324097954125228	 2.1319279333916743	 NaN	 13.193537223661345	 13.194596018939395	 13.193687122995382	 -7245.178965841391	 -0.9472308029810416	 -45.54148882894224	 0.0	 0.0	 2.000000002E-6	 2797.269988429083	 0.36571357447300007	 6862.0364511321495	 0.8971389565856277	 -1.2428519830594957	 4.965608243747365E-4	 -0.01071060819363393	 4251.998393145476	 638.751977560762	 0.07036077350660501	 2820.3435100645574	 0.040084032188756454	 0.004023905279762974	 0.003950015655180882	 7.188962458009111E-5	 2.000000002E-6	 0.19706788511236098	 0.0267964244771044	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009437E-7	 8.760156925395527E-14	 2.4788506459312486E-8	 2.1517612814157296E-5	 1.175046893320796E-6	 3.644019884033044E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.19338224016239772	 0.02629526668320612	 0.00947603018969996	 6.12952885347997E-10	 7.115133360781779E-7	 8.596320853807499E-14	 2.4324901577183645E-8	 2.1115181535420302E-5	 1.1530706811852242E-6	 3.5758679196706394E-4	 0.7289913616748434	 0.0	 0.01870241286580929	 0.022772096928583275	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.3284768719081181E-6	 1.344509439664896E-6	 517.7402545684041	 2.902054725513321E-6	 7.154410574832366E-5	 6.649404638195803E-5	 0.009653148979378997	 0.3418631880325275	 
-47.400000000000006	 0.010799079594184708	 5.014620942776272E-4	 0.9800090911537799	 0.0191390832425918	 3.0208272654310477E-4	 584.8165598777689	 558.6542653397845	 532.6302339145344	 584.2412060860473	 1411.5583832040056	 2040.654273710931	 1.292166172801115	 2.1319279333916743	 NaN	 13.285160116488923	 13.287596018939395	 13.285475057589979	 -7245.178965841391	 -0.9472308029810416	 -45.73093498953845	 0.0	 0.0	 2.000000002E-6	 2826.9231248290303	 0.3695904095843832	 7085.090752082393	 0.9263009559777211	 -1.1689339011426192	 4.965608243747365E-4	 -0.010755162810799733	 4251.998393145476	 641.5467209958872	 0.07125870632420517	 2850.0692888115213	 0.03999608519195653	 0.00402419057852442	 0.0039402818146390935	 8.190876388332595E-5	 2.000000002E-6	 0.19706788511236098	 0.0267964244771044	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009437E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157296E-5	 1.175046893320796E-6	 3.6440198840330444E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1931466581263307	 0.026263233273835375	 0.009464486303953024	 6.122061741266244E-10	 7.106465565835286E-7	 8.58584864721953E-14	 2.429526850521245E-8	 2.108945860732793E-5	 1.1516659878763937E-6	 3.5715117272689214E-4	 0.7281032901067698	 0.0	 0.019897848823995385	 0.022744355513676477	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.610963023130286E-6	 1.6298082011107528E-6	 519.0394075940642	 2.9714598289651723E-6	 8.151838391411339E-5	 7.593240154455227E-5	 0.010017546118434906	 0.36096045483825406	 
-47.2	 0.010825227486664575	 4.987867498747019E-4	 0.9775532138682705	 0.021592113675944543	 3.019809207210657E-4	 585.7943494784132	 559.8294360931602	 533.2932487677307	 585.1517393394952	 1412.3993611501396	 2072.9710871249736	 1.2651402506702725	 2.1319279333916743	 NaN	 13.377380026709991	 13.378596018939394	 13.37786930854673	 -8559.10749706834	 -1.119013112784795	 -45.95473761209541	 0.0	 0.0	 2.000000002E-6	 2856.736771204011	 0.3734882296836119	 7277.223494126611	 0.9514202873818913	 -1.0942362552058968	 4.965608243747365E-4	 -0.010807797502035211	 4251.998393145476	 644.3580249828235	 0.0721577927862297	 2879.6998194413245	 0.03990836898202455	 0.004024497829919897	 0.003930055917370073	 9.244191254782373E-5	 2.000000002E-6	 0.19706788511236098	 0.0267964244771044	 0.00965663251794395	 6.246350682855361E-10	 7.250739688009437E-7	 8.760156925395527E-14	 2.4788506459312482E-8	 2.1517612814157296E-5	 1.1750468933207959E-6	 3.6440198840330444E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504404	 0.0	 0.0	 0.0	 0.1929384569394138	 0.02623492299193388	 0.009454284122350934	 6.115462504534556E-10	 7.098805197388098E-7	 8.576593587378575E-14	 2.4269079578164373E-8	 2.1066725362258747E-5	 1.150424556997218E-6	 3.567661839375865E-4	 0.7273184358894156	 0.0	 0.02095434357857294	 0.022719838383224705	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.915278148196771E-6	 1.937059596587491E-6	 520.224991194149	 3.017622602703733E-6	 9.198423693754432E-5	 8.585423585071296E-5	 0.010369145348188306	 0.3794506312048096	 
-47.0	 0.010851375379144441	 4.961184927231964E-4	 0.9749802782080065	 0.024162166370545083	 3.0189136436968735E-4	 586.7473682669585	 560.9870720666798	 533.9535493274299	 586.0354126659124	 1413.21919317607	 2100.8820441376265	 1.2424599090344155	 2.1319279333916743	 NaN	 13.470294782910441	 13.470596018939395	 13.470466869638306	 -12127.880226171003	 -1.585592540813069	 -46.27185612025802	 0.0	 0.0	 2.000000002E-6	 2886.423893227496	 0.3773695080571457	 7433.414788921874	 0.9718406532948795	 -1.0187623535944677	 4.965608243747365E-4	 -0.01088237855283566	 4251.998393145476	 647.1800370132897	 0.07304604728969143	 2908.7582591262417	 0.03982088514099158	 0.004024824156235551	 0.003919353061114331	 1.034710951192198E-4	 2.000000002E-6	 0.197067885112361	 0.0267964244771044	 0.009656632517943952	 6.246350682855362E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.4788506459312486E-8	 2.15176128141573E-5	 1.1750468933207959E-6	 3.644019884033045E-4	 0.7428851056322379	 0.0	 0.0	 0.023206107125044048	 0.0	 0.0	 0.0	 0.19275710948555705	 0.02621026416257354	 0.0094453978153864	 6.109714435580619E-10	 7.092132861201767E-7	 8.568532242665303E-14	 2.4246268491879332E-8	 2.10469242450209E-5	 1.1493432455387598E-6	 3.5643085089872217E-4	 0.7266348119578057	 0.0	 0.021874571924015308	 0.022698483465660863	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.2385693201174777E-6	 2.263385912242003E-6	 521.29988908681	 3.0432032142078428E-6	 1.0292663810678342E-4	 9.624521269591246E-5	 0.010709207266121061	 0.3973925184678097	 
-46.8	 0.010877523271624306	 4.934573709864758E-4	 0.9725799834545201	 0.02655956047272349	 3.017954251164E-4	 587.7081322424775	 562.2941085650485	 534.6184815724135	 586.9366434735972	 1414.0458330433726	 2131.6079119342467	 1.2180553891236419	 2.1319279333916747	 NaN	 13.563985793369818	 13.562596018939395	 13.564286416239712	 -12127.880226171003	 -1.585592540813069	 -46.58897462842064	 0.0	 0.0	 2.000000002E-6	 2915.5937898316433	 0.381183164657416	 5907.419182710442	 0.7723328081150562	 -0.9425257206629845	 4.965608243747365E-4	 -0.01095695960363611	 4251.998393145476	 650.0262339311114	 0.07395289381031402	 2938.417308191937	 0.03973363524798435	 0.004025165757137346	 0.003909415783266309	 1.1374997386903671E-4	 2.000000002E-6	 0.197067885112361	 0.0267964244771044	 0.009656632517943953	 6.246350682855361E-10	 7.250739688009436E-7	 8.760156925395527E-14	 2.478850645931248E-8	 2.15176128141573E-5	 1.1750468933207957E-6	 3.6440198840330455E-4	 0.7428851056322379	 0.0	 0.0	 0.023206107125044045	 0.0	 0.0	 0.0	 0.19255483579264077	 0.026182759875242066	 0.009435486090198775	 6.103303079315489E-10	 7.08469058367272E-7	 8.55954067465403E-14	 2.4220825164365337E-8	 2.1024838216116794E-5	 1.1481371582337366E-6	 3.5605682275172937E-4	 0.7258723025634259	 0.0	 0.02290098824142271	 0.022674664338644214	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.5769576274249765E-6	 2.6049868140369496E-6	 523.0205032928658	 2.7084750163820995E-6	 1.1282127523360897E-4	 1.0578007364394058E-4	 0.011038798181216313	 0.36465122209638734	 
-46.599999999999994	 0.010903671164104173	 4.908034327379715E-4	 0.9703467967473309	 0.028789821566988363	 3.0170017314365665E-4	 588.6616282490811	 563.6619154487344	 535.2852583917819	 587.8389932911134	 1414.8663706341506	 2162.6662641647654	 1.1939213387572578	 2.1319279333916756	 NaN	 13.65847288453128	 13.656596018939394	 13.658952927343702	 -13933.891368609033	 -1.821709466662618	 -46.95331652175316	 0.0	 0.0	 2.000000002E-6	 2945.355821206437	 0.38507423663926854	 4821.690416395172	 0.6303852128955094	 -0.8655108733351308	 4.965608243747365E-4	 -0.011042646816952058	 4251.998393145476	 652.8904268404328	 0.07486787176278582	 2968.258127810305	 0.03964662087918093	 0.004025514558415793	 0.0039002091059456845	 1.2330545246810773E-4	 2.000000002E-6	 0.19706788511236104	 0.0267964244771044	 0.009656632517943955	 6.246350682855363E-10	 7.250739688009437E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.15176128141573E-5	 1.1750468933207959E-6	 3.6440198840330466E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.19234711436942598	 0.026154514829499178	 0.009425307417763406	 6.096719049385895E-10	 7.077047867222524E-7	 8.550306941501159E-14	 2.4194696585179734E-8	 2.1002157355887374E-5	 1.1468985880177646E-6	 3.5567272110264387E-4	 0.7250892569071585	 0.0	 0.02395504848617738	 0.02265020370368819	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.9226017942128997E-6	 2.9537880924835605E-6	 525.1759184946053	 2.3619449999812716E-6	 1.2199661527119207E-4	 1.1468591923205613E-4	 0.011358829618517462	 0.34059515867189144	 
-46.400000000000006	 0.010929819056584038	 4.881567259598236E-4	 0.9682418715665574	 0.030891787959558215	 3.0161361507193376E-4	 589.5910288098395	 565.0366433891988	 535.9507118106402	 588.7238702852964	 1415.6663273048605	 2190.745796794111	 1.1725472753775323	 2.1319279333916756	 NaN	 13.753839564797149	 13.752596018939395	 13.754028142380779	 -17749.066353535134	 -2.3205033931512307	 -47.417417200383404	 0.0	 0.0	 2.000000002E-6	 2975.2573935261507	 0.38898355212924257	 3999.3606209872596	 0.5228742575289274	 -0.7877141629092823	 4.965608243747365E-4	 -0.01115179565373864	 4251.998393145476	 655.7650009776384	 0.07577799777898458	 2997.765741046288	 0.039559843607766244	 0.004025857984845575	 0.003891560817946068	 1.322971668975066E-4	 2.000000002E-6	 0.19706788511236104	 0.0267964244771044	 0.009656632517943957	 6.246350682855364E-10	 7.250739688009437E-7	 8.760156925395529E-14	 2.4788506459312486E-8	 2.1517612814157296E-5	 1.1750468933207959E-6	 3.6440198840330466E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.19215640357498182	 0.02612858281425794	 0.009415962292564022	 6.090674195855217E-10	 7.070031024648607E-7	 8.541829373044251E-14	 2.4170707715774427E-8	 2.0981333866397996E-5	 1.1457614462333148E-6	 3.553200741319525E-4	 0.7243703360713507	 0.0	 0.024922790106459376	 0.022627746187978564	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.263104699533538E-6	 3.2972145222657828E-6	 527.3854086399012	 2.0146072355951747E-6	 1.3062008878202735E-4	 1.230939210162103E-4	 0.011670088059624658	 0.3215556202331922	 
-46.2	 0.010955966949063905	 4.855172985415323E-4	 0.9662413632165983	 0.032889316008364686	 3.0152388028567274E-4	 590.5261911751597	 566.4287207280371	 536.6195358853957	 589.6200250951774	 1416.4713809112377	 2213.923303805799	 1.1552524184890698	 2.1319279333916756	 NaN	 13.850201814158721	 13.849596018939394	 13.850177333721074	 -17749.066353535134	 -2.3205033931512307	 -47.88151787901365	 0.0	 0.0	 2.000000002E-6	 3004.8497517556384	 0.3928524411352942	 3341.0026734379344	 0.4368008934000019	 -0.7091436746822235	 4.965608243747365E-4	 -0.011260944490525223	 4251.998393145476	 658.657455013987	 0.07670235441255495	 3027.695430243084	 0.03947330500388784	 0.0040261841435919755	 0.0038833644053694596	 1.4081973822051543E-4	 2.000000002E-6	 0.19706788511236104	 0.0267964244771044	 0.009656632517943957	 6.246350682855363E-10	 7.250739688009437E-7	 8.760156925395528E-14	 2.4788506459312482E-8	 2.1517612814157296E-5	 1.1750468933207959E-6	 3.6440198840330466E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.19199721450856855	 0.026106936984988036	 0.009408161781007555	 6.085628468931591E-10	 7.064173964371729E-7	 8.53475302368478E-14	 2.4150683858519416E-8	 2.096395219767316E-5	 1.1448122574914105E-6	 3.5502571459031544E-4	 0.7237702424216397	 0.0	 0.025730578074156317	 0.02260900057386587	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.5866736973034035E-6	 3.6233732686652266E-6	 529.419555113455	 1.67867668576415E-6	 1.387959975268579E-4	 1.310907275876204E-4	 0.01197325771610546	 0.305829870517008	 
-46.0	 0.010982114841543772	 4.828851982786117E-4	 0.9643287684509078	 0.0347989081789945	 3.0143154023208206E-4	 591.4667769809558	 567.8309042380779	 537.2915077339907	 590.5264996188877	 1417.281242080401	 2231.3366795742054	 1.142542278441629	 2.1319279333916756	 NaN	 13.947597843406667	 13.948596018939394	 13.947381056201722	 -17749.066353535134	 -2.3205033931512307	 -48.345618557643895	 0.0	 0.0	 2.000000002E-6	 3034.8726848273495	 0.3967776232647408	 2792.2185897857585	 0.3650531573300071	 -0.6297881500292754	 4.965608243747365E-4	 -0.011370093327311804	 4251.998393145476	 661.5662313046738	 0.07764064885987901	 3058.032751759617	 0.03938700663461176	 0.004026483610665635	 0.003875546665562429	 1.4893694510120594E-4	 2.000000002E-6	 0.19706788511236104	 0.0267964244771044	 0.009656632517943957	 6.246350682855363E-10	 7.250739688009437E-7	 8.760156925395527E-14	 2.478850645931248E-8	 2.1517612814157296E-5	 1.1750468933207959E-6	 3.644019884033046E-4	 0.742885105632238	 0.0	 0.0	 0.02320610712504405	 0.0	 0.0	 0.0	 0.19187732712575808	 0.02609063522583836	 0.009402287113003286	 6.081828465521311E-10	 7.059762935125946E-7	 8.529423731769988E-14	 2.4135603627859345E-8	 2.0950861833999007E-5	 1.1440974109468328E-6	 3.5480402854210066E-4	 0.7233183039893968	 0.0	 0.02633893383309746	 0.022594883004953745	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.883928341111865E-6	 3.922840342324332E-6	 531.2107278720214	 1.3649075973199764E-6	 1.4659631425248873E-4	 1.3873823157743443E-4	 0.012268938232510745	 0.2924711425864481	 
-45.80000000000001	 0.011008262734023637	 4.80260472871245E-4	 0.9624919162304334	 0.03663273490438885	 3.0133699030322975E-4	 592.4125543172676	 569.2396349412152	 537.9664733893646	 591.4425937047906	 1418.0957141608887	 2242.9653840097744	 1.134343739017054	 2.131927933391675	 NaN	 14.045977647580454	 14.047596018939387	 14.045629119465458	 -17749.066353535134	 -2.3205033931512307	 -48.80971923627414	 0.0	 0.0	 2.000000002E-6	 3065.2993489517444	 0.4007555889749692	 2315.566336841979	 0.30273589802870765	 -0.5496370322342815	 4.965608243747365E-4	 -0.011479242164098387	 4251.998393145476	 664.4903637540235	 0.07859243286656811	 3088.7572794877105	 0.039300950063878425	 0.004026750550699893	 0.0038680539313017234	 1.566966193961693E-4	 2.000000002E-6	 0.19706788511236104	 0.026796424477104404	 0.009656632517943957	 6.246350682855364E-10	 7.250739688009438E-7	 8.760156925395528E-14	 2.478850645931248E-8	 2.1517612814157296E-5	 1.1750468933207959E-6	 3.644019884033046E-4	 0.742885105632238	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.19179865109135935	 0.02607993720463251	 0.009398431865093539	 6.079334715203187E-10	 7.056868199411983E-7	 8.525926386643419E-14	 2.4125707234107647E-8	 2.0942271289451475E-5	 1.1436282932631155E-6	 3.5465854718496205E-4	 0.7230217196215698	 0.0	 0.02673816699254327	 0.022585618357487774	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.149031488338962E-6	 4.189780376581769E-6	 532.7763049838563	 1.081007543310469E-6	 1.5407394362551007E-4	 1.4608298356664243E-4	 0.012557658634078582	 0.28089269507527054	 
