vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
[KWnZOT]	[bar]	[bar]	[bar]
61.8	18.632	2.2172	0.9895
61.9	18.581	2.2171	0.98951
62	18.53	2.217	0.98948
62.1	18.479	2.2169	0.9895
62.2	18.429	2.2168	0.98947
62.3	18.379	2.2166	0.98945
62.4	18.329	2.2165	0.98945
62.5	18.279	2.2164	0.98946
62.6	18.229	2.2162	0.98943
62.7	18.18	2.2161	0.98948
62.8	18.131	2.2159	0.98946
62.9	18.082	2.2158	0.98946
63	18.033	2.2156	0.98949
63.1	17.984	2.2155	0.98953
63.2	17.935	2.2153	0.9895
63.3	17.887	2.2152	0.98949
63.4	17.838	2.215	0.98954
63.5	17.79	2.2148	0.98953
63.6	17.742	2.2147	0.98953
63.7	17.693	2.2145	0.98955
63.8	17.646	2.2144	0.98954
63.9	17.598	2.2143	0.98954
64	17.55	2.2141	0.98957
64.1	17.503	2.214	0.98956
64.2	17.456	2.2139	0.98957
64.3	17.41	2.2137	0.98958
64.4	17.364	2.2136	0.9896
64.5	17.318	2.2135	0.98965
64.6	17.272	2.2134	0.98965
64.7	17.226	2.2133	0.98969
64.8	17.181	2.2132	0.9897
64.9	17.136	2.2131	0.98973
65	17.091	2.2129	0.98972
65.1	17.047	2.2128	0.98975
65.2	17.003	2.2127	0.98977
65.3	16.959	2.2126	0.98976
65.4	16.915	2.2125	0.98978
65.5	16.871	2.2124	0.98984
65.6	16.828	2.2122	0.98981
65.7	16.785	2.2121	0.98984
65.8	16.742	2.212	0.98986
65.9	16.699	2.2119	0.98986
66	16.656	2.2117	0.98986
66.1	16.614	2.2116	0.98989
66.2	16.571	2.2115	0.98989
66.3	16.529	2.2113	0.9899
66.4	16.487	2.2111	0.9899
66.5	16.445	2.211	0.9899
66.6	16.403	2.2108	0.9899
66.7	16.361	2.2107	0.98991
66.8	16.32	2.2105	0.98991
66.9	16.279	2.2103	0.9899
67	16.238	2.2102	0.9899
67.1	16.197	2.21	0.98987
67.2	16.156	2.2098	0.98983
67.3	16.115	2.2096	0.98985
67.4	16.074	2.2094	0.98982
67.5	16.033	2.2093	0.98977
67.6	15.993	2.2091	0.98973
67.7	15.952	2.2089	0.98971
67.8	15.912	2.2088	0.98968
67.9	15.871	2.2086	0.98967
68	15.831	2.2084	0.98965
68.1	15.791	2.2083	0.98965
68.2	15.751	2.2081	0.98961
68.3	15.711	2.208	0.98961
68.4	15.672	2.2078	0.9896
68.5	15.632	2.2077	0.98958
68.6	15.593	2.2075	0.9895
68.7	15.553	2.2073	0.98951
68.8	15.515	2.2072	0.9895
68.9	15.476	2.207	0.98946
69	15.437	2.2069	0.98946
69.1	15.399	2.2067	0.98946
69.2	15.361	2.2066	0.98945
69.3	15.323	2.2064	0.98943
69.4	15.286	2.2063	0.98945
69.5	15.248	2.2061	0.98941
69.6	15.211	2.206	0.9894
69.7	15.174	2.2059	0.98939
69.8	15.137	2.2057	0.98936
69.9	15.1	2.2056	0.98936
70	15.063	2.2055	0.98943
70.1	15.027	2.2053	0.98939
70.2	14.991	2.2052	0.9894
70.3	14.955	2.205	0.98942
70.4	14.92	2.2048	0.98941
70.5	14.884	2.2047	0.98942
70.6	14.849	2.2045	0.98945
70.7	14.814	2.2043	0.98945
70.8	14.78	2.2041	0.98945
70.9	14.745	2.204	0.98946
71	14.71	2.2038	0.98946
71.1	14.676	2.2036	0.98948
71.2	14.642	2.2035	0.98952
71.3	14.608	2.2033	0.98951
71.4	14.574	2.2031	0.98951
71.5	14.54	2.203	0.98956
71.6	14.506	2.2028	0.98956
71.7	14.472	2.2027	0.98962
71.8	14.439	2.2025	0.98964
71.9	14.405	2.2024	0.98967
72	14.371	2.2022	0.98969
72.1	14.338	2.2021	0.98974
72.2	14.305	2.2019	0.98973
72.3	14.271	2.2018	0.98976
72.4	14.238	2.2016	0.98977
72.5	14.205	2.2015	0.98978
72.6	14.172	2.2013	0.98977
72.7	14.139	2.2012	0.98981
72.8	14.106	2.2011	0.9898
72.9	14.074	2.2009	0.98978
73	14.041	2.2008	0.9898
73.1	14.009	2.2007	0.98981
73.2	13.977	2.2006	0.9898
73.3	13.945	2.2005	0.98979
73.4	13.913	2.2005	0.98981
73.5	13.881	2.2004	0.98979
73.6	13.849	2.2003	0.98977
73.7	13.818	2.2002	0.98979
73.8	13.786	2.2001	0.9898
73.9	13.755	2.2001	0.98984
74	13.724	2.2	0.98983
74.1	13.693	2.1999	0.98979
74.2	13.662	2.1999	0.98983
74.3	13.631	2.1998	0.98982
74.4	13.6	2.1998	0.9898
74.5	13.57	2.1997	0.9898
74.6	13.539	2.1997	0.9898
74.7	13.508	2.1996	0.98975
74.8	13.478	2.1996	0.98979
74.9	13.447	2.1996	0.98978
75	13.417	2.1996	0.98975
75.1	13.386	2.1996	0.98976
75.2	13.356	2.1996	0.98975
75.3	13.326	2.1995	0.9897
75.4	13.297	2.1995	0.98973
75.5	13.267	2.1995	0.98974
75.6	13.238	2.1995	0.9897
75.7	13.209	2.1994	0.9897
75.8	13.18	2.1994	0.98971
75.9	13.151	2.1994	0.98969
76	13.123	2.1994	0.98968
76.1	13.094	2.1994	0.98968
76.2	13.066	2.1994	0.98962
76.3	13.038	2.1994	0.9896
76.4	13.011	2.1994	0.98958
76.5	12.983	2.1994	0.98955
76.6	12.955	2.1994	0.98953
76.7	12.928	2.1994	0.98952
76.8	12.9	2.1995	0.98949
76.9	12.873	2.1995	0.98949
77	12.846	2.1995	0.98946
77.1	12.818	2.1995	0.98948
77.2	12.791	2.1996	0.98945
77.3	12.764	2.1996	0.98946
77.4	12.737	2.1997	0.98944
77.5	12.71	2.1997	0.98943
77.6	12.683	2.1997	0.9894
77.7	12.656	2.1998	0.98943
77.8	12.629	2.1999	0.98942
77.9	12.602	2.2	0.98942
78	12.575	2.2001	0.98943
78.1	12.549	2.2002	0.98944
78.2	12.522	2.2003	0.98945
78.3	12.495	2.2004	0.98943
78.4	12.469	2.2005	0.98942
78.5	12.443	2.2006	0.98947
78.6	12.416	2.2008	0.98949
78.7	12.39	2.2009	0.98949
78.8	12.364	2.201	0.98957
78.9	12.338	2.2011	0.98953
79	12.312	2.2013	0.98954
79.1	12.286	2.2014	0.98957
79.2	12.26	2.2016	0.98959
79.3	12.235	2.2017	0.98959
79.4	12.209	2.2019	0.98961
79.5	12.184	2.202	0.98961
79.6	12.159	2.2022	0.98959
79.7	12.134	2.2023	0.98961
79.8	12.109	2.2025	0.98964
79.9	12.084	2.2027	0.98962
80	12.06	2.2028	0.98959
80.1	12.036	2.203	0.98962
80.2	12.012	2.2031	0.98962
80.3	11.988	2.2033	0.98967
80.4	11.964	2.2034	0.9897
80.5	11.94	2.2035	0.98971
80.6	11.917	2.2037	0.98973
80.7	11.893	2.2038	0.98973
80.8	11.869	2.2039	0.98974
80.9	11.846	2.204	0.98979
81	11.822	2.2042	0.98981
81.1	11.799	2.2043	0.98984
81.2	11.775	2.2044	0.98984
81.3	11.752	2.2045	0.98987
81.4	11.728	2.2046	0.98988
81.5	11.705	2.2047	0.9899
81.6	11.681	2.2048	0.98991
81.7	11.657	2.205	0.98997
81.8	11.633	2.2051	0.98996
81.9	11.61	2.2052	0.98998
82	11.587	2.2053	0.99002
82.1	11.563	2.2054	0.99001
82.2	11.54	2.2055	0.99002
82.3	11.516	2.2056	0.98999
82.4	11.493	2.2057	0.99002
82.5	11.47	2.2058	0.99003
82.6	11.447	2.206	0.99
82.7	11.424	2.2061	0.98999
82.8	11.401	2.2062	0.99001
82.9	11.378	2.2063	0.98993
83	11.356	2.2065	0.98994
83.1	11.334	2.2066	0.98993
83.2	11.312	2.2068	0.98987
83.3	11.29	2.2069	0.98987
83.4	11.268	2.207	0.9898
83.5	11.246	2.2072	0.98978
83.6	11.225	2.2073	0.98976
83.7	11.203	2.2074	0.98972
83.8	11.182	2.2076	0.98969
83.9	11.161	2.2077	0.98966
84	11.14	2.2078	0.98962
84.1	11.119	2.208	0.98965
84.2	11.098	2.2081	0.98961
84.3	11.078	2.2083	0.98958
84.4	11.057	2.2084	0.98954
84.5	11.037	2.2085	0.98954
84.6	11.017	2.2086	0.98954
84.7	10.996	2.2087	0.98955
84.8	10.976	2.2088	0.98956
84.9	10.956	2.2089	0.98959
85	10.936	2.209	0.98956
85.1	10.917	2.2091	0.98953
85.2	10.897	2.2092	0.98955
85.3	10.877	2.2092	0.98955
85.4	10.857	2.2093	0.98954
85.5	10.838	2.2093	0.98953
85.6	10.818	2.2093	0.98953
85.7	10.799	2.2094	0.98953
85.8	10.779	2.2094	0.98953
85.9	10.76	2.2094	0.98954
86	10.74	2.2095	0.98955
86.1	10.72	2.2095	0.98955
86.2	10.701	2.2095	0.98957
86.3	10.681	2.2095	0.98955
86.4	10.661	2.2096	0.98959
86.5	10.641	2.2096	0.98957
86.6	10.621	2.2097	0.98958
86.7	10.602	2.2097	0.98961
86.8	10.582	2.2098	0.98962
86.9	10.562	2.2098	0.9896
87	10.542	2.2099	0.98964
87.1	10.523	2.2099	0.98965
87.2	10.503	2.21	0.98967
87.3	10.484	2.2101	0.98968
87.4	10.464	2.2101	0.98968
87.5	10.445	2.2102	0.98972
87.6	10.426	2.2103	0.98971
87.7	10.406	2.2104	0.98971
87.8	10.388	2.2105	0.98973
87.9	10.369	2.2106	0.98973
88	10.35	2.2107	0.98972
88.1	10.332	2.2108	0.98977
88.2	10.314	2.2109	0.98979
88.3	10.296	2.2109	0.98979
88.4	10.277	2.211	0.98984
88.5	10.26	2.2112	0.98989
88.6	10.242	2.2112	0.98988
88.7	10.224	2.2114	0.98991
88.8	10.206	2.2114	0.98991
88.9	10.189	2.2115	0.98991
89	10.171	2.2116	0.98991
89.1	10.154	2.2117	0.9899
89.2	10.136	2.2118	0.98993
89.3	10.119	2.2119	0.98991
89.4	10.102	2.212	0.9899
89.5	10.085	2.2121	0.98992
89.6	10.068	2.2122	0.98992
89.7	10.051	2.2123	0.98992
89.8	10.034	2.2124	0.98992
89.9	10.017	2.2125	0.98996
90	10.001	2.2126	0.98996
90.1	9.9841	2.2127	0.98995
90.2	9.9675	2.2128	0.98993
90.3	9.951	2.2129	0.98993
90.4	9.9345	2.213	0.9899
90.5	9.918	2.2131	0.9899
90.6	9.9016	2.2132	0.98989
90.7	9.8852	2.2133	0.9899
90.8	9.8687	2.2134	0.98988
90.9	9.8522	2.2135	0.98986
91	9.8356	2.2135	0.98985
91.1	9.819	2.2136	0.98982
91.2	9.8023	2.2137	0.98979
91.3	9.7856	2.2138	0.98976
91.4	9.7686	2.2139	0.98974
91.5	9.7516	2.2139	0.98969
91.6	9.7346	2.214	0.98967
91.7	9.7176	2.2141	0.98963
91.8	9.7007	2.2142	0.9896
91.9	9.6837	2.2143	0.98961
92	9.6668	2.2145	0.98959
92.1	9.6499	2.2146	0.98958
92.2	9.6331	2.2147	0.98953
92.3	9.6162	2.2148	0.98947
92.4	9.5996	2.2149	0.98948
92.5	9.5831	2.215	0.98942
92.6	9.5666	2.2151	0.98942
92.7	9.5504	2.2152	0.98942
92.8	9.5342	2.2153	0.9894
92.9	9.5181	2.2154	0.98937
93	9.5023	2.2155	0.98936
93.1	9.4866	2.2156	0.98936
93.2	9.471	2.2157	0.98934
93.3	9.4555	2.2158	0.98932
93.4	9.4402	2.216	0.98933
93.5	9.425	2.2161	0.98934
93.6	9.4098	2.2162	0.98931
93.7	9.3948	2.2164	0.98932
93.8	9.3798	2.2165	0.98936
93.9	9.365	2.2167	0.9894
94	9.3502	2.2168	0.98937
94.1	9.3355	2.217	0.9894
94.2	9.3208	2.2171	0.98942
94.3	9.3064	2.2172	0.98946
94.4	9.2919	2.2173	0.98948
94.5	9.2777	2.2175	0.98954
94.6	9.2634	2.2176	0.98955
94.7	9.2492	2.2177	0.98958
94.8	9.2351	2.2177	0.98958
94.9	9.2211	2.2178	0.98962
95	9.2072	2.2179	0.98961
95.1	9.1935	2.218	0.98961
95.2	9.1797	2.2181	0.98967
95.3	9.1661	2.2182	0.98971
95.4	9.1526	2.2183	0.98972
95.5	9.1391	2.2183	0.98977
95.6	9.1257	2.2184	0.98979
95.7	9.1124	2.2185	0.98981
95.8	9.0991	2.2186	0.98983
95.9	9.0857	2.2187	0.98984
96	9.0725	2.2188	0.98987
96.1	9.0592	2.2188	0.98985
96.2	9.0461	2.2189	0.98985
96.3	9.0327	2.2189	0.98985
96.4	9.0193	2.219	0.98987
96.5	9.0058	2.219	0.98988
96.6	8.9922	2.2191	0.98992
96.7	8.9787	2.2191	0.98991
96.8	8.965	2.2192	0.98993
96.9	8.9513	2.2192	0.98991
97	8.9377	2.2193	0.98993
97.1	8.924	2.2194	0.98993
97.2	8.9104	2.2195	0.98992
97.3	8.8969	2.2196	0.98991
97.4	8.8834	2.2197	0.98995
97.5	8.8698	2.2198	0.98994
97.6	8.8564	2.2199	0.98994
97.7	8.8429	2.22	0.98995
97.8	8.8295	2.2201	0.98994
97.9	8.8163	2.2202	0.98993
98	8.803	2.2203	0.98992
98.1	8.7898	2.2204	0.98992
98.2	8.7767	2.2204	0.9899
98.3	8.7637	2.2205	0.9899
98.4	8.7506	2.2206	0.9899
98.5	8.7375	2.2206	0.98987
98.6	8.7245	2.2206	0.98978
98.7	8.7115	2.2207	0.98977
98.8	8.6985	2.2208	0.98972
98.9	8.6856	2.2209	0.9897
99	8.6726	2.2209	0.98966
99.1	8.6597	2.221	0.98965
99.2	8.6469	2.2211	0.98965
99.3	8.6339	2.2211	0.98961
99.4	8.6211	2.2212	0.98955
99.5	8.6083	2.2212	0.98956
99.6	8.5955	2.2212	0.9895
99.7	8.5829	2.2213	0.98946
99.8	8.5705	2.2213	0.98946
99.9	8.5583	2.2213	0.98943
100	8.5461	2.2213	0.98941
100.1	8.534	2.2213	0.98935
100.2	8.5219	2.2213	0.98939
100.3	8.5098	2.2213	0.98935
100.4	8.4978	2.2213	0.98936
100.5	8.4858	2.2213	0.98937
100.6	8.4741	2.2213	0.98938
100.7	8.4624	2.2212	0.98938
100.8	8.4509	2.2212	0.98939
100.9	8.4395	2.2212	0.98937
101	8.4281	2.2212	0.98941
101.1	8.4167	2.2212	0.98938
101.2	8.4053	2.2212	0.98941
101.3	8.394	2.2212	0.9894
101.4	8.3825	2.2212	0.98944
101.5	8.3711	2.2212	0.9894
101.6	8.3597	2.2212	0.98942
101.7	8.3483	2.2212	0.98941
101.8	8.3368	2.2212	0.98942
101.9	8.3255	2.2212	0.98945
102	8.3141	2.2213	0.98946
102.1	8.3026	2.2213	0.98947
102.2	8.2913	2.2213	0.98946
102.3	8.2801	2.2213	0.98946
102.4	8.2687	2.2214	0.98944
102.5	8.2575	2.2214	0.98943
102.6	8.2464	2.2214	0.98945
102.7	8.2352	2.2214	0.98949
102.8	8.2241	2.2214	0.98948
102.9	8.2131	2.2215	0.98954
103	8.2022	2.2215	0.98956
103.1	8.1914	2.2215	0.98957
103.2	8.1807	2.2215	0.98962
103.3	8.1701	2.2214	0.98962
103.4	8.1596	2.2214	0.98967
103.5	8.1491	2.2214	0.98972
103.6	8.1387	2.2214	0.98971
103.7	8.1284	2.2214	0.98976
103.8	8.1181	2.2214	0.9898
103.9	8.1077	2.2214	0.98981
104	8.0973	2.2213	0.98983
104.1	8.087	2.2213	0.98987
104.2	8.0765	2.2212	0.98991
104.3	8.0662	2.2211	0.98988
104.4	8.0558	2.2211	0.98993
104.5	8.0455	2.221	0.98992
104.6	8.0353	2.2209	0.9899
104.7	8.0249	2.2208	0.98991
104.8	8.0147	2.2207	0.98992
104.9	8.0044	2.2206	0.9899
105	7.9941	2.2205	0.9899
105.1	7.9838	2.2204	0.98988
105.2	7.9736	2.2204	0.9899
105.3	7.9634	2.2203	0.98988
105.4	7.9532	2.2202	0.98991
105.5	7.9429	2.2201	0.98987
105.6	7.9326	2.2201	0.9899
105.7	7.9225	2.22	0.98986
105.8	7.9122	2.2199	0.98985
105.9	7.902	2.2198	0.98982
106	7.8917	2.2197	0.9898
106.1	7.8814	2.2196	0.98978
106.2	7.8711	2.2195	0.98973
106.3	7.8606	2.2194	0.98974
106.4	7.85	2.2193	0.98976
106.5	7.8395	2.2192	0.98974
106.6	7.8288	2.2191	0.98976
106.7	7.8182	2.219	0.98972
106.8	7.8074	2.2189	0.98972
106.9	7.7966	2.2188	0.98971
107	7.7859	2.2187	0.98971
107.1	7.7751	2.2186	0.98968
107.2	7.7643	2.2185	0.9897
107.3	7.7537	2.2184	0.98968
107.4	7.743	2.2183	0.98967
107.5	7.7323	2.2182	0.98969
107.6	7.7217	2.2181	0.98967
107.7	7.7112	2.218	0.98966
107.8	7.7008	2.2178	0.98967
107.9	7.6905	2.2177	0.98961
108	7.6803	2.2175	0.9896
108.1	7.6703	2.2174	0.98959
108.2	7.6604	2.2172	0.98954
108.3	7.6506	2.217	0.98951
108.4	7.6409	2.2169	0.98951
108.5	7.6311	2.2167	0.98948
108.6	7.6215	2.2166	0.98947
108.7	7.6119	2.2164	0.98949
108.8	7.6024	2.2163	0.98946
108.9	7.593	2.2161	0.98942
109	7.5836	2.216	0.98944
109.1	7.5743	2.2159	0.98946
109.2	7.565	2.2158	0.98944
109.3	7.5558	2.2156	0.98943
109.4	7.5465	2.2155	0.98944
109.5	7.5373	2.2154	0.98942
109.6	7.5282	2.2152	0.98943
109.7	7.5191	2.2151	0.9894
109.8	7.5099	2.215	0.98942
109.9	7.5009	2.2148	0.98941
110	7.4919	2.2147	0.98943
110.1	7.4829	2.2146	0.98944
110.2	7.474	2.2145	0.98948
110.3	7.4652	2.2144	0.98953
110.4	7.4564	2.2142	0.98953
110.5	7.4478	2.2141	0.98954
110.6	7.4391	2.214	0.98957
110.7	7.4306	2.2138	0.98958
110.8	7.422	2.2137	0.98965
110.9	7.4138	2.2136	0.98963
111	7.4055	2.2134	0.98969
111.1	7.3973	2.2133	0.98971
111.2	7.389	2.2132	0.98976
111.3	7.3808	2.213	0.98977
111.4	7.3726	2.2129	0.98981
111.5	7.3644	2.2128	0.9898
111.6	7.3562	2.2126	0.9898
111.7	7.3482	2.2125	0.98981
111.8	7.3401	2.2124	0.98981
111.9	7.3319	2.2123	0.98979
112	7.3237	2.2122	0.98984
112.1	7.3156	2.2121	0.98983
112.2	7.3074	2.212	0.98983
112.3	7.2992	2.2119	0.98986
112.4	7.2911	2.2118	0.98983
112.5	7.2829	2.2117	0.98984
112.6	7.2749	2.2115	0.9898
112.7	7.2669	2.2114	0.98979
112.8	7.259	2.2113	0.98973
112.9	7.2513	2.2112	0.98975
113	7.2436	2.2111	0.98973
113.1	7.236	2.211	0.98972
113.2	7.2285	2.2109	0.98971
113.3	7.221	2.2108	0.9897
113.4	7.2136	2.2107	0.98966
113.5	7.2063	2.2106	0.98966
113.6	7.199	2.2105	0.9896
113.7	7.1917	2.2104	0.98962
113.8	7.1845	2.2103	0.98962
113.9	7.1774	2.2102	0.98963
114	7.1702	2.2101	0.98962
114.1	7.163	2.21	0.98961
114.2	7.1558	2.2099	0.9896
114.3	7.1487	2.2098	0.98959
114.4	7.1415	2.2097	0.98957
114.5	7.1343	2.2096	0.98956
114.6	7.127	2.2095	0.98955
114.7	7.1198	2.2095	0.98955
114.8	7.1124	2.2094	0.98956
114.9	7.1051	2.2093	0.98953
115	7.0977	2.2093	0.98959
115.1	7.0902	2.2092	0.98955
115.2	7.0828	2.2092	0.98959
115.3	7.0755	2.2091	0.98958
115.4	7.0681	2.209	0.9896
115.5	7.0607	2.209	0.98957
115.6	7.0533	2.2089	0.98963
115.7	7.046	2.2088	0.98959
115.8	7.0388	2.2088	0.98962
115.9	7.0315	2.2088	0.98962
116	7.0242	2.2087	0.98963
116.1	7.017	2.2086	0.9896
116.2	7.0098	2.2086	0.98959
116.3	7.0027	2.2085	0.9896
116.4	6.9956	2.2084	0.98956
116.5	6.9884	2.2084	0.98959
116.6	6.9813	2.2083	0.98956
116.7	6.9741	2.2083	0.98956
116.8	6.967	2.2083	0.98955
116.9	6.9599	2.2082	0.98957
117	6.9526	2.2082	0.98953
117.1	6.9454	2.2081	0.98956
117.2	6.9381	2.2081	0.98956
117.3	6.9308	2.208	0.98951
117.4	6.9235	2.2079	0.98951
117.5	6.9161	2.2078	0.98958
117.6	6.9087	2.2078	0.98954
117.7	6.9013	2.2077	0.98957
117.8	6.8939	2.2075	0.98955
117.9	6.8866	2.2074	0.98956
118	6.8792	2.2073	0.98956
118.1	6.8719	2.2072	0.98954
118.2	6.8647	2.2071	0.98957
118.3	6.8575	2.207	0.98958
118.4	6.8503	2.2069	0.98959
118.5	6.8431	2.2067	0.98959
118.6	6.836	2.2066	0.98964
118.7	6.829	2.2065	0.98965
118.8	6.8219	2.2064	0.98966
118.9	6.815	2.2063	0.98968
119	6.8081	2.2062	0.9897
119.1	6.8012	2.2061	0.98969
119.2	6.7943	2.206	0.98974
119.3	6.7874	2.2059	0.98974
119.4	6.7805	2.2058	0.98974
119.5	6.7736	2.2057	0.98975
119.6	6.7667	2.2057	0.98978
119.7	6.7597	2.2056	0.98973
119.8	6.7527	2.2055	0.98975
119.9	6.7456	2.2055	0.98975
120	6.7385	2.2054	0.98976
120.1	6.7314	2.2053	0.98976
120.2	6.7244	2.2053	0.9898
120.3	6.7174	2.2052	0.98982
120.4	6.7104	2.2051	0.98979
120.5	6.7033	2.2051	0.98982
120.6	6.6964	2.205	0.98981
120.7	6.6894	2.2049	0.9898
120.8	6.6826	2.2049	0.98984
120.9	6.6758	2.2048	0.98985
121	6.6691	2.2048	0.98982
121.1	6.6623	2.2047	0.98982
121.2	6.6557	2.2046	0.98983
121.3	6.6491	2.2046	0.9898
121.4	6.6426	2.2045	0.98983
121.5	6.6363	2.2045	0.98981
121.6	6.6299	2.2044	0.98978
121.7	6.6237	2.2044	0.98977
121.8	6.6176	2.2043	0.98977
121.9	6.6115	2.2043	0.98979
122	6.6054	2.2042	0.98976
122.1	6.5992	2.2042	0.98974
122.2	6.5932	2.2041	0.98976
122.3	6.5871	2.204	0.98973
122.4	6.5811	2.204	0.98972
122.5	6.5751	2.2039	0.98968
122.6	6.5692	2.2039	0.98967
122.7	6.5632	2.2038	0.98961
122.8	6.5573	2.2037	0.98956
122.9	6.5514	2.2037	0.98954
123	6.5455	2.2036	0.9895
123.1	6.5397	2.2036	0.98946
123.2	6.534	2.2035	0.98945
123.3	6.5282	2.2035	0.98941
123.4	6.5225	2.2034	0.98934
123.5	6.5167	2.2034	0.98934
123.6	6.5111	2.2034	0.98932
123.7	6.5055	2.2033	0.9893
123.8	6.5	2.2033	0.98931
123.9	6.4945	2.2033	0.98933
124	6.4891	2.2033	0.98931
124.1	6.4838	2.2033	0.98932
124.2	6.4785	2.2033	0.98933
124.3	6.4732	2.2033	0.98932
124.4	6.4679	2.2033	0.98934
124.5	6.4627	2.2034	0.98939
124.6	6.4574	2.2034	0.98939
124.7	6.4521	2.2034	0.98944
124.8	6.4468	2.2035	0.98944
124.9	6.4414	2.2036	0.98948
125	6.436	2.2036	0.98947
125.1	6.4306	2.2037	0.98954
125.2	6.4252	2.2038	0.98957
125.3	6.4198	2.2039	0.98959
125.4	6.4144	2.2039	0.98965
125.5	6.4089	2.204	0.98964
125.6	6.4033	2.2041	0.9897
125.7	6.3978	2.2042	0.98971
125.8	6.3923	2.2043	0.98975
125.9	6.3867	2.2043	0.98976
126	6.3812	2.2044	0.98978
126.1	6.3757	2.2045	0.98982
126.2	6.3702	2.2046	0.98981
126.3	6.3649	2.2047	0.98982
126.4	6.3596	2.2047	0.98985
126.5	6.3543	2.2048	0.98983
126.6	6.349	2.2049	0.98986
126.7	6.3437	2.205	0.98987
126.8	6.3385	2.205	0.98988
126.9	6.3332	2.2051	0.98986
127	6.3279	2.2052	0.98986
127.1	6.3227	2.2052	0.98987
127.2	6.3174	2.2053	0.98987
127.3	6.3121	2.2054	0.98984
127.4	6.3068	2.2055	0.98985
127.5	6.3015	2.2055	0.98984
127.6	6.2962	2.2057	0.98987
127.7	6.2907	2.2058	0.98987
127.8	6.2853	2.2059	0.98986
127.9	6.2798	2.206	0.98988
128	6.2743	2.2061	0.98987
128.1	6.2686	2.2062	0.98985
128.2	6.2632	2.2063	0.98991
128.3	6.2575	2.2064	0.98991
128.4	6.252	2.2065	0.98991
128.5	6.2464	2.2067	0.98995
128.6	6.2408	2.2068	0.98993
128.7	6.2353	2.2069	0.98996
128.8	6.2298	2.2071	0.98995
128.9	6.2243	2.2073	0.98998
129	6.2189	2.2074	0.98999
129.1	6.2135	2.2076	0.99002
129.2	6.2082	2.2078	0.98999
129.3	6.2028	2.2079	0.99001
129.4	6.1975	2.2081	0.99002
129.5	6.1922	2.2083	0.98997
129.6	6.1869	2.2084	0.98999
129.7	6.1816	2.2086	0.98995
129.8	6.1763	2.2088	0.98996
129.9	6.1711	2.2089	0.98992
130	6.1659	2.2091	0.98995
130.1	6.1606	2.2093	0.98992
130.2	6.1553	2.2094	0.9899
130.3	6.15	2.2096	0.98991
130.4	6.1446	2.2098	0.98987
130.5	6.1392	2.2099	0.98983
130.6	6.1338	2.2101	0.98979
130.7	6.1282	2.2102	0.98977
130.8	6.1226	2.2103	0.9897
130.9	6.1171	2.2105	0.98961
131	6.1116	2.2106	0.98961
131.1	6.106	2.2108	0.98956
131.2	6.1005	2.2109	0.98945
131.3	6.0952	2.2111	0.98943
131.4	6.0896	2.2112	0.98943
131.5	6.0842	2.2114	0.98938
131.6	6.0787	2.2115	0.98935
131.7	6.0735	2.2117	0.98933
131.8	6.0682	2.2118	0.9893
131.9	6.0628	2.2119	0.98927
132	6.0575	2.2121	0.98923
132.1	6.0523	2.2122	0.98921
132.2	6.0471	2.2123	0.98918
132.3	6.0419	2.2125	0.98914
132.4	6.0368	2.2126	0.98911
132.5	6.0317	2.2127	0.98912
132.6	6.0265	2.2128	0.98907
132.7	6.0214	2.213	0.98906
132.8	6.0162	2.2131	0.98907
132.9	6.011	2.2132	0.98906
133	6.0058	2.2133	0.98905
133.1	6.0005	2.2134	0.98906
133.2	5.9953	2.2135	0.98904
133.3	5.9899	2.2137	0.98907
133.4	5.9844	2.2138	0.98909
133.5	5.979	2.2139	0.98908
133.6	5.9734	2.214	0.98913
133.7	5.9679	2.2141	0.98914
133.8	5.9625	2.2142	0.98918
133.9	5.957	2.2144	0.98919
134	5.9515	2.2145	0.98922
134.1	5.946	2.2146	0.98926
134.2	5.9407	2.2148	0.98927
134.3	5.9352	2.2149	0.98928
134.4	5.9299	2.215	0.98932
134.5	5.9246	2.2152	0.98936
134.6	5.9193	2.2153	0.98936
134.7	5.914	2.2154	0.98945
134.8	5.9088	2.2156	0.98942
134.9	5.9036	2.2157	0.98946
135	5.8984	2.2159	0.98952
135.1	5.8932	2.216	0.98955
135.2	5.8881	2.2161	0.98953
135.3	5.883	2.2163	0.98964
135.4	5.8778	2.2164	0.98966
135.5	5.8726	2.2166	0.98966
135.6	5.8673	2.2167	0.98971
135.7	5.8621	2.2168	0.98976
135.8	5.8566	2.2169	0.98976
135.9	5.8512	2.2171	0.9898
136	5.8457	2.2172	0.98981
136.1	5.8404	2.2173	0.98983
136.2	5.8349	2.2174	0.98985
136.3	5.8296	2.2175	0.98987
136.4	5.8241	2.2176	0.9899
136.5	5.8186	2.2177	0.98993
136.6	5.8131	2.2178	0.98996
136.7	5.8075	2.2179	0.98996
136.8	5.8021	2.218	0.99002
136.9	5.7967	2.2181	0.98999
137	5.7913	2.2182	0.98998
137.1	5.7859	2.2183	0.99003
137.2	5.7806	2.2184	0.99001
137.3	5.7753	2.2185	0.99001
137.4	5.77	2.2185	0.99005
137.5	5.7647	2.2186	0.99003
137.6	5.7594	2.2187	0.99001
137.7	5.7541	2.2188	0.99001
137.8	5.749	2.2189	0.99002
137.9	5.7437	2.219	0.98997
