Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	 kappa [-]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Alpha [W/(m^2K)]
-155.2	 8.21933886137549E-4	 4.762876595877948E-4	 0.4593748052280194	 -24156.09994	 -2.025991540572573	 20.452140158051307	 1.321094979957752	 27.681257686673938	 0.0023216493575084498	 0.04445433036115819	 0.009963879093947525	 0.049581286126528415	 68.93854074529511	 
-155.1	 8.303209666083404E-4	 4.7617015033845245E-4	 0.458543204144253	 -10485.18810000053	 -0.8794011634608796	 20.6360435417292	 1.3212656955647322	 25.113162728988375	 0.0021062611668410274	 0.04466495647784229	 0.009963879093947525	 0.05002711557104163	 68.9106735957943	 
-155.0	 8.387080470791317E-4	 4.760521488981313E-4	 0.45809842973721515	 -10485.1881	 -0.879401163460835	 20.602432932245197	 1.321366624012707	 23.59755301581254	 0.0019791457605738407	 0.044862871053899675	 0.009963879093947525	 0.049945634746402484	 68.8997512140028	 
-154.9	 8.470951275499231E-4	 4.759336552515692E-4	 0.45765393517141323	 -10485.1881	 -0.879401163460835	 20.568822322761193	 1.321467597429538	 22.082987343613414	 0.0018521179188635186	 0.04504808284578603	 0.009963879093947525	 0.04986415392176334	 68.88886292153391	 
-154.8	 8.554822080207143E-4	 4.7581466938377895E-4	 0.45720971901162494	 -10485.188099997671	 -0.8794011634606397	 20.631596465762847	 1.3215686156128355	 20.569478651626135	 0.0017251787269341244	 0.04522060071847944	 0.009963879093947525	 0.05001633470682838	 68.8780086653886	 
-154.7	 8.638692884915056E-4	 4.756951912800533E-4	 0.4572772135644263	 7520.7295639981385	 0.6307696405231168	 20.749002936677236	 1.3215779507709728	 20.439306249664774	 0.0017142610628308633	 0.04539202682476253	 0.010130134601267894	 0.05030095840794363	 68.88969984058777	 
-154.6	 8.72256368962297E-4	 4.755752209259682E-4	 0.45786049751426866	 7520.729564	 0.6307696405232729	 20.726319808008373	 1.3214980269394978	 21.696819546559034	 0.0018197297149722858	 0.045573999796259757	 0.010296390105665704	 0.05024596862770134	 68.92434092549384	 
-154.5	 8.806434494330883E-4	 4.7545475830738617E-4	 0.45844456935317773	 7520.729564000145	 0.630769640523285	 20.70363667933951	 1.3214181406774157	 22.95453644761994	 0.0019252154435590067	 0.04576652134061566	 0.01046264560494389	 0.05019097884745905	 68.95904154142501	 
-154.4	 8.890305299038796E-4	 4.753338034104601E-4	 0.459350180187029	 18690.33957	 1.5675738200000517	 20.78556018039274	 1.3212838828913138	 25.074624116298473	 0.0021030289023823987	 0.0459768242308539	 0.010875819814782191	 0.05038958263732248	 69.00809721239561	 
-154.3	 8.974176103746709E-4	 4.7521235622163767E-4	 0.460577171994911	 18690.33957	 1.5675738200000517	 20.789053691614708	 1.3210954714469874	 28.058599347286	 0.002353297306233804	 0.04621215396147728	 0.011288993954196816	 0.05039805181356243	 69.07145449579427	 
-154.2	 9.058046908454623E-4	 4.750904167276635E-4	 0.46180474331257493	 18690.33957	 1.5675738200000517	 20.792547202836676	 1.3209073897760215	 31.045379773903797	 0.0026038009841000825	 0.046472534059887285	 0.0117021679927089	 0.050406520989802375	 69.13480054057797	 
-154.1	 9.141917713162536E-4	 4.7496798491558466E-4	 0.4630329001286803	 18690.33957	 1.5675738200000517	 20.796040714058645	 1.3207196387841393	 34.03496664774348	 0.0028545400409532313	 0.04675798806398261	 0.012115341899948876	 0.050414990166042326	 69.19813601499635	 
-154.0	 9.225788517870448E-4	 4.7484506077275315E-4	 0.46426164844522416	 18690.33957	 1.5675738200000517	 20.799534225280613	 1.3205322193595785	 37.027351062005465	 0.0031055137297728015	 0.04706853943695989	 0.012528515645656673	 0.050423459342282276	 69.26146158457473	 
-153.9	 9.309659322578362E-4	 4.747216442868299E-4	 0.4654909942775546	 18690.33957	 1.5675738200000517	 20.80302773650258	 1.3203451323732192	 40.0225242342325	 0.0033567213139670355	 0.04740421156835659	 0.01294168919968173	 0.05043192851852222	 69.32477791214755	 
-153.8	 9.393530127286275E-4	 4.745977354457887E-4	 0.4667209436543859	 18690.339569998738	 1.5675738199999458	 20.80652124772454	 1.3201583786787123	 43.02047750537294	 0.003608162067294305	 0.047765027775086025	 0.013354862531982982	 0.05044039769476214	 69.38808565789111	 
-153.7	 9.477400931994189E-4	 4.744733342379205E-4	 0.4676714860706603	 8919.300122000885	 0.7480688786636022	 20.72806426481286	 1.3200189386191035	 45.26317877521235	 0.0037962592275151952	 0.04814465369783755	 0.013552034727893283	 0.05025019764291883	 69.43903585746794	 
-153.6	 9.561271736702101E-4	 4.7434844065183575E-4	 0.46863052748696044	 18960.38165999961	 1.5902224673933256	 20.801326418831003	 1.3198783768850189	 47.52857187078802	 0.003986259569420877	 0.048543279654779635	 0.013971177282308577	 0.050427804083738634	 69.4903580924042	 
-153.5	 9.645142541410015E-4	 4.7422305467646997E-4	 0.46987798829069505	 18960.38166	 1.5902224673933583	 20.807084794792303	 1.3196898569706137	 50.57568020825688	 0.004241822997716581	 0.048967461954551296	 0.014390319531637058	 0.050441763878848335	 69.55436897636204	 
-153.4	 9.729013346117928E-4	 4.740971763010858E-4	 0.47112606590902095	 18960.38166	 1.5902224673933583	 20.812843170753602	 1.3195016833299438	 53.625596426255925	 0.004497621925211877	 0.04941722414707248	 0.01480946144494577	 0.05045572367395804	 69.61837120842472	 
-153.3	 9.81288415082584E-4	 4.73970805515279E-4	 0.47237476653210214	 18960.38165999875	 1.5902224673932537	 20.81860154671489	 1.319313856774586	 56.67832103229089	 0.004753656394471676	 0.04989258978651965	 0.01522860299141697	 0.050469683469067717	 69.6823654576542	 
-153.2	 9.896754955533754E-4	 4.738439423089793E-4	 0.473347895699676	 9311.377151001	 0.7809526945933296	 20.743432945396187	 1.3191723691845205	 58.98254658974562	 0.004946913646203944	 0.050387281151140044	 0.015434441793518088	 0.05028745530610226	 69.73425256295316	 
-153.1	 9.980625760241668E-4	 4.737165866724578E-4	 0.4740456054737182	 9311.377151	 0.7809526945932459	 20.73576812213432	 1.3190770135927408	 60.53693412300502	 0.005077281379446358	 0.05089500928908468	 0.015640280491913496	 0.05026887378884691	 69.77408025729771	 
-153.0	 0.001006449656494958	 4.735887385963277E-4	 0.4747441531763085	 9311.377151	 0.7809526945932459	 20.728103298872455	 1.3189817291211654	 62.09239322130491	 0.005207738985711015	 0.05141578318765578	 0.01584611908270422	 0.05025029227159155	 69.8139645308076	 
-152.9	 0.0010148367369657494	 4.734603980715503E-4	 0.47544354220030166	 9311.377151	 0.7809526945932459	 20.72043847561059	 1.3188865158540628	 63.648916123857035	 0.005338285814094359	 0.051949611769065214	 0.01605195756199705	 0.05023171075433619	 69.8539056024924	 
-152.8	 0.0010232238174365407	 4.7333156508943744E-4	 0.47614377594797214	 9311.377151	 0.7809526945932459	 20.712773652348723	 1.3187913738747934	 65.20650373971574	 0.005468921940839509	 0.052496503963149165	 0.016257795925904022	 0.05021312923708083	 69.89390369170033	 
-152.7	 0.001031610897907332	 4.7320223964165693E-4	 0.4768448578310573	 9311.377151	 0.7809526945932459	 20.705108829086857	 1.318696303265813	 66.76515699125673	 0.005599647443306857	 0.05305646870747985	 0.01646363417054239	 0.05019454771982547	 69.93395901812113	 
-152.6	 0.0010399979783781233	 4.730724217202353E-4	 0.4775467912707996	 9311.377151	 0.7809526945932459	 20.708370217599406	 1.3186013041086768	 68.32487681417885	 0.005730462399974218	 0.053629514947477266	 0.016669472292034648	 0.05020245417048349	 69.97407180178882	 
-152.5	 0.0010483850588489147	 4.729421113175619E-4	 0.4782495796979894	 9311.377150999768	 0.7809526945932264	 20.71163160611195	 1.3185063764840426	 69.8856641575043	 0.005861366890436849	 0.05421565163652095	 0.016875310286508488	 0.050210360621141495	 70.01424226308495	 
-152.4	 0.001056772139319706	 4.7281130842639343E-4	 0.47869466116704107	 279.1533192	 0.023412813518188944	 20.628212794742577	 1.3184542487680886	 70.74202009785589	 0.005933190152270539	 0.054808970651748	 0.01688148126835181	 0.050008131811692835	 70.04320862128782	 
-152.3	 0.0010651592197904972	 4.726800130398575E-4	 0.47888196517934895	 279.1533192	 0.023412813518188944	 20.684883582956473	 1.3184448463270348	 70.89347519433049	 0.0059458928130889785	 0.0554035599330569	 0.016887652249784068	 0.05014551648360176	 70.06098249186053	 
-152.2	 0.0010735463002612886	 4.725482251514562E-4	 0.47907003799253645	 279.1533192	 0.023412813518188944	 20.634243406910322	 1.3184354152864564	 71.04542288765144	 0.005958636788401318	 0.05599942361189703	 0.016893823230802893	 0.05002275157789317	 70.07882996472608	 
-152.1	 0.00108193338073208	 4.7241594475507166E-4	 0.47953559404812474	 9938.07369699975	 0.8335142382139147	 20.77192433759379	 1.3183802763195012	 71.95246484140745	 0.006034711126966672	 0.0566028947245937	 0.017113514836816345	 0.05035652582184174	 70.10879961810635	 
-152.0	 0.0010903204612028711	 4.7228317184496815E-4	 0.4802787096328007	 9938.073697	 0.8335142382139356	 20.769515668693995	 1.3182795137321006	 73.6151340130753	 0.006174160528357495	 0.05722031077742945	 0.017333206288410882	 0.050350686584432744	 70.15087833820365	 
-151.9	 0.0010987075416736625	 4.7214990641579707E-4	 0.48102269593751024	 9938.073696998856	 0.8335142382138395	 20.767106999794187	 1.3181788357191784	 75.27894742350554	 0.006313705897974096	 0.05785168136722686	 0.01755289758093929	 0.05034484734702372	 70.19301329480683	 
-151.8	 0.0011070946221444539	 4.720161484626012E-4	 0.48134572701147454	 -4807.995355	 -0.4032504394557586	 20.64102186312742	 1.318148164047823	 75.79041343609916	 0.0063566029640310705	 0.05848734166362997	 0.01755289758093929	 0.05003918431180751	 70.21691618911177	 
-151.7	 0.0011154817026152453	 4.7188189798081807E-4	 0.4812500751141881	 -4807.995355	 -0.4032504394557586	 20.655026326043924	 1.3181890232068951	 75.15236361888682	 0.006303089212417735	 0.05911765058487174	 0.01755289758093929	 0.05007313475794887	 70.2228442189037	 
-151.6	 0.0011238687830860364	 4.717471549662851E-4	 0.48144460444209075	 5399.51153199947	 0.45286137721845254	 20.754641970627848	 1.31817969613525	 75.3098499490052	 0.006316297717655259	 0.05974928035663727	 0.017672259307253895	 0.05031462888710238	 70.24124470907007	 
-151.5	 0.0011322558635568278	 4.716119194152424E-4	 0.4819319954756082	 5399.511532	 0.45286137721849706	 20.714168015628506	 1.318121802128622	 76.26676990003742	 0.006396555363989388	 0.06038893589303621	 0.01779162098246401	 0.05021650953489832	 70.27237340586017	 
-151.4	 0.0011406429440276192	 4.714761913243378E-4	 0.4824202606756805	 5399.511532	 0.45286137721849706	 20.673694060629163	 1.318063917161309	 77.22391714108869	 0.006476832073320317	 0.06103661910036824	 0.01791098260574713	 0.05011839018269426	 70.30357320509233	 
-151.3	 0.0011490300244984103	 4.7133997069063034E-4	 0.48290940265219723	 5399.511531998253	 0.4528613772183505	 20.676924952727436	 1.3180060412362333	 78.18177423614499	 0.006557168318677873	 0.06169233593223603	 0.01803034417625604	 0.05012622270214359	 70.33484426627709	 
-151.2	 0.0011574171049692017	 4.712032575115951E-4	 0.4830134540489546	 -8116.329093998604	 -0.6807230523879106	 20.566797401865085	 1.3180129316728342	 78.08309715861246	 0.006548892192778995	 0.06234722515151393	 0.01803034417625604	 0.04985924498893002	 70.34954230656768	 
-151.1	 0.001165804185439993	 4.7106605178512704E-4	 0.48273487895021716	 -8116.329094	 -0.6807230523880278	 20.649439355974	 1.3180863923617838	 76.93164031675391	 0.006452318580865886	 0.06299245700960052	 0.01803034417625604	 0.050059590495124706	 70.34793530692889	 
-151.0	 0.0011741912659107845	 4.709283535095448E-4	 0.4824567492755774	 -8116.329094	 -0.6807230523880278	 20.635696557597274	 1.318159866608685	 75.78044328841102	 0.00635576675972141	 0.06362803368557265	 0.01803034417625604	 0.05002627439161525	 70.34638060393542	 
-150.9	 0.0011825783463815757	 4.707901626835954E-4	 0.4821790644310859	 -8116.329094	 -0.6807230523880278	 20.62195375922055	 1.3182333543223508	 74.63002882308473	 0.006259280572766869	 0.06425396174284934	 0.01803034417625604	 0.049992958288105786	 70.34487822320997	 
-150.8	 0.001190965426852367	 4.7065147930645796E-4	 0.4819018238247434	 -8116.329094	 -0.6807230523880278	 20.608210960843824	 1.318306855411437	 73.48039628657213	 0.006162859966811159	 0.06487024773953046	 0.01803034417625604	 0.04995964218459633	 70.3434281906346	 
-150.7	 0.0011993525073231584	 4.7051230337774835E-4	 0.4816250268664931	 -8116.329094	 -0.6807230523880278	 20.5944681624671	 1.3183803697844403	 72.33154504602327	 0.006066504888776641	 0.06547689822840812	 0.01803034417625604	 0.04992632608108687	 70.34203053235063	 
-150.6	 0.0012077395877939496	 4.703726348975235E-4	 0.4809225167403419	 -23124.970599999222	 -1.9395098930687682	 20.4548466800223	 1.3185286477593976	 70.01490767839174	 0.005872206648536963	 0.06606411889326182	 0.01803034417625604	 0.04958784743694456	 70.32246801666281	 
-150.5	 0.001216126668264741	 4.702324738662845E-4	 0.4797933503170265	 -23124.9706	 -1.9395098930688335	 20.532739190739395	 1.3187519781765187	 66.53227935202432	 0.005580115808305954	 0.0666221304740924	 0.01803034417625604	 0.049776679061954605	 70.28464152755318	 
-150.4	 0.0012245137487355323	 4.700918202849828E-4	 0.47866336989489644	 -23124.9706	 -1.9395098930688335	 20.48950246078023	 1.3189757045115567	 63.052912743579995	 0.005288298530981886	 0.06715096032719059	 0.01803034417625604	 0.04967186202751643	 70.24673484593667	 
-150.3	 0.0012329008292063237	 4.699506741550222E-4	 0.4775325689425149	 -23124.9706	 -1.9395098930688335	 20.446265730821064	 1.3191998250643062	 59.57680995787772	 0.004996754993097619	 0.06765063582650035	 0.01803034417625604	 0.049567044993078256	 70.20874714890198	 
-150.2	 0.0012412879096771149	 4.6980903547826536E-4	 0.47640094091822865	 -23124.9706	 -1.9395098930688335	 20.52415824153816	 1.3194243381052053	 56.10398521754959	 0.004705486387516749	 0.06812118446525203	 0.01803034417625604	 0.0497558766180883	 70.17067760725263	 
-150.1	 0.0012496749901479063	 4.696669042570365E-4	 0.47526847927016314	 -23124.9706	 -1.9395098930688335	 20.480921511578995	 1.3196492418751573	 52.634452921887835	 0.004414493921919504	 0.06856263385744399	 0.01803034417625604	 0.049651059583650126	 70.13252538543857	 
-150.0	 0.0012580620706186976	 4.695242804941259E-4	 0.47413517743621847	 -23124.970600000303	 -1.9395098930688588	 20.43768478161983	 1.3198745345853518	 49.16822764854791	 0.004123778818945578	 0.06897501173933855	 0.01803034417625604	 0.04954624254921196	 70.09428964148712	 
-149.9	 0.0012664491510894888	 4.69381164192795E-4	 0.47266792173412525	 -34771.89216999851	 -2.9163465775145596	 20.417893623892354	 1.320159048669859	 44.80367248719806	 0.00375772006537109	 0.06935078374587567	 0.01803034417625604	 0.049498263655732934	 70.04155668343464	 
-149.8	 0.0012748362315602802	 4.692375553567804E-4	 0.4714161706673814	 -15544.58804	 -1.3037371077678026	 20.559363413139554	 1.3204058083931827	 41.03036468959076	 0.003441249703975123	 0.06969490871627318	 0.01803034417625604	 0.049841223074391316	 69.99806560988033	 
-149.7	 0.0012832233120310716	 4.690934539902976E-4	 0.47071437367118035	 -15544.58804	 -1.3037371077678026	 20.579703961710493	 1.3205555215950315	 38.74694549526979	 0.003249737498661928	 0.07001988246613937	 0.01803034417625604	 0.04989053383360149	 69.97838734392586	 
-149.6	 0.0012916103925018627	 4.68948860098046E-4	 0.47001246333832025	 -15544.58804	 -1.3037371077678026	 20.50365975779579	 1.320705381365497	 36.46523702517763	 0.0030583687731664372	 0.07032571934345601	 0.01803034417625604	 0.0497061829831075	 69.9587074025444	 
-149.5	 0.001299997472972654	 4.688037736852131E-4	 0.4693104365805313	 -15544.58803999977	 -1.3037371077677833	 20.524000306366734	 1.3208553871218534	 34.1852562240553	 0.002867144948657715	 0.07061243383832178	 0.01803034417625604	 0.04975549374231768	 69.93902554236051	 
-149.4	 0.0013083845534434455	 4.686581947574791E-4	 0.4688648902398986	 -6610.338606	 -0.554414418277005	 20.619273123886753	 1.3209600875447665	 32.59656122069384	 0.002733899820290349	 0.07088582382035082	 0.01803034417625604	 0.049986459733604466	 69.93051424970302	 
-149.3	 0.0013167716339142369	 4.685121233210205E-4	 0.46867629409107187	 -6610.338605997813	 -0.5544144182768215	 20.61816118892115	 1.321019369209024	 31.69837212117379	 0.002658567977733726	 0.07115168061812419	 0.01803034417625604	 0.049983764115187145	 69.93321940231768	 
-149.2	 0.001325158714385028	 4.683655593825157E-4	 0.46897676484013584	 10309.425589998249	 0.8646598203095056	 20.75895667781418	 1.3209939745919579	 32.1075214936361	 0.0026928836648478774	 0.07142096898460898	 0.01825824721527331	 0.050325088855101056	 69.957396379375	 
-149.1	 0.0013335457948558194	 4.682185029491488E-4	 0.4697699467072316	 10309.42559	 0.8646598203096525	 20.759662567123954	 1.3208861239447895	 33.82858153712801	 0.00283723035564618	 0.0717046920201736	 0.018486150210732008	 0.05032680011365743	 70.00338734061337	 
-149.0	 0.0013419328753266108	 4.6807095402861333E-4	 0.47056405742073143	 10309.42559	 0.8646598203096525	 20.760368456433728	 1.3207783620394202	 35.550345492575474	 0.0029816360841066385	 0.07200285562858426	 0.01871405315713674	 0.0503285113722138	 70.04943502000968	 
-148.9	 0.001350319955797402	 4.679229126291182E-4	 0.4713591009917401	 10309.42559	 0.8646598203096525	 20.761074345743502	 1.3206706890282385	 37.2734037427495	 0.003126150366107343	 0.07231547066519499	 0.01894195604898118	 0.05033022263077017	 70.09553969026021	 
-148.8	 0.0013587070362681933	 4.6777437875939083E-4	 0.47215508144275775	 10309.425589997309	 0.8646598203094267	 20.761780235053255	 1.3205631050620863	 38.9977568517088	 0.003270773248956351	 0.07264254799009062	 0.019169858880767485	 0.05033193388932649	 70.14170162434867	 
-148.7	 0.0013670941167389847	 4.6762535242868286E-4	 0.47234703345823026	 -10511.79712999785	 -0.8816328842192518	 20.58785685391014	 1.320556864357767	 39.107284695959336	 0.003279959437391567	 0.07297054393382978	 0.019169858880767485	 0.0499102985564024	 70.16129923543538	 
-148.6	 0.001375481197209776	 4.6747583364677327E-4	 0.472233757895089	 -287.02984770026524	 -0.024073424301811003	 20.639779018342036	 1.3206034574633652	 38.398729006210374	 0.0032205323015119507	 0.07329259716398097	 0.019169858880767485	 0.05003617133407321	 70.1676196535447	 
