Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-37.999999999999986	 0.007998650619641817	 1.0125635519077657E-4	 685.1741032874659	 685.1741032874659	 1348.009730711866	 8.955339516345191	 8.955102991675403	 891.668148826216	 0.0742931457408717	 1.876339104894268	 0.0	 0.0	 0.0	 1967.3694034352707	 0.1639197968526237	 3.218908462652288	 0.0	 0.005084960555884157	 368.9977698495669	 11160.617981535073	 788820.6674674088	 0.0	 450.5695491115608	 4.567289840873988	 0.015940878928498953	 4.59305562560262E-4	 4.59305562560262E-4	 791.1122150056867	 1079.2433767209739	 1.3642102299143692	 79.1497218124845	 5.737447355872032E-11	 1.1857883621550112E-7	 1.099229579096869E-14	 1.6579645868515224E-9	 2.5556743217120793E-6	 7.748182697764394E-8	 6.42506984759382E-5	 0.22962078631186925	 8.568309426434362E-4	 0.002341985222884911	 0.7668533465312588	 2.600468425326934E-4	 0.0	 0.0	 0.0	 
-37.0	 0.00808196989692975	 9.829396309481523E-5	 691.025932263697	 691.025932263697	 1353.2522833292633	 9.308343790029394	 9.308133814879138	 5128.070477053918	 0.42726712602973144	 2.3036062309239993	 0.0	 0.0	 0.0	 2050.3699580944467	 0.17083534308132406	 3.389743805733612	 0.0	 0.00624287304463421	 368.9977698495669	 77987.31372104114	 788820.6674674088	 0.0	 463.9720599357264	 4.589713150931191	 0.015798113044356236	 4.600221083449382E-4	 4.600221083449382E-4	 795.5529723876712	 1083.3699538451315	 1.3617822966503954	 80.96405593390199	 5.728510516439592E-11	 1.1839413386380826E-7	 1.0975173824284806E-14	 1.6553820858927643E-9	 2.55169351811806E-6	 7.736113869874888E-8	 6.415061944425628E-5	 0.2292631213137722	 8.554963141788605E-4	 0.0023383372685609988	 0.7656588701725057	 0.00181727515006927	 0.0	 0.0	 0.0	 
-36.0	 0.008165289174217686	 9.539185797751669E-5	 695.9199813349163	 695.9199813349163	 1357.640920013025	 9.664090084766233	 9.663761530991984	 722.194369529657	 0.06017271293062731	 2.3637789438546264	 0.0	 0.0	 0.0	 2131.26482406818	 0.17757544485055993	 3.567319250584172	 0.0	 0.006405943712934342	 368.9977698495669	 144606.15024705828	 788820.6674674088	 0.0	 477.6102576068091	 4.612456917888809	 0.015658252556775585	 4.607386541296145E-4	 4.607386541296145E-4	 799.785178377734	 1087.2889568105013	 1.35947625213052	 82.45211863539696	 5.7196014743476436E-11	 1.1821000601434276E-7	 1.0958105114139925E-14	 1.6528076176013726E-9	 2.547725096502454E-6	 7.72408258113115E-8	 6.405085170057957E-5	 0.22890656880469426	 8.541658369718005E-4	 0.002334700660913863	 0.7644681091390982	 0.003369659820678338	 0.0	 0.0	 0.0	 
-35.0	 0.008248608451505622	 9.255141192841068E-5	 699.9948176410761	 699.9948176410761	 1361.2979605599749	 10.02372588888523	 10.023351837595127	 -3100.587187509795	 -0.25833868363154894	 2.1054402602230775	 0.0	 0.0	 0.0	 2207.7236237887037	 0.18394593678557697	 3.751265187369749	 0.0	 0.005705834647947666	 368.9977698495669	 211018.09584844555	 788820.6674674088	 0.0	 491.51927133126	 4.635511831600872	 0.015521363590553608	 4.6145519991429073E-4	 4.6145519991429073E-4	 803.8322646701505	 1091.0238127590271	 1.3572779555032226	 83.6582060923891	 5.710720100105391E-11	 1.180264499908504E-7	 1.0941089412444429E-14	 1.650241144558067E-9	 2.5437689991852025E-6	 7.71208865666128E-8	 6.39513937948078E-5	 0.22855112360223	 8.528394916840882E-4	 0.002331075347086281	 0.7632810461236098	 0.00491722341789988	 0.0	 0.0	 0.0	 
-34.0	 0.008331927728793558	 8.977397093892696E-5	 705.8992833229785	 705.8992833229784	 1366.6001215225092	 10.425711977672412	 10.425488231335613	 4878.877922843061	 0.40650458250734817	 2.5119448427304256	 0.0	 0.0	 0.0	 2304.492086685024	 0.19200861517836276	 3.943273802548112	 0.0	 0.006807479741014413	 368.9977698495669	 277224.1128091677	 788820.6674674088	 0.0	 506.4564217542693	 4.658866620894397	 0.015387511012747164	 4.621717456989669E-4	 4.621717456989669E-4	 808.3813612793344	 1095.2616471810234	 1.3548823607804066	 85.56562449192853	 5.701866265025086E-11	 1.1784346313367389E-7	 1.0924126472647245E-14	 1.647682629575625E-9	 2.539825168843953E-6	 7.700131922677851E-8	 6.385224428583353E-5	 0.228196780556113	 8.515172590974826E-4	 0.002327461274548829	 0.7620976639259466	 0.006459988365344899	 0.0	 0.0	 0.0	 
-33.0	 0.008415247006081494	 8.706085397616297E-5	 712.5448987509332	 712.5448987509332	 1372.5734735308172	 10.856957547466465	 10.856659388713027	 8092.263140086606	 0.6742415164558162	 3.186186359186242	 0.0	 0.0	 0.0	 2412.336109807844	 0.20099410124477957	 4.144267903792891	 0.0	 0.008634703566054579	 368.9977698495669	 343225.157454771	 788820.6674674088	 0.0	 522.1481980693253	 4.682507839935038	 0.015256758388035646	 4.628882914836432E-4	 4.628882914836432E-4	 813.1616366079668	 1099.7316239830845	 1.3524145440142992	 87.77949752763452	 5.693039841215797E-11	 1.1766104279962429E-7	 1.0907216049723915E-14	 1.6451320356970835E-9	 2.5358935485112878E-6	 7.688212206469516E-8	 6.375340174147258E-5	 0.22784353454796685	 8.501991201127402E-4	 0.0023238583910973375	 0.7609179454525165	 0.007997976947778415	 0.0	 0.0	 0.0	 
-31.999999999999986	 0.00849856628336943	 8.441335207918577E-5	 716.2359100544228	 716.2359100544228	 1375.8949206051407	 11.260724577672413	 11.260419077409539	 -5360.863130920611	 -0.4466632417078449	 2.739523117478397	 0.0	 0.0	 0.0	 2495.1285451901545	 0.20789230712574178	 4.352160210918633	 0.0	 0.007424226760490304	 368.9977698495669	 409022.18019843	 788820.6674674088	 0.0	 537.5113270076546	 4.706419638834398	 0.015129167935169274	 4.6360483726831946E-4	 4.6360483726831946E-4	 817.1798921524083	 1103.4405401932815	 1.3503030982405575	 88.90528730043799	 5.6842407015772765E-11	 1.1747918636185397E-7	 1.0890357900164833E-14	 1.642589326193963E-9	 2.531974081571986E-6	 7.6763293363927E-8	 6.365486473839513E-5	 0.2274913804910591	 8.488850557486973E-4	 0.0023202666448503897	 0.759741873715407	 0.00953121131219248	 0.0	 0.0	 0.0	 
-30.999999999999986	 0.008581885560657365	 8.183272747837653E-5	 724.8807603646825	 724.8807603646825	 1383.6785424930179	 11.761408820693012	 11.76120363705923	 17123.730359969275	 1.426736838066121	 4.166259955544518	 0.0	 0.0	 0.0	 2631.5353997550756	 0.21925762766521154	 4.571417838583844	 0.0	 0.011290745624947869	 368.9977698495669	 474616.12558656745	 788820.6674674088	 0.0	 554.9198340903055	 4.7305835188095315	 0.015004800484527866	 4.643213830529957E-4	 4.643213830529957E-4	 822.5706505996974	 1108.5229140579443	 1.347632465673037	 91.93796470403252	 5.675468719793841E-11	 1.1729789120973048E-7	 1.0873551781963533E-14	 1.6400544645645038E-9	 2.528066711760304E-6	 7.66448314186336E-8	 6.355663186205733E-5	 0.22714031333005685	 8.475750471413572E-4	 0.0023166859842468205	 0.7585694318315692	 0.01105971346886923	 0.0	 0.0	 0.0	 
-29.999999999999986	 0.008665204837945301	 7.932021273827083E-5	 729.2412048223287	 729.2412048223287	 1387.609840911056	 12.212647680647253	 12.212429572105325	 -2511.0418527350707	 -0.20921819240964484	 3.9570417631348733	 0.0	 0.0	 0.0	 2728.825619576631	 0.22736377846792794	 4.798781617051772	 0.0	 0.010723755226889531	 368.9977698495669	 540007.9323440534	 788820.6674674088	 0.0	 571.5855334292504	 4.754978072663857	 0.014883715436811929	 4.6503792883767194E-4	 4.650379288376719E-4	 826.8215491873383	 1112.4663784012391	 1.3454733726940884	 93.36624681176633	 5.666723770328332E-11	 1.1711715474871146E-7	 1.0856797454605119E-14	 1.6375274145319177E-9	 2.5241713831572813E-6	 7.652673453348812E-8	 6.345870170663366E-5	 0.2267903280407849	 8.462690755429892E-4	 0.002313116358043256	 0.7574006030220102	 0.012583505292434133	 0.0	 0.0	 0.0	 
-28.999999999999986	 0.008748524115233237	 7.687700992432395E-5	 733.4696636168064	 733.4696636168064	 1391.4248019763818	 12.68000624723764	 12.679520799873352	 -3135.0188453030028	 -0.2612075044747045	 3.695834258660169	 0.0	 0.0	 0.0	 2828.3645469614025	 0.23565728995964338	 5.034438907011416	 0.0	 0.010015871532684024	 368.9977698495669	 605198.5334189857	 788820.6674674088	 0.0	 588.7524180478712	 4.779578711934841	 0.014765970722886778	 4.657544746223482E-4	 4.6575447462234823E-4	 831.0540479365213	 1116.392388858177	 1.3433451068918332	 94.76343467084278	 5.6580057284161305E-11	 1.1693697440022096E-7	 1.0840094679054785E-14	 1.635008140042658E-9	 2.5202880401880744E-6	 7.640900102359653E-8	 6.336107287494981E-5	 0.226441419629986	 8.449671223212325E-4	 0.0023095577153116635	 0.756235370610992	 0.014102608522899487	 0.0	 0.0	 0.0	 
-28.0	 0.00883184339252117	 7.450428979398767E-5	 739.9651762005775	 739.9651762005775	 1397.288811005806	 13.205666882477905	 13.20533737465573	 7457.62197942429	 0.6213636736122554	 4.317197932272425	 0.0	 0.0	 0.0	 2956.4289358383644	 0.24632752228719298	 5.280766429298609	 0.0	 0.011699794104534726	 368.9977698495669	 670188.8560270572	 788820.6674674088	 0.0	 607.2049375475844	 4.804357382764702	 0.014651622764798283	 4.664710204070244E-4	 4.664710204070243E-4	 835.9457439243274	 1120.9785381466095	 1.3409704472974553	 97.06371572969711	 5.649314470059218E-11	 1.167573476015269E-7	 1.082344321774645E-14	 1.6324966052647065E-9	 2.516416627619314E-6	 7.629162921441748E-8	 6.326374397841626E-5	 0.22609358313508351	 8.436691689582116E-4	 0.0023060100054369346	 0.7550737180252398	 0.015617044766698292	 0.0	 0.0	 0.0	 
-27.0	 0.008915162669809107	 7.220319101244787E-5	 746.9790720743223	 746.9790720743223	 1403.62738047744	 13.762156026184995	 13.7617536176668	 10037.137810937285	 0.8362870684467064	 5.153485000719131	 0.0	 0.0	 0.0	 3095.306407012734	 0.25789869281701755	 5.538665122115627	 0.0	 0.013966168421072315	 368.9977698495669	 734979.8216955214	 788820.6674674088	 0.0	 626.4023065043942	 4.829282273411483	 0.014540726437977087	 4.671875661917007E-4	 4.671875661917007E-4	 841.015022575371	 1125.743207358666	 1.3385530307311224	 99.59960040968562	 5.6406498720202976E-11	 1.1657827180561938E-7	 1.0806842834571486E-14	 1.6299927745858717E-9	 2.512557090556484E-6	 7.617461744168281E-8	 6.31667136369624E-5	 0.22574681362394597	 8.423751970496561E-4	 0.0023024731781144813	 0.7539156287931541	 0.01712683549770875	 0.0	 0.0	 0.0	 
-26.0	 0.008998481947097042	 6.997481939335046E-5	 750.566792796413	 750.566792796413	 1406.873497339508	 14.273463584079733	 14.273739085259388	 -7844.837930406539	 -0.6536262268024571	 4.499858773916674	 0.0	 0.0	 0.0	 3195.418684633902	 0.2662399754360625	 5.804905097551689	 0.0	 0.012194812927327929	 368.9977698495669	 788820.6674674064	 788820.6674674088	 0.0	 644.954445203725	 4.8543175173428965	 0.014433335034647091	 4.677846876789309E-4	 4.677846876789309E-4	 844.6127317494754	 1129.0877881890895	 1.3368112340082432	 100.84756982126189	 5.6334496507876674E-11	 1.1642946105385092E-7	 1.0793048030603748E-14	 1.627912108554317E-9	 2.50934984186669E-6	 7.607738146527313E-8	 6.308608209218591E-5	 0.22545865055097872	 8.412999153148823E-4	 0.002299534098994032	 0.7529532646256891	 0.018381461185989274	 0.0	 0.0	 0.0	 
-25.0	 0.009081801224384978	 6.782024716479755E-5	 758.7352152869694	 758.7352152869694	 1414.2680141876767	 14.887546190944729	 14.887475758401315	 4373.297407397223	 0.364379979349539	 4.864238753266213	 0.0	 0.0	 0.0	 3360.967549856378	 0.280033387242237	 6.084938484793926	 0.0	 0.013182298514295268	 368.9977698495669	 788820.6674674065	 788820.6674674088	 0.0	 665.4114628335927	 4.8794228970537095	 0.01432950022845177	 4.6778468767893095E-4	 4.6778468767893095E-4	 846.96291367935	 1131.4379701189641	 1.335876638569458	 104.07938044045176	 5.633449650787667E-11	 1.1642946105385092E-7	 1.0793048030603748E-14	 1.6279121085543167E-9	 2.50934984186669E-6	 7.607738146527313E-8	 6.308608209218593E-5	 0.22545865055097872	 8.412999153148823E-4	 0.002299534098994032	 0.7529532646256892	 0.018381461185989274	 0.0	 0.0	 0.0	 
-24.0	 0.009165120501672914	 6.574051226088119E-5	 764.8022654311546	 764.8022654311545	 1419.7669570265775	 15.481452183622068	 15.48125898052174	 -5582.34233265923	 -0.4651167287310155	 4.399122024535198	 0.0	 0.0	 0.0	 3502.701077888227	 0.29184252236532	 6.376781007159246	 0.0	 0.011921811956556358	 368.9977698495669	 788820.6674674065	 788820.6674674088	 0.0	 685.6562707672233	 4.904553555120665	 0.014229272040311223	 4.67784687678931E-4	 4.67784687678931E-4	 848.7039081126048	 1133.178964552219	 1.3351876357824788	 106.48559468483415	 5.633449650787666E-11	 1.1642946105385092E-7	 1.0793048030603748E-14	 1.6279121085543165E-9	 2.50934984186669E-6	 7.607738146527314E-8	 6.308608209218595E-5	 0.22545865055097872	 8.412999153148823E-4	 0.002299534098994032	 0.7529532646256892	 0.018381461185989274	 0.0	 0.0	 0.0	 
-22.999999999999986	 0.00924843977896085	 6.373661763898431E-5	 770.5581414967157	 770.5581414967157	 1424.988780078941	 16.08837866279827	 16.088168075423905	 -6928.518962178437	 -0.5772791926044648	 3.8218428319307334	 0.0	 0.0	 0.0	 3645.4290017905955	 0.30373450983367284	 6.6805155169929185	 0.0	 0.01035736024499233	 368.9977698495669	 788820.6674674067	 788820.6674674088	 0.0	 706.2701517186076	 4.9296597205491715	 0.014132698805521012	 4.677846876789311E-4	 4.677846876789311E-4	 850.3514731332735	 1134.8265295728877	 1.334538206174224	 108.77295802570724	 5.6334496507876655E-11	 1.1642946105385092E-7	 1.079304803060375E-14	 1.6279121085543163E-9	 2.5093498418666906E-6	 7.607738146527314E-8	 6.308608209218597E-5	 0.22545865055097875	 8.412999153148822E-4	 0.0022995340989940324	 0.7529532646256891	 0.018381461185989278	 0.0	 0.0	 0.0	 
-21.999999999999986	 0.009331759056248785	 6.180953062305986E-5	 780.3307501684305	 780.3307501684305	 1433.8638443006	 16.8010558838509	 16.800722651655164	 12410.446370476388	 1.0340294224087758	 4.855872254339509	 0.015832991899297082	 1.3191934423551714E-6	 1.3191934423551714E-6	 3844.1275456627245	 0.32028992890726377	 7.000805445900182	 0.0028728947423062863	 0.013159624938435678	 368.9977698495669	 786596.0513890157	 788820.6674674088	 0.014362050819196179	 728.8508047188029	 4.954686460149851	 0.014039827142102966	 4.6778468767893117E-4	 4.6778468767893117E-4	 853.1111837101486	 1137.595733471732	 1.3334671437834993	 111.62916060739359	 5.669074552023812E-11	 1.1824416165843733E-7	 1.0961261072580334E-14	 1.6533063020762407E-9	 2.595314174932691E-6	 7.726305378487209E-8	 6.761649850427915E-5	 0.22528238680785026	 9.017636139611532E-4	 0.002464668958152854	 0.7529511498463546	 0.01832962174377847	 0.0	 0.0	 0.0	 
-20.999999999999986	 0.009415078333536721	 5.996018227306878E-5	 789.6695427860121	 789.6695427860121	 1442.3575706275064	 17.526277371265106	 17.526674862336748	 10619.673456663073	 0.8848235174430399	 5.7406957717825495	 0.013547276975738232	 1.128749326837999E-6	 2.4479427691931704E-6	 4044.3763329842377	 0.33697451314467775	 7.33777995904486	 0.005331046748175325	 0.015557535142076652	 368.9977698495669	 784692.5913096431	 788820.6674674088	 0.02665073773477003	 751.7280835664479	 4.979573466468669	 0.013950701920416649	 4.677846876789311E-4	 4.677846876789311E-4	 855.7362624160429	 1140.2289348791296	 1.332453683404586	 114.4739477907766	 5.6981633156246345E-11	 1.1975803453646593E-7	 1.1101588870895847E-14	 1.6744910874870416E-9	 2.668020803457579E-6	 7.825217284139927E-8	 7.14928842514936E-5	 0.22513156976771143	 9.534989347728671E-4	 0.0026059641910772674	 0.7529493403657849	 0.018285266093907543	 0.0	 0.0	 0.0	 
-19.999999999999986	 0.009498397610824657	 5.818946678074342E-5	 803.3764738638772	 803.3764738638772	 1454.845243184544	 18.3754322156587	 18.375073877819197	 31928.860594739832	 2.6602895893809677	 8.400985361163517	 0.04072608365835516	 3.3932678571821552E-6	 5.841210626375326E-6	 4310.688379063964	 0.35916344035711195	 7.696943399401972	 0.012720790415132478	 0.022767035596416837	 368.9977698495669	 778970.2601692408	 788820.6674674088	 0.06359322383520816	 776.7406809558304	 5.004254895615453	 0.013865366234039524	 4.677846876789311E-4	 4.677846876789311E-4	 859.5219715506548	 1144.0390627439333	 1.3310178222436644	 117.30360688542497	 5.7813734547526896E-11	 1.2418964133105565E-7	 1.1512374389490156E-14	 1.7365067479425802E-9	 2.8839608629394277E-6	 8.114764781178199E-8	 8.314638403889142E-5	 0.22467817311758181	 0.0011090311024826835	 0.0030307370622566932	 0.7529439005610773	 0.018151920680078516	 0.0	 0.0	 0.0	 
-19.0	 0.009581716888112591	 5.6498240891815664E-5	 823.9978265235546	 823.9978265235546	 1473.6800861496106	 19.4146246865969	 19.41432309808045	 65762.79166505129	 5.479308273969147	 13.880293635132665	 0.08386673145711786	 6.9877154535084324E-6	 1.2828926079883758E-5	 4684.027822692321	 0.39026981298330665	 8.08721321238528	 0.027938400162552602	 0.037616199254514156	 368.9977698495669	 767185.9454555756	 788820.6674674088	 0.13966843860750147	 804.9267551678261	 5.0286592700973705	 0.013783861371922524	 4.6778468767893106E-4	 4.6778468767893106E-4	 865.093436685096	 1149.66081386219	 1.328944094487079	 120.12337138853832	 5.943115339204768E-11	 1.3304144061337532E-7	 1.2332886519394643E-14	 1.8603801403389798E-9	 3.3225308396451178E-6	 8.693113132442968E-8	 1.0714509489773488E-4	 0.22374447138160503	 0.0014293303617317573	 0.003905495566519921	 0.7529326980637431	 0.017877315108267233	 0.0	 0.0	 0.0	 
-18.0	 0.009665036165400527	 5.488732335483386E-5	 850.5471888354382	 850.5471888354382	 1498.0131615093142	 20.63375022938866	 20.633300618378648	 95349.8432087816	 7.944480025673656	 21.824773660806322	 0.1215689260870538	 1.012903506224378E-5	 2.295796114212754E-5	 5159.91802468554	 0.42992064068179137	 8.51713385306707	 0.04999706922552508	 0.059146085543291635	 368.9977698495669	 750103.4638258766	 788820.6674674088	 0.24994318046313804	 835.9077637696824	 5.052709463338531	 0.013706226791827016	 4.67784687678931E-4	 4.67784687678931E-4	 872.0613159239623	 1156.7015860037043	 1.3263993768352873	 122.937770644147	 6.16240917256092E-11	 1.4543423497116825E-7	 1.348162764237283E-14	 2.0338096302980198E-9	 3.948350508974367E-6	 9.502817424567348E-8	 1.4193351946935039E-4	 0.2223909873504984	 0.0018936397253095075	 0.005173541144778005	 0.7529164589734096	 0.017479248378169762	 0.0	 0.0	 0.0	 
-17.0	 0.009748355442688462	 5.335749439667509E-5	 885.5948931806053	 885.5948931806053	 1530.2738433865622	 22.107945902615207	 22.107678713659272	 138204.81938693702	 11.51512566902926	 33.33989932983558	 0.17614814111650923	 1.4676535813440839E-5	 3.763449695556838E-5	 5787.080817831164	 0.4821753913485677	 8.999309244415638	 0.08195913120972352	 0.09035257677418376	 368.9977698495669	 725350.5043172637	 788820.6674674088	 0.4097265347724749	 870.6825316955856	 5.076322783791849	 0.013632500095048279	 4.6778468767893106E-4	 4.6778468767893106E-4	 880.845343492614	 1165.5912350473714	 1.323264343347403	 125.7496774207843	 6.456645510211731E-11	 1.6270059995943795E-7	 1.5082118689938446E-14	 2.2754462876012555E-9	 4.83929533594276E-6	 1.06309425401031E-7	 1.9234287826426532E-4	 0.22042976210397264	 0.002566444394586659	 0.007010972397387498	 0.7528929280966539	 0.016902439483745965	 0.0	 0.0	 0.0	 
-16.0	 0.009831674719976398	 5.190949522484199E-5	 930.0559028954368	 930.0559028954368	 1571.4099890019083	 23.877558336024816	 23.877189374818702	 186710.99872545036	 15.556625475513185	 48.89652480534877	 0.2378635889669477	 1.981862232584065E-5	 5.745311928140903E-5	 6596.110555809876	 0.5495831644214019	 9.548892408837041	 0.12511945482231793	 0.13251170820160488	 368.9977698495669	 691923.1646089675	 788820.6674674088	 0.625491753027362	 909.5345819454661	 5.099411177228257	 0.013562717002429815	 4.6778468767893106E-4	 4.677846876789311E-4	 891.1708021573427	 1176.059325651071	 1.3196789244037972	 128.561543780028	 6.820082381160834E-11	 1.8500425744845245E-7	 1.7149534072107696E-14	 2.5875847867573435E-9	 6.018762140174435E-6	 1.2088183838366572E-7	 2.604176394333401E-4	 0.2177812611096446	 0.0034750379067469486	 0.009492309983661205	 0.7528611510843385	 0.016123494972136738	 0.0	 0.0	 0.0	 
