Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
283.00000000000006	 0.9920573360248157	 1.0153685067700444	 0.9721967780066099	 0.99726077566584	 608.9177900020054	 0.0	 2.4453309711169484E-4	 1.4427116822950117E-4	 282.63316793474644	 1.4427116822950117E-4	 2.4728191915702487E-4	 -0.022508880530755088	 0.0	 0.0064316413499999996	 1.77561E-4	 2.57597E-4	 0.0910606083278913	 0.09967332700279424	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
284.0	 0.9979348325923217	 1.0206058842240369	 0.9705332178235436	 1.0025595546132084	 609.7405866761501	 0.0	 2.4044819457414508E-4	 1.4240044868001512E-4	 282.63316793474644	 1.424004486800151E-4	 2.4319701661978165E-4	 -0.02244987830640196	 0.0	 0.0063869057400000005	 1.77561E-4	 2.57597E-4	 0.09065641144446612	 0.0991519220606637	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
285.0	 1.0036838316769896	 1.026160277242171	 0.9686157995169072	 1.0086756942013089	 610.6096123682303	 0.0	 2.3636130062264557E-4	 1.4054157201361616E-4	 282.63316793474644	 1.4054157201361613E-4	 2.3911012266859886E-4	 -0.0220169691852259	 0.0	 0.00634072892	 1.77561E-4	 2.57597E-4	 0.09023919288568297	 0.0986137194484746	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
286.0	 1.010823906276532	 1.0323037941792412	 0.9666232791507744	 1.0151604269244212	 611.5665662225887	 0.0	 2.3227394279627973E-4	 1.3872066252412915E-4	 282.63316793474644	 1.3872066252412915E-4	 2.3502276484256042E-4	 -0.02177335840494606	 0.0	 0.0062931131	 1.77561E-4	 2.57597E-4	 0.08980897261941781	 0.0980587449243405	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
286.99999999999994	 1.0168176669172637	 1.038725930223196	 0.9647925047800653	 1.021543173835176	 612.5622033953014	 0.0	 2.2818766579153893E-4	 1.3690515978151575E-4	 282.63316793474644	 1.3690515978151575E-4	 2.3093648783815719E-4	 -0.021736791096449975	 0.0	 0.006244065110000005	 1.77561E-4	 2.57597E-4	 0.08936581235634623	 0.0974870780936531	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
288.0	 1.0242745936907196	 1.0454000186899324	 0.9628646851004312	 1.0280333440868925	 613.5918470007855	 0.0	 2.2410403051978053E-4	 1.3509194800198022E-4	 282.63316793474644	 1.3509194800198022E-4	 2.268528525667451E-4	 -0.02180211237990562	 0.0	 0.00619359662	 1.77561E-4	 2.57597E-4	 0.08890981753769557	 0.0968988549732381	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
289.0	 1.0308973428898047	 1.0521292144073764	 0.9609493121027196	 1.034103003125794	 614.6248347992047	 0.0	 2.2002461313644505E-4	 1.3326224179778672E-4	 282.63316793474644	 1.3326224179778672E-4	 2.2277343518376492E-4	 -0.022154628747714053	 0.0	 0.0061417248100000005	 1.77561E-4	 2.57597E-4	 0.0884411433888548	 0.09629427580037656	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
290.0	 1.037493978130079	 1.0587206786092176	 0.9591967088990582	 1.0398454978626361	 615.6317141393928	 0.0	 2.1595100404353233E-4	 1.3139913689865466E-4	 282.63316793474644	 1.3139913689865466E-4	 2.186998260912155E-4	 -0.022592983045989688	 0.0	 0.00608847368	 1.77561E-4	 2.57597E-4	 0.08796000675553585	 0.0956736203011884	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
291.00000000000006	 1.044535648610629	 1.0651601121112597	 0.957543758326976	 1.0455968328740786	 616.6106758495464	 0.0	 2.1188480686689285E-4	 1.2950321359080072E-4	 282.63316793474644	 1.2950321359080072E-4	 2.14633628914947E-4	 -0.022909498598953058	 0.0	 0.006033867369999996	 1.77561E-4	 2.57597E-4	 0.08746662574838403	 0.09503716983352929	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
292.00000000000006	 1.0524705259561655	 1.0714633616675224	 0.956097148715992	 1.0509898653683571	 617.5644883216307	 0.0	 2.078276374099191E-4	 1.2757782221021444E-4	 282.63316793474644	 1.2757782221021444E-4	 2.105764594583513E-4	 -0.02334862090092924	 0.0	 0.00597791904	 1.77561E-4	 2.57597E-4	 0.08695110813924384	 0.09432775479139967	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
293.0	 1.0589913140568523	 1.077561167469728	 0.9548249523773192	 1.05635376559719	 618.4830701869142	 0.0	 2.037811225852558E-4	 1.2561888664770694E-4	 282.63316793474644	 1.2561888664770694E-4	 2.0652994463407276E-4	 -0.023646379139823617	 0.0	 0.00592063697	 1.77561E-4	 2.57597E-4	 0.08640758028691838	 0.09351141128546524	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
294.0	 1.0655538513566238	 1.0835446970682494	 0.9536359386473422	 1.0615585079312861	 619.3805162573937	 0.0	 1.9974689932618356E-4	 1.23636360270102E-4	 282.63316793474644	 1.23636360270102E-4	 2.0249572137539078E-4	 -0.023968278751064654	 0.0	 0.0058620248500000005	 1.77561E-4	 2.57597E-4	 0.08585143209423185	 0.0926761128486062	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
295.0	 1.072490716345182	 1.0893213718770234	 0.9528583519196533	 1.066481427839753	 620.2432877206818	 0.0	 1.9572661347934105E-4	 1.2162439887136973E-4	 282.63316793474644	 1.2162439887136974E-4	 1.9847543552894406E-4	 -0.024303059828137952	 0.0	 0.00580208148	 1.77561E-4	 2.57597E-4	 0.08528265217483909	 0.09182184237927216	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
296.00000000000006	 1.07829369758088	 1.0949412954244098	 0.9522015056953972	 1.0712999143386088	 621.0792388024753	 0.0	 1.9172191868047284E-4	 1.1958933847232409E-4	 282.63316793474644	 1.1958933847232409E-4	 1.9447074073047644E-4	 -0.02460023470749928	 0.0	 0.00574080022	 1.77561E-4	 2.57597E-4	 0.08470117752429662	 0.09094850524888423	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
297.0	 1.084348092546555	 1.1002820798447632	 0.9517438562674794	 1.0756184324164122	 621.8705811103994	 0.0	 1.877344752149003E-4	 1.1752355883079209E-4	 282.63316793474644	 1.1752355883079209E-4	 1.9048329726530875E-4	 -0.024983005848629166	 0.0	 0.0056781676599999996	 1.77561E-4	 2.57597E-4	 0.08410688090019686	 0.0900559103476167	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
298.0	 1.0901648229813377	 1.1053104142695838	 0.95143205397915	 1.0795825376795698	 622.6129008648523	 0.0	 1.8376594886441089E-4	 1.1542717366644089E-4	 282.63316793474644	 1.154271736664409E-4	 1.8651477091522742E-4	 -0.02536536900328774	 0.0	 0.00561416906	 1.77561E-4	 2.57597E-4	 0.08349962244026626	 0.08914384761142552	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
299.0	 1.0945172559332825	 1.1099422106131738	 0.951327035214848	 1.082982846604055	 623.2943592513501	 0.0	 1.7981800974227184E-4	 1.1329669241768517E-4	 282.63316793474644	 1.1329669241768517E-4	 1.8256683179349948E-4	 -0.025799916772091817	 0.0	 0.0055488008500000005	 1.77561E-4	 2.57597E-4	 0.08287936827012786	 0.0882122661631982	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
299.99999999999994	 1.099592492546555	 1.114224897440735	 0.9514253249173648	 1.0865323784118353	 623.9224879585221	 0.0	 1.7589233111805767E-4	 1.1113887535816938E-4	 282.63316793474644	 1.1113887535816938E-4	 1.7864115316969885E-4	 -0.025963453804575546	 0.0	 0.00548206408	 1.77561E-4	 2.57597E-4	 0.08224612835283368	 0.08726118096679135	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
301.00000000000006	 1.1039032948348846	 1.1183517410604542	 0.9515255304093558	 1.0899699244072587	 624.5259840589706	 0.0	 1.719905882339755E-4	 1.0897062989154327E-4	 282.63316793474644	 1.0897062989154327E-4	 1.7473941028603175E-4	 -0.026111143099492782	 0.0	 0.00541396403	 1.77561E-4	 2.57597E-4	 0.08159995278830263	 0.08629066726902676	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
302.0	 1.1069795886563947	 1.1222226107992797	 0.9517435441393329	 1.0929164498077164	 625.0904739913688	 0.0	 1.6811445711435835E-4	 1.0678692238309455E-4	 282.63316793474644	 1.0678692238309455E-4	 1.7086327916683133E-4	 -0.02634607240535496	 0.0	 0.00534451012	 1.77561E-4	 2.57597E-4	 0.08094093095934451	 0.08530085931707503	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
303.0	 1.1104126234390037	 1.1255975628280839	 0.951957324002033	 1.0947367958031395	 625.5814087903932	 0.0	 1.642656133699692E-4	 1.045737889066196E-4	 282.63316793474644	 1.045737889066196E-4	 1.6701443542285947E-4	 -0.02683250555549702	 0.0	 0.00527371597	 1.77561E-4	 2.57597E-4	 0.08026919210097737	 0.08429195121353322	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
304.0	 1.1131711108531912	 1.1283187567241149	 0.9521432969997449	 1.0961285468328879	 625.9764115006806	 0.0	 1.6044573099874675E-4	 1.0232432289247157E-4	 282.63316793474644	 1.0232432289247157E-4	 1.6319455305205418E-4	 -0.027168922745219995	 0.0	 0.0052015998100000006	 1.77561E-4	 2.57597E-4	 0.07958490919076201	 0.08326420275945452	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
304.99999999999994	 1.1149081575351136	 1.130568679800273	 0.9523800375031772	 1.0974580360777393	 626.3024457005936	 0.0	 1.5665648118458426E-4	 1.0005483571172064E-4	 282.63316793474644	 1.0005483571172064E-4	 1.5940530323830856E-4	 -0.02731635729058695	 0.0	 0.005128184180000006	 1.77561E-4	 2.57597E-4	 0.07888829610221584	 0.08221793517896064	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
306.0	 1.1154317881987292	 1.1324152405746362	 0.9526772411645045	 1.0983502914553134	 626.569651919849	 0.0	 1.528995310957086E-4	 9.777309814746855E-5	 282.63316793474644	 9.777309814746855E-5	 1.556483531498491E-4	 -0.02746366301445481	 0.0	 0.00505349517	 1.77561E-4	 2.57597E-4	 0.07817960039346057	 0.08115352028825963	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
307.0	 1.1160872490682943	 1.1338556522078105	 0.9529196461988295	 1.0988475605628651	 626.7778510411806	 0.0	 1.4917654268419144E-4	 9.54820071010155E-5	 282.63316793474644	 9.54820071010155E-5	 1.5192536473874647E-4	 -0.027546502937659968	 0.0	 0.004977566	 1.77561E-4	 2.57597E-4	 0.07735342770763601	 0.080038183228006	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
308.0	 1.1154477479241292	 1.1349441589503653	 0.9532315752606145	 1.0989007651395242	 626.9350487693241	 0.0	 1.454891714880809E-4	 9.318789221412361E-5	 282.63316793474644	 9.318789221412361E-5	 1.482379935430484E-4	 -0.02754995759877375	 0.0	 0.00490044306	 1.77561E-4	 2.57597E-4	 0.07625823213821675	 0.07882478171406346	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
309.00000000000006	 1.1152036202353426	 1.1356587667771343	 0.9535904201118728	 1.0984715820731623	 627.0381859916622	 0.0	 1.418390654376128E-4	 9.089219735040393E-5	 282.63316793474644	 9.089219735040393E-5	 1.4458788749299072E-4	 -0.027566866674938965	 0.0	 0.004822205189999994	 1.77561E-4	 2.57597E-4	 0.07514720384255265	 0.07759383862623968	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
310.00000000000006	 1.1133341474664635	 1.1359356611050957	 0.9540145615306374	 1.097390897862636	 627.0781361472817	 0.0	 1.3822786366690862E-4	 8.859404776702025E-5	 282.63316793474644	 8.859404776702025E-5	 1.4097668572269386E-4	 -0.027633260543821706	 0.0	 0.00474294922	 1.77561E-4	 2.57597E-4	 0.07402171786919612	 0.07634687742394401	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
311.0	 1.1118834541026195	 1.135737029754556	 0.9542820429951683	 1.0960374443157255	 627.0494795572674	 0.0	 1.3465719533252326E-4	 8.629436003924519E-5	 282.63316793474644	 8.629436003924519E-5	 1.3740601738871286E-4	 -0.027590634266417287	 0.0	 0.00466276195	 1.77561E-4	 2.57597E-4	 0.07288300683421971	 0.07508526376117494	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
312.0	 1.1108438756129166	 1.1350822194814731	 0.9547632580981432	 1.0940750429427277	 626.9549809431627	 0.0	 1.3112867844016746E-4	 8.399733774590286E-5	 282.63316793474644	 8.399733774590286E-5	 1.338775004967577E-4	 -0.027576478450783336	 0.0	 0.00458169849	 1.77561E-4	 2.57597E-4	 0.07173185333522454	 0.0738098647023551	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
313.0	 1.1088272893428937	 1.1339719518723015	 0.9551004077548935	 1.091999608617785	 626.7946556885636	 0.0	 1.276439186808719E-4	 8.170601511805045E-5	 282.63316793474644	 8.170601511805044E-5	 1.3039274073785837E-4	 -0.027415663358431822	 0.0	 0.004499773580000001	 1.77561E-4	 2.57597E-4	 0.07056846668973268	 0.07252091215693078	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
314.00000000000006	 1.107389777214747	 1.1323763085084348	 0.9554569175947103	 1.089295489166984	 626.5640258145404	 0.0	 1.2420450827781656E-4	 7.942176819539006E-5	 282.63316793474644	 7.942176819539006E-5	 1.2695333033519484E-4	 -0.027672877220678332	 1.1412820000000295E-5	 0.0044169890100000005	 3.7379484171838503E-4	 4.8011947369098573E-4	 0.06939287231690047	 0.07121843428758241	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
315.0	 1.1051676376266466	 1.1299882934788978	 0.955792386702262	 1.0866754525537117	 626.2183960740792	 0.0	 1.2081202484499917E-4	 7.713210071785068E-5	 282.63316793474644	 7.713210071785068E-5	 1.2356084690276462E-4	 -0.027312311127858813	 1.843672E-5	 0.0043333272200000005	 4.9456489511848E-4	 6.1706858906808E-4	 0.06820482085338413	 0.06990215481684203	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
316.0	 1.1012802463222988	 1.1273217328174658	 0.9560314576404771	 1.0832118520960459	 625.8317781060073	 0.0	 1.1746803025885997E-4	 7.486637889241009E-5	 282.63316793474644	 7.486637889241009E-5	 1.2021685231700715E-4	 -0.027154109503280788	 2.537844E-5	 0.00424873659	 6.1392193253196E-4	 7.524153925811601E-4	 0.06700357926183714	 0.06857126158964719	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
317.0	 1.0990697456358	 1.1240623389305417	 0.9564474439105001	 1.0792907074736202	 625.3582388405998	 0.0	 1.1417406954393929E-4	 7.261157817624725E-5	 282.63316793474644	 7.261157817624725E-5	 1.169228916024625E-4	 -0.026916580298801517	 3.2914970000000004E-5	 0.00416314465	 7.435062276602301E-4	 8.993595570073302E-4	 0.0657881184214439	 0.06722461441077564	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
317.99999999999994	 1.0950772188623443	 1.1205887558480467	 0.956853378464276	 1.0759568832173274	 624.8524022148836	 0.0	 1.1093166977358284E-4	 7.038842382442035E-5	 282.63316793474644	 7.038842382442035E-5	 1.1368049183247661E-4	 -0.026471088052346832	 4.173748999999964E-5	 0.00407648478	 8.952020393209037E-4	 0.001071377425911603	 0.06455749228516788	 0.06586116512504998	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
319.00000000000006	 1.0913667525007884	 1.1169416562075116	 0.9571129226290356	 1.072540952782545	 624.319982346603	 0.0	 1.0774233898666467E-4	 6.820033781131624E-5	 282.63316793474644	 6.820033781131624E-5	 1.1049116104592255E-4	 -0.026026280908078372	 5.358662000000062E-5	 0.00398871721	 0.0010989378645525905	 0.001302406892659192	 0.06329673885838001	 0.06448126186895188	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
320.0	 1.0848739685190951	 1.113233253800061	 0.9575646370455115	 1.0692636406543983	 623.7772234272189	 0.0	 1.046075651212463E-4	 6.605362019887597E-5	 282.63316793474644	 6.605362019887597E-5	 1.0735638718086194E-4	 -0.02552631708768302	 6.833664000000001E-5	 0.00389983595	 0.00135255205368576	 0.0015899967203609603	 0.06192115195048195	 0.0630905343050566	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
321.0	 1.0811076046747012	 1.1093329011815567	 0.9578511802949392	 1.065690189853483	 623.2048507813083	 0.0	 1.0152881496603539E-4	 6.394362594348173E-5	 282.63316793474644	 6.394362594348172E-5	 1.0427763702600172E-4	 -0.02508959968129117	 8.659877000000001E-5	 0.00380984458	 0.00166655402058443	 0.0019460642253655304	 0.06052838422423898	 0.06168243681890824	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
322.00000000000006	 1.0807250600522755	 1.1052346754375304	 0.9582715372743441	 1.061995687793986	 622.6017503153829	 0.0	 9.850753313046619E-5	 6.187147671877507E-5	 282.63316793474644	 6.187147671877507E-5	 1.0125635519077642E-4	 -0.024682141098374823	 1.0879495000000114E-4	 0.003718764789999992	 0.0020481986686970697	 0.0023788362203755724	 0.059118771368861865	 0.060257308794543996	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
322.99999999999994	 1.0760829479241303	 1.1006680557734572	 0.9585491359013468	 1.057650942713895	 621.9276672912928	 0.0	 9.554514103416828E-5	 5.982765275758E-5	 282.63316793474644	 5.982765275758E-5	 9.829396309481538E-5	 -0.024365005752917078	 1.3601758999999886E-4	 0.0036266422200000076	 0.00251626906925679	 0.002909612066590488	 0.05769301974007194	 0.05881586436232228	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
324.0	 1.0725298664595986	 1.0957223580952626	 0.9591772919654201	 1.0539521811578305	 621.1951688422552	 0.0	 9.26430359165403E-5	 5.781787236577093E-5	 282.63316793474644	 5.7817872365770935E-5	 9.539185797751669E-5	 -0.02382984663710867	 1.6837418E-4	 0.00353361052	 0.0030726134224146203	 0.0035404875598520204	 0.05625319779628412	 0.05736019474753456	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
325.0	 1.0691615424321386	 1.090779423235507	 0.9598705921942527	 1.0507406658260228	 620.4605042527874	 0.0	 8.980258986711265E-5	 5.585840499960583E-5	 282.63316793474644	 5.585840499960583E-5	 9.255141192841068E-5	 -0.023244590768009183	 2.0555648000000003E-4	 0.0034398630200000004	 0.0037119318006003203	 0.004265452763326721	 0.05480229764423663	 0.05589332499010456	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
326.0	 1.0652351012422077	 1.085702099992307	 0.9606698649631313	 1.047587518457602	 619.7031648534283	 0.0	 8.702514887731532E-5	 5.394467888918545E-5	 282.63316793474644	 5.394467888918546E-5	 8.977397093892713E-5	 -0.022638451331607246	 2.468574E-4	 0.00334559811	 0.004422066385926599	 0.0050707211268086	 0.05334338970267291	 0.05441835930391708	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
327.00000000000006	 1.0633856161163489	 1.0807384420101172	 0.9616096045512322	 1.0447013047276246	 618.9601115701131	 0.0	 8.431203191424517E-5	 5.2086403024834665E-5	 282.63316793474644	 5.2086403024834665E-5	 8.706085397616281E-5	 -0.021994501527888434	 2.879606900000018E-4	 0.0032509025199999922	 0.005128802889609741	 0.005872136181776446	 0.051877816264136	 0.05293665475571044	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
327.99999999999994	 1.059711178587745	 1.0757488197590164	 0.9626558118738865	 1.0416482575880373	 618.2104921624906	 0.0	 8.166453001697074E-5	 5.027879345643356E-5	 282.63316793474644	 5.027879345643356E-5	 8.441335207918607E-5	 -0.02138315977836592	 3.305566999999982E-4	 0.003155763060000008	 0.005861205458315268	 0.006702655677796265	 0.05040537319120398	 0.0514480049611858	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
329.0	 1.0561845827067378	 1.0706668747944237	 0.9638528924230858	 1.0383963417985627	 617.444218386872	 0.0	 7.908390541587198E-5	 4.8520092438258406E-5	 282.63316793474644	 4.8520092438258406E-5	 8.183272747837669E-5	 -0.020819416157183416	 3.7635624E-4	 0.00306017137	 0.006648690031202159	 0.0075956362851053606	 0.04892593109882296	 0.04995227911118835	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
330.0	 1.054994024812001	 1.0654274454852068	 0.9651602631324682	 1.0354830905399819	 616.6512320824996	 0.0	 7.657139067548533E-5	 4.680881910131294E-5	 282.63316793474644	 4.6808819101312943E-5	 7.932021273827098E-5	 -0.02026500463998179	 4.3067701000000004E-4	 0.00296409348	 0.00758268998758459	 0.008654760332728892	 0.04763585559988824	 0.04847785624163368	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
331.0	 1.0496983003268752	 1.0599867780818437	 0.9664559789219418	 1.0330929692585171	 615.8245735183133	 0.0	 7.412818786126626E-5	 4.514437973637349E-5	 282.63316793474644	 4.514437973637349E-5	 7.687700992432395E-5	 -0.01966458422996483	 4.929287899999974E-4	 0.00286741927	 0.008653056990937564	 0.00986851995368726	 0.04666976721089626	 0.04704303057115782	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
332.00000000000006	 1.0446419506701248	 1.0545515197211222	 0.9675883391050081	 1.0310996205170984	 614.9954368538737	 0.0	 7.175546773066601E-5	 4.353392069466468E-5	 282.63316793474644	 4.353392069466468E-5	 7.450428979398767E-5	 -0.01896955798310622	 5.626387600000032E-4	 0.00276999027	 0.009851661299002895	 0.011227696297949704	 0.04569613602579426	 0.04559700240864382	 344.0404068060979	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
