Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
533.0	 0.46191836609475434	 0.4208398720544905	 0.4210836879041901	 0.9246030726416163	 495.8990842995661	 -0.0	 4.886255232816037E-4	 1.511536471205686E-4	 274.3349124490074	 1.5115365100907313E-4	 4.88814245965277E-4	 0.0011466961255118706	 0.0034387117779999983	 0.0	 0.052767554907368126	 0.05814615563508941	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473410460643556	 0.05632814000426823	 0.0	 0.8789377553892964	 
533.1	 0.46233523787999964	 0.42082921302160076	 0.4210579106127837	 0.9247824536473304	 495.8939886113255	 -0.0	 4.886634274482339E-4	 1.5116309748638084E-4	 274.33491184153223	 1.5116310137492544E-4	 4.888521501319072E-4	 0.0011069140308773823	 0.0034280645668999933	 0.0	 0.05259395549490125	 0.057929724185273784	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473434617498343	 0.05632461849976472	 0.0	 0.878941035325252	 
533.2	 0.4623714263939441	 0.4208180502342266	 0.421034537117902	 0.9249581206810644	 495.888812406115	 -0.0	 4.887008450380174E-4	 1.5117224050603407E-4	 274.33491125388576	 1.5117224439461935E-4	 4.888895677216907E-4	 0.0010733940963271247	 0.003417417355799997	 0.0	 0.05242035608243452	 0.05771329273545833	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473457985845882	 0.056321211941178444	 0.0	 0.878944208200363	 
533.3000000000001	 0.4625816699935921	 0.4208063182991087	 0.42100664665171955	 0.9251317748613233	 495.8835407027923	 -0.0	 4.887377760523182E-4	 1.511810572183297E-4	 274.3349106872792	 1.511810611069565E-4	 4.889264987359914E-4	 0.0010291189119849367	 0.003406770144699992	 0.0	 0.05224675666996764	 0.0574968612856427	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473480517518027	 0.05631792735029805	 0.0	 0.8789472674745218	 
533.4000000000001	 0.4627548318468519	 0.42079402296128454	 0.4209829003255697	 0.9253013704744384	 495.8781747824524	 -0.0	 4.887742204923671E-4	 1.511895492582008E-4	 274.3349101416003	 1.5118955314686979E-4	 4.889629431760404E-4	 9.959465537978528E-4	 0.0033961229335999956	 0.0	 0.05207315725750091	 0.05728042983582725	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473502216984509	 0.0563147640755422	 0.0	 0.8789502137546126	 
533.5	 0.4628552287108564	 0.42078147177308567	 0.42096291468988634	 0.9254733973707852	 495.8727849261694	 -0.0	 4.888101783592615E-4	 1.5119780567340036E-4	 274.3349096111208	 1.511978095621117E-4	 4.889989010429346E-4	 9.728874503383742E-4	 0.0033854757224999993	 0.0	 0.05189955784503418	 0.0570639983860118	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473523312029014	 0.05631168891137562	 0.0	 0.8789530779683342	 
533.6	 0.46284785674994866	 0.42076873180097846	 0.42094086969428873	 0.925642915469313	 495.8673864396969	 -0.0	 4.88845649653964E-4	 1.5120584588514178E-4	 274.33490909458817	 1.512058497738956E-4	 4.890343723376372E-4	 9.444260109449297E-4	 0.0033748285113999943	 0.0	 0.051725958432567304	 0.056847566936196164	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473543852462164	 0.05630869459657441	 0.0	 0.8789558668788041	 
533.7	 0.46300861842981106	 0.42075580298054543	 0.4209207193706505	 0.9258124459567388	 495.8619792826404	 -0.0	 4.888806343773013E-4	 1.5121366987510924E-4	 274.33490859199924	 1.512136737639055E-4	 4.890693570609744E-4	 9.212913347882905E-4	 0.0033641813002999984	 0.0	 0.05155235902010058	 0.05663113548638072	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473563838413751	 0.05630578111221835	 0.0	 0.8789585805036442	 
533.8000000000001	 0.46298621702846376	 0.4207426338175019	 0.4208973617629748	 0.9259767705606069	 495.8565516525173	 -0.0	 4.889151325299634E-4	 1.5122126272720427E-4	 274.33490810430754	 1.5122126661604326E-4	 4.891038552136365E-4	 8.893545379222732E-4	 0.0033535340891999933	 0.0	 0.0513787596076337	 0.05641470403656509	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473583231959017	 0.05630295398685007	 0.0	 0.8789612136935596	 
533.9000000000001	 0.46306470911257147	 0.42072901445998884	 0.4208718807328269	 0.9261461780000182	 495.8510555305467	 -0.0	 4.889491441125028E-4	 1.5122856364377857E-4	 274.3349076354132	 1.5122856753266084E-4	 4.891378667961758E-4	 8.516791723774831E-4	 0.003342886878099997	 0.0	 0.05120516019516697	 0.056198272586749635	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473601878010554	 0.05630023582858658	 0.0	 0.8789637453913077	 
534.0000000000001	 0.4632253990484418	 0.42071482210385414	 0.42084533314036565	 0.9263195208689199	 495.84546279723276	 -0.0	 4.889826691253333E-4	 1.5123553702970936E-4	 274.3349071875964	 1.512355409186357E-4	 4.891713918090063E-4	 8.112425039702588E-4	 0.003332239666999992	 0.0	 0.0510315607827001	 0.05598184113693401	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473619685889838	 0.05629763985623684	 0.0	 0.8789661632848649	 
534.1	 0.4634570658961521	 0.4207000205598422	 0.4208187340279788	 0.9264961292140643	 495.83976513780993	 -0.0	 4.890157075687291E-4	 1.5124217237667335E-4	 274.3349067615261	 1.5124217626564458E-4	 4.892044302524022E-4	 7.710610288159364E-4	 0.0033215924558999957	 0.0	 0.050857961370233365	 0.05576540968711855	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473636628997068	 0.05629516994742879	 0.0	 0.8789684637626003	 
534.2	 0.4635811892275401	 0.42068466180682934	 0.4207930418039193	 0.9266715738625781	 495.8339744025729	 -0.0	 4.890482594428241E-4	 1.5124848472243427E-4	 274.3349063562312	 1.5124848861145117E-4	 4.892369821264972E-4	 7.342121767134521E-4	 0.0033109452447999993	 0.0	 0.050684361957766634	 0.0555489782373031	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473652745953141	 0.05629282047213963	 0.0	 0.878970652068329	 
534.3000000000001	 0.46388322536435583	 0.42066888649106365	 0.42076914342594096	 0.9268454240396624	 495.82812272694775	 -0.0	 4.890803247476108E-4	 1.5125451480446826E-4	 274.33490596909115	 1.5125451869353116E-4	 4.89269047431284E-4	 7.037361981123081E-4	 0.0033002980336999943	 0.0	 0.05051076254529976	 0.055332546787487474	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473668140964833	 0.056290576239457976	 0.0	 0.8789727423508937	 
534.4	 0.46434927607127	 0.4206529195143029	 0.4207478395849346	 0.9270204770444047	 495.82226152864047	 -0.0	 4.891119034829394E-4	 1.5126032778997896E-4	 274.33490559591814	 1.5126033167908788E-4	 4.893006261666123E-4	 6.823936443113308E-4	 0.003289650822599998	 0.0	 0.05033716313283303	 0.05511611533767202	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473682980559486	 0.056288412973591447	 0.0	 0.8789747572208138	 
534.5000000000001	 0.46466608855587876	 0.4206365563131608	 0.42072008542024186	 0.9271949252707448	 495.81634397482765	 -0.0	 4.891429956485171E-4	 1.51265864397765E-4	 274.33490524051433	 1.512658682869205E-4	 4.893317183321902E-4	 6.3788620827045E-4	 0.003279003611499993	 0.0	 0.05016356372036615	 0.05489968388785639	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473697113546839	 0.056286352714545074	 0.0	 0.8789766761499866	 
534.6	 0.4649843867756882	 0.4206196135815849	 0.42069497216112856	 0.927370422861833	 495.81032808879297	 -0.0	 4.891736012439071E-4	 1.5127107149129327E-4	 274.3349049062862	 1.512710753804962E-4	 4.893623239275801E-4	 6.037888863345924E-4	 0.003268356400399997	 0.0	 0.049989964307899426	 0.054683252438040945	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473710404457649	 0.05628441521056588	 0.0	 0.8789784807448576	 
534.7	 0.4652875951999656	 0.42060215098962955	 0.42066823688556504	 0.9275554641562309	 495.8042274819325	 -0.0	 4.892037202685277E-4	 1.5127596634940144E-4	 274.33490459212067	 1.512759702386524E-4	 4.893924429522008E-4	 5.634311651798151E-4	 0.0032577091892999916	 0.0	 0.04981636489543255	 0.054466820988225306	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473722897564943	 0.05628259400768214	 0.0	 0.8789801770166684	 
534.8000000000001	 0.46574151072442455	 0.42058405643937685	 0.4206410841821714	 0.9277508491113368	 495.79801645932963	 -0.0	 4.892333527216517E-4	 1.5128051646540332E-4	 274.3349043000998	 1.5128052035470323E-4	 4.894220754053248E-4	 5.215477751279847E-4	 0.0032470619781999957	 0.0	 0.04964276548296582	 0.05425038953840986	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473734510064658	 0.056280901176790195	 0.0	 0.878981753722563	 
534.9	 0.46606302643307657	 0.4205655469131985	 0.4206175220653938	 0.9279539723073033	 495.79174463694494	 -0.0	 4.892624986024056E-4	 1.512847847221133E-4	 274.33490402618435	 1.512847886114626E-4	 4.894512212860787E-4	 4.961875463054949E-4	 0.0032364147670999994	 0.0	 0.04946916607049909	 0.05403395808859441	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473745402587104	 0.056279313301746875	 0.0	 0.8789832326723822	 
535.0000000000001	 0.4662834629052167	 0.4205465217137889	 0.4205890806395259	 0.9281578687782962	 495.78538892552416	 -0.0	 4.892911579097685E-4	 1.5128874192275359E-4	 274.33490377224473	 1.512887458121529E-4	 4.894798805934415E-4	 4.4733811945618695E-4	 0.0032257675559999944	 0.0	 0.04929556665803221	 0.053817526638778784	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473755500750404	 0.056277841225690184	 0.0	 0.8789846037668059	 
535.1	 0.46643846487196033	 0.4205270421823066	 0.42056593567395245	 0.9283745925160448	 495.7789633258771	 -0.0	 4.893193306425713E-4	 1.5129240584157844E-4	 274.3349035371372	 1.5129240973102827E-4	 4.895080533262444E-4	 4.2619691273814624E-4	 0.003215100928199998	 0.0	 0.04912165066240766	 0.05360070049550866	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473764850032945	 0.056276478318935265	 0.0	 0.8789858731807355	 
535.2	 0.4662578978727801	 0.42050699055173457	 0.42053639523425185	 0.9285971873209687	 495.7724408327855	 -0.0	 4.893470167994964E-4	 1.5129574232919824E-4	 274.33490332305036	 1.5129574621869919E-4	 4.895357394831694E-4	 3.691016818706211E-4	 0.003204434300399993	 0.0	 0.04894773466678296	 0.05338387435223836	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473773363409907	 0.056275237267665035	 0.0	 0.8789870290982359	 
535.3000000000001	 0.4661040772951714	 0.4204864974818585	 0.420514186974312	 0.9288185780013674	 495.7658513177313	 -0.0	 4.893742163790765E-4	 1.5129878925968066E-4	 274.3349031275513	 1.5129879314923302E-4	 4.895629390627496E-4	 3.570750290965779E-4	 0.0031937676725999967	 0.0	 0.0487738186711584	 0.05316704820896824	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473781137625288	 0.05627410396886816	 0.0	 0.878988084654879	 
535.4000000000001	 0.4657093394490085	 0.42046646832247975	 0.42049518281190834	 0.9290387885514246	 495.75940204376906	 -0.0	 4.894009293796943E-4	 1.5130180915566544E-4	 274.3349029337946	 1.513018130452669E-4	 4.895896520633673E-4	 3.623769204873686E-4	 0.0031831010447999917	 0.0	 0.04859990267553371	 0.052950222065697945	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473788842553431	 0.056272980770529876	 0.0	 0.8789891308039358	 
535.5	 0.4651142706062163	 0.4204470954951165	 0.42047630029655764	 0.9292647933706946	 495.75313707462846	 -0.0	 4.89427155799581E-4	 1.5130485786153693E-4	 274.33490273819734	 1.5130486175118633E-4	 4.89615878483254E-4	 3.641280360280698E-4	 0.0031724344169999957	 0.0	 0.04842598667990916	 0.05273339592242783	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473796620674811	 0.056271846902329566	 0.0	 0.8789901868909222	 
535.6	 0.4643576036573018	 0.42042806124240933	 0.42045488953329613	 0.9294916720658097	 495.74698364566524	 -0.0	 4.894528956368165E-4	 1.5130784328085128E-4	 274.33490254666793	 1.513078471705489E-4	 4.896416183204894E-4	 3.476786178305907E-4	 0.0031617677891999994	 0.0	 0.0482520706842846	 0.05251656977915772	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473804237030314	 0.05627073661581068	 0.0	 0.8789912210138863	 
535.7	 0.4636510871910595	 0.42040948049745175	 0.4204378448938425	 0.9297181813489291	 495.7409680773187	 -0.0	 4.894781488893281E-4	 1.5131079878177704E-4	 274.3349023570654	 1.513108026715201E-4	 4.89666871573001E-4	 3.5628097297885525E-4	 0.0031511011613999944	 0.0	 0.048078154688659905	 0.052299743635887415	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473811776762445	 0.05626963749918781	 0.0	 0.8789922447331877	 
535.8000000000001	 0.46274843620694106	 0.4203918011743675	 0.42042284532420343	 0.929942603545909	 495.735192966626	 -0.0	 4.895029155548899E-4	 1.5131385431419863E-4	 274.33490216105344	 1.513138582039847E-4	 4.896916382385628E-4	 3.713791950166837E-4	 0.003140434533599998	 0.0	 0.04790423869303535	 0.052082917492617294	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473819571373698	 0.05626850122714908	 0.0	 0.878993303059114	 
535.9000000000001	 0.46170866189818005	 0.4203752695228494	 0.420410964187646	 0.9301747453548604	 495.7297147405254	 -0.0	 4.895271956311225E-4	 1.51317081362711E-4	 274.3349019540473	 1.5131708525253682E-4	 4.897159183147955E-4	 3.967710405082217E-4	 0.003129767905799993	 0.0	 0.047730322697410656	 0.051866091349347	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0647382780317779	 0.056267301222618575	 0.0	 0.8789944207456035	 
536.0	 0.4605861426420642	 0.42035994904252	 0.420399673001079	 0.9303934902954701	 495.72454796998056	 -0.0	 4.895509891154919E-4	 1.513204984169767E-4	 274.33490173486257	 1.513205023068405E-4	 4.897397117991649E-4	 4.1700708566031044E-4	 0.0031191012779999967	 0.0	 0.0475564067017861	 0.05164926520607688	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473836519280489	 0.05626603061867746	 0.0	 0.8789956041885179	 
536.1000000000001	 0.4594307475303455	 0.42034592020431677	 0.4203919556156103	 0.9306084039476432	 495.71971111567774	 -0.0	 4.895742960053091E-4	 1.5132412889063836E-4	 274.3349015019989	 1.5132413278053685E-4	 4.89763018688982E-4	 4.4725875700627393E-4	 0.0031084346501999917	 0.0	 0.047382490706161406	 0.05143243906280658	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473845779334644	 0.05626468071933421	 0.0	 0.8789968614873195	 
536.2	 0.45846285763235495	 0.42033357133396104	 0.42039016330591245	 0.9308249241560475	 495.71529317431947	 -0.0	 4.895971162977293E-4	 1.5132808550373032E-4	 274.33490124822896	 1.5132808939365868E-4	 4.897858389814022E-4	 4.940540098218683E-4	 0.0030977680223999954	 0.0	 0.04720857471053685	 0.05121561291953646	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473855870749151	 0.05626320962709373	 0.0	 0.8789982316654148	 
536.3000000000001	 0.45744233683792807	 0.4203232355438561	 0.42039336305261177	 0.931033144316693	 495.71137050098355	 -0.0	 4.896194499897515E-4	 1.5133246497856702E-4	 274.3349009673529	 1.5133246886852116E-4	 4.898081726734244E-4	 5.479154510332379E-4	 0.0030871013945999995	 0.0	 0.0470346587149123	 0.05099878677626635	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473867040065029	 0.05626158140204082	 0.0	 0.878999748197309	 
536.4000000000001	 0.4562572125128061	 0.42031467927273586	 0.4203938295329011	 0.931239224835131	 495.70788960353866	 -0.0	 4.896412970782177E-4	 1.5133719965451276E-4	 274.33490066371445	 1.5133720354449168E-4	 4.898300197618906E-4	 5.799160424022859E-4	 0.0030764347667999944	 0.0	 0.046860742719287606	 0.05078196063299605	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473879114550748	 0.05625982122439289	 0.0	 0.8790013876300998	 
536.5	 0.4554198696564352	 0.4203077047215243	 0.42039848492858006	 0.9314420704069205	 495.7048051726061	 -0.0	 4.896626575598125E-4	 1.513422322291031E-4	 274.3349003409923	 1.5134223611910333E-4	 4.898513802434854E-4	 6.187434399828156E-4	 0.003065768138999998	 0.0	 0.04668682672366305	 0.05056513448972593	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473891947916548	 0.05625795041977621	 0.0	 0.8790031301010582	 
536.6	 0.4546726904378984	 0.420302474093282	 0.42040720576994767	 0.9316366868465114	 495.7021543851602	 -0.0	 4.896835314310624E-4	 1.5134760983562785E-4	 274.3348999961682	 1.5134761372564585E-4	 4.898722541147354E-4	 6.6210112619996E-4	 0.003055101511199993	 0.0	 0.04651291072803835	 0.050348308346455636	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0647390566019115	 0.05625595149081013	 0.0	 0.8790049919072784	 
536.7	 0.45388683819479364	 0.42029909258931214	 0.4204198550056353	 0.931822275644214	 495.6999613513672	 -0.0	 4.897039186883354E-4	 1.5135336307367872E-4	 274.3348996272849	 1.513533669637109E-4	 4.898926413720083E-4	 7.082992581870607E-4	 0.0030444348833999968	 0.0	 0.0463389947324138	 0.050131482203185515	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473920329203822	 0.05625381309180706	 0.0	 0.8790069836161546	 
536.8000000000001	 0.45338355385833795	 0.42029738015871826	 0.4204301247450045	 0.932002117448298	 495.69818480361675	 -0.0	 4.897238193278402E-4	 1.5135943977621926E-4	 274.33489923769224	 1.513594436662636E-4	 4.89912542011513E-4	 7.398092480777123E-4	 0.0030337682555999917	 0.0	 0.0461650787367891	 0.04991465605991522	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473935821741914	 0.056251554642057014	 0.0	 0.8790090871405237	 
536.9000000000001	 0.45317094817680426	 0.42029706798006317	 0.4204408336249435	 0.9321757943581626	 495.6967631243863	 -0.0	 4.897432333456259E-4	 1.5136576200472084E-4	 274.33489883239156	 1.5136576589477475E-4	 4.899319560292987E-4	 7.67001750488677E-4	 0.0030231016277999954	 0.0	 0.04599116274116454	 0.0496978299166451	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473951938927508	 0.05624920513330876	 0.0	 0.8790112754774159	 
537.0	 0.45325422858941117	 0.4202979205401069	 0.42044864796352494	 0.9323311502000581	 495.6956423247423	 -0.0	 4.897621607375814E-4	 1.5137226146993323E-4	 274.33489841576403	 1.5137226535999503E-4	 4.899508834212542E-4	 7.823778006028041E-4	 0.003012434999999999	 0.0	 0.04581724674553999	 0.04948100377337498	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06473968506537199	 0.05624678996326084	 0.0	 0.8790135249713671	 
537.1	 0.45363582275674547	 0.4202997273530957	 0.4204564555406705	 0.9324871830790465	 495.6947741502218	 -0.0	 4.897806014994349E-4	 1.513788771313519E-4	 274.3348979917248	 1.5137888102141975E-4	 4.899693241831077E-4	 7.947768570843465E-4	 0.003001791149999994	 0.0	 0.04564370213474651	 0.049264640646403624	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0647398536887843	 0.05624433182824666	 0.0	 0.8790158144829691	 
537.2	 0.4541406330114775	 0.42030253653652716	 0.4204677804168273	 0.9326321849542248	 495.69416961108465	 -0.0	 4.897985556267534E-4	 1.5138562298401415E-4	 274.334897559379	 1.513856268740857E-4	 4.899872783104264E-4	 8.133621823176015E-4	 0.002991147299999998	 0.0	 0.04549133524503227	 0.049122644793983775	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06474002561540278	 0.056241825540211364	 0.0	 0.8790181488443858	 
537.3000000000001	 0.455047209176429	 0.4203061297649913	 0.42047150655601856	 0.9327708899440489	 495.6937786533027	 -0.0	 4.898160231149425E-4	 1.5139243569806612E-4	 274.33489712278714	 1.5139243958814036E-4	 4.900047457986154E-4	 8.110354094725266E-4	 0.002980503449999993	 0.0	 0.04534325320345585	 0.04899569553117061	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06474019923051846	 0.05623929463783571	 0.0	 0.879020506131646	 
537.4000000000001	 0.4563245423118498	 0.42031021691357306	 0.42047593241564396	 0.9329118735566028	 495.69353477227924	 -0.0	 4.898330039592453E-4	 1.513992310938132E-4	 274.3348966873442	 1.5139923498388901E-4	 4.900217266429181E-4	 8.092181978578166E-4	 0.0029698595999999968	 0.0	 0.04519517116187956	 0.048868746268357556	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06474037238872943	 0.05623677039606222	 0.0	 0.8790228572152083	 
537.5000000000001	 0.457632064715433	 0.4203144696538571	 0.42047119106153524	 0.9330452651237477	 495.69336271209966	 -0.0	 4.898494981547428E-4	 1.5140591389014088E-4	 274.3348962591546	 1.514059177802181E-4	 4.900382208384157E-4	 7.843670991665545E-4	 0.0029592157499999916	 0.0	 0.045047089120303134	 0.048741797005544395	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.064740542662557	 0.0562342882018531	 0.0	 0.8790251691355897	 
537.6	 0.45890795844233395	 0.42031847266855443	 0.42046410301877085	 0.9331732233397115	 495.6931672892995	 -0.0	 4.898655056963528E-4	 1.51412363543242E-4	 274.33489584593934	 1.5141236743332085E-4	 4.900542283800257E-4	 7.53618262027468E-4	 0.0029485718999999956	 0.0	 0.04489900707872684	 0.048614847742731344	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.06474070698177542	 0.056231892811920585	 0.0	 0.8790274002063041	 
