Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]
99.0	 0.01824540854294017	 4.914287507899832E-4	 665.7313691825275	 665.7313691825275	 1175.9970588167662	 2.6685119560000006	 2.6681453414270058	 -51.44133351667543	 -0.004285699296828239	 324.8911576858491	 0.0	 0.0	 5.287848525633037E-4	 1348.5234376570493	 0.11234868059261631	 52.53946362143352	 0.7700183674124702	 0.7683848489740801	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 135.99859773901616	 3.5154436751477585	 0.0356915976058431	 6.867171939550024E-4	 6.867171939550024E-4	 848.4738871901042	 1135.283102643295	 1.3380295136754516	 -1052.1527920467736	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
99.50000000000003	 0.018287064726828162	 4.941053972630105E-4	 664.410239186576	 664.410239186576	 1174.8042820101678	 2.648787505999999	 2.6484253839140672	 -51.44133351667543	 -0.004285699296828239	 324.8890148362007	 0.0	 0.0	 5.287848525633037E-4	 1336.7122065761025	 0.11136465896491335	 52.59514595091598	 0.7700183674124702	 0.7683797810208148	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 135.07999458504952	 3.5126742691167196	 0.03579866346476419	 6.867171939550024E-4	 6.867171939550023E-4	 848.0822516448021	 1134.891467097993	 1.3381856121820053	 -1052.9223861053847	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
100.0	 0.01832872091071615	 4.967711648258731E-4	 663.1032622759076	 663.1032622759076	 1173.6244955174745	 2.629389422	 2.629031612053116	 -51.44133351667543	 -0.004285699296828239	 324.8868719865523	 0.0	 0.0	 5.287848525633037E-4	 1325.0484663385557	 0.11039292514859933	 52.65034241349028	 0.7700183674124702	 0.7683747130675495	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 134.17095518910753	 3.509933140905185	 0.035905294167278695	 6.867171939550024E-4	 6.867171939550023E-4	 847.694990301795	 1134.5042057549858	 1.3383401090421467	 -1053.6833860687861	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
100.50000000000003	 0.018370377094604144	 4.994258843616745E-4	 661.8103032325896	 661.8103032325896	 1172.4575697206712	 2.61031156	 2.609957885820749	 -51.44133351667543	 -0.004285699296828239	 324.8847291369039	 0.0	 0.0	 5.287848525633037E-4	 1313.5301493286513	 0.10943330688570982	 52.70505906693313	 0.7700183674124702	 0.7683696451142842	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 133.27137083549516	 3.5072200610950475	 0.036011482948710746	 6.867171939550024E-4	 6.867171939550024E-4	 847.312060954723	 1134.121276407914	 1.3384930165280826	 -1054.4358820681082	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
101.0	 0.018412033278492133	 5.02069389237775E-4	 660.5312283324968	 660.5312283324968	 1171.3033763427397	 2.591547914	 2.5911982047020334	 -51.44133351667543	 -0.004285699296828239	 324.8825862872555	 0.0	 0.0	 5.287848525633037E-4	 1302.1552278302986	 0.10848563524241613	 52.75930188455434	 0.7700183674124702	 0.7683645771610188	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 132.38113470500494	 3.5045348023876657	 0.03611722314375477	 6.867171939550024E-4	 6.867171939550024E-4	 846.9334217303785	 1133.7426371835693	 1.338644346880547	 -1055.1799630955686	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
101.5	 0.018453689462380126	 5.047015153044932E-4	 659.2659053314106	 659.2659053314106	 1170.1617909222937	 2.5730926140000006	 2.572746704166963	 -51.44133351667543	 -0.004285699296828239	 324.8804434376071	 0.0	 0.0	 5.287848525633037E-4	 1290.9217130967468	 0.10754974453151754	 52.813076756820095	 0.7700183674124702	 0.7683595092077535	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 131.50014184007279	 3.501877139591967	 0.036222508186423495	 6.867171939550024E-4	 6.867171939550024E-4	 846.5590310927998	 1133.3682465459906	 1.3387941123053837	 -1055.9157170184028	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
102.00000000000003	 0.01849534564626812	 5.07322100892997E-4	 658.0142034511894	 658.0142034511894	 1169.03268782911	 2.554939923999999	 2.5545976522447016	 -51.44133351667543	 -0.004285699296828239	 324.8783005879587	 0.0	 0.0	 5.287848525633037E-4	 1279.827654447152	 0.1066254722371742	 52.86638949293868	 0.7700183674124702	 0.7683544412544883	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 130.62828911067936	 3.499246849612456	 0.03632733160996365	 6.867171939550024E-4	 6.867171939550024E-4	 846.1888478469979	 1132.9980633001887	 1.338942324970288	 -1056.6432305926414	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
102.5	 0.018537001830156108	 5.099309868124004E-4	 656.7759933660175	 656.7759933660175	 1167.9159439811747	 2.537084236	 2.536745446192756	 -51.44133351667543	 -0.004285699296828239	 324.87615773831027	 0.0	 0.0	 5.287848525633037E-4	 1268.8711383867426	 0.10571265894160589	 52.919245822409486	 0.7700183674124702	 0.7683493733012229	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 129.76547518098707	 3.4966437114371183	 0.03643168704673978	 6.867171939550024E-4	 6.867171939550024E-4	 845.8228311423359	 1132.6320465955266	 1.3390889970016975	 -1057.3625894767347	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
103.00000000000003	 0.0185786580140441	 5.125280163460733E-4	 655.5511471887354	 655.5511471887354	 1166.811437589614	 2.5195200710000005	 2.519184609258329	 -51.44133351667543	 -0.004285699296828239	 324.87401488866186	 0.0	 0.0	 5.287848525633037E-4	 1258.05028775088	 0.10481114825378193	 52.97165139653638	 0.7700183674124702	 0.7683443053479576	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 128.91160047670348	 3.494067506125246	 0.03653556822808671	 6.867171939550024E-4	 6.867171939550024E-4	 845.4609404755747	 1132.2701559287655	 1.3392341404818295	 -1058.0738782450144	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
103.5	 0.01862031419793209	 5.151130352471742E-4	 654.3395384572598	 654.3395384572598	 1165.719048146609	 2.5022420690000002	 2.501909787529213	 -51.44133351667543	 -0.004285699296828239	 324.87187203901345	 0.0	 0.0	 5.287848525633037E-4	 1247.3632608729888	 0.10392078674009926	 53.02361178990643	 0.7700183674124702	 0.7683392373946922	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 128.06656715316393	 3.491518016795213	 0.03663896898413074	 6.867171939550024E-4	 6.867171939550024E-4	 845.103135693603	 1131.912351146794	 1.3393777674458602	 -1058.7771804010004	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
104.0	 0.018661970381820082	 5.176858917334202E-4	 653.1410421210957	 653.1410421210957	 1164.6386576582936	 2.4852449920000006	 2.4849157468715695	 -51.44133351667543	 -0.004285699296828239	 324.86972918936505	 0.0	 0.0	 5.287848525633037E-4	 1236.8082507753188	 0.10304142385696297	 53.075132501834915	 0.7700183674124702	 0.768334169441427	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 127.23027906412015	 3.488995028612186	 0.036741883243580575	 6.867171939550024E-4	 6.867171939550024E-4	 844.7493769958692	 1131.55859244906	 1.3395198898792362	 -1059.4725783905444	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
104.50000000000003	 0.018703626565708075	 5.202464364810967E-4	 651.9555345279454	 651.9555345279454	 1163.5701481438248	 2.4685237189999985	 2.4681973699521444	 -51.44133351667543	 -0.004285699296828239	 324.86758633971664	 0.0	 0.0	 5.287848525633037E-4	 1226.3834843819277	 0.10217291188521806	 53.126218957777525	 0.7700183674124702	 0.7683291014881617	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 126.4026417312307	 3.4864983287758156	 0.03684430503348764	 6.867171939550024E-4	 6.867171939550024E-4	 844.3996249365235	 1131.2088403897144	 1.3396605197151186	 -1060.160153614813	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
105.0	 0.018745282749596064	 5.227945226183277E-4	 650.7828934104198	 650.7828934104198	 1162.513404113082	 2.452073243	 2.4517496533424192	 -51.44133351667543	 -0.004285699296828239	 324.86544349006823	 0.0	 0.0	 5.287848525633037E-4	 1216.0872217532844	 0.10131510586638243	 53.17687651071071	 0.7700183674124702	 0.7683240335348963	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 125.5835623142388	 3.4840277065078977	 0.03694622847897688	 6.867171939550024E-4	 6.867171939550024E-4	 844.0538404262948	 1130.8630558794855	 1.3397996688319502	 -1060.8399864431121	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
105.50000000000003	 0.018786938933484057	 5.253300057176113E-4	 649.622997872852	 649.622997872852	 1161.468310064796	 2.4358886680000005	 2.4355677047023447	 -51.44133351667543	 -0.004285699296828239	 324.8633006404198	 0.0	 0.0	 5.287848525633037E-4	 1205.917755341952	 0.100467863540636	 53.22711044248103	 0.7700183674124702	 0.768318965581631	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 124.77294958183143	 3.4815829530400295	 0.037047647802948225	 6.867171939550024E-4	 6.867171939550024E-4	 843.7119847341054	 1130.5212001872962	 1.3399373490511437	 -1061.5121562255426	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
106.0	 0.018828595117372046	 5.27852743787634E-4	 648.4757283782205	 648.4757283782205	 1160.4347542115288	 2.4199652060000005	 2.419646740041364	 -51.44133351667543	 -0.004285699296828239	 324.8611577907714	 0.0	 0.0	 5.287848525633037E-4	 1195.87340926884	 0.09963104528652365	 53.27692596512429	 0.7700183674124702	 0.7683138976283657	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 123.97071388316921	 3.479163861601268	 0.037148557325749135	 6.867171939550024E-4	 6.867171939550024E-4	 843.374019488443	 1130.1832349416338	 1.3400735721348849	 -1062.1767413054988	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
106.5	 0.01887025130126004	 5.303625972643783E-4	 647.3409667351822	 647.3409667351822	 1159.412622239447	 2.404298176	 2.403982081054456	 -51.44133351667543	 -0.004285699296828239	 324.859014941123	 0.0	 0.0	 5.287848525633037E-4	 1185.9525386194655	 0.098804514062325	 53.32632822215545	 0.7700183674124702	 0.7683088296751004	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 123.17676712007668	 3.476770227405793	 0.0372489514648189	 6.867171939550024E-4	 6.867171939550024E-4	 843.0399066785012	 1129.849122131692	 1.340208349784048	 -1062.8338190320037	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
107.00000000000003	 0.01891190748514803	 5.328594290015319E-4	 646.2185960852191	 646.2185960852191	 1158.401806018554	 2.388882998999999	 2.3885691525310686	 -51.44133351667543	 -0.004285699296828239	 324.8568720914746	 0.0	 0.0	 5.287848525633037E-4	 1176.1535287597503	 0.09798813534905193	 53.37532228982998	 0.7700183674124702	 0.7683037617218351	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 122.39102271988493	 3.4744018476406	 0.03734882473430504	 6.867171939550024E-4	 6.867171939550024E-4	 842.7096086551005	 1129.5188241082913	 1.3403416936362174	 -1063.4834657718773	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
107.5	 0.01895356366903602	 5.353431042602146E-4	 645.1085008898999	 645.1085008898999	 1157.402194869053	 2.373715197	 2.37340347983479	 -51.44133351667543	 -0.004285699296828239	 324.8547292418262	 0.0	 0.0	 5.287848525633037E-4	 1166.4747946708244	 0.0971817770950294	 53.4239131783775	 0.7700183674124702	 0.7682986937685697	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 121.61339560891565	 3.472058521453219	 0.037448171744652356	 6.867171939550024E-4	 6.867171939550024E-4	 842.3830881313976	 1129.1923035845884	 1.3404736152638115	 -1064.125756921747	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
108.00000000000003	 0.018995219852924013	 5.378134906980357E-4	 644.0105669182585	 644.0105669182585	 1156.413681781367	 2.3587903900000002	 2.3584806864517436	 -51.44133351667543	 -0.004285699296828239	 324.8525863921778	 0.0	 0.0	 5.287848525633037E-4	 1156.9147803023523	 0.09638530966201958	 53.47210583320851	 0.7700183674124702	 0.7682936258153045	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 120.84380218659747	 3.469740049939466	 0.0375469872021652	 6.867171939550024E-4	 6.867171939550024E-4	 842.0603081834008	 1128.8695236365916	 1.3406041261723072	 -1064.7607669198967	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
108.5	 0.019036876036812003	 5.402704583574898E-4	 642.9246812342943	 642.9246812342943	 1155.4361584183534	 2.3441042940000005	 2.343796491605724	 -51.44133351667543	 -0.004285699296828239	 324.8504435425294	 0.0	 0.0	 5.287848525633037E-4	 1147.4719579439297	 0.09559860577285141	 53.519905136094934	 0.7700183674124702	 0.7682885578620391	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 120.082160300206	 3.467446236131253	 0.03764526590854336	 6.867171939550024E-4	 6.867171939550024E-4	 841.7412322502956	 1128.5504477034865	 1.3407332377985575	 -1065.3885692579483	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
109.0	 0.019078532220699995	 5.427138796537147E-4	 641.8507321845896	 641.8507321845896	 1154.4695213394161	 2.3296527200000003	 2.3293467079381083	 -51.44133351667543	 -0.004285699296828239	 324.84830069288097	 0.0	 0.0	 5.287848525633037E-4	 1138.1448276140334	 0.09482154046051255	 53.56731590632519	 0.7700183674124702	 0.7682834899087738	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 119.32838922021564	 3.465176884984434	 0.03774300276039236	 6.867171939550024E-4	 6.867171939550024E-4	 841.4258241345935	 1128.2350395877845	 1.3408609615092026	 -1066.0092364923921	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
109.50000000000003	 0.019120188404587988	 5.451436293616146E-4	 640.7886093860525	 640.7886093860525	 1153.5136657543371	 2.3154315679999993	 2.3151272392507347	 -51.44133351667543	 -0.004285699296828239	 324.84615784323256	 0.0	 0.0	 5.287848525633037E-4	 1128.9319164661172	 0.09405399101866992	 53.614342901834526	 0.7700183674124702	 0.7682784219555084	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 118.58240961625627	 3.4629318033667187	 0.037840192748708354	 6.867171939550024E-4	 6.867171939550024E-4	 841.1140480021145	 1127.9232634553052	 1.3409873085991662	 -1066.622840255947	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
110.0	 0.019161844588475977	 5.475595846023671E-4	 639.738203713781	 639.738203713781	 1152.5684880059907	 2.301436828	 2.3011340783098766	 -51.44133351667543	 -0.004285699296828239	 324.84401499358415	 0.0	 0.0	 5.287848525633037E-4	 1119.8317782113709	 0.09329583695357821	 53.66099082031131	 0.7700183674124702	 0.7682733540022432	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 117.84414353366353	 3.4607108000456503	 0.037936830958338455	 6.867171939550024E-4	 6.867171939550024E-4	 840.8058683818078	 1127.6150838349986	 1.341112290290238	 -1067.22945126877	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
110.50000000000003	 0.01920350077236397	 5.499616248293333E-4	 638.6994072890518	 638.6994072890518	 1151.6338868078797	 2.2876645769999993	 2.287363304709586	 -51.44133351667543	 -0.004285699296828239	 324.84187214393575	 0.0	 0.0	 5.287848525633037E-4	 1110.842992557716	 0.09254695993734142	 53.70726430027998	 0.7700183674124702	 0.7682682860489779	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 117.11351437061269	 3.4585136856766474	 0.0380329125674171	 6.867171939550024E-4	 6.867171939550024E-4	 840.5012501654248	 1127.3104656186156	 1.341235917729738	 -1067.8291393495033	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
111.0	 0.01924515695625196	 5.523496318133719E-4	 637.6721134674348	 637.6721134674348	 1150.7097619861843	 2.274110977	 2.273811082792702	 -51.44133351667543	 -0.004285699296828239	 324.83972929428734	 0.0	 0.0	 5.287848525633037E-4	 1101.9641646646255	 0.09180724376249262	 53.753167922161225	 0.7700183674124702	 0.7682632180957125	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 116.39044685582934	 3.4563402727911257	 0.038128432846778644	 6.867171939550024E-4	 6.867171939550024E-4	 840.2001586070486	 1127.0093740602395	 1.3413582019892571	 -1068.4219734261665	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
111.50000000000003	 0.01928681314013995	 5.547234896275869E-4	 636.6562168270309	 636.6562168270309	 1149.7960144692188	 2.260772272	 2.2604736596278356	 -51.44133351667543	 -0.004285699296828239	 324.83758644463893	 0.0	 0.0	 5.287848525633037E-4	 1093.193924613317	 0.09107657429785436	 53.798706209310154	 0.7700183674124702	 0.7682581501424472	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 115.67486702686367	 3.4541903757846923	 0.03822338715934724	 6.867171939550024E-4	 6.867171939550024E-4	 839.9025593224919	 1126.7117747756827	 1.3414791540634734	 -1069.008021546892	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
112.00000000000003	 0.019328469324027944	 5.570830846315126E-4	 635.651613156839	 635.651613156839	 1148.8925450280108	 2.2476447879999992	 2.24734736304077	 -51.44133351667543	 -0.004285699296828239	 324.8354435949905	 0.0	 0.0	 5.287848525633037E-4	 1084.5309268919498	 0.09035483944564932	 53.84388362903298	 0.7700183674124702	 0.7682530821891819	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 114.966702208922	 3.4520638109054267	 0.03831777095950427	 6.867171939550024E-4	 6.867171939550023E-4	 839.6084182885669	 1126.4176337417578	 1.3415987848690396	 -1069.5873508905072	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
112.5	 0.019370125507915933	 5.594283054547574E-4	 634.6581994452453	 634.6581994452453	 1147.9992592616916	 2.234724929	 2.2344285996986746	 -51.44133351667543	 -0.004285699296828239	 324.8333007453421	 0.0	 0.0	 5.287848525633037E-4	 1075.9738498953923	 0.08964192909982471	 53.888704593582894	 0.7700183674124702	 0.7682480142359166	 422.8234824250272	 141563.50226398124	 615772.8293941792	 3.8491232052077606	 114.26588099424394	 3.449960396242245	 0.038411579792434064	 6.867171939550024E-4	 6.867171939550025E-4	 839.3177018422347	 1126.1269172954255	 1.3417171052435422	 -1070.1600277769624	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
113.00000000000003	 0.019411781691803926	 5.617590429801159E-4	 633.6758738686424	 633.6758738686424	 1147.1160588446255	 2.222009175999999	 2.221713853245644	 -51.44133351667543	 -0.004285699296828239	 324.8311578956937	 0.0	 0.0	 5.287848525633037E-4	 1067.5213954391845	 0.0889377351055594	 53.933173461135674	 0.7700183674124702	 0.7682429462826513	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 113.57233322201672	 3.4478799517133516	 0.038504809293448405	 6.867171939550024E-4	 6.867171939550024E-4	 839.0303766796459	 1125.8395921328367	 1.3418341259445232	 -1070.7261176776076	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
113.5	 0.019453437875691915	 5.640751903261681E-4	 632.7045357801726	 632.7045357801726	 1146.242850259442	 2.209494085	 2.209199682488102	 -51.44133351667543	 -0.004285699296828239	 324.8290150460453	 0.0	 0.0	 5.287848525633037E-4	 1059.1722882873328	 0.08824215121992324	 53.97729453674564	 0.7700183674124702	 0.768237878329386	 422.8234824250272	 141563.50226398124	 615772.8293941793	 3.8491232052077606	 112.88598995881809	 3.4458222990547887	 0.03859745518729049	 6.867171939550024E-4	 6.867171939550024E-4	 838.7464098550743	 1125.5556253082652	 1.341949857648569	 -1071.2856852253205	 5.785492197476464E-10	 6.365692229031325E-7	 8.394662539699527E-14	 4.128731342144719E-8	 4.024381728040189E-5	 1.927680975063838E-6	 0.0010594316152608715	 0.08943568409965044	 0.04607606224684112	 0.12580259984227393	 0.7343683787101533	 0.003214993552395538	 
