vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
63	17.863	2.2343	2.6921
63.1	17.816	2.2341	2.692
63.2	17.768	2.234	2.6919
63.3	17.72	2.2339	2.6918
63.4	17.673	2.2338	2.6917
63.5	17.626	2.2336	2.6916
63.6	17.578	2.2335	2.6916
63.7	17.532	2.2334	2.6914
63.8	17.485	2.2333	2.6914
63.9	17.438	2.2332	2.6912
64	17.391	2.2331	2.6911
64.1	17.345	2.2331	2.691
64.2	17.299	2.233	2.6909
64.3	17.253	2.2329	2.6908
64.4	17.207	2.2328	2.6906
64.5	17.161	2.2328	2.6905
64.6	17.116	2.2327	2.6904
64.7	17.07	2.2326	2.6902
64.8	17.025	2.2325	2.6901
64.9	16.979	2.2324	2.69
65	16.934	2.2323	2.6899
65.1	16.889	2.2322	2.6899
65.2	16.845	2.2321	2.6897
65.3	16.8	2.2319	2.6897
65.4	16.756	2.2318	2.6896
65.5	16.712	2.2317	2.6896
65.6	16.669	2.2315	2.6895
65.7	16.626	2.2313	2.6895
65.8	16.584	2.2311	2.6895
65.9	16.541	2.2309	2.6895
66	16.499	2.2307	2.6894
66.1	16.456	2.2305	2.6894
66.2	16.414	2.2303	2.6894
66.3	16.372	2.2301	2.6894
66.4	16.331	2.2299	2.6894
66.5	16.289	2.2297	2.6895
66.6	16.248	2.2295	2.6895
66.7	16.207	2.2292	2.6895
66.8	16.167	2.2291	2.6895
66.9	16.126	2.2289	2.6895
67	16.085	2.2288	2.6896
67.1	16.044	2.2286	2.6896
67.2	16.004	2.2285	2.6897
67.3	15.964	2.2283	2.6898
67.4	15.923	2.2282	2.6898
67.5	15.884	2.228	2.6899
67.6	15.844	2.2279	2.6899
67.7	15.804	2.2278	2.6899
67.8	15.765	2.2276	2.69
67.9	15.726	2.2275	2.69
68	15.687	2.2274	2.6901
68.1	15.648	2.2273	2.6902
68.2	15.609	2.2271	2.6902
68.3	15.57	2.227	2.6903
68.4	15.532	2.2269	2.6903
68.5	15.494	2.2268	2.6904
68.6	15.455	2.2267	2.6904
68.7	15.417	2.2266	2.6906
68.8	15.379	2.2265	2.6907
68.9	15.341	2.2264	2.6907
69	15.303	2.2263	2.6908
69.1	15.265	2.2262	2.6909
69.2	15.228	2.2261	2.691
69.3	15.191	2.2259	2.6911
69.4	15.154	2.2258	2.6912
69.5	15.117	2.2256	2.6913
69.6	15.08	2.2254	2.6913
69.7	15.043	2.2252	2.6913
69.8	15.007	2.2249	2.6913
69.9	14.971	2.2247	2.6913
70	14.935	2.2245	2.6914
70.1	14.9	2.2243	2.6914
70.2	14.864	2.2241	2.6913
70.3	14.829	2.2239	2.6913
70.4	14.794	2.2237	2.6913
70.5	14.759	2.2235	2.6913
70.6	14.724	2.2234	2.6912
70.7	14.69	2.2232	2.6912
70.8	14.655	2.223	2.6911
70.9	14.621	2.2229	2.6911
71	14.587	2.2227	2.6909
71.1	14.554	2.2226	2.6909
71.2	14.52	2.2224	2.6908
71.3	14.486	2.2223	2.6907
71.4	14.452	2.2222	2.6906
71.5	14.418	2.222	2.6905
71.6	14.384	2.2219	2.6904
71.7	14.35	2.2218	2.6903
71.8	14.317	2.2217	2.6901
71.9	14.283	2.2216	2.69
72	14.25	2.2214	2.6898
72.1	14.217	2.2213	2.6897
72.2	14.183	2.2212	2.6896
72.3	14.15	2.2211	2.6895
72.4	14.117	2.221	2.6893
72.5	14.085	2.2209	2.6893
72.6	14.052	2.2208	2.6891
72.7	14.02	2.2206	2.6891
72.8	13.988	2.2205	2.689
72.9	13.956	2.2203	2.6889
73	13.924	2.2202	2.6888
73.1	13.892	2.2201	2.6888
73.2	13.86	2.2199	2.6887
73.3	13.828	2.2198	2.6887
73.4	13.797	2.2196	2.6886
73.5	13.765	2.2194	2.6886
73.6	13.734	2.2193	2.6886
73.7	13.702	2.2191	2.6886
73.8	13.671	2.219	2.6886
73.9	13.64	2.2189	2.6886
74	13.608	2.2188	2.6887
74.1	13.577	2.2186	2.6887
74.2	13.546	2.2186	2.6888
74.3	13.515	2.2185	2.6889
74.4	13.485	2.2184	2.6889
74.5	13.454	2.2184	2.689
74.6	13.424	2.2184	2.6891
74.7	13.394	2.2183	2.6892
74.8	13.364	2.2183	2.6893
74.9	13.334	2.2184	2.6894
75	13.305	2.2183	2.6894
75.1	13.276	2.2184	2.6896
75.2	13.246	2.2184	2.6897
75.3	13.217	2.2184	2.6898
75.4	13.189	2.2184	2.6898
75.5	13.16	2.2184	2.6899
75.6	13.131	2.2185	2.69
75.7	13.102	2.2185	2.69
75.8	13.073	2.2185	2.69
75.9	13.045	2.2186	2.6901
76	13.016	2.2186	2.6901
76.1	12.988	2.2186	2.6902
76.2	12.959	2.2187	2.6902
76.3	12.931	2.2187	2.6902
76.4	12.903	2.2188	2.6902
76.5	12.874	2.2188	2.6903
76.6	12.846	2.2189	2.6903
76.7	12.818	2.2189	2.6903
76.8	12.79	2.219	2.6903
76.9	12.762	2.219	2.6903
77	12.735	2.2191	2.6903
77.1	12.708	2.2191	2.6903
77.2	12.68	2.2191	2.6903
77.3	12.654	2.2192	2.6903
77.4	12.627	2.2192	2.6903
77.5	12.6	2.2193	2.6903
77.6	12.574	2.2193	2.6903
77.7	12.548	2.2194	2.6902
77.8	12.522	2.2195	2.6903
77.9	12.495	2.2195	2.6903
78	12.469	2.2196	2.6903
78.1	12.444	2.2197	2.6902
78.2	12.418	2.2199	2.6903
78.3	12.392	2.22	2.6902
78.4	12.366	2.2202	2.6902
78.5	12.34	2.2203	2.6902
78.6	12.314	2.2205	2.6901
78.7	12.289	2.2206	2.6901
78.8	12.263	2.2208	2.6901
78.9	12.238	2.2209	2.69
79	12.212	2.2211	2.6899
79.1	12.186	2.2212	2.6898
79.2	12.161	2.2214	2.6898
79.3	12.135	2.2216	2.6897
79.4	12.11	2.2217	2.6896
79.5	12.085	2.2219	2.6894
79.6	12.061	2.222	2.6893
79.7	12.036	2.2222	2.6892
79.8	12.012	2.2223	2.689
79.9	11.987	2.2225	2.6889
80	11.963	2.2226	2.6888
80.1	11.939	2.2228	2.6886
80.2	11.915	2.2229	2.6885
80.3	11.891	2.2231	2.6884
80.4	11.867	2.2232	2.6882
80.5	11.844	2.2233	2.6881
80.6	11.82	2.2234	2.688
80.7	11.797	2.2235	2.6878
80.8	11.773	2.2236	2.6877
80.9	11.75	2.2236	2.6876
81	11.726	2.2237	2.6876
81.1	11.702	2.2237	2.6875
81.2	11.679	2.2238	2.6875
81.3	11.655	2.2239	2.6875
81.4	11.631	2.2239	2.6875
81.5	11.608	2.224	2.6875
81.6	11.584	2.2241	2.6875
81.7	11.561	2.2242	2.6875
81.8	11.537	2.2243	2.6875
81.9	11.514	2.2243	2.6875
82	11.491	2.2245	2.6876
82.1	11.468	2.2246	2.6877
82.2	11.446	2.2247	2.6878
82.3	11.423	2.2248	2.6878
82.4	11.401	2.2249	2.6879
82.5	11.379	2.225	2.688
82.6	11.357	2.2251	2.688
82.7	11.334	2.2253	2.6881
82.8	11.312	2.2254	2.6881
82.9	11.29	2.2255	2.6882
83	11.268	2.2257	2.6882
83.1	11.246	2.2258	2.6882
83.2	11.224	2.226	2.6882
83.3	11.202	2.2261	2.6882
83.4	11.18	2.2263	2.6882
83.5	11.158	2.2264	2.6882
83.6	11.136	2.2266	2.6882
83.7	11.114	2.2267	2.6882
83.8	11.092	2.2269	2.6882
83.9	11.07	2.227	2.6882
84	11.049	2.2271	2.6881
84.1	11.028	2.2272	2.6881
84.2	11.006	2.2274	2.6882
84.3	10.985	2.2275	2.6882
84.4	10.964	2.2276	2.6881
84.5	10.943	2.2277	2.6882
84.6	10.922	2.2277	2.6881
84.7	10.902	2.2278	2.6882
84.8	10.882	2.2279	2.6882
84.9	10.862	2.228	2.6882
85	10.842	2.228	2.6882
85.1	10.822	2.2281	2.6883
85.2	10.803	2.2282	2.6883
85.3	10.783	2.2282	2.6883
85.4	10.764	2.2283	2.6883
85.5	10.744	2.2283	2.6883
85.6	10.725	2.2284	2.6883
85.7	10.705	2.2284	2.6883
85.8	10.686	2.2284	2.6882
85.9	10.666	2.2285	2.6882
86	10.647	2.2285	2.6882
86.1	10.627	2.2286	2.6881
86.2	10.608	2.2287	2.688
86.3	10.588	2.2287	2.6879
86.4	10.569	2.2288	2.6878
86.5	10.549	2.2289	2.6876
86.6	10.53	2.229	2.6875
86.7	10.51	2.2291	2.6874
86.8	10.491	2.2292	2.6873
86.9	10.472	2.2293	2.6871
87	10.453	2.2294	2.687
87.1	10.434	2.2295	2.6868
87.2	10.416	2.2296	2.6867
87.3	10.397	2.2297	2.6866
87.4	10.379	2.2297	2.6865
87.5	10.361	2.2298	2.6864
87.6	10.343	2.2299	2.6864
87.7	10.325	2.23	2.6863
87.8	10.308	2.23	2.6862
87.9	10.29	2.2301	2.6861
88	10.272	2.2301	2.6861
88.1	10.255	2.2302	2.6861
88.2	10.237	2.2302	2.6861
88.3	10.219	2.2303	2.6861
88.4	10.2	2.2303	2.6861
88.5	10.183	2.2304	2.686
88.6	10.165	2.2305	2.6861
88.7	10.147	2.2305	2.686
88.8	10.129	2.2306	2.6861
88.9	10.112	2.2307	2.686
89	10.094	2.2308	2.6861
89.1	10.076	2.2309	2.686
89.2	10.059	2.231	2.6861
89.3	10.041	2.2311	2.6861
89.4	10.024	2.2312	2.686
89.5	10.007	2.2313	2.686
89.6	9.9896	2.2314	2.686
89.7	9.9726	2.2316	2.686
89.8	9.9558	2.2317	2.686
89.9	9.9392	2.2318	2.6859
90	9.9227	2.232	2.6859
90.1	9.9064	2.2321	2.6859
90.2	9.8901	2.2322	2.6858
90.3	9.8739	2.2324	2.6858
90.4	9.8576	2.2325	2.6858
90.5	9.8414	2.2327	2.6857
90.6	9.8251	2.2328	2.6857
90.7	9.8089	2.233	2.6857
90.8	9.7927	2.2331	2.6858
90.9	9.7765	2.2332	2.6858
91	9.7603	2.2333	2.6857
91.1	9.744	2.2334	2.6858
91.2	9.7275	2.2335	2.6858
91.3	9.7111	2.2336	2.6858
91.4	9.6947	2.2337	2.6858
91.5	9.6782	2.2338	2.6858
91.6	9.6618	2.2338	2.6858
91.7	9.6454	2.2338	2.6858
91.8	9.6292	2.2339	2.6859
91.9	9.6128	2.234	2.6859
92	9.5965	2.234	2.6859
92.1	9.5804	2.2341	2.686
92.2	9.5644	2.2342	2.686
92.3	9.5487	2.2343	2.686
92.4	9.5333	2.2343	2.686
92.5	9.5181	2.2345	2.6861
92.6	9.503	2.2346	2.6861
92.7	9.488	2.2347	2.6861
92.8	9.473	2.2348	2.6862
92.9	9.458	2.2349	2.6862
93	9.4431	2.235	2.6862
93.1	9.4281	2.2351	2.6862
93.2	9.4132	2.2353	2.6862
93.3	9.3982	2.2354	2.6862
93.4	9.3832	2.2355	2.6862
93.5	9.3682	2.2357	2.6862
93.6	9.3528	2.2358	2.6861
93.7	9.3375	2.236	2.6861
93.8	9.3221	2.2361	2.6861
93.9	9.3068	2.2363	2.686
94	9.2915	2.2364	2.686
94.1	9.2763	2.2366	2.6859
94.2	9.2611	2.2367	2.6859
94.3	9.246	2.2369	2.6858
94.4	9.231	2.237	2.6857
94.5	9.2162	2.2371	2.6857
94.6	9.2014	2.2372	2.6856
94.7	9.1869	2.2373	2.6856
94.8	9.1725	2.2374	2.6855
94.9	9.1583	2.2374	2.6855
95	9.1442	2.2374	2.6853
95.1	9.1301	2.2375	2.6853
95.2	9.1162	2.2375	2.6852
95.3	9.1025	2.2375	2.6851
95.4	9.0887	2.2375	2.685
95.5	9.075	2.2375	2.6849
95.6	9.0613	2.2375	2.6848
95.7	9.0476	2.2376	2.6847
95.8	9.0338	2.2376	2.6847
95.9	9.0199	2.2377	2.6846
96	9.006	2.2377	2.6845
96.1	8.992	2.2378	2.6845
96.2	8.9781	2.2378	2.6845
96.3	8.964	2.2378	2.6844
96.4	8.9498	2.2379	2.6844
96.5	8.9358	2.2379	2.6844
96.6	8.9217	2.238	2.6844
96.7	8.9077	2.238	2.6844
96.8	8.8938	2.2381	2.6844
96.9	8.8799	2.2382	2.6844
97	8.8661	2.2383	2.6845
97.1	8.8523	2.2384	2.6845
97.2	8.8385	2.2385	2.6845
97.3	8.8248	2.2386	2.6845
97.4	8.8111	2.2388	2.6846
97.5	8.7975	2.2389	2.6847
97.6	8.7841	2.239	2.6847
97.7	8.771	2.2392	2.6847
97.8	8.7581	2.2393	2.6847
97.9	8.7454	2.2394	2.6848
98	8.7328	2.2395	2.6848
98.1	8.7203	2.2396	2.6848
98.2	8.7078	2.2397	2.6848
98.3	8.6952	2.2398	2.6848
98.4	8.6828	2.2399	2.6848
98.5	8.6703	2.2399	2.6848
98.6	8.6578	2.24	2.6847
98.7	8.6453	2.24	2.6847
98.8	8.6327	2.24	2.6847
98.9	8.6201	2.2401	2.6846
99	8.6074	2.2401	2.6845
99.1	8.5947	2.2401	2.6845
99.2	8.5821	2.2401	2.6844
99.3	8.5695	2.2401	2.6843
99.4	8.5569	2.2402	2.6843
99.5	8.5446	2.2402	2.6842
99.6	8.5322	2.2402	2.6841
99.7	8.5201	2.2403	2.6841
99.8	8.5081	2.2403	2.684
99.9	8.4962	2.2403	2.684
100	8.4844	2.2402	2.6839
100.1	8.4727	2.2402	2.6839
100.2	8.461	2.2402	2.6839
100.3	8.4496	2.2402	2.6839
100.4	8.4383	2.2402	2.684
100.5	8.4272	2.2401	2.684
100.6	8.4161	2.2401	2.6841
100.7	8.4051	2.2401	2.6842
100.8	8.394	2.2402	2.6842
100.9	8.3829	2.2402	2.6843
101	8.3716	2.2402	2.6844
101.1	8.3602	2.2402	2.6845
101.2	8.3486	2.2403	2.6846
101.3	8.3369	2.2403	2.6847
101.4	8.3252	2.2404	2.6847
101.5	8.3135	2.2404	2.6848
101.6	8.3017	2.2404	2.6849
101.7	8.29	2.2405	2.6849
101.8	8.2782	2.2405	2.6849
101.9	8.2664	2.2406	2.6849
102	8.2546	2.2406	2.685
102.1	8.2428	2.2407	2.685
102.2	8.2311	2.2407	2.685
102.3	8.2195	2.2407	2.6849
102.4	8.208	2.2407	2.6849
102.5	8.1966	2.2407	2.6849
102.6	8.1854	2.2407	2.6848
102.7	8.1741	2.2407	2.6847
102.8	8.163	2.2406	2.6846
102.9	8.1521	2.2406	2.6845
103	8.1412	2.2406	2.6843
103.1	8.1305	2.2406	2.6843
103.2	8.1199	2.2406	2.6842
103.3	8.1092	2.2405	2.6841
103.4	8.0985	2.2405	2.684
103.5	8.0879	2.2405	2.6839
103.6	8.0771	2.2404	2.6838
103.7	8.0663	2.2403	2.6838
103.8	8.0555	2.2403	2.6837
103.9	8.0446	2.2402	2.6837
104	8.0335	2.2401	2.6836
104.1	8.0225	2.24	2.6836
104.2	8.0116	2.2399	2.6836
104.3	8.0008	2.2398	2.6836
104.4	7.99	2.2398	2.6835
104.5	7.9792	2.2397	2.6836
104.6	7.9685	2.2397	2.6835
104.7	7.9579	2.2396	2.6835
104.8	7.9471	2.2396	2.6835
104.9	7.9365	2.2396	2.6835
105	7.9259	2.2395	2.6835
105.1	7.9153	2.2395	2.6834
105.2	7.905	2.2394	2.6834
105.3	7.8948	2.2394	2.6833
105.4	7.8848	2.2393	2.6833
105.5	7.875	2.2392	2.6833
105.6	7.8653	2.2392	2.6832
105.7	7.8558	2.2391	2.6831
105.8	7.8462	2.239	2.6831
105.9	7.8368	2.2389	2.683
106	7.8273	2.2387	2.683
106.1	7.8179	2.2386	2.6829
106.2	7.8085	2.2385	2.6828
106.3	7.7991	2.2384	2.6828
106.4	7.7894	2.2383	2.6828
106.5	7.7797	2.2381	2.6827
106.6	7.7696	2.238	2.6826
106.7	7.7595	2.2378	2.6826
106.8	7.7494	2.2377	2.6826
106.9	7.7394	2.2375	2.6826
107	7.7292	2.2374	2.6826
107.1	7.7191	2.2373	2.6827
107.2	7.7089	2.2371	2.6827
107.3	7.6987	2.237	2.6827
107.4	7.6888	2.2368	2.6828
107.5	7.6789	2.2366	2.6828
107.6	7.6691	2.2365	2.6829
107.7	7.6596	2.2363	2.6829
107.8	7.6501	2.2362	2.6829
107.9	7.6408	2.2361	2.6829
108	7.6315	2.2359	2.683
108.1	7.6226	2.2358	2.683
108.2	7.6138	2.2357	2.683
108.3	7.6051	2.2356	2.6829
108.4	7.5965	2.2355	2.6829
108.5	7.5878	2.2354	2.6829
108.6	7.5792	2.2353	2.6829
108.7	7.5706	2.2352	2.6829
108.8	7.562	2.2351	2.6828
108.9	7.5534	2.235	2.6827
109	7.5449	2.235	2.6827
109.1	7.5363	2.2349	2.6826
109.2	7.5277	2.2348	2.6826
109.3	7.519	2.2347	2.6825
109.4	7.5102	2.2346	2.6825
109.5	7.5014	2.2345	2.6825
109.6	7.4925	2.2343	2.6824
109.7	7.4835	2.2342	2.6824
109.8	7.4746	2.2341	2.6824
109.9	7.4658	2.234	2.6824
110	7.4569	2.2338	2.6824
110.1	7.448	2.2337	2.6824
110.2	7.4392	2.2335	2.6824
110.3	7.4303	2.2334	2.6824
110.4	7.4214	2.2332	2.6824
110.5	7.4126	2.233	2.6824
110.6	7.404	2.2328	2.6825
110.7	7.3955	2.2326	2.6825
110.8	7.3873	2.2324	2.6825
110.9	7.3791	2.2322	2.6825
111	7.371	2.2321	2.6825
111.1	7.3629	2.2319	2.6825
111.2	7.3548	2.2317	2.6824
111.3	7.3466	2.2316	2.6824
111.4	7.3384	2.2314	2.6823
111.5	7.3299	2.2313	2.6822
111.6	7.3214	2.2312	2.6821
111.7	7.3128	2.2311	2.682
111.8	7.304	2.231	2.6819
111.9	7.2953	2.2309	2.6818
112	7.2865	2.2308	2.6816
112.1	7.2777	2.2307	2.6815
112.2	7.2689	2.2307	2.6813
112.3	7.2599	2.2306	2.6812
112.4	7.251	2.2306	2.681
112.5	7.2421	2.2305	2.6809
112.6	7.2332	2.2305	2.6808
112.7	7.2245	2.2304	2.6806
112.8	7.2159	2.2304	2.6805
112.9	7.2072	2.2304	2.6805
113	7.1987	2.2303	2.6804
113.1	7.1904	2.2303	2.6803
113.2	7.182	2.2303	2.6803
113.3	7.1738	2.2303	2.6803
113.4	7.1657	2.2302	2.6802
113.5	7.1579	2.2302	2.6803
113.6	7.1503	2.2301	2.6802
113.7	7.1428	2.2301	2.6803
113.8	7.1354	2.23	2.6803
113.9	7.128	2.2299	2.6803
114	7.1206	2.2298	2.6803
114.1	7.113	2.2297	2.6803
114.2	7.1054	2.2296	2.6803
114.3	7.0978	2.2295	2.6804
114.4	7.0901	2.2293	2.6804
114.5	7.0824	2.2292	2.6804
114.6	7.0746	2.229	2.6804
114.7	7.0667	2.2289	2.6804
114.8	7.0588	2.2287	2.6803
114.9	7.0508	2.2286	2.6802
115	7.0426	2.2285	2.6802
115.1	7.0345	2.2284	2.6801
115.2	7.0263	2.2283	2.6801
115.3	7.0181	2.2282	2.68
115.4	7.0101	2.2281	2.6799
115.5	7.0021	2.228	2.6798
115.6	6.9943	2.2279	2.6797
115.7	6.9865	2.2278	2.6797
115.8	6.9789	2.2277	2.6796
115.9	6.9715	2.2277	2.6795
116	6.9641	2.2275	2.6794
116.1	6.957	2.2275	2.6794
116.2	6.9499	2.2274	2.6793
116.3	6.943	2.2273	2.6794
116.4	6.9361	2.2273	2.6793
116.5	6.9293	2.2273	2.6793
116.6	6.9226	2.2273	2.6793
116.7	6.9159	2.2272	2.6793
116.8	6.909	2.2272	2.6794
116.9	6.9022	2.2273	2.6794
117	6.8953	2.2273	2.6795
117.1	6.8883	2.2272	2.6795
117.2	6.8812	2.2272	2.6796
117.3	6.8742	2.2271	2.6796
117.4	6.8671	2.2271	2.6796
117.5	6.8601	2.227	2.6797
117.6	6.853	2.2269	2.6796
117.7	6.8457	2.2268	2.6796
117.8	6.8383	2.2266	2.6796
117.9	6.8309	2.2265	2.6796
118	6.8236	2.2264	2.6796
118.1	6.8161	2.2263	2.6796
118.2	6.8088	2.2261	2.6796
118.3	6.8015	2.226	2.6795
118.4	6.7944	2.2259	2.6795
118.5	6.7873	2.2258	2.6794
118.6	6.7805	2.2257	2.6793
118.7	6.7737	2.2256	2.6792
118.8	6.767	2.2255	2.6792
118.9	6.7604	2.2253	2.6791
119	6.7539	2.2252	2.679
119.1	6.7476	2.2251	2.6789
119.2	6.7413	2.225	2.6788
119.3	6.7349	2.2249	2.6787
119.4	6.7287	2.2248	2.6786
119.5	6.7225	2.2247	2.6785
119.6	6.7162	2.2246	2.6784
119.7	6.7097	2.2245	2.6784
119.8	6.7032	2.2245	2.6784
119.9	6.6965	2.2244	2.6783
120	6.6897	2.2244	2.6782
120.1	6.6829	2.2243	2.6783
120.2	6.6759	2.2243	2.6782
120.3	6.6689	2.2243	2.6782
120.4	6.6619	2.2242	2.6782
120.5	6.6548	2.2242	2.6782
120.6	6.6478	2.2241	2.6781
120.7	6.6407	2.2241	2.6781
120.8	6.6337	2.224	2.6781
120.9	6.627	2.224	2.6781
121	6.6202	2.2239	2.6781
121.1	6.6135	2.2238	2.678
121.2	6.6068	2.2237	2.678
121.3	6.6003	2.2237	2.678
121.4	6.5939	2.2236	2.678
121.5	6.5876	2.2235	2.678
121.6	6.5814	2.2235	2.678
121.7	6.5752	2.2234	2.678
121.8	6.5692	2.2234	2.6779
121.9	6.5632	2.2233	2.6779
122	6.5574	2.2233	2.6779
122.1	6.5515	2.2233	2.6779
122.2	6.5458	2.2232	2.6778
122.3	6.54	2.2232	2.6778
122.4	6.5343	2.2231	2.6778
122.5	6.5286	2.2231	2.6778
122.6	6.5227	2.223	2.6778
122.7	6.5167	2.223	2.6777
122.8	6.5108	2.2229	2.6777
122.9	6.5048	2.2229	2.6777
123	6.4988	2.2229	2.6778
123.1	6.4927	2.2228	2.6777
123.2	6.4867	2.2228	2.6777
123.3	6.4807	2.2228	2.6777
123.4	6.4748	2.2228	2.6777
123.5	6.4686	2.2228	2.6777
123.6	6.4626	2.2228	2.6777
123.7	6.4565	2.2228	2.6777
123.8	6.4505	2.2228	2.6777
123.9	6.4445	2.2228	2.6777
124	6.4386	2.2227	2.6776
124.1	6.4331	2.2228	2.6776
124.2	6.4278	2.2228	2.6776
124.3	6.4226	2.2227	2.6776
124.4	6.4175	2.2228	2.6776
124.5	6.4124	2.2228	2.6775
124.6	6.4075	2.2228	2.6774
124.7	6.4026	2.2228	2.6774
124.8	6.3976	2.2229	2.6773
124.9	6.3928	2.2229	2.6772
125	6.3877	2.223	2.6771
125.1	6.3825	2.223	2.6771
125.2	6.3772	2.2231	2.677
125.3	6.3719	2.2231	2.6769
125.4	6.3665	2.2232	2.6768
125.5	6.3609	2.2232	2.6768
125.6	6.3553	2.2233	2.6768
125.7	6.3495	2.2233	2.6767
125.8	6.3439	2.2234	2.6768
125.9	6.3382	2.2235	2.6768
126	6.3325	2.2236	2.677
126.1	6.3268	2.2236	2.6771
126.2	6.3211	2.2237	2.6772
126.3	6.3154	2.2238	2.6775
126.4	6.3097	2.2239	2.6778
126.5	6.3042	2.224	2.6781
126.6	6.2985	2.2241	2.6786
126.7	6.293	2.2242	2.6791
126.8	6.2876	2.2244	2.6797
126.9	6.2823	2.2245	2.6804
127	6.2771	2.2246	2.6812
127.1	6.2718	2.2247	2.682
127.2	6.2667	2.2249	2.683
127.3	6.2615	2.225	2.684
127.4	6.2562	2.2251	2.6852
127.5	6.2509	2.2253	2.6864
127.6	6.2456	2.2254	2.6877
127.7	6.2402	2.2255	2.6891
127.8	6.2348	2.2257	2.6907
127.9	6.2295	2.2258	2.6922
128	6.2242	2.2259	2.6938
128.1	6.2187	2.226	2.6956
128.2	6.2132	2.2261	2.6974
128.3	6.2075	2.2263	2.6991
128.4	6.2016	2.2264	2.7011
128.5	6.1956	2.2265	2.703
128.6	6.1896	2.2266	2.705
128.7	6.1836	2.2268	2.7071
128.8	6.1775	2.2269	2.7093
128.9	6.1715	2.2271	2.7115
129	6.1655	2.2272	2.7138
129.1	6.1594	2.2274	2.7162
129.2	6.1535	2.2275	2.7186
129.3	6.1477	2.2276	2.721
129.4	6.1419	2.2278	2.7234
129.5	6.1363	2.2279	2.7259
129.6	6.1308	2.228	2.7282
129.7	6.1254	2.2282	2.7305
129.8	6.1201	2.2283	2.7327
129.9	6.1149	2.2284	2.7348
130	6.1097	2.2285	2.7367
130.1	6.1045	2.2286	2.7384
130.2	6.0993	2.2287	2.7401
130.3	6.0942	2.2289	2.7415
130.4	6.089	2.229	2.7429
130.5	6.0837	2.2292	2.7441
130.6	6.0784	2.2293	2.7452
130.7	6.073	2.2295	2.7461
130.8	6.0677	2.2297	2.7469
130.9	6.0622	2.2299	2.7476
131	6.0567	2.23	2.7482
131.1	6.0509	2.2302	2.7487
131.2	6.0452	2.2304	2.749
131.3	6.0393	2.2306	2.7492
131.4	6.0334	2.2307	2.7493
131.5	6.0275	2.2308	2.7493
131.6	6.0217	2.231	2.7492
131.7	6.016	2.2311	2.7492
131.8	6.0104	2.2312	2.7491
131.9	6.0049	2.2313	2.7491
132	5.9994	2.2314	2.7491
132.1	5.994	2.2316	2.7493
132.2	5.9886	2.2317	2.7495
132.3	5.9833	2.2318	2.7499
132.4	5.9781	2.2319	2.7505
132.5	5.973	2.232	2.7511
132.6	5.968	2.2322	2.752
132.7	5.9633	2.2323	2.753
132.8	5.9585	2.2324	2.7541
132.9	5.9538	2.2325	2.7554
133	5.9492	2.2326	2.7568
133.1	5.9445	2.2327	2.7582
133.2	5.9398	2.2328	2.7597
133.3	5.935	2.2329	2.7611
133.4	5.9302	2.233	2.7625
133.5	5.9255	2.2331	2.7638
133.6	5.9207	2.2332	2.7649
133.7	5.9157	2.2333	2.7658
133.8	5.9108	2.2334	2.7666
133.9	5.9058	2.2336	2.7671
134	5.9006	2.2337	2.7675
134.1	5.8955	2.2339	2.7677
134.2	5.8904	2.234	2.7677
134.3	5.8852	2.2342	2.7675
134.4	5.8799	2.2344	2.7671
134.5	5.8748	2.2346	2.7665
134.6	5.8697	2.2348	2.7656
134.7	5.8645	2.2349	2.7645
134.8	5.8595	2.2351	2.7632
134.9	5.8546	2.2353	2.7617
135	5.8497	2.2355	2.76
135.1	5.8448	2.2357	2.7582
135.2	5.84	2.2358	2.7562
135.3	5.8354	2.236	2.7543
135.4	5.831	2.2362	2.7524
135.5	5.8265	2.2363	2.7505
135.6	5.8222	2.2364	2.7488
135.7	5.8178	2.2366	2.7474
135.8	5.8134	2.2367	2.746
135.9	5.8089	2.2368	2.7448
136	5.8044	2.2369	2.7439
136.1	5.7998	2.237	2.7432
136.2	5.795	2.2371	2.7427
136.3	5.7902	2.2372	2.7424
136.4	5.7852	2.2373	2.7424
136.5	5.7802	2.2374	2.7425
136.6	5.7753	2.2375	2.7429
136.7	5.7702	2.2376	2.7434
136.8	5.765	2.2377	2.7441
136.9	5.7597	2.2378	2.7448
137	5.7544	2.2379	2.7457
137.1	5.7489	2.2379	2.7466
137.2	5.7433	2.238	2.7474
137.3	5.7379	2.2381	2.7483
137.4	5.7327	2.2381	2.7491
137.5	5.7275	2.2382	2.7498
137.6	5.7224	2.2383	2.7505
137.7	5.7173	2.2383	2.7512
137.8	5.7124	2.2384	2.7517
137.9	5.7075	2.2386	2.7522
138	5.7026	2.2386	2.7525
138.1	5.6978	2.2388	2.7527
138.2	5.6931	2.2389	2.7528
138.3	5.6884	2.239	2.7527
138.4	5.6837	2.2392	2.7524
138.5	5.6791	2.2393	2.752
138.6	5.6744	2.2395	2.7514
138.7	5.6698	2.2396	2.7508
138.8	5.665	2.2398	2.7501
138.9	5.6601	2.2399	2.7495
139	5.6551	2.2401	2.7489
139.1	5.6502	2.2402	2.7483
139.2	5.645	2.2403	2.7479
139.3	5.64	2.2405	2.7475
139.4	5.6348	2.2406	2.7473
139.5	5.6295	2.2407	2.7471
139.6	5.6242	2.2408	2.7471
