Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
146.41000000000003	 1.5583695081771367	 1.579616321419705	 0.415416992866133	 1.0087893973817692	 1791.4571997459902	 0.0	 4.612863128158007E-4	 1.4818573246163464E-4	 274.479145515175	 1.4818573246163464E-4	 4.614561849508817E-4	 -0.00269325624126695	 0.0	 1.9688964891000055E-4	 0.0	 0.0	 0.0034136199663756823	 0.0037026925613467486	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.5	 1.5558879598018507	 1.5786965166802045	 0.41537889094393615	 1.0088063915236456	 1791.2469144577499	 0.0	 4.614369701206314E-4	 1.4816520608634427E-4	 274.479145515175	 1.4816520608634427E-4	 4.616068422557124E-4	 -0.0027453529706481803	 0.0	 2.0083531650000091E-4	 0.0	 0.0	 0.0034820288936121945	 0.003776894501956229	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.58999999999997	 1.5541481102824017	 1.5777738580055192	 0.41535109062357006	 1.0088077849790231	 1791.0358751776275	 0.0	 4.6158723427349563E-4	 1.4814428673075685E-4	 274.479145515175	 1.4814428673075688E-4	 4.6175710640857664E-4	 -0.0027973794412482294	 0.0	 2.0478098408999943E-4	 0.0	 0.0	 0.0035504378208486747	 0.0038510964425656742	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.68	 1.5524820116096323	 1.576848354872634	 0.4153207742391307	 1.008812199395499	 1790.8240830221594	 0.0	 4.6173710524170076E-4	 1.4812297497656779E-4	 274.479145515175	 1.4812297497656779E-4	 4.619069773767818E-4	 -0.0028493217451242303	 0.0	 2.087266516799998E-4	 0.0	 0.0	 0.003618846748085187	 0.003925298383175155	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.76999999999998	 1.550891619298419	 1.575920017095843	 0.4152940309897029	 1.0088076229652931	 1790.6115391842154	 0.0	 4.6188658299297616E-4	 1.4810127143287852E-4	 274.479145515175	 1.4810127143287852E-4	 4.6205645512805717E-4	 -0.0029011886670416483	 0.0	 2.1267231927000015E-4	 0.0	 0.0	 0.0036872556753216987	 0.003999500323784635	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.86	 1.5498063085432698	 1.5749888539696522	 0.4152663337814649	 1.0087981002650646	 1790.3982447368342	 0.0	 4.620356674954709E-4	 1.4807917667190588E-4	 274.479145515175	 1.4807917667190588E-4	 4.62205539630552E-4	 -0.002952976976046588	 0.0	 2.166179868600005E-4	 0.0	 0.0	 0.0037556646025582105	 0.0040737022643941145	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
146.95	 1.5491987021359477	 1.5740548755133044	 0.41523122114988587	 1.0088027958714718	 1790.184200918237	 0.0	 4.6218435871775063E-4	 1.4805669132235888E-4	 274.479145515175	 1.4805669132235888E-4	 4.623542308528317E-4	 -0.003004670731893728	 0.0	 2.2056365444999903E-4	 0.0	 0.0	 0.003824073529794691	 0.004147904205003561	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.04000000000002	 1.5487620636004786	 1.5731180388992287	 0.4151941160240277	 1.0088262440636915	 1789.9693968460033	 0.0	 4.6233265662879515E-4	 1.480338120444506E-4	 274.479145515175	 1.480338120444506E-4	 4.6250252876387627E-4	 -0.0030595329662651753	 0.0	 2.2474939287999937E-4	 0.0	 0.0	 0.003896644740916138	 0.00422662090054498	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.13	 1.5486254569185565	 1.5721777679259727	 0.415164195657895	 1.0088650724389774	 1789.753699227433	 0.0	 4.624805611979952E-4	 1.480104954010302E-4	 274.479145515175	 1.4801049540103022E-4	 4.626504333330763E-4	 -0.003118372734140407	 0.0	 2.2923521985999994E-4	 0.0	 0.0	 0.003974418806893757	 0.004310981039751328	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.22000000000003	 1.5491889245615773	 1.571233980723673	 0.4151413815617852	 1.0089247324847441	 1789.5370879862776	 0.0	 4.6262807239515007E-4	 1.4798673505430737E-4	 274.479145515175	 1.4798673505430737E-4	 4.6279794453023114E-4	 -0.0031770957292812994	 0.0	 2.3372104684000051E-4	 0.0	 0.0	 0.004052192872871376	 0.0043953411789576765	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.31	 1.5500144311977324	 1.5702866918822167	 0.41511986783180804	 1.0090098615465288	 1789.3195651571264	 0.0	 4.627751901904646E-4	 1.479625319136757E-4	 274.479145515175	 1.479625319136757E-4	 4.6294506232554564E-4	 -0.0032356956128836807	 0.0	 2.3820687381999903E-4	 0.0	 0.0	 0.00412996693884896	 0.0044797013181639865	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.39999999999998	 1.5513092614036823	 1.5693359165254568	 0.4150941508981696	 1.0091238382055678	 1789.1011328966576	 0.0	 4.6292191455454666E-4	 1.4793788693155162E-4	 274.479145515175	 1.4793788693155162E-4	 4.630917866896276E-4	 -0.0032941668929732343	 0.0	 2.426927007999996E-4	 0.0	 0.0	 0.004207741004826579	 0.004564061457370335	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.49	 1.5523024227309135	 1.568381669278989	 0.41505160458238005	 1.0092512786174672	 1788.881793246672	 0.0	 4.6306824545840416E-4	 1.4791280102573087E-4	 274.479145515175	 1.479128010257309E-4	 4.632381175934851E-4	 -0.003352521557119513	 0.0	 2.471785277800002E-4	 0.0	 0.0	 0.004285515070804199	 0.004648421596576683	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.57999999999998	 1.553174852158831	 1.567423964063424	 0.4150114384954236	 1.0093877493268493	 1788.6615480863015	 0.0	 4.632141828734425E-4	 1.4788727506372882E-4	 274.479145515175	 1.4788727506372882E-4	 4.633840550085234E-4	 -0.003410762288878902	 0.0	 2.5166435476000075E-4	 0.0	 0.0	 0.004363289136781818	 0.004732781735783031	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.67000000000002	 1.5538600865295404	 1.5664628152824476	 0.4149729164359271	 1.0095470420957282	 1788.4403994050717	 0.0	 4.633597267714617E-4	 1.4786130995219696E-4	 274.479145515175	 1.4786130995219696E-4	 4.635295989065426E-4	 -0.0034688739976094962	 0.0	 2.561501817400013E-4	 0.0	 0.0	 0.004441063202759437	 0.004817141874989379	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.76	 1.5543117713350323	 1.5654982378536133	 0.41493915346109866	 1.0097129283657509	 1788.2183493103219	 0.0	 4.6350487712465367E-4	 1.4783490663931837E-4	 274.479145515175	 1.4783490663931837E-4	 4.636747492597347E-4	 -0.003526870905833805	 0.0	 2.6063600871999984E-4	 0.0	 0.0	 0.004518837268737021	 0.004901502014195688	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.85000000000002	 1.554527406712607	 1.5645302453066576	 0.4149082934610987	 1.0098869599446985	 1787.9953995894405	 0.0	 4.6364963390559984E-4	 1.4780806597144316E-4	 274.479145515175	 1.4780806597144316E-4	 4.638195060406809E-4	 -0.003584750174479116	 0.0	 2.651218357000004E-4	 0.0	 0.0	 0.00459661133471464	 0.0049858621534020365	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
147.94	 1.5545720934402956	 1.5635588521663994	 0.4148765684725403	 1.0100715914321128	 1787.7715522583483	 0.0	 4.637939970872679E-4	 1.477807888726753E-4	 274.479145515175	 1.477807888726753E-4	 4.639638692223488E-4	 -0.00364250784233002	 0.0	 2.69607662680001E-4	 0.0	 0.0	 0.004674385400692259	 0.005070222292608385	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.03000000000003	 1.554329903646245	 1.562584072714358	 0.4148404757951948	 1.0102618875419525	 1787.5468092765416	 0.0	 4.6393796664300944E-4	 1.4775307625153846E-4	 274.479145515175	 1.4775307625153846E-4	 4.641078387780905E-4	 -0.003700147765825905	 0.0	 2.740934896300015E-4	 0.0	 0.0	 0.004752159466149746	 0.005154582431250555	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.12	 1.5536044506027673	 1.5616059206617559	 0.41479895510869585	 1.0104564048874902	 1787.3211724715425	 0.0	 4.6408154254655714E-4	 1.477249289762337E-4	 274.479145515175	 1.477249289762337E-4	 4.6425141468163815E-4	 -0.0037576703667239588	 0.0	 2.785793165199998E-4	 0.0	 0.0	 0.0048299335305669305	 0.005238942568764326	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.20999999999998	 1.5526329102366345	 1.5606244106995049	 0.4147569782208239	 1.0106648393497328	 1787.0946438964254	 0.0	 4.642247247720223E-4	 1.4769634799165858E-4	 274.479145515175	 1.476963479916586E-4	 4.643945969071032E-4	 -0.0038150634761096843	 0.0	 2.830651434100002E-4	 0.0	 0.0	 0.00490770759498415	 0.005323302706278138	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.3	 1.5510691538521952	 1.5596395579735032	 0.4147193788157896	 1.0108867068554535	 1786.8672257092567	 0.0	 4.6436751329389175E-4	 1.4766733427989734E-4	 274.479145515175	 1.4766733427989736E-4	 4.645373854289727E-4	 -0.0038723258207449983	 0.0	 2.8755097030000063E-4	 0.0	 0.0	 0.004985481659401371	 0.00540766284379195	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.39	 1.5493671372846889	 1.5586513769044865	 0.4146768312643022	 1.011108801317696	 1786.6389199006876	 0.0	 4.6450990808702544E-4	 1.4763788877104108E-4	 274.479145515175	 1.4763788877104108E-4	 4.646797802221063E-4	 -0.00392947133970987	 0.0	 2.92036797190001E-4	 0.0	 0.0	 0.005063255723818591	 0.005492022981305761	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.48000000000002	 1.547244977193156	 1.5576598818333305	 0.414635128381007	 1.0113411240636916	 1786.4097284427696	 0.0	 4.6465190912665374E-4	 1.4760801239188637E-4	 274.479145515175	 1.4760801239188637E-4	 4.6482178126173464E-4	 -0.003986487006094087	 0.0	 2.965226240800014E-4	 0.0	 0.0	 0.005141029788235812	 0.005576383118819572	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.57	 1.5452052335318296	 1.5566650875372625	 0.41459887703089265	 1.0115774567868034	 1786.1796534083749	 0.0	 4.647935163883747E-4	 1.4757770610498907E-4	 274.479145515175	 1.4757770610498907E-4	 4.649633885234557E-4	 -0.004043378956405921	 0.0	 3.0100845096999975E-4	 0.0	 0.0	 0.005218803852652996	 0.0056607432563333445	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.66000000000003	 1.542791704973476	 1.5556670083312374	 0.4145587594107553	 1.011816652484744	 1785.9486967635094	 0.0	 4.6493472984815155E-4	 1.4754697084068397E-4	 274.479145515175	 1.4754697084068397E-4	 4.651046019832324E-4	 -0.004100147512079759	 0.0	 3.054942778600001E-4	 0.0	 0.0	 0.005296577917070216	 0.005745103393847155	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.75	 1.540353583142812	 1.5546656585708942	 0.41452365021167065	 1.0120592654366893	 1785.7168604835551	 0.0	 4.650755494823099E-4	 1.475158075351057E-4	 274.479145515175	 1.475158075351057E-4	 4.652454216173908E-4	 -0.004156790896908138	 0.0	 3.099801047500005E-4	 0.0	 0.0	 0.005374351981487437	 0.005829463531360967	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.84000000000003	 1.5378539857972737	 1.553661052898149	 0.4144945042162474	 1.0123098093726162	 1785.4841466102462	 0.0	 4.6521597526753497E-4	 1.47484217148803E-4	 274.479145515175	 1.4748421714880298E-4	 4.6538584740261603E-4	 -0.004213302008194549	 0.0	 3.144659316400009E-4	 0.0	 0.0	 0.0054521260459046575	 0.005913823668874779	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
148.93	 1.5350414838750779	 1.5526532067972714	 0.4144673012871857	 1.0125628348646067	 1785.2505573808116	 0.0	 4.6535600718086934E-4	 1.474522007089414E-4	 274.479145515175	 1.4745220070894137E-4	 4.655258793159503E-4	 -0.004269686747849334	 0.0	 3.189517585299992E-4	 0.0	 0.0	 0.005529900110321841	 0.00599818380638855	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.01999999999998	 1.5320462546302271	 1.5516421076935176	 0.4144419185869568	 1.0128051999446983	 1785.0160885246607	 0.0	 4.6549564519971E-4	 1.474197571172042E-4	 274.479145515175	 1.474197571172042E-4	 4.6566551733479087E-4	 -0.004327500971775098	 0.0	 3.2355263059999964E-4	 0.0	 0.0	 0.005609668797237794	 0.006084707475274189	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.11	 1.528824436506657	 1.5506273230775673	 0.41440784233981726	 1.0130462714321127	 1784.7806382984325	 0.0	 4.6563488930180584E-4	 1.4738685340796832E-4	 274.479145515175	 1.4738685340796832E-4	 4.6580476143688674E-4	 -0.004390569088005594	 0.0	 3.285561608000003E-4	 0.0	 0.0	 0.005696418662899312	 0.006178803503961227	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.2	 1.5258551309688981	 1.5496086526913506	 0.4143761335068653	 1.013292338434401	 1784.5441586647862	 0.0	 4.65773739465255E-4	 1.4735347419226626E-4	 274.479145515175	 1.473534741922663E-4	 4.6594361160033577E-4	 -0.0044534903794917185	 0.0	 3.335596910000009E-4	 0.0	 0.0	 0.005783168528560829	 0.006272899532648264	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.28999999999996	 1.5229587114265664	 1.5485861136263386	 0.414346183483982	 1.0135399834229588	 1784.3066519743295	 0.0	 4.659121956685021E-4	 1.4731962056363165E-4	 274.479145515175	 1.4731962056363165E-4	 4.6608206780358305E-4	 -0.004516268293427577	 0.0	 3.3856322119999924E-4	 0.0	 0.0	 0.005869918394222306	 0.006366995561335259	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.38	 1.5206209957743915	 1.5475597230691844	 0.41431404471967986	 1.013792641866895	 1784.0681205990604	 0.0	 4.660502578903361E-4	 1.472852936259404E-4	 274.479145515175	 1.472852936259404E-4	 4.662201300254169E-4	 -0.004578896443727289	 0.0	 3.435667513999999E-4	 0.0	 0.0	 0.005956668259883824	 0.006461091590022297	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.47000000000003	 1.5186171126164962	 1.5465294988757288	 0.41428139785469137	 1.014054951386346	 1783.8285670659982	 0.0	 4.6618792610988725E-4	 1.472504945370529E-4	 274.479145515175	 1.472504945370529E-4	 4.6635779824496815E-4	 -0.00464136614880429	 0.0	 3.4857028160000057E-4	 0.0	 0.0	 0.0060434181255453415	 0.006555187618709335	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.56	 1.5168361738064284	 1.5454954595168833	 0.4142402491132726	 1.0143270953222725	 1783.5879940450832	 0.0	 4.663252003066246E-4	 1.4721522450480151E-4	 274.479145515175	 1.4721522450480151E-4	 4.664950724417054E-4	 -0.004703675121215134	 0.0	 3.535738118000012E-4	 0.0	 0.0	 0.0061301679912068585	 0.0066492836473963715	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.65000000000003	 1.5151290241039108	 1.544457623271129	 0.4141906140560644	 1.0146008562833708	 1783.346404161616	 0.0	 4.6646208046035356E-4	 1.4717948472565086E-4	 274.479145515175	 1.4717948472565086E-4	 4.6663195259543446E-4	 -0.004765834515940341	 0.0	 3.5857734200000184E-4	 0.0	 0.0	 0.006216917856868377	 0.00674337967608341	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.74	 1.5137314114265656	 1.543416006941428	 0.4141367926373001	 1.0148732526678101	 1783.1037996972732	 0.0	 4.665985665512131E-4	 1.4714327628700445E-4	 274.479145515175	 1.4714327628700445E-4	 4.667684386862938E-4	 -0.004827847964261517	 0.0	 3.6358087220000017E-4	 0.0	 0.0	 0.006303667722529854	 0.006837475704770404	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.82999999999998	 1.5125254174677552	 1.5423706280361422	 0.4140768312185357	 1.0151554488691836	 1782.8601830976063	 0.0	 4.667346585596735E-4	 1.4710660033302278E-4	 274.479145515175	 1.4710660033302278E-4	 4.6690453069475423E-4	 -0.0048896958297015925	 0.0	 3.6858440240000083E-4	 0.0	 0.0	 0.006390417588191372	 0.0069315717334574424	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
149.92000000000002	 1.5110663240123774	 1.5413215072704491	 0.4140083791819223	 1.0154551875877191	 1782.6155575559849	 0.0	 4.6687035646653346E-4	 1.4706945825527742E-4	 274.479145515175	 1.4706945825527742E-4	 4.6704022860161436E-4	 -0.004951362811063865	 0.0	 3.7358793260000144E-4	 0.0	 0.0	 0.006477167453852889	 0.007025667762144479	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.01	 1.5100972267126063	 1.5402686625810924	 0.4139465948340963	 1.0157528022330282	 1782.3699256190002	 0.0	 4.6700566025291776E-4	 1.4703185123714208E-4	 274.479145515175	 1.4703185123714208E-4	 4.671755323879985E-4	 -0.005012880230626858	 0.0	 3.785914627900021E-4	 0.0	 0.0	 0.006563917319341029	 0.007119763790643457	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.09999999999997	 1.509199645385376	 1.5392121138493595	 0.4138860373970254	 1.0160739288234168	 1782.1232902875342	 0.0	 4.6714056990027444E-4	 1.4699378061341722E-4	 274.479145515175	 1.4699378061341722E-4	 4.673104420353552E-4	 -0.005074201635582529	 0.0	 3.8359499290000024E-4	 0.0	 0.0	 0.006650667183442108	 0.007213859817637915	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.19	 1.5087621687721031	 1.5381518820500835	 0.4138253979919911	 1.0164099039721584	 1781.8756548192964	 0.0	 4.672750853903728E-4	 1.469552478057304E-4	 274.479145515175	 1.469552478057304E-4	 4.674449575254536E-4	 -0.005135339098226106	 0.0	 3.8859852301000063E-4	 0.0	 0.0	 0.006737417047543225	 0.007307955844632414	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.28000000000003	 1.5082554110604323	 1.5370879867694767	 0.4137632559782612	 1.0167495422787944	 1781.6270221493846	 0.0	 4.6740920670530013E-4	 1.4691625413330725E-4	 274.479145515175	 1.4691625413330725E-4	 4.675790788403809E-4	 -0.005196310532922638	 0.0	 3.936020531200011E-4	 0.0	 0.0	 0.006824166911644344	 0.0074020518716269145	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.37	 1.50798443257073	 1.5360204484815405	 0.4136938293878722	 1.0171157556884056	 1781.3773954218946	 0.0	 4.675429338274598E-4	 1.4687680098651455E-4	 274.479145515175	 1.4687680098651458E-4	 4.6771280596254064E-4	 -0.0052570711532305536	 0.0	 3.986055832300015E-4	 0.0	 0.0	 0.006910916775745461	 0.007496147898621415	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.45999999999998	 1.507494995133659	 1.5349492905431792	 0.4136317403718539	 1.0175054062604878	 1781.1267784575248	 0.0	 4.676762667395683E-4	 1.468368899793609E-4	 274.479145515175	 1.468368899793609E-4	 4.6784613887464925E-4	 -0.005317622848833732	 0.0	 4.036091133399997E-4	 0.0	 0.0	 0.006997666639846541	 0.007590243925615873	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.55	 1.507186861861348	 1.5338745355555248	 0.4135765593649889	 1.0179148251620895	 1780.8751749035364	 0.0	 4.678092054246532E-4	 1.4679652267195754E-4	 274.479145515175	 1.4679652267195754E-4	 4.679790775597341E-4	 -0.005377968931210054	 0.0	 4.0861264345000013E-4	 0.0	 0.0	 0.007084416503947658	 0.0076843399526103735	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.64	 1.5071245647446432	 1.5327962060172118	 0.41352704261441675	 1.0183393876792521	 1780.6225883864092	 0.0	 4.6794174986605015E-4	 1.4675570062032205E-4	 274.479145515175	 1.4675570062032205E-4	 4.6811162200113094E-4	 -0.0054381151143902354	 0.0	 4.136161735600006E-4	 0.0	 0.0	 0.007171166368048777	 0.007778435979604874	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.73000000000002	 1.507091879710318	 1.5317143235376356	 0.41348643606979435	 1.0187794735373759	 1780.3690223274216	 0.0	 4.680739000474006E-4	 1.4671442531619778E-4	 274.479145515175	 1.4671442531619778E-4	 4.6824377218248145E-4	 -0.0054980575564039435	 0.0	 4.18619703670001E-4	 0.0	 0.0	 0.007257916232149895	 0.007872532006599374	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.82000000000005	 1.5072301625478466	 1.5306289114478544	 0.4134546021567509	 1.019240524795957	 1780.114480554602	 0.0	 4.6820565595264937E-4	 1.4667269838663065E-4	 274.479145515175	 1.4667269838663065E-4	 4.683755280877304E-4	 -0.005557781777936363	 0.0	 4.2362323378000147E-4	 0.0	 0.0	 0.007344666096251014	 0.007966628033593874	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
150.90999999999997	 1.5076346747675262	 1.529539992887512	 0.4134254620652177	 1.0197173215922954	 1779.8589668549741	 0.0	 4.68337017566042E-4	 1.4663052144783353E-4	 274.479145515175	 1.4663052144783356E-4	 4.6850688970112293E-4	 -0.005617294970370833	 0.0	 4.286267638899996E-4	 0.0	 0.0	 0.0074314159603520915	 0.008060724060588331	 464.3524999083249	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
