Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_98_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
266.50000000000006	 0.033677181940038804	 0.975258856572448	 0.9785943398192399	 0.9728430377347873	 0.9545940524791928	 579.4225125790618	 384.99352789939684	 3.1039815430224744E-4	 1.8553050512426508E-4	 282.5602965045405	 1.8553050512426508E-4	 3.1312448054281774E-4	 -0.02741965159958076	 0.0	 -0.02741965159958076	 0.321535382407287	 0.0	 0.00697377369	 1.51709E-4	 3.27929E-4	 0.09595890304728823	 0.10599201766924095	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
267.5	 0.03376043826127499	 0.9740639684643451	 0.9785138745829925	 0.972699751869724	 0.9553986564047035	 579.2478468454743	 382.0509834218153	 3.06547868297104E-4	 1.8326930068690965E-4	 282.5602965045405	 1.8326930068690965E-4	 3.092741945377567E-4	 -0.026873864804498816	 0.0	 -0.026873864804498816	 0.321535382407287	 0.0	 0.00695363463	 1.51709E-4	 3.27929E-4	 0.09577694184709194	 0.10575729178948065	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
268.50000000000006	 0.033843694582511186	 0.9735595152564552	 0.9788734393546935	 0.972696972189716	 0.9565832000630029	 579.1412630093638	 379.35787153590815	 3.0267355734109227E-4	 1.8105285565095085E-4	 282.5602965045405	 1.8105285565095088E-4	 3.05399883581842E-4	 -0.02635608085726255	 0.0	 -0.02635608085726255	 0.321535382407287	 0.0	 0.006931986399999999	 1.51709E-4	 3.27929E-4	 0.0955813449367632	 0.10550497614853198	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
269.5	 0.03392695090374737	 0.9737195039750003	 0.9796539227505615	 0.9728224192621385	 0.9580716432429877	 579.0995985807772	 376.8968296732601	 2.987763603358706E-4	 1.7887700418478197E-4	 282.5602965045405	 1.7887700418478197E-4	 3.0150268657673187E-4	 -0.02589947711765315	 0.0	 -0.02589947711765315	 0.321535382407287	 0.0	 0.00690883036	 1.51709E-4	 3.27929E-4	 0.09537212460422569	 0.1052350865975418	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
270.5	 0.03401020722498356	 0.9745123290451829	 0.9808290327118108	 0.9730546627719651	 0.9598438199542217	 579.1185126794263	 374.6483099888498	 2.948574437629431E-4	 1.7673673303524411E-4	 282.5602965045405	 1.7673673303524411E-4	 2.9758377000393044E-4	 -0.025503282535551806	 0.0	 -0.025503282535551806	 0.321535382407287	 0.0	 0.00688417008	 1.51709E-4	 3.27929E-4	 0.09514931310527905	 0.1049476647457704	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
271.50000000000006	 0.034093463546219754	 0.9759107760516956	 0.9823627301605742	 0.9733573553334092	 0.9618079505496512	 579.1921047609023	 372.58852869985276	 2.909180013622608E-4	 1.7462591788132165E-4	 282.5602965045405	 1.746259178813217E-4	 2.936443276033891E-4	 -0.02520433838755203	 0.0	 -0.02520433838755203	 0.321535382407287	 0.0	 0.006858011069999998	 1.51709E-4	 3.27929E-4	 0.09491296022408464	 0.10464277481367282	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
272.5	 0.03417671986745594	 0.9778574146795096	 0.9841827741284416	 0.9736743006739964	 0.9637969916843963	 579.3088246366918	 370.67179405187045	 2.869592537685984E-4	 1.7253400829527244E-4	 282.5602965045405	 1.7253400829527244E-4	 2.8968558000988233E-4	 -0.0250615098841832	 0.0	 -0.0250615098841832	 0.321535382407287	 0.0	 0.0068303612	 1.51709E-4	 3.27929E-4	 0.0946631370679656	 0.104320508528106	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
273.5	 0.03425997618869213	 0.980313511793222	 0.9861911594991976	 0.9739380255956397	 0.9657234385588755	 579.4531657854761	 368.8367159523543	 2.8298244810581264E-4	 1.704476927833842E-4	 282.5602965045405	 1.7044769278338418E-4	 2.8570877434726634E-4	 -0.025066402476687285	 0.0	 -0.025066402476687285	 0.321535382407287	 0.0	 0.006801231160000001	 1.51709E-4	 3.27929E-4	 0.09439994022361609	 0.1039809904837458	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
274.50000000000006	 0.03434323250992832	 0.9833082732645215	 0.9883193040512263	 0.974081767736473	 0.9676715935316773	 579.6142845123651	 367.04099924911816	 2.7898885753920575E-4	 1.6835806241868525E-4	 282.5602965045405	 1.6835806241868525E-4	 2.8171518378084355E-4	 -0.02512415557946882	 0.0	 -0.02512415557946882	 0.321535382407287	 0.0	 0.0067706352499999995	 1.51709E-4	 3.27929E-4	 0.0941234988949395	 0.10362438735073874	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
275.5	 0.03442648883116451	 0.9869215240315603	 0.9905659483060597	 0.9740493242926053	 0.9698129437873662	 579.7918332411039	 365.28395605428756	 2.749797807863108E-4	 1.662650336813379E-4	 282.5602965045405	 1.662650336813379E-4	 2.7770610702814726E-4	 -0.025132349674622027	 0.0	 -0.025132349674622027	 0.321535382407287	 0.0	 0.00673859257	 1.51709E-4	 3.27929E-4	 0.09383398565498166	 0.10325092174445535	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
276.50000000000006	 0.034509745152400705	 0.9911859053280363	 0.9929844824227976	 0.9737971870667763	 0.9722961916845044	 579.9938975383892	 363.5961317462942	 2.709565415865193E-4	 1.6417519487150575E-4	 282.5602965045405	 1.6417519487150575E-4	 2.7368286782856766E-4	 -0.02503695915695007	 0.0	 -0.02503695915695007	 0.321535382407287	 0.0	 0.006705127329999998	 1.51709E-4	 3.27929E-4	 0.09353161924685452	 0.10286087583861912	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
277.5	 0.03459300147363689	 0.9960169429332515	 0.9956557137840649	 0.973297597160753	 0.9752340421216527	 580.2327007991435	 362.0220178464246	 2.669204881300867E-4	 1.620980393877894E-4	 282.5602965045405	 1.620980393877894E-4	 2.69646814372361E-4	 -0.024820405431625406	 0.0	 -0.024820405431625406	 0.321535382407287	 0.0	 0.0066702552800000006	 1.51709E-4	 3.27929E-4	 0.09321654197555665	 0.1024544332034964	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
278.50000000000006	 0.034676257794873086	 1.001279507670233	 0.9986702213993331	 0.9725417156499144	 0.9787120311040861	 580.5218245422288	 360.60999953915825	 2.6287299244713016E-4	 1.6004362514163923E-4	 282.5602965045405	 1.600436251416392E-4	 2.6559931868964384E-4	 -0.024484947453903692	 0.0	 -0.024484947453903692	 0.321535382407287	 0.0	 0.006633985239999997	 1.51709E-4	 3.27929E-4	 0.0928888335318871	 0.10203169663843616	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
279.50000000000006	 0.03475951411610927	 1.0068633529613824	 1.0021177417915192	 0.9715324091349525	 0.9827876268488536	 580.8745329416156	 359.40671401318247	 2.588154497573541E-4	 1.5802124340401236E-4	 282.5602965045405	 1.5802124340401236E-4	 2.6154177600011964E-4	 -0.024047617192015064	 0.0	 -0.024047617192015064	 0.321535382407287	 0.0	 0.0065963214499999995	 1.51709E-4	 3.27929E-4	 0.0925485322252551	 0.10159271556171974	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
280.5	 0.03484277043734546	 1.0127121052622619	 1.0060755780143396	 0.9702744045167422	 0.9874774868522377	 581.301966228998	 358.4507324453095	 2.547492777813113E-4	 1.5603809469949504E-4	 282.5602965045405	 1.5603809469949504E-4	 2.57475604024342E-4	 -0.02354237263394142	 0.0	 -0.02354237263394142	 0.321535382407287	 0.0	 0.00655726357	 1.51709E-4	 3.27929E-4	 0.09219563498367966	 0.10113748601056034	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
281.50000000000006	 0.034926026758581655	 1.018833561175216	 1.0105935472050402	 0.968784372354416	 0.9927352753398574	 581.8108413983201	 357.76505317319777	 2.5067591601411776E-4	 1.540977097968744E-4	 282.5602965045405	 1.540977097968744E-4	 2.534022422574256E-4	 -0.023027571760162426	 0.0	 -0.023027571760162426	 0.321535382407287	 0.0	 0.006516806229999997	 1.51709E-4	 3.27929E-4	 0.09183009328793272	 0.10066594539623862	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
282.50000000000006	 0.03500928307981784	 1.0251833978237628	 1.015669307751267	 0.9671061485378014	 0.9984199569496678	 582.3997609129077	 357.34398782033304	 2.465968249626151E-4	 1.5219748772948773E-4	 282.5602965045405	 1.5219748772948773E-4	 2.4932315120621186E-4	 -0.02259320468354614	 0.0	 -0.02259320468354614	 0.321535382407287	 0.0	 0.00647493814	 1.51709E-4	 3.27929E-4	 0.09145180513017732	 0.1001779621309257	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
283.5	 0.03509253940105403	 1.0316318424221547	 1.021232644275052	 0.9652955884520206	 1.004348795412499	 583.0570011422976	 357.14379530895064	 2.4251348534705963E-4	 1.5032749820604967E-4	 282.5602965045405	 1.5032749820604967E-4	 2.4523981159095754E-4	 -0.02231502917988006	 0.0	 -0.02231502917988006	 0.321535382407287	 0.0	 0.0064316413499999996	 1.51709E-4	 3.27929E-4	 0.0910606083278913	 0.09967332700279424	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
284.50000000000006	 0.03517579572229022	 1.0381307800108197	 1.0271733677875314	 0.9634048053413411	 1.0104046596711334	 583.7649594541338	 357.0990050388746	 2.38427397268503E-4	 1.4847411595423274E-4	 282.5602965045405	 1.4847411595423274E-4	 2.4115372351271247E-4	 -0.022198213369949225	 0.0	 -0.022198213369949225	 0.321535382407287	 0.0	 0.006386905739999997	 1.51709E-4	 3.27929E-4	 0.0906564114444661	 0.09915192206066366	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
285.5	 0.03525905204352641	 1.0447367562932073	 1.0333920941572856	 0.9614815707380081	 1.0165599214227556	 584.5079256608881	 357.152475258709	 2.3434007934309715E-4	 1.4662572257324554E-4	 282.5602965045405	 1.4662572257324554E-4	 2.3706640558762904E-4	 -0.022194514153049485	 0.0	 -0.022194514153049485	 0.321535382407287	 0.0	 0.00634072892	 1.51709E-4	 3.27929E-4	 0.09023919288568297	 0.0986137194484746	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
286.5	 0.0353423083647626	 1.0514642000339467	 1.0398169143819	 0.9595695442494749	 1.022783816260299	 585.2745515914002	 357.2654606895554	 2.302530678046243E-4	 1.4477431690020486E-4	 282.5602965045405	 1.4477431690020486E-4	 2.3297939404948837E-4	 -0.022276831926659524	 0.0	 -0.022276831926659524	 0.321535382407287	 0.0	 0.0062931131	 1.51709E-4	 3.27929E-4	 0.08980897261941781	 0.0980587449243405	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
287.50000000000006	 0.03542556468599879	 1.0583162170222593	 1.0463722526882493	 0.9577065083266739	 1.0289620989586143	 586.053159197568	 357.3988074093981	 2.261679155766262E-4	 1.4291211980064803E-4	 282.5602965045405	 1.4291211980064803E-4	 2.2889424182183222E-4	 -0.022468689945776967	 0.0	 -0.022468689945776967	 0.321535382407287	 0.0	 0.0062440651100000005	 1.51709E-4	 3.27929E-4	 0.08936581235634619	 0.09748707809365305	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
288.5	 0.03550882100723498	 1.065341185750639	 1.0529485225823196	 0.9559310479275471	 1.0349217857802786	 586.8273007198378	 357.4951203316103	 2.2208619131555723E-4	 1.4102861731794044E-4	 282.5602965045405	 1.4102861731794044E-4	 2.2481251756111402E-4	 -0.022803553644171873	 0.0	 -0.022803553644171873	 0.321535382407287	 0.0	 0.00619359662	 1.51709E-4	 3.27929E-4	 0.08890981753769557	 0.0968988549732381	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
289.5	 0.03559207732847117	 1.0725198304809873	 1.059416550992632	 0.9542900783415559	 1.0405468850710113	 587.5780014562973	 357.4862959172465	 2.1800947842643835E-4	 1.3911227854991002E-4	 282.5602965045405	 1.3911227854991002E-4	 2.2073580467235444E-4	 -0.023260098386181326	 0.0	 -0.023260098386181326	 0.321535382407287	 0.0	 0.0061417248100000005	 1.51709E-4	 3.27929E-4	 0.0884411433888548	 0.09629427580037656	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
290.50000000000006	 0.03567533364970736	 1.0797580885050682	 1.0656843786153563	 0.952826082398981	 1.0458762808156632	 588.2920906994715	 357.32528267074304	 2.1393937405254606E-4	 1.3715611445380422E-4	 282.5602965045405	 1.3715611445380422E-4	 2.166657002988296E-4	 -0.023747584625245944	 0.0	 -0.023747584625245944	 0.321535382407287	 0.0	 0.00608847368	 1.51709E-4	 3.27929E-4	 0.08796000675553585	 0.0956736203011884	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
291.5	 0.03575858997094355	 1.086931631734476	 1.0717449576945044	 0.9515632586154046	 1.0510798330835143	 588.9689546967633	 357.01226473229747	 2.09877488040703E-4	 1.351617374296676E-4	 282.5602965045405	 1.351617374296676E-4	 2.1260381428736118E-4	 -0.024161484320346576	 0.0	 -0.024161484320346576	 0.321535382407287	 0.0	 0.00603386737	 1.51709E-4	 3.27929E-4	 0.08746662574838407	 0.09503716983352935	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
292.50000000000006	 0.03584184629217974	 1.0939163871690443	 1.0776614084468064	 0.9505085753893082	 1.0562941837679982	 589.618098141085	 356.58579534140614	 2.058254418837725E-4	 1.3313720766732796E-4	 282.5602965045405	 1.3313720766732796E-4	 2.0855176813081217E-4	 -0.024466251350772936	 0.0	 -0.024466251350772936	 0.321535382407287	 0.0	 0.005977919039999995	 1.51709E-4	 3.27929E-4	 0.0869511081392438	 0.0943277547913996	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
293.5	 0.03592510261341593	 1.1005846605649998	 1.083490899853322	 0.9496625516387195	 1.0614641565537264	 590.247978089364	 356.08158480175865	 2.0178486764200083E-4	 1.3108959347303225E-4	 282.5602965045405	 1.3108959347303225E-4	 2.04511193889428E-4	 -0.02473270039155815	 0.0	 -0.02473270039155815	 0.321535382407287	 0.0	 0.00592063697	 1.51709E-4	 3.27929E-4	 0.08640758028691838	 0.09351141128546524	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
294.50000000000006	 0.036008358934652124	 1.1068571981865838	 1.0891994990876457	 0.9490254819372808	 1.066358999898548	 590.85385786693	 355.4853676318353	 1.977574068448572E-4	 1.2901760581860808E-4	 282.5602965045405	 1.2901760581860808E-4	 2.0048373309267776E-4	 -0.025072061602878087	 0.0	 -0.025072061602878087	 0.321535382407287	 0.0	 0.005862024849999995	 1.51709E-4	 3.27929E-4	 0.08585143209423181	 0.09267611284860612	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
295.50000000000006	 0.03609161525588831	 1.1127570985658866	 1.0946714599614695	 0.9485895179590796	 1.0707802084091143	 591.4194269678708	 354.7393348645461	 1.937447093750603E-4	 1.269132377031432E-4	 282.5602965045405	 1.269132377031432E-4	 1.9647103562327886E-4	 -0.025516557152562992	 0.0	 -0.025516557152562992	 0.321535382407287	 0.0	 0.00580208148	 1.51709E-4	 3.27929E-4	 0.08528265217483909	 0.09182184237927216	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
296.5	 0.0361748715771245	 1.1183276593443305	 1.0997994675228913	 0.9483319165406632	 1.074734813653988	 591.9298374959617	 353.7916242655456	 1.897484323364724E-4	 1.2477004505547672E-4	 282.5602965045405	 1.2477004505547672E-4	 1.9247475858509374E-4	 -0.025993544601983016	 0.0	 -0.025993544601983016	 0.321535382407287	 0.0	 0.00574080022	 1.51709E-4	 3.27929E-4	 0.08470117752429662	 0.09094850524888423	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
297.50000000000006	 0.03625812789836069	 1.1235156816104757	 1.104560637298352	 0.9482243442827246	 1.0783917583018254	 592.3823848316204	 352.63666776545534	 1.8577023890756819E-4	 1.2258926145197627E-4	 282.5602965045405	 1.2258926145197627E-4	 1.884965651565958E-4	 -0.026404139587694084	 0.0	 -0.026404139587694084	 0.321535382407287	 0.0	 0.005678167659999994	 1.51709E-4	 3.27929E-4	 0.08410688090019681	 0.09005591034761663	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
298.50000000000006	 0.03634138421959688	 1.1282393856183217	 1.1090110113725191	 0.9482425281850995	 1.0819120595388225	 592.7854801995998	 351.3099622090394	 1.8181179718217548E-4	 1.2037858193700331E-4	 282.5602965045405	 1.203785819370033E-4	 1.845381234316129E-4	 -0.026705094209882277	 0.0	 -0.026705094209882277	 0.321535382407287	 0.0	 0.00561416906	 1.51709E-4	 3.27929E-4	 0.08349962244026626	 0.08914384761142552	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
299.5	 0.03642464054083307	 1.1324599507840083	 1.113215774611409	 0.9483581659551916	 1.0852907357057033	 593.1486600508215	 349.8511925070274	 1.77874778999182E-4	 1.18146003117419E-4	 282.5602965045405	 1.18146003117419E-4	 1.8060110524903175E-4	 -0.02693977856537978	 0.0	 -0.02693977856537978	 0.321535382407287	 0.0	 0.0055488008500000005	 1.51709E-4	 3.27929E-4	 0.08287936827012786	 0.0882122661631982	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
300.50000000000006	 0.03650789686206926	 1.1361669137395685	 1.1171640767220414	 0.948535847597949	 1.0883039103386465	 593.4706621333711	 348.261423899235	 1.739608587629037E-4	 1.1589324219422518E-4	 282.5602965045405	 1.1589324219422516E-4	 1.7668718501316809E-4	 -0.027210747049621335	 0.0	 -0.027210747049621335	 0.321535382407287	 0.0	 0.005482064079999994	 1.51709E-4	 3.27929E-4	 0.08224612835283363	 0.08726118096679127	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
301.5	 0.03659115318330545	 1.1393549923804276	 1.1207389386531907	 0.9487437772037571	 1.090670593102849	 593.7354062665697	 346.487682271871	 1.7007171225578708E-4	 1.1361415942998033E-4	 282.5602965045405	 1.1361415942998034E-4	 1.7279803850646732E-4	 -0.027583657149415935	 0.0	 -0.027583657149415935	 0.321535382407287	 0.0	 0.00541396403	 1.51709E-4	 3.27929E-4	 0.08159995278830263	 0.08629066726902676	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
302.5	 0.036674409504541636	 1.1419550863272223	 1.123798095226509	 0.9489593115596867	 1.0923338322253078	 593.9234484317897	 344.4646105481571	 1.662090154451018E-4	 1.1130156197506578E-4	 282.5602965045405	 1.1130156197506578E-4	 1.689353416961989E-4	 -0.028005370096648635	 0.0	 -0.028005370096648635	 0.321535382407287	 0.0	 0.00534451012	 1.51709E-4	 3.27929E-4	 0.08094093095934451	 0.08530085931707503	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
303.50000000000006	 0.03675766582577783	 1.1438270531092314	 1.1262953053992648	 0.9491794330836864	 1.0935189586313323	 594.0288252639418	 342.1769805563256	 1.6237444328526536E-4	 1.0895603529550337E-4	 282.5602965045405	 1.0895603529550337E-4	 1.651007695367799E-4	 -0.028353983032141105	 0.0	 -0.028353983032141105	 0.321535382407287	 0.0	 0.00527371597	 1.51709E-4	 3.27929E-4	 0.08026919210097737	 0.08429195121353322	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
304.5	 0.03684092214701402	 1.1449348505031562	 1.128305031546835	 0.9494211577744386	 1.0944768927893145	 594.0622805403825	 339.67086556104147	 1.585696685174083E-4	 1.065868254293048E-4	 282.5602965045405	 1.0658682542930478E-4	 1.6129599476934006E-4	 -0.02856592049897868	 0.0	 -0.02856592049897868	 0.321535382407287	 0.0	 0.0052015998100000006	 1.51709E-4	 3.27929E-4	 0.07958490919076201	 0.08326420275945452	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
305.5	 0.036924178468250204	 1.1453834398152927	 1.129921963591642	 0.9497044063642525	 1.09521257845643	 594.0371977462661	 337.0008806741322	 1.5479636046775787E-4	 1.042040065956773E-4	 282.5602965045405	 1.042040065956773E-4	 1.5752268672010613E-4	 -0.028690299631020533	 0.0	 -0.028690299631020533	 0.321535382407287	 0.0	 0.00512818418	 1.51709E-4	 3.27929E-4	 0.07888829610221579	 0.08221793517896056	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
306.50000000000006	 0.0370074347894864	 1.145276029589254	 1.1311563997038276	 0.9500333444147285	 1.0955256169851324	 593.9551432240896	 334.1780566388755	 1.5105618384639468E-4	 1.0181139329071882E-4	 282.5602965045405	 1.0181139329071882E-4	 1.5378251009915818E-4	 -0.028814353503924944	 0.0	 -0.028814353503924944	 0.321535382407287	 0.0	 0.00505349517	 1.51709E-4	 3.27929E-4	 0.07817960039346057	 0.08115352028825963	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
307.5	 0.037090691110722586	 1.1446457994061023	 1.1319442015950434	 0.9503955769728717	 1.0952527016955835	 593.8073439987162	 331.1728304573497	 1.4735079754789115E-4	 9.940787905017962E-5	 282.5602965045405	 9.94078790501796E-5	 1.5007712380106844E-4	 -0.028928519460856523	 0.0	 -0.028928519460856523	 0.321535382407287	 0.0	 0.004977566	 1.51709E-4	 3.27929E-4	 0.07735342770763601	 0.080038183228006	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
