Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQh [J/s]	dQh [J/KW]	Qh [J]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchleppWHT [bar]	WSD [MW/m^2]	WSD Kolben [MW/m^2]	WSD Head [MW/m^2]	WSD Liner [MW/m^2]	dQw Kolben [J/s]	dQw Head [J/s]	dQw Liner [J/s]	Qw Kolben [J]	Qw Head [J]	Qw Liner [J]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_98_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-55.0	 0.006910274662603759	 1.594053032383084E-4	 597.8702644352012	 597.8702644352012	 1240.2776487700503	 4.9068920429595835	 4.906891500701227	 -859.1107167791484	 -0.07152639781361812	 -1.417170212884051	 -121.66916763560343	 -0.010129727305209635	 0.2716341515133725	 0.0	 0.0	 0.0	 737.441549143545	 0.061396670508408475	 1.6888043643974235	 0.0	 7.82817308247229E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 195.95873293524613	 4.9093325074053356	 0.03802870821319597	 0.03307353240107039	 0.037484146577238454	 0.04329077186420612	 178.94798514455547	 301.8454759583622	 256.6454392234306	 0.2577402852716207	 0.5279217057593503	 0.905871199904794	 0.01939163687054868	 4.5401528248909835E-4	 4.5401528248909835E-4	 770.747902691167	 1058.9066418195762	 1.3738689889680726	 33.88763129968342	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-54.0	 0.006993530983839949	 1.5564835314984895E-4	 603.0087379649414	 603.0087379649414	 1244.8367329179769	 5.068521386288518	 5.068522075783154	 -903.8491205644456	 -0.07525115273076119	 -1.4924213656148122	 -138.78181987231474	 -0.011554463777032474	 0.26007968773634005	 0.0	 0.0	 0.0	 765.0673006921309	 0.06369668895372871	 1.7525010533511522	 0.0	 7.49518718280601E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 200.1764835082273	 5.072331245432124	 0.039825165147196556	 0.03481399767081745	 0.039319544439118975	 0.045251149596921426	 188.36496393770162	 316.6252319827049	 260.07428672015806	 0.2734228592188613	 0.5542827577847855	 0.9275240282652405	 0.01921057903496027	 4.5401528248909835E-4	 4.5401528248909835E-4	 771.9226679101456	 1060.0814070385545	 1.3733000093241876	 35.68711290956055	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-53.0	 0.007076787305076139	 1.5192536473874647E-4	 608.2747628878003	 608.2747628878003	 1249.5124042919826	 5.238076664798095	 5.238075783318279	 -870.5530649075104	 -0.07247904562508933	 -1.5649004112399016	 -76.56540501688471	 -0.006374553955664736	 0.25370513378067533	 0.0	 0.0	 0.0	 793.9876598906257	 0.0661044916694246	 1.818605545020577	 0.0	 7.311480121633899E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 204.5503897216856	 5.243320569273364	 0.04172024980486319	 0.036651859674493525	 0.04125585376617453	 0.047317065979715	 198.30891847341144	 332.21758938701106	 263.45815408349813	 0.289933330239285	 0.5819419721271032	 0.9494585849739098	 0.019031157906714367	 4.5401528248909835E-4	 4.540152824890984E-4	 773.1348940772257	 1061.2936332056347	 1.3727146987361638	 37.534116175060376	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-52.0	 0.007160043626312329	 1.4823799354304857E-4	 613.6780524467832	 613.6780524467832	 1254.313577034404	 5.416058705471652	 5.416058298256188	 -805.6396705497117	 -0.06707459521190497	 -1.6319750064518066	 18.6678243537658	 0.0015542143811778939	 0.25525934816185325	 0.0	 0.0	 0.0	 824.3074949034775	 0.06862880959308286	 1.8872343546136598	 0.0	 7.356270731044915E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 209.08837278639703	 5.4227496881007236	 0.043721661683054296	 0.038594752056620905	 0.04330088649252959	 0.04949656766706346	 208.82115142507362	 348.68545468481415	 266.79769935230286	 0.307319011103242	 0.610972240352729	 0.9716711799362615	 0.01885345327077712	 4.5401528248909835E-4	 4.5401528248909824E-4	 774.3871512972717	 1062.5458904256807	 1.3721119838386764	 39.432286458423434	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-51.0	 0.007243299947548519	 1.4458788749299102E-4	 619.2225169307198	 619.2225169307198	 1259.2440451041912	 5.602954898446091	 5.602954488267475	 -733.4199025788429	 -0.06106184301011922	 -1.6930368494619257	 122.6900271681861	 0.010214720314391365	 0.2654740684762446	 0.0	 0.0	 0.0	 856.109929747029	 0.07127656332451059	 1.9585109179381703	 0.0	 7.650646818015572E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 213.79746206809725	 5.611093592844675	 0.04583613944692946	 0.04064937567295302	 0.045461501690005325	 0.05179672202409656	 219.93791850983635	 366.08406135446563	 270.0845564482418	 0.32563023309871586	 0.6414510525643055	 0.9941574265288502	 0.018677544545473143	 4.5401528248909835E-4	 4.540152824890983E-4	 775.6806795382403	 1063.8394186666494	 1.3714914483882064	 41.383255547612926	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-50.0	 0.007326556268784709	 1.4097668572269403E-4	 624.9099791425244	 624.9099791425244	 1264.3057658978646	 5.799258645403735	 5.79925800397993	 -662.4575470505283	 -0.05515377834257715	 -1.7481906278045032	 227.01509371578072	 0.018900441567864787	 0.2843745100441094	 0.0	 0.0	 0.0	 889.472640766309	 0.07405421991044193	 2.0325651378486125	 0.0	 8.195335058077006E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 218.6844752093348	 5.808854161846194	 0.04807028477903891	 0.0428223046382781	 0.04774442692401921	 0.05422445863578469	 231.69478969891384	 384.4675839036148	 273.3066563706949	 0.3449202889386401	 0.6734604092346866	 1.0169119333076377	 0.018503510725217866	 4.5401528248909835E-4	 4.5401528248909835E-4	 777.0162144309919	 1065.174953559401	 1.3708529291623952	 43.38793659679743	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-49.0	 0.0074098125900208985	 1.3740601738871286E-4	 630.7196023121364	 630.7196023121364	 1269.4805317146665	 6.005273345354969	 6.0052742224920275	 -688.0944340677106	 -0.05728821124357558	 -1.8054788390480785	 236.26742808714712	 0.01967075689047191	 0.30404526693458134	 0.0	 0.0	 0.0	 924.3618621548577	 0.07695896813404748	 2.10952410598266	 0.0	 8.762222869289021E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 223.75089186932811	 6.016561215729035	 0.050424762425037434	 0.045114307378371556	 0.050150463924327676	 0.05678062307696588	 244.0959226444909	 403.8424783549277	 276.4196179782409	 0.36524281748677395	 0.7070828483414235	 1.039925613818019	 0.018331430323580217	 4.5401528248909835E-4	 4.5401528248909835E-4	 778.3890903237752	 1066.5478294521843	 1.3701988410558887	 45.43924811029129	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-48.0	 0.007493068911257088	 1.3387750049675756E-4	 636.6187088734227	 636.6187088734227	 1274.7395223668461	 6.221199244712452	 6.221198648695991	 -859.7531684356866	 -0.07157988597511358	 -1.877058725023192	 100.9234470644823	 0.008402514929064141	 0.31244778186364547	 0.0	 0.0	 0.0	 960.6766155001689	 0.07998240090417771	 2.1895065068868376	 0.0	 9.00437335304192E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 228.99458998961046	 6.234773494070443	 0.05289644585430631	 0.04752244401013451	 0.05267662504481043	 0.05946216482094204	 257.12541078567386	 424.18468633846624	 279.36242633615467	 0.3866501332851333	 0.7423989048506914	 1.0631843017263833	 0.018161381316738997	 4.5401528248909835E-4	 4.540152824890984E-4	 779.79165308263	 1067.950392211039	 1.3695329874194928	 47.52587192749398	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-47.0	 0.007576325232493278	 1.3039274073785837E-4	 642.5932912495206	 642.5932912495206	 1280.0704830442692	 6.447405397211993	 6.44740631434266	 -1097.4500221340056	 -0.09136965158345245	 -1.9684283766066446	 -99.0462727931519	 -0.008246228304913948	 0.3042015535587315	 0.0	 0.0	 0.0	 998.4037493408538	 0.08312342327853851	 2.272629930165376	 0.0	 8.766726863862262E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 234.41720147209517	 6.464079520397081	 0.05548685139779031	 0.0500483244306255	 0.05532455691316623	 0.062270778851730484	 270.7919646475866	 445.50746751642987	 282.0999595871345	 0.4091952760820118	 0.7794902176793607	 1.086670906582486	 0.01799344108739446	 4.5401528248909835E-4	 4.5401528248909835E-4	 781.2205020777784	 1069.3792412061873	 1.3688571131479599	 49.643033171232446	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-46.0	 0.007659581553729468	 1.26953330335195E-4	 648.6667683301182	 648.6667683301182	 1285.4945399204744	 6.684666955616268	 6.68466762521255	 -1241.5414495680582	 -0.10336617375328307	 -2.071794550359928	 -203.81158658636105	 -0.0169686029244916	 0.2872329506342399	 0.0	 0.0	 0.0	 1037.7298629816971	 0.08639757082879147	 2.3590275009941677	 0.0	 8.277711915187347E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 240.02996351675316	 6.705098314934519	 0.05820863136558856	 0.0527044716409877	 0.058107035456002425	 0.0652195740752783	 285.1633413054445	 467.9137015326079	 284.6481811276785	 0.4329369268305231	 0.8184469911249741	 1.1103696669897491	 0.017827686369193817	 4.5401528248909835E-4	 4.540152824890984E-4	 782.6811509123605	 1070.8398900407697	 1.3681687476343418	 51.799222747598925	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-45.0	 0.007742837874965658	 1.2356084690276462E-4	 654.8696454418778	 654.8696454418778	 1291.039235919114	 6.933878208495289	 6.93387887822305	 -1261.4022712543292	 -0.10501971270360994	 -2.1768142630635374	 -182.50764036676034	 -0.015194914734434012	 0.2720380358998059	 0.0	 0.0	 0.0	 1078.8946308875688	 0.08982479796917593	 2.4488522989633434	 0.0	 7.839812549986568E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 245.8469520493338	 6.958479906251126	 0.06107777934534473	 0.055506692722311	 0.06104018457355101	 0.0683250914879334	 300.3250667102631	 491.5332279801146	 287.0313993874824	 0.45794088705983294	 0.8593702394519479	 1.1342668453820266	 0.017664193191727292	 4.5401528248909835E-4	 4.5401528248909835E-4	 784.1809140999142	 1072.3396532283232	 1.367464616834189	 54.0055201704094	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-44.0	 0.007826094196201849	 1.2021685231700715E-4	 661.2111390559685	 661.2111390559685	 1296.7131755424684	 7.195766143808796	 7.195766724905408	 -1247.1985650598624	 -0.10383716437793895	 -2.280651427441476	 -125.16404222514595	 -0.010420697706716784	 0.26161733819308913	 0.0	 0.0	 0.0	 1122.0345228347164	 0.09341646667122216	 2.5422687656345655	 0.0	 7.53950043962115E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 251.8771925200569	 7.224905583315733	 0.0641048339741193	 0.05846546251899014	 0.06413468225388952	 0.07159827651881408	 316.3338161598732	 516.4520326072691	 289.24342101601104	 0.48427767687590917	 0.9023681357817819	 1.1583481885575901	 0.017503036826148618	 4.5401528248909835E-4	 4.5401528248909835E-4	 785.722021423836	 1073.8807605522452	 1.3667438754054848	 56.26549959109179	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-43.0	 0.007909350517438038	 1.169228916024625E-4	 667.682303069003	 667.682303069003	 1302.5087316855709	 7.470893583855973	 7.470894182190827	 -1275.575355999442	 -0.1061997116000568	 -2.386851139041533	 -108.38725613200087	 -0.009023924214435054	 0.2525934139786541	 0.0	 0.0	 0.0	 1167.1880998674412	 0.09717578738562174	 2.639444553020187	 0.0	 7.27944167955676E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 258.1245060938302	 7.505087818382494	 0.06729490762925265	 0.061585948228695626	 0.06739578170098103	 0.07504449560017609	 333.21754734566287	 542.7124174536086	 291.2525451649317	 0.512020144039255	 0.9475523751481687	 1.1825968040186996	 0.017344291731471766	 4.5401528248909835E-4	 4.5401528248909835E-4	 787.302239637503	 1075.4609787659122	 1.3660077726453386	 58.576276208407016	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-42.0	 0.007992606838674228	 1.1368049183247631E-4	 674.2790029125995	 674.2790029125995	 1308.4225722647611	 7.75989637155289	 7.7598970411593555	 -1324.7387139042007	 -0.11029287191882516	 -2.4971440109603584	 -110.31742310023688	 -0.009184622815581994	 0.2434087911630721	 0.0	 0.0	 0.0	 1214.4212908039638	 0.10110824910324316	 2.7405528021234304	 0.0	 7.014751776991027E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 264.5937324851368	 7.799769778383845	 0.07065470775832405	 0.06487488694648635	 0.07083032894156091	 0.07867073816858448	 351.01271206152853	 570.3695109504054	 293.03311967398105	 0.5412441711526358	 0.9950392423751842	 1.2069936635631193	 0.017188031501592912	 4.5401528248909835E-4	 4.5401528248909835E-4	 788.9204119788774	 1077.0791511072864	 1.3652570458984705	 60.9366698708128	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-41.0	 0.008075863159910417	 1.1049116104592255E-4	 680.9942359771977	 680.9942359771977	 1314.4487817209288	 8.063398456297504	 8.063399285035018	 -1405.642228558862	 -0.11702860092405043	 -2.614172611884409	 -141.85922710373615	 -0.01181067738206627	 0.23159811378100584	 0.0	 0.0	 0.0	 1263.7830014551257	 0.10521792354198416	 2.845770725665415	 0.0	 6.674382106045938E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 271.28837478630567	 8.109724328022097	 0.07418998930619257	 0.06833808944222844	 0.07444421359265081	 0.08248299764426574	 369.7507501170156	 599.4707399278111	 294.5551824360654	 0.5720282583817002	 1.0449489708703104	 1.231517244453801	 0.0170343288130843	 4.5401528248909835E-4	 4.5401528248909835E-4	 790.5745883314376	 1078.7333274598466	 1.3644927921811756	 63.34446491709122	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-40.0	 0.008159119481146608	 1.0735638718086164E-4	 687.7789002347042	 687.7789002347042	 1320.543600813405	 8.381527890275153	 8.381528525220816	 -1697.529513351406	 -0.1413300624714977	 -2.7555026743559066	 -382.47606003090834	 -0.03184354971908555	 0.1997545640619203	 0.0	 0.0	 0.0	 1315.0534533204975	 0.10948651275241215	 2.955257238417827	 0.0	 5.756688887529408E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 278.19665239415497	 8.435752411401797	 0.07789058964505113	 0.07196576940612055	 0.078227384188135	 0.08647087347970667	 389.3787116064499	 629.9351637789072	 295.7328408082348	 0.6044464974777406	 1.097395055223859	 1.2561388728482223	 0.016883255373804255	 4.5401528248909835E-4	 4.5401528248909835E-4	 792.2522924052482	 1080.4110315336573	 1.3637209281573297	 65.78228682104135	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325053	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-39.0	 0.008242375802382797	 1.0427763702600172E-4	 694.4419795972462	 694.4419795972462	 1326.5354581242927	 8.713110274112458	 8.713109483771577	 -1581.2194622146171	 -0.13164651549105555	 -2.887149189846962	 -212.3042715787675	 -0.017675672634377162	 0.18207889142754313	 0.0	 0.0	 0.0	 1368.9151906358497	 0.1139708428566784	 3.069228081274505	 0.0	 5.247297031019011E-4	 346.99558715886894	 0.0	 0.0	 0.0	 8492.275783226802	 750926.4544844769	 0.0	 285.2761763605199	 8.7786806807855	 0.08169555056758195	 0.07569796578602458	 0.08211892559083467	 0.0905721944735837	 409.5721706615225	 661.2722562344903	 296.32096135031077	 0.6385459696877399	 1.1524501506134976	 1.2808094659954203	 0.016734881872365225	 4.541050143019862E-4	 4.541050143019862E-4	 794.2783728297334	 1082.3974987172548	 1.3627432594709266	 68.17859776065256	 1.1025910615420387E-10	 2.3421308563605768E-7	 2.1634692925059242E-14	 3.1122184251309325E-9	 4.930699633748668E-6	 1.5087671347435814E-7	 1.2695431496710573E-4	 0.22713876705400338	 0.0016147164559379638	 0.0045784006785928	 0.7663382410266181	 1.9760145794870862E-4	 0.0	 0.0	 0.0	 
-38.0	 0.008325632123618988	 1.0125635519077657E-4	 700.5709092652947	 700.5709092652947	 1332.0526447782022	 9.055551455277635	 9.05555090769845	 1831.96744967832	 0.1525228704846617	 -2.7346263193623	 3249.8162958963494	 0.27056774948975115	 0.4526466409172943	 0.0	 0.0	 0.0	 1417.8488462180294	 0.11804487900508942	 3.1872729602795946	 0.0	 0.001304473767587292	 346.99558715886894	 0.0	 0.0	 0.0	 59363.94073346002	 750926.4544844769	 0.0	 292.4675228212923	 9.139358220905525	 0.08546760062695484	 0.07939870074258168	 0.08598152245663417	 0.09464788444108366	 429.5954042248199	 692.376269420174	 295.8741070375111	 0.6743125026634723	 1.2100948517166583	 1.3054428556964062	 0.01658927792849895	 4.5464340517931357E-4	 4.5464340517931357E-4	 798.0563460920628	 1085.9381209055728	 1.3607286330385253	 70.3830372248614	 1.1012853679760611E-10	 2.339357293888965E-7	 2.160907301905833E-14	 3.1085329213069425E-9	 4.924860675850216E-6	 1.5069804455447424E-7	 1.268039750650265E-4	 0.2268697882484689	 0.0016128043010503234	 0.004572978914788415	 0.7654307396459412	 0.0013815722015532554	 0.0	 0.0	 0.0	 
-37.0	 0.008408888444855177	 9.829396309481523E-5	 706.1943125312611	 706.194312531261	 1337.1195702080172	 9.40673922997733	 9.406738303477066	 -723.1196774531504	 -0.060204284158249494	 -2.79483060352055	 743.3494928465407	 0.06188854416719041	 0.5145351850844847	 0.0	 0.0	 0.0	 1466.469170299691	 0.12209282832543991	 3.3093657886050347	 0.0	 0.0014828291889744096	 346.99558715886894	 0.0	 0.0	 0.0	 110115.2632598038	 750926.4544844769	 0.0	 299.63597363758595	 9.518652195348258	 0.08916576265341115	 0.08302975631137913	 0.08977392460242725	 0.09865270124763101	 449.24162979591097	 722.9150314102241	 294.30912821740145	 0.7117147081064301	 1.2702820977982183	 1.3299459510180172	 0.016446512044356237	 4.5518179605664094E-4	 4.5518179605664094E-4	 801.7357618604525	 1089.38074707958	 1.3587777905174625	 72.42507676138302	 1.0999827631693903E-10	 2.3365902925792676E-7	 2.1583513719715183E-14	 3.104856135940739E-9	 4.919035530638004E-6	 1.5051979829523872E-7	 1.26653990808241E-4	 0.226601445741382	 0.0016108966695718187	 0.0045675699767525335	 0.7645253850579031	 0.0025627421343481123	 0.0	 0.0	 0.0	 
