Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_H2 [kg]	Z0_CO [kg]	Z0_Diesel [kg]	Z0_N2 [kg]	Z0_RON_95 [kg]	Z0_O [kg]	Z0_N [kg]	Z0_OH [kg]	Z0_NO [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_H2 [kg]	Z1_CO [kg]	Z1_Diesel [kg]	Z1_N2 [kg]	Z1_RON_95 [kg]	Z1_O [kg]	Z1_N [kg]	Z1_OH [kg]	Z1_NO [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_H2 [kg]	Z2_CO [kg]	Z2_Diesel [kg]	Z2_N2 [kg]	Z2_RON_95 [kg]	Z2_O [kg]	Z2_N [kg]	Z2_OH [kg]	Z2_NO [kg]	 mDieseldampf [kg]	m_Diesel[kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-14.500000000000014	 0.015100407907122684	 1.8793390969305514E-4	 0.396215742778376	 0.6020466342023602	 2.8846310555121824E-4	 749.3299918690411	 746.8994532470167	 660.5645082160871	 747.8136011604635	 1533.144120050196	 1601.1633618062754	 2.0297709269275725	 2.1626737133120852	 NaN	 46.03966034090908	 46.0399805329817	 13729.810106892264	 1.7950279922199905	 -192.01779118057803	 0.012981915399107046	 1.6972486401928466E-6	 9.41891573109794E-7	 11068.951109275662	 1.4471487173511743	 26.06665753943501	 2.311064953316185E-4	 -0.04597861056692316	 4176.241709198471	 1372.2879659460725	 0.37690148933108125	 11200.182774058096	 0.0297164725826263	 0.004080535419882894	 0.0016139703981082317	 0.002464565021574662	 2.0000002E-6	 0.19631690921401115	 0.027603234112143996	 0.009952721086575626	 5.576095269373889E-10	 2.2816727187722543E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.870134173474799E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522844E-4	 0.19592168591828601	 0.027547663549210066	 0.009932684365108215	 5.56486952851202E-10	 2.2770792774060026E-8	 1.06618556501136E-6	 0.0020131902916936677	 0.7417189956983238	 0.02247397267633105	 6.856303286054121E-7	 7.481523693336372E-14	 2.0923407271928624E-5	 3.6910895052705316E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.011480434554721E-6	 4.9616383746819044E-6	 0.0029720422680797457	 0.00265849880963414	 0.11984790193284617	 0.37785498586874217	 
-14.000000000000014	 0.01516577763832235	 1.8554981968190262E-4	 0.3919853260397635	 0.6062589117436007	 2.8798235655574386E-4	 752.6760690459419	 750.2370189726145	 662.4126257791795	 751.143488332329	 1536.1176261426754	 1603.5870592656647	 2.030638629375844	 2.1626737133120852	 NaN	 46.83966034090908	 46.84006650838911	 22353.05329247887	 2.9224261704422747	 -190.55657809535688	 0.021147988596724898	 2.7648766599629872E-6	 2.3243299030912878E-6	 11282.79713288001	 1.4751068315134412	 26.80421095519173	 5.703074039874563E-4	 -0.045628723470588974	 4176.241709198471	 1386.0052886821888	 0.3852591506291614	 11418.428478919335	 0.02963830569701474	 0.004080535419882893	 0.001596748122594189	 0.002481787297088704	 2.0000002E-6	 0.19631690921401115	 0.027603234112143996	 0.009952721086575625	 5.576095269373889E-10	 2.2816727187722543E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.870134173474798E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752284E-4	 0.19592442855642286	 0.027548049179173792	 0.009932823409230943	 5.564947429145245E-10	 2.277111153430536E-8	 1.0662004901646318E-6	 0.0019992198285897524	 0.7417293787592643	 0.022474287281497193	 6.856399265010111E-7	 7.481628424530915E-14	 2.0923700171280058E-5	 3.6911411755223284E-4	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.011480434554721E-6	 4.961638374681903E-6	 0.0029966503521702205	 0.0026830057921049927	 0.12075242723241165	 0.37489801504611336	 
-14.000000000000014	 0.01516577763832235	 1.8554981968190262E-4	 0.3930661384794744	 0.6057005925101416	 0.0012332690103839495	 754.7514397250014	 750.2370189726145	 1603.5870592656647	 752.5707944665546	 1537.9621503439355	 1603.5870592656647	 2.030638629375843	 2.1626737133120852	 2.030638629375846	 46.83966034090908	 46.84006650838911	 22353.05329247887	 2.9224261704422747	 -189.09536501013574	 0.021147988596724898	 2.7648766599629872E-6	 3.7067682330727814E-6	 11282.79713288001	 1.4751068315134412	 27.541764370948453	 9.09508312643294E-4	 -0.0452788363742548	 4176.241709198471	 1384.4697476105594	 0.3848077925487315	 11405.050990152735	 0.02963830569701474	 0.004078535419682894	 0.001596748122594189	 0.0024794629671856133	 2.3243299030912878E-6	 0.19631690921401115	 0.027603234112143996	 0.009952721086575625	 5.576095269373889E-10	 2.2816727187722543E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.870134173474798E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752284E-4	 0.19592442855642284	 0.027548049179173792	 0.009932823409230943	 5.564947429145244E-10	 2.2771111534305357E-8	 1.0662004901646316E-6	 0.001999219828589752	 0.7417293787592643	 0.022474287281497193	 6.85639926501011E-7	 7.481628424530915E-14	 2.0923700171280058E-5	 3.691141175522328E-4	 0.11325743082231253	 0.10547923905791715	 0.03858228068695533	 1.2722946736560873E-10	 1.3640223790245853E-8	 6.407373807458167E-7	 0.0	 0.7412456007393717	 0.0	 3.9152888241000914E-7	 4.4877179452522476E-14	 3.133891929544674E-5	 0.001403063740386629	 5.011480434554721E-6	 4.956991528251459E-6	 0.0029966503521702205	 0.0027075127745758453	 0.12075242723241165	 0.37489801504611336	 
-13.500000000000014	 0.015231147369522014	 1.832467611602487E-4	 0.3886347344431986	 0.6090423096965567	 0.002322955860159739	 757.768033956533	 753.2551613495776	 1608.4477869141008	 756.0764543202508	 1540.6454426594069	 1605.7443683276956	 2.0314896091546406	 2.1626737133120852	 2.0308392176101355	 47.645660340909075	 47.6458603313553	 33306.59105067439	 4.3544858083195255	 -186.91812210597598	 0.03152942599655213	 4.122140204548704E-6	 5.7678383353471335E-6	 11489.116954751895	 1.5020809741072971	 28.2928048580021	 0.001415221179780159	 -0.04475749612247669	 4176.241709198471	 1398.0105658080943	 0.3954253565535501	 11689.878983554392	 0.02956279558155068	 0.004078535419682894	 0.0015796595794147308	 0.0024944910400165965	 4.384800251566431E-6	 0.19631690921401115	 0.027603234112143996	 0.009952721086575625	 5.576095269373889E-10	 2.2816727187722543E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.022519308329235172	 6.870134173474799E-7	 7.496615807500592E-14	 2.0965615044595792E-5	 3.698535360752284E-4	 0.19592711613634156	 0.027548427067650066	 0.009932959662055195	 5.565023765930141E-10	 2.277142389546694E-8	 1.0662151156967707E-6	 0.0019855298212975666	 0.7417395533811741	 0.02247459557099244	 6.856493317197044E-7	 7.481731053255988E-14	 2.09239871907029E-5	 3.6911918084983874E-4	 0.1132525963720871	 0.10546927727511717	 0.038577942186689314	 1.3599379829092694E-10	 1.4313263806851428E-8	 6.768611204075962E-7	 0.0	 0.7412342947499097	 0.0	 4.112428309831749E-7	 4.9596740292067904E-14	 3.2361924472467814E-5	 0.0014324249384657381	 5.011480434554721E-6	 4.952886348912534E-6	 0.0030210672782497385	 0.002731830931961291	 0.1216502271569298	 0.3720094444195888	 
-13.000000000000014	 0.01529651710072168	 1.8102501278825374E-4	 0.3841854980672336	 0.6122092261397549	 0.0036052757928420067	 760.7424270266882	 756.2313379825301	 1612.4799596348946	 759.6321037271697	 1543.2925864081085	 1607.8743409370768	 2.0323271326890184	 2.1626737133120852	 2.031221113222771	 48.45266034090908	 48.45292252570752	 39334.19015952949	 5.142530875369926	 -184.34685666829103	 0.03725680379689393	 4.870934499123252E-6	 8.20330558490876E-6	 11775.93969668762	 1.5395800251918756	 29.062594870598037	 0.002012797712589327	 -0.04414180727668466	 4176.241709198471	 1411.408029112516	 0.4041846668257627	 11919.386170255537	 0.02948995137263281	 0.004078535419682895	 0.0015626387376916503	 0.0025090771125173984	 6.8195694738453164E-6	 0.19631690921401115	 0.027603234112143996	 0.009952721086575625	 5.576095269373889E-10	 2.2816727187722543E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.022519308329235172	 6.870134173474799E-7	 7.496615807500592E-14	 2.0965615044595792E-5	 3.698535360752284E-4	 0.19592975909281396	 0.027548798681825064	 0.009933093652594876	 5.565098835251177E-10	 2.2771731070315213E-8	 1.0662294983927274E-6	 0.0019720671171271024	 0.7417495590679423	 0.022474898741778604	 6.856585807781034E-7	 7.481831977976884E-14	 2.0924269444576E-5	 3.6912416007858133E-4	 0.11326050048542395	 0.10545037700828568	 0.03857027450797638	 1.4337268848150157E-10	 1.4870821642017636E-8	 7.071139677205273E-7	 0.0	 0.7412273030215679	 0.0	 4.276913267116799E-7	 5.37884992645532E-14	 3.32074359568757E-5	 0.0014571877212466223	 5.011480434554721E-6	 4.9480684679317805E-6	 0.0030692833950837794	 0.002756144192680175	 0.12254144952686981	 0.37193453717319996	 
-12.5	 0.015361886831921346	 1.7888484348162412E-4	 0.3797569992641031	 0.6153601731180828	 0.004882827617564269	 763.6452507887975	 759.1364858898463	 1616.2988242615124	 763.1172138047824	 1545.8773637201339	 1609.9510637343851	 2.0331521748318053	 2.1626737133120852	 2.031620872374652	 49.252660340909095	 49.25305736124361	 5.55	 7.256040163162848E-4	 -184.34649386628286	 0.037277878147478356	 4.8736897483890745E-6	 1.0640150459103296E-5	 12006.68852844348	 1.5697480034049105	 29.847468872300492	 0.0026107122651981025	 -0.04414172040383739	 4176.241709198471	 1424.5934140210754	 0.41288202828962806	 12146.899217413024	 0.02941978188716954	 0.004078535419682894	 0.0015456727973469182	 0.0025236068946137046	 9.25572772227089E-6	 0.19631690921401113	 0.027603234112143996	 0.009952721086575626	 5.576095269373888E-10	 2.2816727187722546E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.870134173474799E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522844E-4	 0.19593236060262764	 0.027549164468372547	 0.009933225541904279	 5.56517272734037E-10	 2.277203342806898E-8	 1.0662436555402513E-6	 0.001958815534142579	 0.74175940784623	 0.022475197158261687	 6.85667684793415E-7	 7.481931320003361E-14	 2.092454727216359E-5	 3.6912906122340666E-4	 0.11326996065001807	 0.10543060337362227	 0.03856228992135247	 1.506299631922319E-10	 1.5411553926093013E-8	 7.366393905031202E-7	 0.0	 0.7412209986926204	 0.0	 4.4367893947209014E-7	 5.804725524471422E-14	 3.4019697709462756E-5	 0.0014809317841054308	 5.011480434554721E-6	 4.9432803872386395E-6	 0.0031055798440578885	 0.002780365628451505	 0.12342623682572576	 0.37052983585549937	 
-12.000000000000014	 0.01542725656312101	 1.7682651236850067E-4	 0.37533853943716894	 0.6184943057743819	 0.006167154788119109	 766.4738919901331	 761.9680695481962	 1619.9519255757207	 766.5344357415872	 1548.3973455299001	 1611.9711871643376	 2.0339666096707907	 2.162673713312085	 2.0320277475794137	 50.044660340909076	 50.0449637933881	 39686.00778000815	 5.188527321933917	 -181.7522302053159	 0.0376323456136114	 4.920032634349362E-6	 1.3100166776277977E-5	 12235.111665637034	 1.5996119215611644	 30.647274833081074	 0.003214312260942585	 -0.0435205246394129	 4176.241709198471	 1437.5456850879893	 0.42150580409632066	 12372.162967872277	 0.029352295621165498	 0.004078535419682894	 0.0015287280916820604	 0.0025380922700132466	 1.1715057987587155E-5	 0.19631690921401113	 0.027603234112143996	 0.009952721086575626	 5.576095269373888E-10	 2.281672718772255E-8	 1.068336329337847E-6	 0.0	 0.7432152293827559	 0.022519308329235172	 6.8701341734748E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752284E-4	 0.19593492666335116	 0.02754952527058353	 0.009933355634043437	 5.565245612549893E-10	 2.2772331665789357E-8	 1.06625761977749E-6	 0.0019457445219011069	 0.7417691224215911	 0.022475491508416528	 6.85676664754203E-7	 7.482029308360351E-14	 2.0924821313974484E-5	 3.691338955835042E-4	 0.11328023272243876	 0.10541048694462687	 0.03855418649348176	 1.578384442459655E-10	 1.59415952049592E-8	 7.657460796679096E-7	 0.0	 0.7412151357726046	 0.0	 4.5937891847383835E-7	 6.240442596123986E-14	 3.480835882340684E-5	 0.0015039084835305086	 5.011480434554721E-6	 4.9384791304578185E-6	 0.0031418398845288837	 0.002804498225613898	 0.12430472646594697	 0.3691708183514217	 
-11.500000000000014	 0.015492626294320676	 1.7485026874795585E-4	 0.3430986505046641	 0.6495215858673682	 0.007379763627557931	 769.2133447972564	 764.9043342932542	 1623.2984420376897	 769.8328198038337	 1550.8390546936819	 1611.2880919718561	 2.0399134071086107	 2.1626737133120844	 2.0328418429875814	 50.82366034090908	 50.823969026596465	 37566.221641405646	 4.911387621771473	 -179.29653639443015	 0.0358344986390703	 4.684983087421596E-6	 1.5442658319988775E-5	 12460.887838750123	 1.6291297770565478	 31.461839721609348	 0.0037890758817949927	 -0.04293250938984607	 4176.241709198471	 1450.2190586740896	 0.42997072779951523	 12592.768012201517	 0.029287500748360746	 0.004078535419682894	 0.0013983110318701343	 0.002666175798519845	 1.4048589292914279E-5	 0.19631690921401113	 0.027603234112143993	 0.009952721086575626	 5.576095269373888E-10	 2.2816727187722553E-8	 1.0683363293378469E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.8701341734748E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752284E-4	 0.19595360331282444	 0.027552151309929322	 0.009934302488207876	 5.565776095518439E-10	 2.277450233981595E-8	 1.0663592561735726E-6	 0.0018506093165434868	 0.7418398283550632	 0.022477633887438946	 6.857420239167458E-7	 7.482742500444685E-14	 2.0926815882067208E-5	 3.691690816756109E-4	 0.11331423565827214	 0.10537030953180565	 0.038538438455292805	 1.6457680979110797E-10	 1.6428241566385075E-8	 7.926884702747066E-7	 0.0	 0.7412148514196724	 0.0	 4.7402271149362125E-7	 6.663375428029881E-14	 3.553375618920881E-5	 0.0015253478747009283	 5.011480434554721E-6	 4.934049772283595E-6	 0.0032024964437565575	 0.0028287250835398537	 0.12517705103807028	 0.37061278180810087	 
-11.0	 0.015557996025520342	 1.7295635205010854E-4	 0.3387478227879713	 0.6527391748422489	 0.008513002369292432	 771.8587104549874	 767.5527823672106	 1626.4434273371314	 773.000778442975	 1553.1980039903556	 1613.1994967526787	 2.040645018609481	 2.1626737133120844	 2.033842435063723	 51.587660340909096	 51.58795797130184	 35192.819165896806	 4.601090258066207	 -176.99599126539704	 0.033529452850567375	 4.383622640226882E-6	 1.7634469640102216E-5	 12681.52842578548	 1.657976208789023	 32.290827826003856	 0.004326867966447755	 -0.042381644452128026	 4176.241709198471	 1462.5908345565847	 0.4382444689388066	 12807.872145863948	 0.02922540511892313	 0.004078535419682894	 0.0013814025693154818	 0.002680892995382274	 1.623985498513761E-5	 0.19631690921401113	 0.027603234112143993	 0.009952721086575626	 5.576095269373888E-10	 2.2816727187722546E-8	 1.0683363293378467E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.8701341734748E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.698535360752284E-4	 0.195955893754164	 0.027552473358543317	 0.009934418607211119	 5.565841152161646E-10	 2.277476854396206E-8	 1.0663717205186107E-6	 0.0018389422556230532	 0.7418484994924216	 0.022477896621581114	 6.857500393441392E-7	 7.48282996391801E-14	 2.0927060489175173E-5	 3.6917339677934797E-4	 0.11335922742844487	 0.10532098224488666	 0.03851920842804994	 1.7107074659579065E-10	 1.689037527330993E-8	 8.184358928354985E-7	 0.0	 0.7412172520584124	 0.0	 4.880685059186757E-7	 7.083573899695382E-14	 3.622119277171619E-5	 0.0015457850815189258	 5.011480434554721E-6	 4.9300074120123205E-6	 0.0032389097896215495	 0.0028528687325699137	 0.12604333854433328	 0.36933988540224666	 
-10.500000000000014	 0.015623365756720006	 1.711449917978557E-4	 0.33440666332035873	 0.6559506563618994	 0.009642680317175675	 774.4159422445326	 770.1138119560045	 1629.4942076284283	 776.0813668627787	 1555.479389604602	 1615.0407291663819	 2.041367900175718	 2.162673713312085	 2.0346920882347956	 52.337660340909075	 52.33774245716312	 5.55	 7.256040163162848E-4	 -176.99562846338887	 0.03354604447429262	 4.385791820193053E-6	 1.9827365550198742E-5	 12896.376891769749	 1.6860653817291273	 33.13386051686842	 0.004864926170680539	 -0.042381557579280756	 4176.241709198471	 1474.65225129673	 0.44637169526871157	 13018.88412140465	 0.02916601625819353	 0.004078535419682894	 0.0013645093653497776	 0.002695593844502726	 1.843220983038952E-5	 0.1963169092140111	 0.027603234112143996	 0.009952721086575626	 5.576095269373888E-10	 2.2816727187722546E-8	 1.0683363293378467E-6	 0.0	 0.7432152293827559	 0.02251930832923517	 6.8701341734748E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522844E-4	 0.19595815530492125	 0.02755279134498299	 0.00993453326154222	 5.565905388210032E-10	 2.2775031390330497E-8	 1.0663840276440862E-6	 0.0018274223576870434	 0.7418570612560086	 0.02247815604171466	 6.857579536685878E-7	 7.482916324166979E-14	 2.0927302010920658E-5	 3.6917765745433484E-4	 0.1133959567482376	 0.10527912668146636	 0.03850284313646399	 1.7759623372179015E-10	 1.735074428595301E-8	 8.441764338067534E-7	 0.0	 0.7412180646046825	 0.0	 5.02019766444135E-7	 7.514754581177254E-14	 3.689853847565891E-5	 0.0015657465660579139	 5.011480434554721E-6	 4.925988458687853E-6	 0.003275295263536957	 0.0028769318211672333	 0.12690371261793396	 0.3681075041263577	 
-10.000000000000014	 0.015688735487919672	 1.6941640757021857E-4	 0.33009138073090416	 0.6592056650771684	 0.010702954191287339	 776.872040639547	 772.5745001345496	 1632.5003332879176	 779.0306144663434	 1557.6715003431414	 1616.800764687916	 2.0420813801914224	 2.162673713312085	 2.0353985705570032	 53.0686603409091	 53.068943982332435	 33135.69833553152	 4.332143386613785	 -174.82955677008198	 0.03160057933186812	 4.131442753355836E-6	 2.189308692687666E-5	 13106.813234811716	 1.7135777160877153	 33.99064937491227	 0.0053717802941540375	 -0.04186289227105974	 4176.241709198471	 1486.361490125331	 0.45427972766511343	 13223.783668022947	 0.029109341365484116	 0.004078535419682894	 0.0013476506006625606	 0.0027103873906009065	 2.0497428419425994E-5	 0.19631690921401113	 0.027603234112144003	 0.009952721086575626	 5.576095269373888E-10	 2.281672718772255E-8	 1.0683363293378469E-6	 0.0	 0.7432152293827557	 0.022519308329235172	 6.870134173474801E-7	 7.496615807500594E-14	 2.09656150445958E-5	 3.6985353607522844E-4	 0.19596038592381318	 0.02755310498223276	 0.009934646347713813	 5.565968745683929E-10	 2.277529064167528E-8	 1.0663961664415474E-6	 0.001816060020632757	 0.7418655059179488	 0.022478411913686127	 6.857657597465965E-7	 7.483001503242549E-14	 2.0927540229305343E-5	 3.6918185985487236E-4	 0.11342470909247364	 0.10524434207115066	 0.0384891823814379	 1.842938305684806E-10	 1.7819195694669274E-8	 8.704385110499031E-7	 0.0	 0.7412172419778743	 0.0	 5.16162714631268E-7	 7.964730740905458E-14	 3.757911448563581E-5	 0.0015855407577828602	 5.011480434554721E-6	 4.922226180497447E-6	 0.0033364245709402115	 0.002901096978884094	 0.12775829272900027	 0.3696689166894512	 
-9.5	 0.015754105219119338	 1.6777080896731417E-4	 0.32577923610109977	 0.6624605282061994	 0.011760235691990606	 779.2318043948701	 774.9396600891173	 1635.3595691184426	 781.8841527878488	 1559.7785045306118	 1618.4826133968274	 2.0427874314183834	 2.1626737133120852	 2.0360409887840425	 53.7816603409091	 53.78204467763077	 5.55	 7.256040163162848E-4	 -174.8291939680738	 0.03161585529736407	 4.133439924872407E-6	 2.395980688931286E-5	 13310.741825579431	 1.7402392304125394	 34.860768990118544	 0.005878879434847643	 -0.041862805398212466	 4176.241709198471	 1497.7095628338404	 0.46199991371043647	 13423.586431396914	 0.029055387312929875	 0.004078535419682893	 0.001330782682916067	 0.002725189085945739	 2.2563650821087273E-5	 0.19631690921401118	 0.027603234112144007	 0.009952721086575628	 5.576095269373889E-10	 2.2816727187722553E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.02251930832923518	 6.870134173474804E-7	 7.496615807500595E-14	 2.0965615044595803E-5	 3.698535360752285E-4	 0.1959625918334175	 0.027553415145221166	 0.009934758181193269	 5.566031401326576E-10	 2.277554702120898E-8	 1.0664081707736192E-6	 0.001804823547864495	 0.7418738570356347	 0.022478664951280928	 6.857734793541518E-7	 7.483085738761924E-14	 2.0927775808867857E-5	 3.691860157040586E-4	 0.11345029259288943	 0.10521272933542168	 0.038476748851295914	 1.9084818430429357E-10	 1.8273404019473758E-8	 8.960086255162408E-7	 0.0	 0.7412160321283339	 0.0	 5.29877772099709E-7	 8.415197908052502E-14	 3.8233905387595494E-5	 0.001604518835937461	 5.011480434554721E-6	 4.918485434698189E-6	 0.0033729542215384114	 0.0029251864082697424	 0.12860719437824106	 0.36851045496989054	 
-9.0	 0.015819474950319004	 1.6620839557694386E-4	 0.3214844899805233	 0.6657571145977664	 0.012758395420931537	 781.4836203599913	 777.1977405090058	 1638.1231618352347	 784.6038642750556	 1561.7899216098117	 1620.0764551305474	 2.043485358008721	 2.1626737133120852	 2.036605648187464	 54.472660340909094	 54.47293055903247	 31372.593136534335	 4.101635960743428	 -172.7783759877021	 0.02994795524297083	 3.915379568425221E-6	 2.591749667352547E-5	 13509.263098842443	 1.766193794953776	 35.74386588759543	 0.0063592264704221396	 -0.04137173756182392	 4176.241709198471	 1508.656765117424	 0.4694676192579757	 13616.514246299123	 0.02900416064439314	 0.004078535419682894	 0.001313924907589993	 0.002740089639070021	 2.45208730228796E-5	 0.19631690921401115	 0.027603234112144007	 0.009952721086575628	 5.576095269373888E-10	 2.281672718772255E-8	 1.0683363293378473E-6	 0.0	 0.7432152293827559	 0.022519308329235183	 6.870134173474802E-7	 7.496615807500595E-14	 2.09656150445958E-5	 3.698535360752285E-4	 0.19596477090991982	 0.027553721535328268	 0.009934868654309108	 5.566093294814125E-10	 2.27758002820935E-8	 1.0664200290827231E-6	 0.0017937237576782566	 0.741882106568744	 0.02247891491087852	 6.857811050589397E-7	 7.483168949624493E-14	 2.092800852279598E-5	 3.691901210007088E-4	 0.11347177552583533	 0.10518495431885456	 0.03846579037004833	 1.9739995728680027E-10	 1.872349602903804E-8	 9.214258794777064E-7	 0.0	 0.741214129000673	 0.0	 5.434510890566645E-7	 8.873592265322784E-14	 3.887654844439668E-5	 0.0016229904381911784	 5.011480434554721E-6	 4.914963883767936E-6	 0.0034094633188916255	 0.0029492024713936157	 0.1294505292791669	 0.3673881272437608	 
-8.500000000000014	 0.015884844681518667	 1.6472935694280513E-4	 0.31721062566011865	 0.6690567942377708	 0.013732580101263688	 783.628226917574	 779.3493982068594	 1640.7364873685653	 787.2067429561589	 1563.7062967743955	 1621.5835715328608	 2.044173635704195	 2.1626737133120844	 2.0371276020788387	 55.14066034090906	 55.140917954253524	 30698.010543537872	 4.0134413951911245	 -170.77165529010654	 0.02931784169761253	 3.832998862254541E-6	 2.783399610465274E-5	 13700.446609887698	 1.7911890244074493	 36.639460399799155	 0.006829466866957925	 -0.04089122880842116	 4176.241709198471	 1519.1865482098608	 0.47668709750548566	 13802.793132384635	 0.02895566757442138	 0.004078535419682894	 0.0012971176015644118	 0.002754980897541537	 2.6436920576944907E-5	 0.1963169092140111	 0.027603234112144007	 0.009952721086575626	 5.576095269373888E-10	 2.2816727187722553E-8	 1.068336329337847E-6	 0.0	 0.7432152293827559	 0.022519308329235183	 6.870134173474802E-7	 7.496615807500594E-14	 2.0965615044595796E-5	 3.6985353607522844E-4	 0.19596691845066083	 0.02755402349133439	 0.009934977528649596	 5.566154292574403E-10	 2.2776049877767194E-8	 1.066431715777474E-6	 0.0017827846045017277	 0.7418902367139814	 0.022479161253041762	 6.857886204039464E-7	 7.483250956253119E-14	 2.0928237868870397E-5	 3.691941668851928E-4	 0.11349132959926567	 0.10515929151730924	 0.03845565498176603	 2.0375805457456708E-10	 1.915652486403533E-8	 9.459735090847252E-7	 0.0	 0.7412121216498874	 0.0	 5.565173158647561E-7	 9.32774956618748E-14	 3.9490623236929787E-5	 0.0016405897773338794	 5.011480434554721E-6	 4.911537529833404E-6	 0.0034459969672265196	 0.0029731477402596303	 0.13028840552969473	 0.36630514500474576	 
-8.000000000000014	 0.015950214412718332	 1.633338725343271E-4	 0.3129661786185131	 0.6723293443882885	 0.014704476992283258	 785.6646515236905	 781.3935810610159	 1643.1693539235837	 789.7018566668388	 1565.5266554724462	 1623.003932793637	 2.044850412112575	 2.162673713312083	 2.037625286715594	 55.784660340909056	 55.78485961181284	 5.55	 7.256040163162848E-4	 -170.77129248809837	 0.02933145697681296	 3.834778916537621E-6	 2.9751385562921553E-5	 13884.750128266129	 1.8152847673185504	 37.54710278345843	 0.007299925644313015	 -0.04089114193557389	 4176.241709198471	 1529.2794097991637	 0.48365923439676706	 13982.546865553673	 0.028909913987258166	 0.004078535419682894	 0.0012804113030804023	 0.002769770250684809	 2.835386591768288E-5	 0.19631690921401113	 0.02760323411214401	 0.009952721086575628	 5.576095269373889E-10	 2.281672718772255E-8	 1.068336329337847E-6	 0.0	 0.7432152293827559	 0.02251930832923519	 6.870134173474802E-7	 7.496615807500594E-14	 2.09656150445958E-5	 3.6985353607522844E-4	 0.1959690287416762	 0.02755432020982479	 0.009935084514532632	 5.566214232310591E-10	 2.2776295144130527E-8	 1.0664431997630676E-6	 0.0017720351941537705	 0.7418982258394587	 0.02247940332232774	 6.85796005393084E-7	 7.483331540452654E-14	 2.0928463236869708E-5	 3.6919814259262065E-4	 0.11351011064529087	 0.10513483408920031	 0.038446000726533765	 2.097943528460729E-10	 1.9564279090052813E-8	 9.69185849554508E-7	 0.0	 0.7412103316915557	 0.0	 5.688418076288618E-7	 9.76856883569655E-14	 4.006614568292404E-5	 0.0016570988999082062	 5.011480434554721E-6	 4.908130363933591E-6	 0.0034698670519392	 0.0029969352742855865	 0.1311209277738834	 0.363892180515467	 
