Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
408.9999999999999	 0.04490909045819727	 0.7281183293895356	 0.7804574083544318	 0.8316072732011177	 0.9278535628511942	 378.28736647621315	 -67.61257069760171	 1.3095595338788295E-4	 9.444062202414643E-5	 286.08413718989726	 9.444062202414643E-5	 1.3499457596130931E-4	 0.03524197772229182	 0.03524197772229182	 0.0	 0.0	 0.007342928679999997	 0.0	 0.0705601429492226	 0.06645244032779685	 2.85331E-4	 4.67723E-5	 -9.621961106486031E-6	 -8.016948454850411E-10	 -1.451122755003266E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.3409549860179565E-8	 0.3797639530449923	 0.0	 0.6202360235454578	 
410.5	 0.04503406937412918	 0.7310167014719158	 0.7808245507388273	 0.8340506031782348	 0.9318582040411265	 375.97238151680483	 -72.02721082533041	 1.362704311650348E-4	 9.889197424530448E-5	 286.1792226106238	 9.889197424530448E-5	 1.4030905373542177E-4	 0.03594983186079854	 0.03594983186079854	 0.0	 0.0	 0.007414434890000002	 0.0	 0.07055280962985605	 0.06654070137238058	 2.85331E-4	 4.67723E-5	 -9.64489446318326E-6	 -8.036056361908406E-10	 -1.4523281634575522E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.4054559054089355E-8	 0.36267443380734327	 0.0	 0.6373255421380978	 
412.0	 0.04515904829006108	 0.7311227962087575	 0.7812921975179739	 0.8367738969997448	 0.9356703834461599	 373.8325867931322	 -76.29469888214217	 1.4167586780662456E-4	 1.0343314275134536E-4	 286.267794533136	 1.0343314275134536E-4	 1.4571449037394E-4	 0.03671050271855198	 0.03671050271855198	 0.0	 0.0	 0.007483060899999999	 0.0	 0.0705457716894005	 0.06662540734866171	 2.85331E-4	 4.67723E-5	 -9.664976935971286E-6	 -8.052788933096935E-10	 -1.4535360817975167E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.465538412176205E-8	 0.34675557303853033	 0.0	 0.6532444023060857	 
413.5	 0.045284027205992984	 0.738026887741939	 0.7820490948464056	 0.8404671514619876	 0.9393106708603483	 371.8687954440006	 -80.41797873274334	 1.471667909498039E-4	 1.0808259104201116E-4	 286.3507686678994	 1.0808259104201116E-4	 1.51205413514022E-4	 0.03768220090013675	 0.03768220090013675	 0.0	 0.0	 0.007547974574999999	 0.0	 0.07053911446746088	 0.06670553114159197	 2.85331E-4	 4.67723E-5	 -9.679686194687702E-6	 -8.065044581153866E-10	 -1.45474583848469E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.5218236758582756E-8	 0.3318427918631128	 0.0	 0.6681571829186504	 
415.0	 0.04540900612192489	 0.7391107481538381	 0.7830993851456713	 0.8440401848715985	 0.9428704278397532	 370.0679522839172	 -84.40761483463459	 1.5273768322408127E-4	 1.1284055713888328E-4	 286.4286017916253	 1.1284055713888328E-4	 1.5677630578518473E-4	 0.038505277722067875	 0.038505277722067875	 0.0	 0.0	 0.00760984834	 0.0	 0.0705327690034913	 0.06678190273409042	 2.85331E-4	 4.67723E-5	 -9.688903993658871E-6	 -8.072724784638499E-10	 -1.4559567472023856E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.5746215496125726E-8	 0.31785399468393305	 0.0	 0.6821459795698515	 
416.4999999999999	 0.045533985037856786	 0.7455069504421673	 0.7845475877970712	 0.8486326855580973	 0.9459820342470756	 368.42693217181227	 -88.27192558642211	 1.5838299116692806E-4	 1.177196549777654E-4	 286.50188369625175	 1.177196549777654E-4	 1.6242161372490807E-4	 0.03950946525847292	 0.03950946525847292	 0.0	 0.0	 0.007667870339999997	 0.0	 0.0705268185572813	 0.06685352004297643	 2.85331E-4	 4.67723E-5	 -9.691291975449151E-6	 -8.074714433807927E-10	 -1.4571679543674569E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.6243321170899034E-8	 0.3046831793337086	 0.0	 0.6953167944229702	 
418.0	 0.0456589639537887	 0.7497899815634489	 0.7863553810185658	 0.8535283377320108	 0.9490650026681283	 366.9313332636178	 -92.02379296894016	 1.6409713418891742E-4	 1.2271650556403338E-4	 286.57089541517695	 1.2271650556403338E-4	 1.6813575674377377E-4	 0.04049246187873803	 0.04049246187873803	 0.0	 0.0	 0.007722812840000001	 0.0	 0.0705211839291938	 0.06692133628497893	 2.85331E-4	 4.67723E-5	 -9.687993044245866E-6	 -8.071965788171124E-10	 -1.4583787492356824E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.67114601648077E-8	 0.2922798362219595	 0.0	 0.7077201370665803	 
419.5	 0.045783942869720595	 0.7540954122270643	 0.7886607673426241	 0.8591818786931087	 0.9524898035834601	 365.58290936268844	 -95.66362501762659	 1.698745135643297E-4	 1.278502466095854E-4	 286.6361806577668	 1.278502466095854E-4	 1.739131361160713E-4	 0.04153218360696082	 0.04153218360696082	 0.0	 0.0	 0.007773985584999998	 0.0	 0.07051593590833033	 0.06698449946937811	 2.85331E-4	 4.67723E-5	 -9.676210489007075E-6	 -8.062148648300112E-10	 -1.4595880715329275E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.715432071456735E-8	 0.2805462455132173	 0.0	 0.719453727332462	 
421.0	 0.0459089217856525	 0.7590131907167672	 0.7912085461845457	 0.8643578942537496	 0.9560556520960461	 364.350113387827	 -99.21735627795994	 1.7570952142221402E-4	 1.3308934203886904E-4	 286.697613893389	 1.3308934203886904E-4	 1.7974814397085873E-4	 0.042366812416166404	 0.042366812416166404	 0.0	 0.0	 0.007822193639999999	 0.0	 0.0705109919312498	 0.06704400329836932	 2.85331E-4	 4.67723E-5	 -9.660755378182992E-6	 -8.049271561657436E-10	 -1.4607954622671761E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.757105128677583E-8	 0.26950496858582285	 0.0	 0.7304950038431259	 
422.5	 0.046033900701584404	 0.764209562341481	 0.7940065654487843	 0.8695555020340702	 0.9591384415697302	 363.22563016331065	 -102.68771755213702	 1.8159654971200767E-4	 1.3843421714113086E-4	 286.7554966055912	 1.3843421714113086E-4	 1.8563517225758306E-4	 0.043119002793333985	 0.043119002793333985	 0.0	 0.0	 0.007866704694999999	 0.0	 0.07050642710000428	 0.06709894387219954	 2.85331E-4	 4.67723E-5	 -9.640143478998662E-6	 -8.032097876221734E-10	 -1.4620002769486094E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.7963696986332638E-8	 0.25910182038341967	 0.0	 0.7408981516528834	 
424.0	 0.04615887961751631	 0.7703204927762635	 0.7968946137775935	 0.8740763194253746	 0.9618857143386087	 362.1880756097262	 -106.091168308517	 1.8752999911710437E-4	 1.438611097134768E-4	 286.80986767687426	 1.438611097134768E-4	 1.9156862165964749E-4	 0.04365389031026215	 0.04365389031026215	 0.0	 0.0	 0.00790824678	 0.0	 0.07050216675147711	 0.06715021980776215	 2.85331E-4	 4.67723E-5	 -9.617400801171838E-6	 -8.013148841420502E-10	 -1.4632022492748224E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.8332521571557043E-8	 0.24932981262907464	 0.0	 0.7506701590384038	 
425.5	 0.04628385853344821	 0.7756462424330142	 0.799759107981534	 0.878186597228578	 0.9648237642241924	 361.22127984466766	 -109.43795670460891	 1.9350428788913844E-4	 1.4934998843218745E-4	 286.86084106526533	 1.4934998843218745E-4	 1.9754291042869623E-4	 0.044077674468192496	 0.044077674468192496	 0.0	 0.0	 0.00794603483	 0.0	 0.07049829139800935	 0.06719686208912179	 2.85331E-4	 4.67723E-5	 -9.59396577621809E-6	 -7.993622947996791E-10	 -1.464401292717022E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.8678298073420207E-8	 0.24016846386643367	 0.0	 0.7598315074552683	 
426.9999999999999	 0.04640883744938011	 0.7815450625703135	 0.8024894792329362	 0.8816539368166786	 0.9671051427138948	 360.31013180771726	 -112.73745761759504	 1.995138605753063E-4	 1.5487897922773766E-4	 286.90853477121294	 1.5487897922773766E-4	 2.03552483111935E-4	 0.04435886763450339	 0.04435886763450339	 0.0	 0.0	 0.007980769169999999	 0.0	 0.07049472921777065	 0.06723973513653021	 2.85331E-4	 4.67723E-5	 -9.571578824752648E-6	 -7.974970301828984E-10	 -1.4655975382622964E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.9001826944542137E-8	 0.2315965661025293	 0.0	 0.7684034048956437	 
428.5	 0.04653381636531202	 0.7857956241263782	 0.805093440035023	 0.8855140068395623	 0.969630382073163	 359.45084107485536	 -115.99183955647332	 2.0555319661075776E-4	 1.6044268864752904E-4	 286.95321023416136	 1.6044268864752904E-4	 2.095918191445239E-4	 0.04478774163044004	 0.04478774163044004	 0.0	 0.0	 0.008011610570000001	 0.0	 0.07049548080489029	 0.06726992102144308	 2.85331E-4	 4.67723E-5	 -9.55028089515563E-6	 -7.957225020811455E-10	 -1.4667911220154182E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.9304881651812144E-8	 0.2235671313303558	 0.0	 0.7764328393647626	 
430.0	 0.04665879528124392	 0.791219826872373	 0.8078494442856484	 0.8901836155352139	 0.971572552324879	 358.6639979364326	 -119.18366870812902	 2.1161681874796914E-4	 1.6608019728139693E-4	 286.99542565677956	 1.6608019728139693E-4	 2.156554412789492E-4	 0.04539044777929561	 0.04539044777929561	 0.0	 0.0	 0.00803928384	 0.0	 0.07050197287101248	 0.06728529197322497	 2.85331E-4	 4.67723E-5	 -9.525373936628304E-6	 -7.936472722972081E-10	 -1.467981592923864E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.9591248746846327E-8	 0.21597983486105826	 0.0	 0.7840201355476931	 
431.5	 0.046783774197175824	 0.7965982607396505	 0.810762620441859	 0.8949272224002028	 0.9734535152539407	 357.94537594657817	 -122.31916760861934	 2.1769930129510753E-4	 1.7179028282151117E-4	 287.03536053850036	 1.7179028282151117E-4	 2.2173792382338656E-4	 0.04597649499626104	 0.04597649499626104	 0.0	 0.0	 0.008062968875	 0.0	 0.07050752930916838	 0.06729844768380551	 2.85331E-4	 4.67723E-5	 -9.497856773359149E-6	 -7.91354562140608E-10	 -1.469168624767075E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.9862145858841145E-8	 0.20880241560785845	 0.0	 0.7911975545299957	 
433.0	 0.04690875311310773	 0.8023743087945705	 0.8138447110012775	 0.899938669539791	 0.9747806232630941	 357.2917823027356	 -125.39946933014869	 2.2379527813564168E-4	 1.7757294927571866E-4	 287.0731859259788	 1.7757294927571866E-4	 2.2783390066131477E-4	 0.04659004631783965	 0.04659004631783965	 0.0	 0.0	 0.00808348413	 0.0	 0.07051234212644561	 0.06730984275910372	 2.85331E-4	 4.67723E-5	 -9.467265833145223E-6	 -7.888057471104252E-10	 -1.4703518333877406E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0118733277820756E-8	 0.20200413168540618	 0.0	 0.7979958381958606	 
434.4999999999999	 0.04703373202903963	 0.805755532135531	 0.8170468863998536	 0.9040171194253742	 0.9755200685720187	 356.6948294381282	 -128.42833584476992	 2.2989945050196553E-4	 1.83417724276209E-4	 287.1089942895843	 1.83417724276209E-4	 2.3393807302513547E-4	 0.04691681510766558	 0.04691681510766558	 0.0	 0.0	 0.008100099494999999	 0.0	 0.07051624004122851	 0.06731907166390079	 2.85331E-4	 4.67723E-5	 -9.434003971287107E-6	 -7.860343928191559E-10	 -1.4715308849769693E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.036163827385427E-8	 0.195568363572593	 0.0	 0.8044316060657687	 
436.0	 0.04715871094497154	 0.8108371033025797	 0.8202927216606888	 0.9075460503178228	 0.9757554012951304	 356.1442293870262	 -131.41205106119557	 2.3600659447647342E-4	 1.8930805149846406E-4	 287.1428449858661	 1.8930805149846406E-4	 2.400452169972527E-4	 0.047079757588434724	 0.047079757588434724	 0.0	 0.0	 0.00811364087	 0.0	 0.0705194168071794	 0.06732659313939629	 2.85331E-4	 4.67723E-5	 -9.39909429551534E-6	 -7.831257438634961E-10	 -1.4727055735927646E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.059126349037238E-8	 0.1894844432313203	 0.0	 0.8105155261774162	 
437.5	 0.047283689860903436	 0.8173285394581856	 0.8234626889202312	 0.9113771020340696	 0.9771579298992497	 355.6263715360683	 -134.36304466441118	 2.4211156819442918E-4	 1.95217726186419E-4	 287.1747542731111	 1.9521772618641902E-4	 2.4615019071293844E-4	 0.0473554149812313	 0.0473554149812313	 0.0	 0.0	 0.008123385475	 0.0	 0.07052170286227857	 0.0673320057217759	 2.85331E-4	 4.67723E-5	 -9.365385745152242E-6	 -7.803171718088188E-10	 -1.4738760493504777E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0807719214992255E-8	 0.18374944859106115	 0.0	 0.8162505206012197	 
439.0	 0.04740866877683534	 0.8218498470096733	 0.8266219340879737	 0.91511941599288	 0.9780249619358627	 355.1447629703609	 -137.273819196309	 2.48209318724105E-4	 2.0115355894019152E-4	 287.2049176421666	 2.0115355894019155E-4	 2.522479412404717E-4	 0.04760743255836147	 0.04760743255836147	 0.0	 0.0	 0.008130120720000002	 0.0	 0.07052328293054984	 0.06733574677319969	 2.85331E-4	 4.67723E-5	 -9.331070876141213E-6	 -7.774580817225897E-10	 -1.4750422364730615E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.1012331554207566E-8	 0.17832824445893938	 0.0	 0.821671724528729	 
440.5	 0.047533647692767245	 0.8275643499845018	 0.8297647338445837	 0.9182448663361299	 0.9781110063294552	 354.6965314959435	 -140.14473125201502	 2.5429488860095726E-4	 2.071098012270611E-4	 287.23344701835595	 2.0710980122706112E-4	 2.583335111153164E-4	 0.04769424235875554	 0.04769424235875554	 0.0	 0.0	 0.008133116144999999	 0.0	 0.07052398564826858	 0.06733741056404338	 2.85331E-4	 4.67723E-5	 -9.296147506633966E-6	 -7.745482918147863E-10	 -1.4762040589107837E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.120585975020277E-8	 0.17320071471251847	 0.0	 0.8267992540816218	 
442.0	 0.04765862660869915	 0.8323695316778658	 0.8327766296190733	 0.9201436132468843	 0.9780807564438718	 354.2692430637314	 -142.98359962441924	 2.603634219941617E-4	 2.1305874576472723E-4	 287.26034940710156	 2.1305874576472723E-4	 2.64402044506654E-4	 0.04748107544893357	 0.04748107544893357	 0.0	 0.0	 0.00813313303	 0.0	 0.07052398960943891	 0.06733741994271532	 2.85331E-4	 4.67723E-5	 -9.262416681127741E-6	 -7.717378638112823E-10	 -1.4773616657065006E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.1388351324057493E-8	 0.16836560028074624	 0.0	 0.8316343683309027	 
443.5	 0.047783605524631054	 0.8353435440348446	 0.8355338658721687	 0.9213667326976858	 0.9785610250937571	 353.85018628195496	 -145.79876210161964	 2.664101704855214E-4	 2.1896844312323176E-4	 287.2856270969608	 2.1896844312323176E-4	 2.704487929962935E-4	 0.047145816148049	 0.047145816148049	 0.0	 0.0	 0.00812944062	 0.0	 0.07052312338113015	 0.06733536901573528	 2.85331E-4	 4.67723E-5	 -9.231931147709583E-6	 -7.691978311991441E-10	 -1.4785154624532993E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.155982180013527E-8	 0.1638224898455947	 0.0	 0.8361774785945836	 
444.9999999999999	 0.04790858444056295	 0.8398835769867896	 0.8381232611930536	 0.9231184860157633	 0.9795388873363206	 353.44606695506826	 -148.5823528162082	 2.7243049844266517E-4	 2.248487819591967E-4	 287.3094604670014	 2.248487819591967E-4	 2.7646912095186826E-4	 0.046988997219808794	 0.046988997219808794	 0.0	 0.0	 0.00812278525	 0.0	 0.07052156205129426	 0.06733167233040101	 2.85331E-4	 4.67723E-5	 -9.203159463203247E-6	 -7.668005952397197E-10	 -1.479665663346159E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.172149477461042E-8	 0.15953896422520275	 0.0	 0.8404610040533025	 
446.5	 0.04803356335649486	 0.8448020003277508	 0.840636996604729	 0.9249721606153057	 0.9798031710891812	 353.06383789892027	 -151.32830400611704	 2.7841988797050606E-4	 2.3071269575833245E-4	 287.33201755145785	 2.3071269575833248E-4	 2.8245851047829546E-4	 0.04687662609597693	 0.04687662609597693	 0.0	 0.0	 0.008112420799999999	 0.0	 0.0705191305824176	 0.0673259154588352	 2.85331E-4	 4.67723E-5	 -9.174983116415508E-6	 -7.64452962388751E-10	 -1.4808123427897421E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.1874510102838834E-8	 0.15548482295077562	 0.0	 0.8445151451747143	 
448.0	 0.04815854227242676	 0.8462570067350734	 0.8431385160244292	 0.9270210191965412	 0.9807053074736203	 352.7077371128405	 -154.03213424226055	 2.84373943427122E-4	 2.3656874161692847E-4	 287.3534284721817	 2.3656874161692847E-4	 2.884125659336572E-4	 0.04681835438798303	 0.04681835438798303	 0.0	 0.0	 0.00809908191	 0.0	 0.07051600131884027	 0.06731850645241805	 2.85331E-4	 4.67723E-5	 -9.146450829964504E-6	 -7.62075672902281E-10	 -1.4819554562990955E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.2019750462627245E-8	 0.15163667947294138	 0.0	 0.8483632885073081	 
449.5	 0.048283521188358665	 0.8512858140577282	 0.8456253129858418	 0.9290975770912783	 0.9818986690296846	 352.37600023036407	 -156.6952664285028	 2.902883954925621E-4	 2.4241205589732934E-4	 287.3737618522316	 2.4241205589732934E-4	 2.943270179980033E-4	 0.04677452604119646	 0.04677452604119646	 0.0	 0.0	 0.008082015255000002	 0.0	 0.07051199753277723	 0.06730902688129822	 2.85331E-4	 4.67723E-5	 -9.117942536029569E-6	 -7.597003824549101E-10	 -1.4830950068727778E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.215768135650401E-8	 0.14798220030174566	 0.0	 0.852017767540573	 
451.0	 0.04840850010429057	 0.8520045898014352	 0.8480688490429095	 0.930411954207983	 0.983364174292842	 352.06462064921215	 -159.31795515905992	 2.961591047814762E-4	 2.4823186812031876E-4	 287.3930620205857	 2.4823186812031876E-4	 3.001977272859857E-4	 0.04652578504233062	 0.04652578504233062	 0.0	 0.0	 0.00806195357	 0.0	 0.07050729112166129	 0.06729788373873509	 2.85331E-4	 4.67723E-5	 -9.08955409943944E-6	 -7.573350784348862E-10	 -1.4842310094904302E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.2288603488807085E-8	 0.14451341827545364	 0.0	 0.8554865494359429	 
452.4999999999999	 0.04853347902022247	 0.8552900534169958	 0.8505046213058647	 0.9316000910500879	 0.9842432850479909	 351.7755813972901	 -161.8958984302652	 3.019820649929946E-4	 2.5403182223420037E-4	 287.41141661277595	 2.5403182223420037E-4	 3.060206874967347E-4	 0.046230539622895896	 0.046230539622895896	 0.0	 0.0	 0.008038122160000001	 0.0	 0.07050170034436952	 0.06728464672503905	 2.85331E-4	 4.67723E-5	 -9.060368323728757E-6	 -7.549033406955843E-10	 -1.4853633645014737E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.2413111332624266E-8	 0.14121458282900975	 0.0	 0.8587853847578789	 
454.0	 0.04865845793615438	 0.857868580190451	 0.8528330197732475	 0.931759291507754	 0.9855274324164119	 351.49865955128325	 -164.4382591479985	 3.07753405593816E-4	 2.5978430067558186E-4	 287.42881148805867	 2.5978430067558186E-4	 3.117920280969493E-4	 0.04566760781071176	 0.04566760781071176	 0.0	 0.0	 0.008011249340000002	 0.0	 0.07049539606141599	 0.06726972037840696	 2.85331E-4	 4.67723E-5	 -9.032554140087294E-6	 -7.525858830162238E-10	 -1.486492243325998E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.2531108964633595E-8	 0.13808823545092508	 0.0	 0.861911732017966	 
455.5	 0.048783436852086276	 0.8630734657739748	 0.8550275697963123	 0.932634716679379	 0.987023564681858	 351.23062722565464	 -166.9470075585478	 3.1346939403303594E-4	 2.654774848832439E-4	 287.4452848877884	 2.654774848832439E-4	 3.175080165357244E-4	 0.045347980112158535	 0.045347980112158535	 0.0	 0.0	 0.007980545105000002	 0.0	 0.07049475219675673	 0.06723945857018787	 2.85331E-4	 4.67723E-5	 -9.00666004230838E-6	 -7.504284055032614E-10	 -1.487617885934253E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.26428557939519E-8	 0.1351275030963895	 0.0	 0.8648724642607546	 
457.0	 0.04890841576801818	 0.8644391838517784	 0.8572693479347744	 0.934933063132468	 0.9890478928283113	 350.98700790777843	 -169.4077669865515	 3.19126437489837E-4	 2.711503001466308E-4	 287.4610113573176	 2.711503001466308E-4	 3.231650599922388E-4	 0.045430133524762065	 0.045430133524762065	 0.0	 0.0	 0.007946765300000002	 0.0	 0.0704982164846585	 0.0671977637177389	 2.85331E-4	 4.67723E-5	 -8.979776105024748E-6	 -7.481884552781351E-10	 -1.48874016861717E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.274953584391711E-8	 0.13230101506588166	 0.0	 0.8676989521845826	 
458.5	 0.049033394683950085	 0.8678504081080712	 0.8596015837976488	 0.935885719425374	 0.9909498877939866	 350.7704575031958	 -171.815499566347	 3.247210841576721E-4	 2.768107807434451E-4	 287.4760612179783	 2.768107807434451E-4	 3.287597066599431E-4	 0.04508858863133941	 0.04508858863133941	 0.0	 0.0	 0.007909150295	 0.0	 0.07050207409149628	 0.06715133502807234	 2.85331E-4	 4.67723E-5	 -8.95087344829178E-6	 -7.457803068074429E-10	 -1.4898588390773813E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.2851626137246484E-8	 0.1295961326420295	 0.0	 0.8704038345063445	 
460.0	 0.04915837359988199	 0.8715278840806112	 0.8619042024755689	 0.9364351757182805	 0.9926234228054283	 350.5690493477667	 -174.1806086003111	 3.3025002407108646E-4	 2.8242617575603934E-4	 287.4903951708585	 2.8242617575603934E-4	 3.342886465733794E-4	 0.04463100897740662	 0.04463100897740662	 0.0	 0.0	 0.007868485980000001	 0.0	 0.07050624442032111	 0.06710114253543174	 2.85331E-4	 4.67723E-5	 -8.922108199527543E-6	 -7.43383607069399E-10	 -1.4909739144879854E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.294886009090747E-8	 0.12701991894254736	 0.0	 0.8729800481085925	 
