[KWnZOT]	[bar]	[bar]	[bar]
254.5	2.8846	2.2659	2.6279
254.6	2.8853	2.2659	2.6278
254.7	2.8855	2.266	2.6285
254.8	2.8848	2.2655	2.6293
254.9	2.8831	2.2657	2.6291
255	2.884	2.2654	2.6306
255.1	2.8827	2.2656	2.6318
255.2	2.8818	2.2654	2.6331
255.3	2.8824	2.2653	2.6339
255.4	2.882	2.2655	2.6351
255.5	2.8816	2.265	2.6356
255.6	2.8824	2.2653	2.6369
255.7	2.8827	2.265	2.6379
255.8	2.8814	2.2651	2.6376
255.9	2.8827	2.2649	2.6388
256	2.8814	2.2649	2.6381
256.1	2.8833	2.2649	2.6389
256.2	2.8827	2.2647	2.6395
256.3	2.8828	2.2647	2.6395
256.4	2.8818	2.264	2.6394
256.5	2.8798	2.2644	2.6407
256.6	2.8821	2.2641	2.6407
256.7	2.8807	2.2638	2.6415
256.8	2.8828	2.2641	2.6425
256.9	2.883	2.2635	2.6421
257	2.8843	2.2634	2.643
257.1	2.8832	2.2635	2.6432
257.2	2.8829	2.2632	2.6427
257.3	2.8847	2.2633	2.6436
257.4	2.885	2.2629	2.6433
257.5	2.8837	2.2633	2.644
257.6	2.8854	2.2632	2.6443
257.7	2.8863	2.263	2.645
257.8	2.8863	2.263	2.6461
257.9	2.8867	2.2629	2.6463
258	2.8843	2.2623	2.6466
258.1	2.8853	2.2627	2.6489
258.2	2.8864	2.2621	2.6495
258.3	2.8859	2.2628	2.6522
258.4	2.8879	2.2618	2.6516
258.5	2.8877	2.2621	2.6535
258.6	2.8889	2.2616	2.6539
258.7	2.8885	2.2616	2.656
258.8	2.8886	2.2614	2.6563
258.9	2.8912	2.2619	2.6586
259	2.8905	2.2619	2.6603
259.1	2.8927	2.2611	2.6595
259.2	2.8926	2.2611	2.6606
259.3	2.8939	2.2618	2.6634
259.4	2.8948	2.261	2.6634
259.5	2.8958	2.2611	2.6646
259.6	2.8961	2.2613	2.666
259.7	2.8982	2.2604	2.6662
259.8	2.8973	2.2608	2.6679
259.9	2.8995	2.261	2.6696
260	2.9005	2.2603	2.6696
260.1	2.9015	2.2599	2.6699
260.2	2.9015	2.2603	2.6714
260.3	2.903	2.2602	2.6711
260.4	2.9059	2.2602	2.673
260.5	2.9067	2.2601	2.6724
260.6	2.9063	2.2602	2.6725
260.7	2.9086	2.2594	2.6724
260.8	2.9087	2.2599	2.6732
260.9	2.9102	2.2596	2.6732
261	2.9123	2.2595	2.6739
261.1	2.9119	2.2599	2.6749
261.2	2.9127	2.2593	2.6738
261.3	2.9147	2.2589	2.6745
261.4	2.9165	2.2592	2.675
261.5	2.918	2.2588	2.6748
261.6	2.9175	2.2587	2.675
261.7	2.921	2.2588	2.6759
261.8	2.923	2.2585	2.6753
261.9	2.9221	2.2585	2.6762
262	2.9239	2.2583	2.6772
262.1	2.9277	2.2586	2.6778
262.2	2.9272	2.2578	2.6785
262.3	2.9288	2.2579	2.6797
262.4	2.9322	2.2584	2.6822
262.5	2.9329	2.2577	2.6826
262.6	2.9347	2.2576	2.6839
262.7	2.9361	2.2575	2.6857
262.8	2.9374	2.2579	2.6882
262.9	2.9391	2.2574	2.6891
263	2.9413	2.2576	2.6913
263.1	2.9425	2.2574	2.6924
263.2	2.9445	2.2573	2.6945
263.3	2.9481	2.2576	2.6969
263.4	2.9484	2.2573	2.6988
263.5	2.9498	2.2568	2.6995
263.6	2.9516	2.2571	2.7022
263.7	2.9545	2.2567	2.7044
263.8	2.9572	2.2568	2.7056
263.9	2.9577	2.2566	2.7069
264	2.9598	2.2566	2.7091
264.1	2.9629	2.2569	2.7103
264.2	2.9643	2.2563	2.7103
264.3	2.9654	2.2559	2.7113
264.4	2.9673	2.2563	2.7134
264.5	2.9712	2.2565	2.7139
264.6	2.9716	2.2561	2.7141
264.7	2.9737	2.2562	2.7156
264.8	2.9768	2.2565	2.7157
264.9	2.9764	2.2558	2.716
265	2.9803	2.2561	2.7166
265.1	2.9822	2.2561	2.7174
265.2	2.9832	2.2558	2.7173
265.3	2.9851	2.2555	2.7182
265.4	2.9889	2.2558	2.7199
265.5	2.9909	2.2557	2.7209
265.6	2.9942	2.2554	2.7214
265.7	2.9951	2.2559	2.7245
265.8	2.9967	2.2554	2.7252
265.9	2.9998	2.2555	2.7267
266	3.0026	2.2559	2.729
266.1	3.0035	2.2555	2.7306
266.2	3.0049	2.2558	2.7325
266.3	3.0078	2.2554	2.7339
266.4	3.0108	2.2555	2.7366
266.5	3.0115	2.2556	2.738
266.6	3.0147	2.2559	2.7409
266.7	3.0193	2.2556	2.7429
266.8	3.0197	2.2559	2.7462
266.9	3.0243	2.2553	2.7472
267	3.0256	2.256	2.7504
267.1	3.0288	2.2557	2.7516
267.2	3.03	2.2556	2.7536
267.3	3.0324	2.2554	2.7542
267.4	3.036	2.2556	2.7561
267.5	3.0361	2.2551	2.7571
267.6	3.0387	2.2558	2.7591
267.7	3.0405	2.2558	2.7605
267.8	3.0443	2.2557	2.762
267.9	3.0457	2.2557	2.7629
268	3.049	2.2562	2.7646
268.1	3.0498	2.2556	2.7638
268.2	3.0525	2.2562	2.7667
268.3	3.0564	2.2561	2.7664
268.4	3.0588	2.2557	2.7667
268.5	3.0633	2.2556	2.7668
268.6	3.0627	2.2562	2.7682
268.7	3.0662	2.2562	2.7689
268.8	3.068	2.2563	2.7702
268.9	3.0714	2.2563	2.771
269	3.0751	2.2558	2.7713
269.1	3.079	2.2554	2.7718
269.2	3.082	2.2564	2.7748
269.3	3.0823	2.2562	2.7761
269.4	3.0857	2.2565	2.7776
269.5	3.0853	2.2561	2.7781
269.6	3.0876	2.2566	2.7804
269.7	3.0939	2.2562	2.7811
269.8	3.0955	2.2568	2.7832
269.9	3.0977	2.2567	2.784
270	3.1006	2.2569	2.7861
270.1	3.1033	2.2567	2.7859
270.2	3.1059	2.2571	2.7882
270.3	3.1077	2.2566	2.7888
270.4	3.1113	2.2574	2.7901
270.5	3.1136	2.2571	2.7911
270.6	3.1154	2.2572	2.7929
270.7	3.1184	2.2568	2.7927
270.8	3.1204	2.2571	2.7946
270.9	3.1248	2.2572	2.7955
271	3.1251	2.2575	2.7967
271.1	3.1292	2.2566	2.7955
271.2	3.1312	2.2572	2.7977
271.3	3.1357	2.2571	2.7982
271.4	3.1351	2.2576	2.7989
271.5	3.139	2.2574	2.7994
271.6	3.1434	2.2574	2.8006
271.7	3.1457	2.2573	2.8008
271.8	3.1489	2.2576	2.803
271.9	3.1502	2.2572	2.8034
272	3.1537	2.2575	2.8054
272.1	3.1556	2.2576	2.8074
272.2	3.1575	2.2581	2.8097
272.3	3.1618	2.258	2.812
272.4	3.1637	2.2578	2.8128
272.5	3.1641	2.2585	2.8157
272.6	3.1693	2.2579	2.8175
272.7	3.1711	2.2579	2.8187
272.8	3.172	2.2575	2.8209
272.9	3.1752	2.2582	2.8238
273	3.1782	2.258	2.8252
273.1	3.1788	2.2579	2.8277
273.2	3.1838	2.2584	2.8305
273.3	3.1838	2.2585	2.8323
273.4	3.1866	2.2582	2.8337
273.5	3.1889	2.2584	2.8362
273.6	3.1898	2.2586	2.8386
273.7	3.1937	2.2589	2.8411
273.8	3.1953	2.2585	2.8428
273.9	3.1966	2.2591	2.8456
274	3.2003	2.2589	2.8467
274.1	3.2029	2.259	2.8496
274.2	3.203	2.2589	2.8507
274.3	3.2071	2.2592	2.8522
274.4	3.2088	2.2591	2.8531
274.5	3.2113	2.2592	2.8548
274.6	3.2146	2.2594	2.8561
274.7	3.2142	2.2598	2.8571
274.8	3.2187	2.2591	2.8576
274.9	3.221	2.2599	2.8605
275	3.2238	2.2601	2.8622
275.1	3.2245	2.2599	2.8628
275.2	3.2258	2.2598	2.8641
275.3	3.2303	2.2598	2.8663
275.4	3.2296	2.2601	2.8677
275.5	3.2333	2.2602	2.8704
275.6	3.2336	2.2603	2.8715
275.7	3.2348	2.2602	2.8719
275.8	3.2361	2.2599	2.8732
275.9	3.2393	2.2604	2.8753
276	3.2398	2.2602	2.8761
276.1	3.2422	2.2602	2.8773
276.2	3.2451	2.2605	2.8794
276.3	3.2469	2.2602	2.8802
276.4	3.2472	2.2614	2.883
276.5	3.2496	2.2605	2.883
276.6	3.2517	2.2607	2.8849
276.7	3.2533	2.2612	2.8864
276.8	3.2546	2.261	2.887
276.9	3.2574	2.2611	2.889
277	3.2592	2.2615	2.8911
277.1	3.2582	2.2614	2.8906
277.2	3.2638	2.2615	2.892
277.3	3.2654	2.2619	2.8933
277.4	3.2644	2.2618	2.8936
277.5	3.2669	2.2614	2.8933
277.6	3.2677	2.2618	2.8943
277.7	3.269	2.262	2.8956
277.8	3.2722	2.2619	2.895
277.9	3.2716	2.262	2.8955
278	3.2734	2.2619	2.897
278.1	3.2741	2.2624	2.8971
278.2	3.2763	2.2622	2.8975
278.3	3.2784	2.2624	2.8985
278.4	3.2773	2.2623	2.8987
278.5	3.2812	2.262	2.8979
278.6	3.28	2.2631	2.8992
278.7	3.2834	2.2625	2.8985
278.8	3.2828	2.2629	2.8981
278.9	3.2844	2.2628	2.8975
279	3.2835	2.2631	2.8975
279.1	3.285	2.2628	2.8964
279.2	3.2864	2.263	2.8962
279.3	3.288	2.2633	2.8971
279.4	3.2881	2.2634	2.8967
279.5	3.2913	2.2629	2.8954
279.6	3.2907	2.2631	2.8962
279.7	3.2935	2.2633	2.8966
279.8	3.2943	2.2634	2.8959
279.9	3.2934	2.2636	2.8959
280	3.2931	2.2641	2.8965
280.1	3.2935	2.2638	2.895
280.2	3.2955	2.2639	2.8945
280.3	3.2966	2.2641	2.8948
280.4	3.2973	2.2643	2.8945
280.5	3.2967	2.2642	2.8942
280.6	3.3	2.2649	2.8955
280.7	3.3006	2.265	2.8955
280.8	3.3	2.2642	2.8943
280.9	3.2978	2.2649	2.8959
281	3.3004	2.265	2.8962
281.1	3.3011	2.2649	2.8963
281.2	3.302	2.2651	2.8965
281.3	3.3029	2.2653	2.8958
281.4	3.3037	2.2656	2.8958
281.5	3.3027	2.265	2.8943
281.6	3.3036	2.2663	2.8958
281.7	3.3037	2.2662	2.8952
281.8	3.3044	2.2662	2.894
281.9	3.3047	2.2661	2.8941
282	3.3058	2.2666	2.8943
282.1	3.3033	2.2666	2.8939
282.2	3.3059	2.2666	2.8942
282.3	3.3032	2.2667	2.8933
282.4	3.3043	2.2673	2.894
282.5	3.3039	2.2662	2.8911
282.6	3.3014	2.2673	2.8927
282.7	3.3018	2.2672	2.8926
282.8	3.3028	2.2674	2.8915
282.9	3.2998	2.2671	2.8898
283	3.3008	2.2676	2.891
283.1	3.3007	2.2678	2.8895
283.2	3.3029	2.2676	2.8884
283.3	3.3013	2.2677	2.8887
283.4	3.3006	2.2685	2.8888
283.5	3.3007	2.2678	2.8867
283.6	3.3003	2.2683	2.8876
283.7	3.2998	2.2683	2.887
283.8	3.2998	2.2684	2.8869
283.9	3.2982	2.2685	2.886
284	3.2969	2.2687	2.8863
284.1	3.2967	2.269	2.886
284.2	3.296	2.2688	2.8851
284.3	3.2954	2.269	2.8842
284.4	3.295	2.2693	2.8844
284.5	3.2948	2.2693	2.8834
284.6	3.2943	2.2693	2.8821
284.7	3.2938	2.2691	2.8809
284.8	3.292	2.2697	2.8807
284.9	3.2905	2.2695	2.8788
285	3.2904	2.2699	2.878
285.1	3.2906	2.2699	2.8773
285.2	3.2875	2.2696	2.8752
285.3	3.2851	2.2701	2.8745
285.4	3.285	2.2701	2.8737
285.5	3.2847	2.2701	2.8724
285.6	3.2833	2.2703	2.8707
285.7	3.2816	2.2705	2.8697
285.8	3.2799	2.2702	2.8677
285.9	3.2802	2.2705	2.8658
286	3.2785	2.2706	2.8647
286.1	3.277	2.271	2.8641
286.2	3.2784	2.2708	2.8616
286.3	3.2745	2.2709	2.8606
286.4	3.2708	2.2712	2.86
286.5	3.2717	2.2713	2.8584
286.6	3.2717	2.2711	2.8572
286.7	3.2678	2.2714	2.8567
286.8	3.267	2.2713	2.8551
286.9	3.2662	2.2711	2.8539
287	3.2643	2.2719	2.8536
287.1	3.2625	2.2717	2.8523
287.2	3.2601	2.2715	2.8505
287.3	3.2575	2.2716	2.8496
287.4	3.2575	2.272	2.8483
287.5	3.2578	2.272	2.8467
287.6	3.2535	2.2718	2.8443
287.7	3.2528	2.2722	2.8441
287.8	3.2495	2.2717	2.8412
287.9	3.2477	2.2723	2.8399
288	3.2454	2.2723	2.8382
288.1	3.2426	2.2721	2.8367
288.2	3.2419	2.2726	2.8349
288.3	3.2399	2.2724	2.833
288.4	3.2359	2.272	2.83
288.5	3.234	2.2726	2.8301
288.6	3.2317	2.2721	2.8264
288.7	3.2329	2.2726	2.8254
288.8	3.2281	2.2724	2.823
288.9	3.2283	2.2724	2.8206
289	3.2242	2.2724	2.8186
289.1	3.2236	2.2726	2.8168
289.2	3.2217	2.2727	2.8142
289.3	3.2181	2.2729	2.8132
289.4	3.2172	2.273	2.8111
289.5	3.2146	2.273	2.8092
289.6	3.2113	2.273	2.8074
289.7	3.2107	2.2732	2.8061
289.8	3.2088	2.2729	2.8037
289.9	3.2043	2.2725	2.8013
290	3.2031	2.273	2.801
290.1	3.1996	2.2729	2.7984
290.2	3.1984	2.2728	2.7974
290.3	3.1952	2.2734	2.7964
290.4	3.192	2.2732	2.7931
290.5	3.1901	2.273	2.7914
290.6	3.1871	2.2731	2.7905
290.7	3.1846	2.2736	2.7879
290.8	3.1817	2.2731	2.7852
290.9	3.181	2.273	2.7836
291	3.175	2.2733	2.7816
291.1	3.1754	2.2733	2.78
291.2	3.1692	2.2727	2.7774
291.3	3.1683	2.2735	2.7767
291.4	3.1668	2.2731	2.7737
291.5	3.1625	2.2733	2.7726
291.6	3.1608	2.273	2.7699
291.7	3.1568	2.2736	2.7688
291.8	3.155	2.2736	2.7667
291.9	3.1537	2.273	2.7634
292	3.1492	2.273	2.7618
292.1	3.1487	2.2733	2.7605
292.2	3.1434	2.2729	2.7576
292.3	3.1406	2.2735	2.7579
292.4	3.1386	2.2728	2.7556
292.5	3.1359	2.2729	2.7545
292.6	3.1336	2.2725	2.7525
292.7	3.1308	2.2729	2.7528
292.8	3.1277	2.2727	2.7513
292.9	3.1259	2.2724	2.7498
293	3.1242	2.2723	2.749
293.1	3.1206	2.2721	2.7476
293.2	3.1161	2.272	2.7459
293.3	3.1138	2.2719	2.7446
293.4	3.1112	2.2716	2.7428
293.5	3.1093	2.2721	2.7417
293.6	3.1055	2.2717	2.7392
293.7	3.1007	2.272	2.7381
293.8	3.0992	2.2719	2.736
293.9	3.0961	2.2719	2.7341
294	3.0915	2.2715	2.7324
294.1	3.0903	2.2718	2.7314
294.2	3.0871	2.2713	2.7289
294.3	3.0832	2.2716	2.7278
294.4	3.0817	2.2715	2.7264
294.5	3.0797	2.2712	2.724
294.6	3.0751	2.2715	2.7234
294.7	3.0716	2.2712	2.7213
294.8	3.0707	2.2715	2.7201
294.9	3.0668	2.2713	2.7176
295	3.0626	2.2712	2.7171
295.1	3.0611	2.2707	2.7147
295.2	3.0588	2.2708	2.7138
295.3	3.0559	2.2708	2.7124
295.4	3.0519	2.2707	2.7113
295.5	3.0498	2.2701	2.7091
295.6	3.0469	2.2706	2.709
295.7	3.0455	2.2703	2.7082
295.8	3.0437	2.2705	2.7075
295.9	3.037	2.2705	2.7057
296	3.036	2.2703	2.7047
296.1	3.0341	2.2701	2.7037
296.2	3.0304	2.2703	2.7031
296.3	3.0276	2.27	2.7007
296.4	3.0252	2.2697	2.6988
296.5	3.0209	2.2701	2.6993
296.6	3.0184	2.2699	2.6972
296.7	3.0149	2.2697	2.6961
296.8	3.0134	2.2697	2.6955
296.9	3.0124	2.2697	2.6947
297	3.0075	2.2693	2.6927
297.1	3.0048	2.2695	2.693
297.2	3.0038	2.2693	2.6913
297.3	2.9997	2.2694	2.6901
297.4	2.998	2.2692	2.6888
297.5	2.9962	2.2693	2.6881
297.6	2.9927	2.2688	2.6857
297.7	2.99	2.269	2.684
297.8	2.9872	2.2683	2.6814
297.9	2.9862	2.2685	2.6818
298	2.9819	2.2688	2.6806
298.1	2.9802	2.2685	2.6781
298.2	2.9783	2.2681	2.6774
298.3	2.9763	2.2688	2.6774
298.4	2.9725	2.2684	2.6752
298.5	2.9716	2.268	2.6737
298.6	2.9689	2.2677	2.6721
298.7	2.9662	2.2673	2.671
298.8	2.9651	2.2674	2.6693
298.9	2.9603	2.2676	2.6689
299	2.9589	2.267	2.6667
299.1	2.9564	2.2676	2.6671
299.2	2.9558	2.267	2.6648
299.3	2.9525	2.2671	2.6646
299.4	2.9493	2.2668	2.6641
299.5	2.9479	2.2673	2.6644
299.6	2.9461	2.2667	2.6618
299.7	2.9454	2.2665	2.6628
299.8	2.9416	2.2667	2.6622
299.9	2.9403	2.2664	2.6602
300	2.9375	2.2663	2.6597
300.1	2.9362	2.2665	2.66
300.2	2.9339	2.2663	2.6573
300.3	2.9325	2.2659	2.6569
300.4	2.9302	2.2657	2.6559
300.5	2.9307	2.2664	2.6553
300.6	2.9272	2.2656	2.6528
300.7	2.9249	2.2657	2.653
300.8	2.923	2.266	2.6533
300.9	2.922	2.2658	2.6513
301	2.9186	2.2649	2.6508
301.1	2.9163	2.2653	2.6511
301.2	2.916	2.2657	2.6505
301.3	2.9146	2.2656	2.6506
301.4	2.9137	2.2654	2.6506
301.5	2.9118	2.2652	2.6495
301.6	2.9107	2.2651	2.6494
301.7	2.9075	2.2649	2.6489
301.8	2.9082	2.2647	2.6484
301.9	2.9054	2.265	2.6485
302	2.9034	2.2649	2.6484
302.1	2.9016	2.2644	2.6478
302.2	2.9004	2.2646	2.6479
302.3	2.8995	2.2646	2.6479
302.4	2.8979	2.2645	2.6485
302.5	2.8959	2.2646	2.6481
302.6	2.8952	2.2645	2.6482
302.7	2.8963	2.2642	2.6482
302.8	2.8935	2.2643	2.6479
302.9	2.8934	2.2641	2.6483
303	2.8905	2.2641	2.6483
303.1	2.8884	2.264	2.6484
303.2	2.8894	2.2639	2.6484
303.3	2.8885	2.2638	2.648
303.4	2.8864	2.2635	2.6484
303.5	2.8854	2.264	2.6488
303.6	2.8846	2.2636	2.6495
303.7	2.8849	2.2634	2.649
303.8	2.8837	2.2633	2.6491
303.9	2.8834	2.2634	2.6504
304	2.8844	2.2633	2.6503
304.1	2.8822	2.2634	2.6511
304.2	2.8837	2.263	2.6515
304.3	2.8814	2.2634	2.6533
304.4	2.8817	2.2629	2.6524
304.5	2.8799	2.2631	2.6541
304.6	2.8793	2.2627	2.6552
304.7	2.8791	2.2635	2.6568
304.8	2.8799	2.2627	2.656
304.9	2.8776	2.2631	2.658
305	2.8789	2.2625	2.6573
305.1	2.8772	2.2626	2.6575
305.2	2.8763	2.2627	2.659
305.3	2.8788	2.2623	2.6592
305.4	2.8776	2.2618	2.6586
305.5	2.8794	2.2621	2.6601
305.6	2.8769	2.262	2.661
305.7	2.8779	2.2622	2.6624
305.8	2.8783	2.2621	2.6631
305.9	2.8776	2.2623	2.664
306	2.8782	2.2618	2.6647
306.1	2.8766	2.2617	2.6651
306.2	2.8763	2.2614	2.6651
306.3	2.8773	2.2615	2.666
306.4	2.8792	2.2615	2.6671
306.5	2.8769	2.2611	2.6669
306.6	2.8779	2.2614	2.6668
306.7	2.8811	2.2612	2.6687
306.8	2.8808	2.2609	2.669
306.9	2.8824	2.261	2.6698
307	2.8814	2.261	2.6717
307.1	2.8826	2.2609	2.6727
307.2	2.8842	2.2607	2.6733
307.3	2.8849	2.2601	2.6741
307.4	2.8853	2.2602	2.6759
307.5	2.8882	2.2603	2.6769
307.6	2.8895	2.2602	2.6785
307.7	2.8905	2.2599	2.6794
307.8	2.8895	2.2601	2.6818
307.9	2.8924	2.2597	2.6828
308	2.8934	2.2599	2.6843
308.1	2.8953	2.2595	2.6854
308.2	2.8963	2.2595	2.6869
308.3	2.8979	2.2594	2.6881
308.4	2.8996	2.259	2.6886
308.5	2.9009	2.259	2.6891
308.6	2.901	2.2589	2.6902
308.7	2.903	2.2586	2.691
308.8	2.9029	2.2587	2.6919
308.9	2.9072	2.259	2.693
309	2.9062	2.2587	2.6938
309.1	2.9111	2.2584	2.6945
309.2	2.9095	2.2586	2.6956
309.3	2.9146	2.2583	2.6961
309.4	2.9172	2.2585	2.6977
309.5	2.9169	2.2578	2.6979
309.6	2.9202	2.2579	2.6983
309.7	2.9219	2.2577	2.6991
309.8	2.9242	2.2575	2.6999
309.9	2.9249	2.2581	2.7014
310	2.9283	2.2571	2.7013
310.1	2.9291	2.2576	2.7033
310.2	2.9336	2.257	2.7034
310.3	2.9365	2.2571	2.7055
310.4	2.937	2.2571	2.7066
310.5	2.9401	2.257	2.7084
310.6	2.9429	2.2567	2.7084
310.7	2.9456	2.2568	2.7109
310.8	2.9475	2.2564	2.712
310.9	2.9497	2.2562	2.7136
311	2.9529	2.2561	2.7148
311.1	2.9555	2.2563	2.7177
311.2	2.9571	2.2562	2.7186
311.3	2.9617	2.2563	2.7205
311.4	2.9616	2.2555	2.7215
311.5	2.9635	2.2558	2.7246
311.6	2.9661	2.2558	2.7255
311.7	2.9695	2.2554	2.7273
311.8	2.9739	2.255	2.7292
311.9	2.9742	2.2555	2.7318
312	2.9781	2.2549	2.7321
312.1	2.981	2.2548	2.7348
312.2	2.984	2.255	2.7372
312.3	2.987	2.2548	2.7382
312.4	2.9892	2.2546	2.7408
312.5	2.9933	2.2545	2.7434
312.6	2.9951	2.2547	2.7455
312.7	2.9983	2.2545	2.7473
312.8	3.003	2.2542	2.7495
312.9	3.004	2.2544	2.7518
313	3.0057	2.2538	2.7529
313.1	3.0105	2.254	2.7556
313.2	3.0108	2.2538	2.7574
313.3	3.0172	2.254	2.7595
313.4	3.0166	2.2537	2.7612
313.5	3.0219	2.2537	2.7635
313.6	3.0234	2.2537	2.7659
313.7	3.0281	2.2533	2.7684
313.8	3.0309	2.2531	2.7705
313.9	3.0331	2.2535	2.7728
314	3.0373	2.253	2.7755
314.1	3.0388	2.2533	2.7782
314.2	3.0417	2.2531	2.779
314.3	3.0455	2.2531	2.7824
314.4	3.048	2.2529	2.784
314.5	3.0518	2.2527	2.7856
314.6	3.0543	2.253	2.7888
314.7	3.0577	2.253	2.7908
314.8	3.0605	2.2525	2.7922
314.9	3.064	2.2524	2.7948
315	3.068	2.2524	2.7967
315.1	3.0682	2.2524	2.7998
315.2	3.0731	2.2522	2.8014
315.3	3.0749	2.2524	2.8034
315.4	3.08	2.2523	2.8059
315.5	3.081	2.2521	2.8078
315.6	3.0832	2.2523	2.8102
315.7	3.088	2.2519	2.811
315.8	3.0913	2.2521	2.814
315.9	3.0935	2.2521	2.8152
316	3.0964	2.2521	2.8174
316.1	3.1023	2.2517	2.8189
316.2	3.1048	2.252	2.8216
316.3	3.1077	2.2517	2.8223
316.4	3.1111	2.252	2.8256
316.5	3.114	2.252	2.8266
316.6	3.1168	2.2519	2.8293
316.7	3.1209	2.2518	2.8312
316.8	3.1229	2.2519	2.8325
316.9	3.1272	2.2518	2.8355
317	3.1291	2.2524	2.838
317.1	3.1322	2.2523	2.8395
317.2	3.1341	2.2525	2.8429
317.3	3.1389	2.2527	2.8436
317.4	3.1417	2.2524	2.845
317.5	3.1437	2.2519	2.8461
317.6	3.1466	2.252	2.8475
317.7	3.1488	2.2523	2.8505
317.8	3.152	2.2525	2.8515
317.9	3.1578	2.252	2.8535
318	3.1589	2.2525	2.8552
318.1	3.1611	2.2514	2.8554
318.2	3.1642	2.2527	2.8593
318.3	3.1662	2.2514	2.8585
318.4	3.1671	2.2521	2.8611
318.5	3.1715	2.252	2.8623
318.6	3.175	2.2527	2.864
318.7	3.1766	2.2526	2.8652
318.8	3.1805	2.2524	2.8656
318.9	3.1836	2.2529	2.8684
319	3.1823	2.2525	2.8687
319.1	3.1879	2.2528	2.8703
319.2	3.1903	2.2525	2.8717
319.3	3.1904	2.2534	2.8744
319.4	3.1941	2.2525	2.8741
319.5	3.1971	2.2529	2.8768
319.6	3.1991	2.2529	2.8782
319.7	3.2023	2.2528	2.8793
319.8	3.2037	2.253	2.8815
319.9	3.2043	2.2529	2.8819
320	3.2055	2.2527	2.8841
320.1	3.2104	2.2534	2.8861
320.2	3.2111	2.2529	2.8873
320.3	3.2111	2.2536	2.8889
320.4	3.2136	2.2538	2.8905
320.5	3.2146	2.2532	2.891
320.6	3.2176	2.2538	2.8925
320.7	3.218	2.2533	2.8939
320.8	3.2232	2.2538	2.8946
320.9	3.222	2.2538	2.8962
321	3.2231	2.2538	2.8972
321.1	3.2238	2.2544	2.8988
321.2	3.2271	2.2543	2.8995
321.3	3.2302	2.2538	2.9005
321.4	3.2307	2.2539	2.9009
321.5	3.2307	2.2545	2.9025
321.6	3.2339	2.2546	2.9037
321.7	3.2345	2.2541	2.9035
321.8	3.2349	2.2545	2.9043
321.9	3.2372	2.2546	2.9046
322	3.2393	2.2546	2.9055
322.1	3.2384	2.2549	2.9067
322.2	3.2411	2.2547	2.9071
322.3	3.2419	2.2552	2.9087
322.4	3.2414	2.255	2.9084
322.5	3.2421	2.2552	2.9092
322.6	3.2451	2.2553	2.9106
322.7	3.2451	2.2557	2.912
322.8	3.2449	2.2553	2.912
322.9	3.2456	2.2556	2.9143
323	3.2461	2.2561	2.9149
323.1	3.2454	2.2556	2.9151
323.2	3.2477	2.2565	2.9177
323.3	3.2467	2.256	2.9165
323.4	3.2477	2.2559	2.9172
323.5	3.2479	2.2561	2.9177
323.6	3.2483	2.2561	2.9168
323.7	3.2488	2.2563	2.9181
323.8	3.2451	2.2569	2.9182
323.9	3.2466	2.2563	2.9172
324	3.2457	2.2571	2.9188
324.1	3.2448	2.2571	2.9179
324.2	3.2462	2.2569	2.9169
324.3	3.2464	2.2575	2.9176
324.4	3.2461	2.2573	2.9161
324.5	3.2452	2.2572	2.9156
324.6	3.2475	2.2575	2.9151
324.7	3.2457	2.2574	2.9136
324.8	3.2445	2.2574	2.9126
324.9	3.2443	2.2577	2.9129
325	3.2451	2.2578	2.912
325.1	3.2436	2.2583	2.9108
325.2	3.2442	2.2579	2.91
325.3	3.2422	2.2578	2.9084
325.4	3.2427	2.2582	2.9072
325.5	3.2411	2.2579	2.9059
325.6	3.2396	2.2583	2.9056
325.7	3.2407	2.2585	2.9049
325.8	3.2394	2.2583	2.9028
325.9	3.2371	2.2584	2.9025
326	3.2341	2.2585	2.9022
326.1	3.2345	2.2586	2.9008
326.2	3.2329	2.2586	2.8993
326.3	3.2333	2.2595	2.8997
326.4	3.23	2.2587	2.8971
326.5	3.2284	2.2594	2.8967
326.6	3.2294	2.2593	2.8955
326.7	3.227	2.2595	2.8939
326.8	3.2244	2.2596	2.8922
326.9	3.2223	2.2596	2.8902
327	3.2194	2.2596	2.8882
327.1	3.219	2.2596	2.8865
327.2	3.2167	2.26	2.8852
327.3	3.2155	2.2601	2.8825
327.4	3.2112	2.2601	2.8811
327.5	3.2117	2.2603	2.8789
327.6	3.2107	2.2606	2.8775
327.7	3.211	2.2605	2.8745
327.8	3.2073	2.2609	2.8722
327.9	3.2046	2.2604	2.8691
328	3.2049	2.2607	2.8673
328.1	3.2012	2.261	2.8645
328.2	3.1981	2.2609	2.8618
328.3	3.1973	2.2606	2.8582
328.4	3.1924	2.2611	2.8568
328.5	3.1924	2.2605	2.8535
328.6	3.1907	2.2614	2.8509
328.7	3.1866	2.2609	2.8484
328.8	3.1856	2.2612	2.8455
328.9	3.181	2.261	2.843
329	3.1803	2.2613	2.8412
329.1	3.1765	2.2614	2.8387
329.2	3.1734	2.2612	2.8361
329.3	3.1688	2.2616	2.8353
329.4	3.1689	2.2619	2.8321
329.5	3.1656	2.2617	2.8301
329.6	3.1605	2.2615	2.8277
329.7	3.1593	2.2616	2.8249
329.8	3.1556	2.2615	2.8237
