Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	 kappa [-]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Alpha [W/(m^2K)]
-25.77000000000001	 0.011677332139482749	 7.070919863812147E-5	 5.645428981366601	 2137.40194	 0.17926562069205473	 20.653258288067132	 1.2726138713456039	 1077.0295397886628	 0.09033133419626851	 2.6896462218227475	 0.1259970730733614	 0.050072057879729855	 169.8637716531226	 
-25.680000000000007	 0.011684880511906462	 7.051264696460256E-5	 5.665788293027092	 2137.40194	 0.17926562069205473	 20.649389556360514	 1.2725544734359504	 1080.8659732233014	 0.09065309895564	 2.697805000728755	 0.12603946002992453	 0.05006267847066844	 170.28547504570116	 
-25.590000000000003	 0.011692428884330175	 7.031669514236681E-5	 5.686213133754407	 2137.40194	 0.17926562069205473	 20.645520824653897	 1.2724952562222323	 1084.7283605771813	 0.09097704049110358	 2.7059929343729543	 0.1260818465862206	 0.05005329906160702	 170.7080613083904	 
-25.5	 0.011699977256753886	 7.012134393412984E-5	 5.7067034037020985	 2137.40194	 0.17926562069205473	 20.64165209294728	 1.2724362210541584	 1088.6019088394462	 0.09130191810093467	 2.7142101070020384	 0.1261242327419903	 0.0500439196525456	 171.1315256490132	 
-25.409999999999997	 0.011707525629177599	 6.992659410033778E-5	 5.727258997234029	 2137.40194	 0.17926562069205473	 20.724529638477737	 1.2723773692803897	 1092.486591354639	 0.09162772954951864	 2.722456602661495	 0.12616661849698124	 0.050244849171697005	 171.55586316994908	 
-25.319999999999993	 0.01171507400160131	 6.973244639916124E-5	 5.747995437101146	 2970.611536800086	 0.2491475800660338	 20.679924652062912	 1.2723174574949698	 1096.4479415425003	 0.09195997117750443	 2.7307330000674703	 0.1262255266468919	 0.0501367081979903	 171.98454084134826	 
-25.22999999999999	 0.011722622374025023	 6.953890158649216E-5	 5.768987377582909	 3178.913936	 0.26661806990951953	 20.656559190927926	 1.272255711664322	 1100.5459918181714	 0.09230367795185845	 2.7390403310831375	 0.12628856486117504	 0.05008006063633105	 172.41981702307373	 
-25.140000000000015	 0.011730170746448734	 6.934596041594063E-5	 5.79005662353838	 3178.913936	 0.26661806990951953	 20.660552179650878	 1.2721940648540941	 1104.6468465335868	 0.09264761993683057	 2.747378616877452	 0.12635160244009638	 0.05008974129589867	 172.85634928102354	 
-25.049999999999983	 0.011737719118872447	 6.915362363882867E-5	 5.811192542186233	 3178.913936	 0.26661806990951953	 20.66454516837383	 1.2721326316499266	 1108.766143976953	 0.09299310872823695	 2.7557479966629934	 0.12641463938195027	 0.05009942195546628	 173.29381727954407	 
-24.960000000000008	 0.011745267491296158	 6.896189200418916E-5	 5.8323950047300315	 3178.913936	 0.26661806990951953	 20.651013297835807	 1.272071413506079	 1112.8975955951423	 0.0933396169000663	 2.7641485621839994	 0.12647767568635815	 0.050066615092967864	 173.73221614834148	 
-24.870000000000005	 0.011752815863719871	 6.877076625875841E-5	 5.853625093925927	 2420.1361179797905	 0.20297876371765008	 20.64927874900149	 1.2720108154844751	 1117.0411749587206	 0.09368714223566071	 2.772580404985209	 0.126525665313167	 0.0500624098277058	 174.17036790649217	 
-24.78	 0.011760364236143583	 6.858024714697605E-5	 5.874412527648455	 842.3070684799203	 0.07064497164457423	 20.635634158880595	 1.2719556919681998	 1120.8267666753811	 0.09400464285923264	 2.78104082284254	 0.12654236753153555	 0.05002932968622162	 174.59402170951995	 
-24.689999999999998	 0.011767912608567296	 6.839033541097764E-5	 5.895220130210215	 1612.917172	 0.13527666114285158	 20.714552698051623	 1.2719011858969071	 1124.6656018029494	 0.0943266090505228	 2.789530217657087	 0.12657434999017178	 0.05022066093313866	 175.0171486703831	 
-24.599999999999994	 0.011775460980991009	 6.820103179059277E-5	 5.916199485773702	 1612.917172	 0.13527666114285158	 20.659699328933712	 1.271845740701898	 1128.5520623577902	 0.09465256962472286	 2.798048948923312	 0.1266063321552511	 0.050087673632294355	 175.4443467622355	 
-24.50999999999999	 0.01178300935341472	 6.801233702334079E-5	 5.9372418472574795	 1612.917172	 0.13527666114285158	 20.651871590867664	 1.2717904804471556	 1132.4517003641731	 0.09497963540238775	 2.806597116109527	 0.12663831402634043	 0.05006869595099857	 175.87232092531508	 
-24.419999999999987	 0.011790557725838433	 6.782425184442679E-5	 5.9583470365853435	 1612.917172	 0.13527666114285158	 20.644043852801616	 1.2717354064085364	 1136.361521962939	 0.09530755528614063	 2.8151747960852798	 0.1266702956033226	 0.05004971826970278	 176.30106474983126	 
-24.330000000000013	 0.011798106098262144	 6.763677698673739E-5	 5.97923299483782	 -629.3591328001985	 -0.052784856918227034	 20.61929057811007	 1.2716834050710528	 1140.1330153825668	 0.0956238734741954	 2.8237809446979574	 0.1266702956033226	 0.049989706072799976	 176.7219813664569	 
-24.23999999999998	 0.011805654470685857	 6.744991318083685E-5	 5.999623272136328	 -607.5646069799323	 -0.05095693249945391	 20.68144809385329	 1.2716377103731464	 1143.4973301103817	 0.09590604125770792	 2.8324124884111512	 0.1266702956033226	 0.05014040165228406	 177.12667350961647	 
-24.150000000000006	 0.011813202843109568	 6.726366115496417E-5	 6.0203886462822584	 47.6154497	 0.003993546082868163	 20.624612834976944	 1.2715884054442996	 1147.1877464048728	 0.0962155594420341	 2.841071888760934	 0.12667123971869412	 0.05000260942926663	 177.54151445635648	 
-24.060000000000002	 0.011820751215533281	 6.707802163502809E-5	 6.041246487242258	 47.6154497	 0.003993546082868163	 20.691715893792573	 1.2715388661810252	 1150.8220291228683	 0.09652036965812845	 2.8497587220301654	 0.1266721838263286	 0.050165295054849714	 177.95797291615702	 
-23.97	 0.011828299587956993	 6.689299534460403E-5	 6.062163311710829	 47.6154497	 0.003993546082868163	 20.625047044319263	 1.2714894856045904	 1154.4845462273563	 0.09682754791493835	 2.85847320134251	 0.12667312792616264	 0.050003662132671454	 178.37503473762717	 
-23.879999999999995	 0.011835847960380706	 6.670858300492958E-5	 6.083138890112163	 47.6154497	 0.003993546082868163	 20.692150103134892	 1.2714402648419834	 1158.15518750797	 0.0971354075529375	 2.867215388022274	 0.12667407201819483	 0.050166347758254536	 178.7926919347871	 
-23.79000000000002	 0.011843396332804417	 6.652478533490166E-5	 6.104172985709025	 47.6154497	 0.003993546082868163	 20.625481253661583	 1.2713912050173484	 1161.8338913456453	 0.09744394340408541	 2.875985342928642	 0.12667501610242402	 0.05000471483607628	 179.2109363985231	 
-23.69999999999999	 0.01185094470522813	 6.63416030510716E-5	 6.125265354520271	 47.6154497	 0.003993546082868163	 20.692584312477212	 1.2713423072518448	 1165.520594789773	 0.09775315018866385	 2.8847831264456216	 0.12667596017884916	 0.05016740046165936	 179.62975989579328	 
-23.610000000000014	 0.011858493077651841	 6.615903686764263E-5	 6.145930330982898	 -3086.0383495294236	 -0.25882851973451293	 20.60226147708034	 1.2712991134837552	 1168.9232686209746	 0.09803853518104527	 2.893606594611916	 0.12667596017884916	 0.0499484204741546	 180.03432215296183	 
-23.52000000000001	 0.011866041450075554	 6.597708749646474E-5	 6.16639916899453	 -1146.568770519882	 -0.09616364543646512	 20.66035038865923	 1.2712589131880718	 1172.1615014597644	 0.09831012837506617	 2.9024545061656717	 0.12667596017884916	 0.050089252070902174	 180.43163410332753	 
-23.42999999999998	 0.011873589822499267	 6.579575564703168E-5	 6.187437222051619	 -574.6554369	 -0.04819681392258042	 20.63601003783729	 1.271212980251599	 1175.7725345904719	 0.09861298862956554	 2.9113296751423325	 0.12667596017884916	 0.050030240972596535	 180.84510987792552	 
-23.340000000000003	 0.011881138194922978	 6.561504202647812E-5	 6.208591448651847	 -281.4893979179596	 -0.023608742320125248	 20.700628890696652	 1.2711665198639084	 1179.3667507320085	 0.09891443842965039	 2.920231974601001	 0.12667596017884916	 0.05018690385335686	 181.26091827288417	 
-23.25	 0.011888686567346691	 6.543494733957374E-5	 6.229913765069389	 -86.04537193	 -0.007216694585160783	 20.63295111956322	 1.2711189591746472	 1183.0686162892528	 0.09922491687285696	 2.929162217119558	 0.12667596017884916	 0.05002282488692461	 181.68066249285454	 
-23.159999999999997	 0.011896234939770402	 6.52554722887212E-5	 6.2513026418585556	 -86.04537193	 -0.007216694585160783	 20.699045256718726	 1.2710714496840856	 1186.7671824364293	 0.09953511859188612	 2.9381203777928278	 0.12667596017884916	 0.05018306446825369	 182.10123312224653	 
-23.069999999999993	 0.011903783312194115	 6.507661757395252E-5	 6.272747619834765	 -86.04537193	 -0.007216694585160783	 20.631367485585294	 1.271024107094732	 1190.4792401913066	 0.09984645186290993	 2.9471065584604896	 0.12667596017884916	 0.05001898550182145	 182.52230917790416	 
-22.980000000000018	 0.011911331684617827	 6.489838389292393E-5	 6.294252840442985	 -1.3867512640175192	 -1.1630794444286508E-4	 20.698100657538465	 1.2709768834764503	 1194.198583616186	 0.10015839618893964	 2.956120814117494	 0.12667596017884916	 0.05018077436834948	 182.94401861028356	 
-22.889999999999986	 0.01191888005704154	 6.472077194091426E-5	 6.315895432224474	 337.2477314	 0.028285238618436154	 20.633618060393356	 1.2709290439791623	 1197.98074983397	 0.10047560951316428	 2.965163618973679	 0.12668264634941467	 0.05002444182791199	 183.36876596396235	 
-22.80000000000001	 0.011926428429465251	 6.454378241081965E-5	 6.337644225295699	 337.2477314	 0.028285238618436154	 20.702907371537187	 1.270880924607461	 1201.7950409197088	 0.1007955171759154	 2.9742352155195113	 0.1266893324635749	 0.05019242783523584	 183.79559523424373	 
-22.710000000000008	 0.011933976801888964	 6.436741599315032E-5	 6.359448634325465	 337.2477314	 0.028285238618436154	 20.638424774392078	 1.2708329853119178	 1205.6182371801433	 0.10111617172283432	 2.9833356709745664	 0.12669601852130635	 0.05003609529479835	 184.2229292048731	 
-22.620000000000005	 0.011941525174312675	 6.419167337602745E-5	 6.381487071580242	 1528.7916806797534	 0.12822098848937394	 20.716708303024294	 1.2707836378122335	 1209.5505216307042	 0.1014459755840433	 2.9924658087771303	 0.12672632710159484	 0.05022588701298775	 184.6563673998236	 
-22.53	 0.011949073546736388	 6.401655524517906E-5	 6.403874758726791	 1826.677668	 0.15320492595713422	 20.66346847773967	 1.2707318945629005	 1213.6849068889444	 0.10179272980262442	 3.0016271544593667	 0.1267625409882878	 0.05009681161113221	 185.09955706683382	 
-22.439999999999998	 0.011956621919160101	 6.384206228393641E-5	 6.426336065817204	 1826.677668	 0.15320492595713422	 20.63972942424593	 1.2706802239228498	 1217.8137923633017	 0.10213902274990558	 3.0108196665068583	 0.12679875453776102	 0.050039258306759156	 185.54386572515338	 
-22.349999999999994	 0.011964170291583812	 6.366819517323111E-5	 6.448854392868248	 1826.677668	 0.15320492595713422	 20.720261507250246	 1.2706286658233157	 1221.9613829614873	 0.10248688451097439	 3.020043486112846	 0.12683496774894232	 0.050234501452664955	 185.9887743078439	 
-22.25999999999999	 0.011971718664007525	 6.34949545915909E-5	 6.471429383419095	 1826.677668	 0.15320492595713422	 20.667021681965622	 1.2705781014113298	 1226.1178971475213	 0.1028354947005369	 3.029298680635894	 0.12687118062187722	 0.05010542605080942	 186.43427360937972	 
-22.170000000000016	 0.011979267036431237	 6.332234121513564E-5	 6.4940606736221325	 1826.677668	 0.15320492595713422	 20.643282628471884	 1.270527630747303	 1230.2832623094882	 0.10318484722857339	 3.038585316886466	 0.1269073931566342	 0.05004787274643637	 186.88035433091449	 
-22.079999999999984	 0.01198681540885495	 6.315035571757506E-5	 6.516747882032756	 1826.677668	 0.15320492595713422	 20.723814711476198	 1.2704772546468406	 1234.4573984728806	 0.10353493538755751	 3.047903461071346	 0.12694360535328914	 0.05024311589234216	 187.32700676257724	 
-21.99000000000001	 0.01199436378127866	 6.297899877020432E-5	 6.5394906181973145	 1826.677668	 0.15320492595713422	 20.670574886191574	 1.2704269739288945	 1238.6402241463513	 0.10388575234274441	 3.057253178782193	 0.12697981721192533	 0.05011404049048663	 187.77422105288193	 
-21.900000000000006	 0.012001912153702374	 6.280827104190086E-5	 6.562288482566204	 1826.677668	 0.15320492595713422	 20.646835832697835	 1.270376789415754	 1242.8316561991455	 0.1042372911218908	 3.066634534983163	 0.12701602873263376	 0.05005648718611358	 188.22198720793583	 
-21.810000000000002	 0.012009460526126085	 6.263817319912063E-5	 6.585141066407018	 1826.677668	 0.15320492595713422	 20.640621638465074	 1.270326701933038	 1247.0316098478324	 0.10458954461414212	 3.076047593998436	 0.1270522399155129	 0.05004142140380655	 188.67029509065446	 
-21.72	 0.012017008898549798	 6.24687059058949E-5	 6.607641097681057	 -825.1073127997254	 -0.06920241429489678	 20.701137060846705	 1.2702801759692015	 1251.007392459941	 0.10492299670116338	 3.085490663701541	 0.1270522399155129	 0.05018813586841285	 189.10618873884488	 
-21.629999999999995	 0.01202455727097351	 6.229986982382646E-5	 6.6297728968046155	 307.37989789962876	 0.02578019938787805	 20.636429010170847	 1.2702375511205215	 1254.6781427298258	 0.10523086548018042	 3.0949614415947573	 0.12705833316809606	 0.0500312567351771	 189.52915839406086	 
-21.539999999999992	 0.012032105643397222	 6.21316656120866E-5	 6.652486887474707	 1076.851379	 0.09031639170755598	 20.7113011250927	 1.270190193561781	 1258.7883916139276	 0.10557559536163984	 3.1044632451773047	 0.1270796796145096	 0.05021277777266448	 189.96937849195874	 
-21.450000000000017	 0.012039654015820933	 6.196409392741158E-5	 6.675295601336851	 1076.851379	 0.09031639170755598	 20.652401331725613	 1.2701425736126137	 1262.8410329202525	 0.10591549364919382	 3.113995639605732	 0.12710102587350122	 0.050069980262390526	 190.41140473206076	 
-21.360000000000014	 0.012047202388244646	 6.179715542409848E-5	 6.698099280531277	 83.85620259969198	 0.007033087191785966	 20.63303167200397	 1.270095508635963	 1266.9266642468517	 0.10625815883629557	 3.1235588739009987	 0.12710268812736925	 0.05002302017942613	 190.8520499093015	 
-21.269999999999982	 0.01205475076066836	 6.163085075400317E-5	 6.720372833058789	 -858.1426722195847	 -0.07197311647325552	 20.69329773118955	 1.270053760754448	 1270.5604051669584	 0.10656292361136499	 3.1331495370260214	 0.12710268812736925	 0.050169130084296056	 191.2745462344331	 
-21.180000000000007	 0.01206229913309207	 6.14651805665356E-5	 6.7429323089679825	 419.3430706	 0.03517064077990924	 20.629434820238973	 1.2700097625363949	 1274.4748683006017	 0.1068912327843831	 3.1427697479766157	 0.1271110004958208	 0.05001429992002446	 191.70488347231617	 
-21.090000000000003	 0.012069847505515784	 6.13001455086567E-5	 6.765714426513692	 419.3430706	 0.03517064077990924	 20.699343817577336	 1.2699643395946272	 1278.4328208816146	 0.10722318945234842	 3.152419835027327	 0.1271193127944348	 0.050183788303514186	 192.14111550981988	 
-21.0	 0.012077395877939495	 6.113574622487625E-5	 6.78854444087337	 419.3430706	 0.03517064077990924	 20.63548090662676	 1.269919011634092	 1282.4086318892075	 0.10755664392092182	 3.16209993298021	 0.1271276250229521	 0.05002895813924258	 192.5776558939479	 
-20.909999999999997	 0.012084944250363208	 6.097198335724776E-5	 6.811421841371331	 419.3430706	 0.03517064077990924	 20.705389903965123	 1.2698737795386212	 1286.3902402643914	 0.10789058461938027	 3.171810085595954	 0.12713593718141983	 0.050198446522732316	 193.01449232639473	 
-20.819999999999993	 0.012092492622786919	 6.080885754536578E-5	 6.834346107363813	 419.3430706	 0.03517064077990924	 20.641526993014548	 1.2698286441955013	 1290.3775349868915	 0.10822500223636396	 3.181550335797227	 0.12714424926988682	 0.05004361635846071	 193.45161236291267	 
-20.72999999999999	 0.012100040995210632	 6.064636942636351E-5	 6.857429419644762	 1225.7476068799763	 0.1028044381578224	 20.717523032116922	 1.269782710157359	 1294.429898078512	 0.10856487718982681	 3.1913211747443113	 0.12716854545058243	 0.05022786225397459	 193.89265358179048	 
-20.640000000000015	 0.012107589367634343	 6.0484519634908005E-5	 6.880825064208457	 1571.349551	 0.13179035131978803	 20.662355895114935	 1.26973477072451	 1298.6750124898222	 0.10892091835158056	 3.2011240573959534	 0.12719969170259493	 0.05009411424973748	 194.34260891808046	 
-20.55000000000001	 0.012115137740058056	 6.0323308803198E-5	 6.904288061932609	 1571.349551	 0.13179035131978803	 20.636689529903833	 1.269686780315038	 1302.9070187950415	 0.10927586012592827	 3.2109588848072868	 0.12723083767208812	 0.05003188834298285	 194.79356487329892	 
-20.460000000000008	 0.012122686112481768	 6.016273756095949E-5	 6.927797968564952	 1571.349551	 0.13179035131978803	 20.715294301190784	 1.2696388979539106	 1307.157640864937	 0.10963236321943963	 3.2208257974970365	 0.12726198335816044	 0.050222458886507074	 195.24486492341714	 
-20.370000000000005	 0.01213023448490548	 6.0002806535444346E-5	 6.951354216499278	 1571.349551	 0.13179035131978803	 20.660127164188797	 1.269591124524222	 1311.4148291745742	 0.10998941702876201	 3.230724845029625	 0.12729312876101176	 0.05008871088226997	 195.69649643988404	 
-20.28	 0.012137782857329193	 5.9843516351424755E-5	 6.9749562275569446	 1571.349551	 0.13179035131978803	 20.651985658238672	 1.2695434609122132	 1315.678467875261	 0.11034701183757242	 3.2406560760950063	 0.12732427388084944	 0.05006897249758137	 196.14844664142703	 
-20.189999999999998	 0.012145331229752905	 5.96848676311917E-5	 6.998603412908102	 1571.349551	 0.13179035131978803	 20.643844152288548	 1.2694959080072559	 1319.9484392699258	 0.11070513777452272	 3.250619538494713	 0.1273554187178882	 0.050049234112892776	 196.60070259360256	 
-20.099999999999994	 0.012152879602176618	 5.95268609945511E-5	 7.022295172993649	 1571.349551	 0.13179035131978803	 20.635702646338423	 1.2694484667018329	 1324.2246238029952	 0.11106378481239078	 3.2606152791278284	 0.1273865632723503	 0.05002949572820418	 197.0532512083582	 
-20.00999999999999	 0.012160427974600329	 5.9369497058820624E-5	 7.046030897447901	 1571.349551	 0.13179035131978803	 20.714307417625374	 1.2694011378915193	 1328.5069000504745	 0.11142294276724846	 3.270643343976881	 0.1274177075444655	 0.050220066271728404	 197.50607924361572	 
-19.919999999999987	 0.012167976347024042	 5.921277643882623E-5	 7.069809965022125	 1571.349551	 0.13179035131978803	 20.659140280623387	 1.2693539224749626	 1332.795144710249	 0.11178260129764815	 3.2807037780936694	 0.12744885153447116	 0.05008631826749129	 197.9591733028778	 
-19.830000000000013	 0.012175524719447753	 5.905669974690011E-5	 7.093631743508836	 1571.349551	 0.13179035131978803	 20.650998774673262	 1.269306821353862	 1337.0892325926168	 0.11214274990382885	 3.290796625585014	 0.12747999524261233	 0.0500665798828027	 198.412519834858	 
-19.73999999999998	 0.012183073091871466	 5.890126759287538E-5	 7.11729411958144	 -133.35090880011762	 -0.011184248029597403	 20.629989554781694	 1.2692613801223391	 1341.298242829071	 0.11249576297938409	 3.3009212442531584	 0.12747999524261233	 0.05001564482646699	 198.85947378571322	 
-19.650000000000006	 0.012190621464295177	 5.874648058408549E-5	 7.140339335503336	 -358.42299675018864	 -0.030061225163260066	 20.694027684185173	 1.269221529171285	 1344.9900454211781	 0.11280539743360689	 3.311073730022183	 0.12747999524261233	 0.050170899792888114	 199.2850097257658	 
-19.560000000000002	 0.01219816983671889	 5.859233932535901E-5	 7.163850518231083	 669.776120140012	 0.05617466217028673	 20.63205513515973	 1.2691780597904274	 1349.1263771906772	 0.11315231490765368	 3.321257438363872	 0.1274932696913782	 0.0500206526493878	 199.7246245648755	 
-19.47	 0.012205718209142602	 5.843884441901777E-5	 7.1875514722353655	 844.9824676	 0.07086935952169016	 20.705177017184855	 1.2691335226293328	 1353.2525146901771	 0.11349837738007224	 3.3314722923280784	 0.1275100164534606	 0.05019793039694554	 200.16933761919876	 
-19.379999999999995	 0.012213266581566315	 5.8285996464873284E-5	 7.211311214854836	 844.9824676	 0.07086935952169016	 20.64452699092104	 1.269088942422651	 1357.410757839856	 0.11384713257920696	 3.341718534260207	 0.12752676307231228	 0.05005088959674195	 200.6148474210849	 
-19.29000000000002	 0.012220814953990026	 5.813379606022331E-5	 7.2351082172572125	 844.9824676	 0.07086935952169016	 20.630902595709088	 1.2690444772060057	 1361.5762335150341	 0.11419649437607539	 3.3519962187540537	 0.12754350954794663	 0.050017858416086865	 201.06045131638126	 
-19.19999999999999	 0.012228363326413739	 5.7982243799849586E-5	 7.258941766940213	 844.9824676	 0.07086935952169016	 20.70402447773421	 1.2690001279171153	 1365.7456626336286	 0.11454618775142451	 3.362305375651682	 0.1275602558805309	 0.050195136163644606	 201.50613435416878	 
-19.109999999999985	 0.012235911698837452	 5.783134027601404E-5	 7.282811139974034	 844.9824676	 0.07086935952169016	 20.643374451470397	 1.2689558954967055	 1369.918901559472	 0.11489620065837339	 3.3726460337109354	 0.1275770020702365	 0.050048095363441014	 201.9518814309079	 
-19.02000000000001	 0.012243460071261163	 5.768108607845614E-5	 7.306261498927236	 -1925.9350152801435	 -0.16152971954669265	 20.695580416379364	 1.26891545957224	 1373.8332745659382	 0.11522450227235263	 3.383016238915447	 0.1275770020702365	 0.05017466425926019	 202.3826085640126	 
-18.92999999999998	 0.012251008443684876	 5.753148179438973E-5	 7.329281958554067	 -707.1616542596612	 -0.05931021700133685	 20.623214228228477	 1.2688792099317179	 1377.401470879946	 0.11552376976856428	 3.3934133781946176	 0.1275770020702365	 0.04999921862685263	 202.79796253211023	 
-18.840000000000003	 0.012258556816108587	 5.738252800849984E-5	 7.352935127651599	 112.0538022	 0.00939804256109533	 20.690803691727147	 1.268837698366522	 1381.4664193491792	 0.11586470026777508	 3.4038412012187176	 0.12757922274537703	 0.05016308349897892	 203.2330854259944	 
-18.75	 0.0122661051885323	 5.7234225302940016E-5	 7.376668022285481	 112.0538022	 0.00939804256109533	 20.62462124693688	 1.2687958786283977	 1385.4598456982458	 0.11619963214921307	 3.4142991681121466	 0.12758144340285135	 0.05000262982334387	 203.66973543184082	 
-18.659999999999997	 0.012273653560956011	 5.708657425732903E-5	 7.4003694159875675	 -933.0070602795677	 -0.07825205294381178	 20.684322201840107	 1.2687547181194982	 1389.4848050090193	 0.11653720872552426	 3.4247875168974438	 0.12758144340285135	 0.050147369681224636	 204.10423226614134	 
-18.569999999999993	 0.012281201933379724	 5.6939575448748106E-5	 7.423433042494602	 -2224.251691700057	 -0.18654977925582097	 20.610338043683278	 1.2687195440772638	 1392.9922653141066	 0.11683138224379298	 3.4353023412993853	 0.12758144340285135	 0.04996800141895136	 204.51640785937434	 
-18.480000000000018	 0.012288750305803436	 5.679322945173772E-5	 7.446556709557834	 -1541.2412134000078	 -0.12926514081685916	 20.665447820677933	 1.2686841686236483	 1396.6398346237463	 0.11713730681702036	 3.445844698912917	 0.12758144340285135	 0.05010161035875771	 204.9294221924067	 
-18.389999999999986	 0.012296298678227149	 5.664753683829495E-5	 7.469839323071138	 -1388.434815	 -0.11644914521853254	 20.617439900778383	 1.2686477163006757	 1400.3202382832656	 0.11744598523359419	 3.4564148375839405	 0.12758144340285135	 0.049985219263930576	 205.34658931926614	 
-18.30000000000001	 0.01230384705065086	 5.650249817787054E-5	 7.493171413267316	 -1388.434815	 -0.11644914521853254	 20.673703117376885	 1.2686111553819288	 1404.0193432851815	 0.11775623214680395	 3.4670128984771527	 0.12758144340285135	 0.05012162461938229	 205.7642832039329	 
-18.210000000000008	 0.012311395423074573	 5.6358114037365114E-5	 7.516527129693269	 -1388.434815	 -0.11644914521853254	 20.615861606880372	 1.2685747082280665	 1407.7185649697412	 0.11806648884628093	 3.4776388824733178	 0.12758144340285135	 0.049981392825394336	 206.18165361699087	 
-18.119999999999976	 0.012318943795498286	 5.6214384981127666E-5	 7.539905616891522	 -1388.434815	 -0.11644914521853254	 20.672124823478875	 1.268538375856734	 1411.4170376954476	 0.11837668272997619	 3.4882927839190154	 0.12758144340285135	 0.05011779818084605	 206.59868298439594	 
-18.03	 0.012326492167921997	 5.6071311570951845E-5	 7.5633060076434555	 -1388.434815	 -0.11644914521853254	 20.614283312982362	 1.2685021592887133	 1415.1145886329311	 0.11868679930255144	 3.4989745958562453	 0.12758144340285135	 0.04997756638685809	 207.01535359771987	 
-17.939999999999998	 0.01233404054034571	 5.592889436607306E-5	 7.586727422927583	 -1388.434815	 -0.11644914521853254	 20.670546529580864	 1.2684660595478918	 1418.8110432453427	 0.11899682392546067	 3.5096843100095367	 0.12758144340285135	 0.05011397174230981	 207.43164761491852	 
-17.849999999999994	 0.012341588912769421	 5.5787133923165485E-5	 7.610168971879578	 -1388.434815	 -0.11644914521853254	 20.622538609681314	 1.2684300776612287	 1422.506225292044	 0.11930674181725975	 3.52042191677309	 0.12758144340285135	 0.04999758064748268	 207.84754706113353	 
-17.75999999999999	 0.012349137285193134	 5.5646030796339995E-5	 7.633629751754227	 -1388.434815	 -0.11644914521853254	 20.678801826279816	 1.2683942146587213	 1426.199956832789	 0.11961653805395703	 3.5311874051979464	 0.12758144340285135	 0.050133986002934394	 208.26303382953913	 
-17.670000000000016	 0.012356685657616846	 5.550558553714021E-5	 7.657108847889196	 -1388.434815	 -0.11644914521853254	 20.620960315783304	 1.2683584715733716	 1429.8920582322346	 0.11992619756939174	 3.5419807629791915	 0.12758144340285135	 0.04999375420894644	 208.6780896822155	 
-17.579999999999984	 0.012364234030040559	 5.5365798694541E-5	 7.680617881233917	 -1182.6367767000427	 -0.09918869813900519	 20.678776972618966	 1.268322742145552	 1433.5823481650152	 0.12023570515565957	 3.552801976443201	 0.12758144340285135	 0.050133925747359843	 209.0931204280657	 
-17.49000000000001	 0.01237178240246427	 5.5226670814944184E-5	 7.704369867962903	 -359.4446235	 -0.030146909820877872	 20.628702663308243	 1.2682852052422182	 1437.4277176678502	 0.1205582193902616	 3.5636522161883244	 0.12758144340285135	 0.05001252486818027	 209.51535312604327	 
-17.400000000000006	 0.012379330774887983	 5.5088202442176804E-5	 7.7282773214039935	 -359.4446235	 -0.030146909820877872	 20.692733081092534	 1.2682466167101993	 1441.3409103210622	 0.12088642200706358	 3.57453199416896	 0.12758144340285135	 0.05016776113844039	 209.9418693496314	 
-17.310000000000002	 0.012386879147311694	 5.495039411748831E-5	 7.752201275393429	 -359.4446235	 -0.030146909820877872	 20.622991590587887	 1.268208157672331	 1445.256860436972	 0.12121485589448097	 3.5854413311994633	 0.12758144340285135	 0.049998678860939165	 210.3679853880726	 
-17.22	 0.012394427519735407	 5.481324637954699E-5	 7.776330477208367	 748.0912952998856	 0.06274301893178649	 20.69538210195992	 1.2681683550218565	 1449.2811589882651	 0.12155237705236283	 3.596381045134176	 0.12759626710536115	 0.0501741834629156	 210.80016001940336	 
-17.129999999999995	 0.012401975892159118	 5.4676759764437774E-5	 7.800791050121589	 1024.975275	 0.0859655011199646	 20.63609072843995	 1.2681264984763059	 1453.5171062022937	 0.12190764935390365	 3.607352733576027	 0.12761657719553612	 0.05003043660005978	 211.2428013071977	 
-17.039999999999992	 0.012409524264582831	 5.4540934805660075E-5	 7.825285401511066	 1024.975275	 0.0859655011199646	 20.71057126320892	 1.2680846624620443	 1457.7370518027842	 0.1222615795872404	 3.6183562757388787	 0.12763688711729218	 0.050211008284965296	 211.6857342071076	 
-16.94999999999999	 0.012417072637006544	 5.4405772034123824E-5	 7.849794981911391	 1024.975275	 0.0859655011199646	 20.65127988968895	 1.2680429679699248	 1461.9676034778538	 0.1226163993605869	 3.6293917516813314	 0.12765719687039337	 0.05006726142210948	 212.12833815338672	 
-16.860000000000014	 0.012424621009430255	 5.427127197814742E-5	 7.874280939833693	 433.3393620399388	 0.03634452100590339	 20.63454825901058	 1.2680016709196313	 1466.1979565748704	 0.1229712024790323	 3.6404591599044442	 0.12766578336289838	 0.050026697014883055	 212.5692882645574	 
